"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",1.0003556085543,0.595691397100564,-0.167199529762804,2.16791074687141
"2","lam(Species_Pinu_Ban_v1_50)",0.387474883065355,0.118148121251946,0.155904565411541,0.619045200719169
"3","lam(Species_Sali_Spp_v1_50)",-0.955551179809542,0.628287952015345,-2.18699556575962,0.275893206140533
"4","lam(Structure_Stand_CrownClosure_v1_50)",-0.400685598160754,0.120442923463426,-0.636753728149069,-0.164617468172438
"5","p(Int)",-2.5227389876104,0.647712092195145,-3.79225468831289,-1.25322328690792
