"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-10.212798208691,23.1648758505275,-55.6159548757249,35.1903584583428
"2","lam(Species_Pice_Gla_v1_150)",-0.365359655033949,0.188718707714432,-0.735248322154235,0.00452901208633832
"3","lam(Species_Sali_Spp_v1_150)",-42.7033965552569,102.310397293388,-243.231775250298,157.824982139784
"4","lam(SpeciesGroups_Needleleaf_Spp_v1_150)",-0.295382979077174,0.11207785873016,-0.515055582188289,-0.0757103759660603
"5","p(Int)",-0.960608442338772,0.283564421946095,-1.51639470935312,-0.404822175324426
