"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.484259067826308,1.49803462530662,-3.42040693342728,2.45188879777466
"2","lam(Structure_Stand_Age_v1_500)",0.987714134499408,0.454481739855697,0.0969299243822426,1.87849834461657
"3","lam(Structure_Stand_CrownClosure_v1_500)",-1.54108680002478,0.455392010411801,-2.43365514043191,-0.648518459617652
"4","p(Int)",-3.06644342255926,1.60312999048623,-6.20857820391227,0.0756913587937471
