"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.840467896733374,0.229327931328967,0.390985151328599,1.28995064213815
"2","lam(Species_Pinu_Ban_v1_500)",0.342660243361226,0.101879263975816,0.142976885968627,0.542343600753825
"3","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)",-0.27804896775363,0.111590574910909,-0.496766494579013,-0.0593314409282477
"4","p(Int)",-1.41455436077754,0.2863187053293,-1.97573902322296,-0.853369698332108
"5","p(Julian)",0.363142020439684,0.115168578578726,0.137411606425382,0.588872434453987
