"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.668134575603253,0.386989783292447,-0.0903653996499441,1.42663455085645
"2","lam(SpeciesGroups_Needleleaf_Spp_v1_500)",0.581713000582888,0.139262403821703,0.308758689092351,0.854667312073426
"3","lam(Structure_Stand_CrownClosure_v1_500)",-0.980114229380519,0.161796111366876,-1.2972346076596,-0.662993851101441
"4","p(Int)",-2.30006507536406,0.434568157788274,-3.15181866462907,-1.44831148609904
"5","p(Julian)",-0.481018388164967,0.126932229806254,-0.729805558585226,-0.232231217744709
