"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.794411608286749,0.217888864161752,0.367349434529714,1.22147378204378
"2","lam(Species_Pice_Gla_v1_150)",0.18142335910068,0.0825172221863637,0.019689603615407,0.343157114585953
"3","lam(Species_Sali_Spp_v1_150)",-0.182883627503052,0.141379655896831,-0.459987753060842,0.0942204980547367
"4","p(Int)",-1.27218625187396,0.283797192477313,-1.8284287491295,-0.715943754618428
"5","p(Julian)",-0.29642961918489,0.114535029935551,-0.52091827785857,-0.0719409605112097
