"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.851025683248809,0.225549476733934,0.408948708850298,1.29310265764732
"2","lam(Species_Pinu_Ban_v1_150)",0.195247171940252,0.0915339028421342,0.0158407223696685,0.374653621510835
"3","lam(Species_Sali_Spp_v1_150)",-0.239371214705538,0.16048657935029,-0.553924910232106,0.0751824808210299
"4","p(Int)",-1.39350824211677,0.285521448489704,-1.95313028115659,-0.833886203076948
"5","p(Julian)",0.318616755950554,0.115428879740476,0.0923761516592207,0.544857360241887
