"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.218817033263646,1.38239790309308,-2.92831692332609,2.4906828567988
"2","lam(LandCover_NonVeg_v1_50)",1.00263078124643,0.27758928293295,0.458555786697845,1.54670577579501
"3","lam(Species_Pice_Mar_v1_50)",-0.629050148727344,0.294966203995994,-1.20718390855949,-0.0509163888951951
"4","lam(SpeciesGroups_Needleleaf_Spp_v1_50)",1.97999659349207,0.657945683075957,0.69042305466319,3.26957013232094
"5","p(Int)",-3.23347263749431,1.42427443965176,-6.02505053921175,-0.441894735776863
