"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.680385773834764,0.232075844546154,-1.13525442914523,-0.225517118524302
"2","lam(Species_Popu_Tre_v1_50)",0.522286944649998,0.14400436925163,0.240038380916802,0.804535508383193
"3","lam(Structure_Stand_Age_v1_50)",0.653545522917443,0.242978584243185,0.177307497800799,1.12978354803409
"4","p(Int)",-0.885994285731227,0.289334590429511,-1.45309008297307,-0.318898488489386
"5","p(Julian)",-0.553532784996417,0.205430853343904,-0.956177257550469,-0.150888312442365
