"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.88441258790082,0.326750351705907,-2.5248432772444,-1.24398189855724
"2","lam(LandCover_NonVeg_v1_500)",-0.888141289064725,0.247633771236445,-1.37350348068816,-0.402779097441292
"3","lam(Structure_Stand_CrownClosure_v1_500)",-1.86982049734567,0.364933979427352,-2.58509109702328,-1.15454989766806
"4","p(Int)",0.0200879443942584,0.293272109435021,-0.554725390098382,0.594901278886899
"5","p(Julian)",-0.405358956076104,0.251021000395488,-0.897360116851261,0.0866422046990523
