"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-1.16314935961681,0.932153277479294,-2.99016978347623,0.663871064242605
"2","lam(LandCover_NonVeg_v1_150)",-1.51561324667262,0.905141989868764,-3.2896915468154,0.258465053470155
"3","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)",1.07770760059352,0.448993511843448,0.197680317380357,1.95773488380667
"4","lam(Structure_Stand_CrownClosure_v1_150)",-2.1778335135313,0.601286314280401,-3.35635468952089,-0.999312337541719
"5","p(Int)",-2.45568429524801,0.935300322776925,-4.28887292789079,-0.622495662605241
