"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-2.34917916797385,0.620045848612604,-3.56446903125455,-1.13388930469315
"2","lam(LandCover_NonVeg_v1_500)",-1.15068478675312,0.417478549853696,-1.96894274446637,-0.332426829039879
"3","lam(Species_Pice_Gla_v1_500)",1.48991835661542,0.325289041856158,0.852351834577354,2.12748487865349
"4","lam(Structure_Stand_CrownClosure_v1_500)",-3.01433333508137,0.580794428037609,-4.15269041403508,-1.87597625612765
"5","p(Int)",-1.43875990041803,0.723674606984852,-2.85716213010834,-0.0203576707277218
