"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",3.05559270810895,22.4522478615855,-40.9508131005986,47.0619985168165
"2","p(Int)",-6.49907123631103,22.4940130801983,-50.5873368734998,37.5891944008777
"3","p(Julian)",0.528745724615079,0.318129420216102,-0.0947879390084809,1.15227938823864
