"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.963415533203789,0.224663045368419,-1.40375510212589,-0.523075964281688
"2","lam(SpeciesGroups_Broadleaf_Spp_v1_50)",2.11237293977175,1.15172351800752,-0.145005155522985,4.36975103506649
"3","lam(SpeciesGroups_Needleleaf_Spp_v1_50)",1.90681047219555,1.27891764000509,-0.599868102214428,4.41348904660553
"4","lam(Structure_Biomass_TotalLiveAboveGround_v1_50)",-0.389197819786686,0.235935407288393,-0.851631218071936,0.0732355784985633
"5","p(Int)",-0.460217954724683,0.234997440247288,-0.920812937609367,0.000377028160002346
