"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.612581883539403,1.40597753481779,-3.36829785178227,2.14313408470346
"2","lam(Species_Abie_Bal_v1_500)",0.537951101405577,0.139817386860264,0.26390902315946,0.811993179651693
"3","lam(Species_Sali_Spp_v1_500)",0.595870253188745,0.227550553357618,0.149871168607815,1.04186933776968
"4","lam(Structure_Stand_Age_v1_500)",0.826342482508192,0.440713199350977,-0.0374553882197234,1.69014035323611
"5","p(Int)",-2.87750131682212,1.50600152699751,-5.82926430973725,0.0742616760930059
