"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-8.15588178673582,22.1463686380702,-51.5627643173534,35.2510007438818
"2","lam(Species_Pice_Gla_v1_50)",-0.420242520560546,0.200640475781182,-0.813497853091663,-0.0269871880294296
"3","lam(Species_Sali_Spp_v1_50)",-43.1387188259983,126.211731810339,-290.513713174263,204.236275522266
"4","lam(SpeciesGroups_Needleleaf_Spp_v1_50)",-0.312822912107087,0.114299354249341,-0.536849646435795,-0.0887961777783783
"5","p(Int)",-0.960385687168562,0.282942405875313,-1.51495280268418,-0.405818571652949
