"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.440717729271849,0.385875761578902,-1.1970342219665,0.315598763422799
"2","lam(SpeciesGroups_Needleleaf_Spp_v1_150)",0.449376470153768,0.250984668057881,-0.0425534792396778,0.941306419547215
"3","lam(Structure_Biomass_TotalLiveAboveGround_v1_150)",0.377361649122424,0.16485359466355,0.0542486035818656,0.700474694662983
"4","lam(Structure_Stand_Age_v1_150)",-0.517179161905143,0.246030020942795,-0.999398002953022,-0.0349603208572651
"5","p(Int)",-1.66874193188156,0.462655764808166,-2.57554723090556,-0.761936632857551
