"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.197636550632915,0.305923638405518,-0.401973780641901,0.79724688190773
"2","lam(Species_Pice_Mar_v1_500)",-0.425601817669526,0.172736903063859,-0.764166147674689,-0.0870374876643629
"3","lam(SpeciesGroups_Needleleaf_Spp_v1_500)",0.585350770592792,0.20677518005219,0.180071417690499,0.990630123495084
"4","p(Int)",-1.56926554823139,0.361205429720577,-2.27722819048372,-0.861302905979056
"5","p(Julian)",0.253340812248483,0.165143535732892,-0.0703405177879857,0.577022142284952
