"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.0628471494480161,1.38317094211096,-2.77386219598549,2.64816789708946
"2","lam(Species_Pice_Gla_v1_500)",0.648549246206584,0.32456155987883,0.0124085888440773,1.28468990356909
"3","lam(SpeciesGroups_Needleleaf_Spp_v1_500)",0.962211649742123,0.395514203463171,0.187003810954308,1.73741948852994
"4","lam(Structure_Stand_CrownClosure_v1_500)",-1.58941200488026,0.397655441883905,-2.36881667097272,-0.81000733878781
"5","p(Int)",-3.2808718471885,1.44565119979494,-6.11434819878659,-0.44739549559041
