"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.928061930380749,0.213679759276941,-1.34687425856355,-0.509249602197944
"2","lam(Species_Sali_Spp_v1_500)",-0.585337822717893,0.316401886406244,-1.20548552007413,0.0348098746383456
"3","lam(SpeciesGroups_Broadleaf_Spp_v1_500)",0.426997494568073,0.131703420516137,0.168858790356445,0.685136198779701
"4","p(Int)",-0.479986461106247,0.239156592879474,-0.948733383150016,-0.0112395390624778
