"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",0.748886014581721,0.197044488135438,0.362678817836261,1.13509321132718
"2","lam(Structure_Biomass_TotalLiveAboveGround_v1_500)",0.152879546592298,0.0919018095387522,-0.0272480001036557,0.333007093288253
"3","p(Int)",-1.18308188191382,0.258676669237711,-1.69008815361973,-0.676075610207904
"4","p(Julian)",-0.322503682779668,0.118474524469828,-0.554713750740531,-0.0902936148188046
