"","Predictor","Estimate","SE","LCL","UCL"
"1","lam(Int)",-0.402178187218009,0.370773959794632,-1.12889514841549,0.32453877397947
"2","lam(Structure_Stand_CrownClosure_v1_50)",0.331035668221571,0.190030759620672,-0.0414246206349458,0.703495957078088
"3","p(Int)",-1.64315526348941,0.452716642475329,-2.53047988274105,-0.755830644237762
