"","model","formula","lam(Int)","SElam(Int)","lam(S500.mean_MaxHeight)","SElam(S500.mean_MaxHeight)","lam(S500.sd_PercCanopyDensity)","SElam(S500.sd_PercCanopyDensity)","lam(S500.VPD__10.11m_Grid.1x1m.mean)","SElam(S500.VPD__10.11m_Grid.1x1m.mean)","lam(S500.VPD__100.150cm_Grid.1x1m.mean)","SElam(S500.VPD__100.150cm_Grid.1x1m.mean)","lam(S500.VPD__11.12m_Grid.1x1m.mean)","SElam(S500.VPD__11.12m_Grid.1x1m.mean)","lam(S500.VPD__150.200cm_Grid.1x1m.mean)","SElam(S500.VPD__150.200cm_Grid.1x1m.mean)","lam(S500.VPD__2.3m_Grid.1x1m.mean)","SElam(S500.VPD__2.3m_Grid.1x1m.mean)","lam(S500.VPD__3.4m_Grid.1x1m.mean)","SElam(S500.VPD__3.4m_Grid.1x1m.mean)","lam(S500.VPD__4.5m_Grid.1x1m.mean)","SElam(S500.VPD__4.5m_Grid.1x1m.mean)","lam(S500.VPD__5.6m_Grid.1x1m.mean)","SElam(S500.VPD__5.6m_Grid.1x1m.mean)","lam(S500.VPD__50.100cm_Grid.1x1m.mean)","SElam(S500.VPD__50.100cm_Grid.1x1m.mean)","lam(S500.VPD__6.7m_Grid.1x1m.mean)","SElam(S500.VPD__6.7m_Grid.1x1m.mean)","lam(S500.VPD__7.8m_Grid.1x1m.mean)","SElam(S500.VPD__7.8m_Grid.1x1m.mean)","lam(S500.VPD__8.9m_Grid.1x1m.mean)","SElam(S500.VPD__8.9m_Grid.1x1m.mean)","lam(S500.VPD__9.10m_Grid.1x1m.mean)","SElam(S500.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"45","1/8/16","~Julian + 1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.686062737668098,0.191913004569575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127872590572874,0.098187653722296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106992748897787,0.0898709482516406,-1.10895641339388,0.251859427323428,-0.24221381567521,0.121916968552794,0,17.4910281496663,337.373148847965,5,98,684.746297695929,2.53130132124716,0.00789388803429323,NA,0.573172815899039
"46","1/15","~Julian + 1 ~ S500.VPD__8.9m_Grid.1x1m.mean + 1",0.712641785718913,0.190142086311212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.102962520261621,0.093244319421877,NA,NA,-1.12957789684203,0.250416015287166,-0.284704429411445,0.118177209726735,0,16.4383607817277,338.393060194292,4,98,684.786120388584,2.57112401390157,0.00773826457361335,NA,0.580911080472652
"47","1/8/13","~Julian + 1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.692630703421417,0.192741190803879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163292465191116,0.101627490029983,NA,NA,NA,NA,NA,NA,NA,NA,0.111793646326756,0.0937225068745934,NA,NA,NA,NA,NA,NA,-1.1175529420563,0.253022572803249,-0.251053594743161,0.12162494699727,0,17.190984768609,337.396590151246,5,98,684.793180302493,2.57818392781087,0.00771099698778111,NA,0.588622077460433
"48","1/11/13","~Julian + 1 ~ S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.687218530958905,0.191604407059125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.620857516185683,0.388295090586243,NA,NA,0.660579593751203,0.375583593947558,NA,NA,NA,NA,NA,NA,-1.10904875366857,0.251410757443965,-0.251055726313281,0.121860983096347,0,66.1747169450282,337.406213009777,5,98,684.812426019554,2.59742964487202,0.0076371510290849,NA,0.596259228489518
"49","1/4/12","~Julian + 1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.696672298140394,0.192238710959738,NA,NA,NA,NA,0.0834453845237521,0.0974066301642638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114998480340181,0.104643289220185,NA,NA,NA,NA,NA,NA,NA,NA,-1.12115728051131,0.252307602115535,-0.254261539587959,0.11993125658478,0,19.231299708888,337.410109041013,5,98,684.820218082027,2.60522170734487,0.00760745433730169,NA,0.60386668282682
"50","2/8","~1 ~ S500.mean_MaxHeight + S500.VPD__2.3m_Grid.1x1m.mean + 1",0.678558753908426,0.202302565489331,0.166231444248789,0.0862591206057773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.184228715775667,0.0950079610055363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10447430281238,0.265734651766573,NA,NA,0,20.2778368062928,338.422056483171,4,98,684.844112966342,2.62911659166036,0.00751710551004002,NA,0.61138378833686
"51","1/8/14","~Julian + 1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.689887236047246,0.192231373425199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.147029647792453,0.0988920446800361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105090076396533,0.0902871940572806,NA,NA,NA,NA,-1.11359155058004,0.252345953783136,-0.248275092860466,0.121691432957944,0,17.1069742239748,337.422097453102,5,98,684.844194906203,2.6291985315213,0.00751679754105874,NA,0.618900585877919
"52","1/8/15","~Julian + 1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.687394970774865,0.191918773395285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.136688237247787,0.0981136780263874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103409873989114,0.0897328447234504,NA,NA,-1.11027262234471,0.251919678380128,-0.244794082366489,0.121828392896193,0,17.2182883024495,337.42448059944,5,98,684.84896119888,2.63396482419807,0.00749890524097518,NA,0.626399491118894
"53","1/3/6","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__11.12m_Grid.1x1m.mean + 1",0.723641172939362,0.194514807311703,NA,NA,-0.0806358768134108,0.107960072946593,NA,NA,NA,NA,0.105381277162342,0.107463203476013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15185362732114,0.25498276310958,-0.29261621034584,0.121837940960788,0,20.0296406021666,337.429207016111,5,98,684.858414032222,2.64341765753954,0.00746354591750428,NA,0.633863037036398
"54","1/4/6","~Julian + 1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__11.12m_Grid.1x1m.mean + 1",0.711132410400127,0.193224879995948,NA,NA,NA,NA,-0.317504074752719,0.442957798730988,NA,NA,0.455303128371714,0.437820324757994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.13712361168528,0.253711218528212,-0.272379832588429,0.118289669949029,0,99.6700389106594,337.450596107472,5,98,684.901192214943,2.68619584026123,0.00730560260541868,NA,0.641168639641817
"55","1/9","~Julian + 1 ~ S500.VPD__3.4m_Grid.1x1m.mean + 1",0.689601264666139,0.188740202395211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0985558105811558,0.0944373625742038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10120298098595,0.248433447167136,-0.2628946109043,0.121205816725858,0,16.1906876909594,338.468918833798,4,98,684.937837667596,2.7228412929137,0.00717296291938591,NA,0.648341602561203
"56","1/6/10","~Julian + 1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",0.69456339384988,0.192127478647208,NA,NA,NA,NA,NA,NA,NA,NA,0.157630122632994,0.0904830486502229,NA,NA,NA,NA,NA,NA,-0.0702509687107334,0.101957475235386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11650807156341,0.252172985367621,-0.255432016182526,0.120642486587166,0,17.1506810162822,337.472502087937,5,98,684.945004175873,2.73000780119139,0.00714730636474692,NA,0.65548890892595
"57","1/5/6","~Julian + 1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__11.12m_Grid.1x1m.mean + 1",0.698084204221505,0.192536068205969,NA,NA,NA,NA,NA,NA,-0.0707109375491012,0.10483208758381,0.12333834675435,0.0958572129317523,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12145509021013,0.252747631706972,-0.254757985658408,0.120928591802384,0,18.8768380029064,337.484396550231,5,98,684.968793100461,2.75379672577913,0.00706279659418384,NA,0.662551705520134
"58","1/8/11","~Julian + 1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",0.693756793957241,0.192772808977539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.186860718280576,0.110223108770909,NA,NA,NA,NA,0.115915906856021,0.104046963048829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11823588382404,0.253153732209144,-0.252239594909996,0.121605482975111,0,18.1212000432975,337.48450408184,5,98,684.969008163679,2.75401178899733,0.00706203716113356,NA,0.669613742681267
"59","1/5/12","~Julian + 1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.704987218151862,0.192771550770215,NA,NA,NA,NA,NA,NA,0.200680279051744,0.258715432467245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.330631459957218,0.254867226972466,NA,NA,NA,NA,NA,NA,NA,NA,-1.1301269453946,0.252776633473623,-0.271731880953779,0.121082855130356,0,31.2986393297769,337.490065753397,5,98,684.980131506794,2.76513513211216,0.00702286944985184,NA,0.676636612131119
"60","1/4/7","~Julian + 1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__150.200cm_Grid.1x1m.mean + 1",0.691794505169144,0.192044799651083,NA,NA,NA,NA,0.104633736932204,0.0928681636998614,NA,NA,NA,NA,-0.101955198814317,0.101015225076169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11430556847075,0.252148573171785,-0.247463205218272,0.121472980719477,0,18.2839034226451,337.491897715456,5,98,684.983795430912,2.76879905623036,0.007010015596954,NA,0.683646627728073
"61","1/3/10","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + 1",0.722759335761518,0.193052353572266,NA,NA,-0.164747191967774,0.0963130420968756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0905575007451674,0.101422478218328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.14910964661738,0.253054474549215,-0.303834192592215,0.11988447736626,0,17.1648978565054,337.513136218016,5,98,685.026272436033,2.81127606135044,0.00686270324696916,NA,0.690509330975042
"62","1/12/16","~Julian + 1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.696628979958346,0.191794515495935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122958524451069,0.102588279569607,NA,NA,NA,NA,NA,NA,0.0693079998285077,0.0957983019574215,-1.12008085020965,0.251817210954351,-0.256564927927166,0.11990769188646,0,18.6903953957059,337.520635510559,5,98,685.041271021118,2.82627464643622,0.0068114303233084,NA,0.697320761298351
"63","1/14","~Julian + 1 ~ S500.VPD__7.8m_Grid.1x1m.mean + 1",0.716488912692237,0.190122307308565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0913583630580851,0.0936063861548288,NA,NA,NA,NA,-1.13307783389586,0.250491174802771,-0.291026679712832,0.118020876688881,0,16.3875424170281,338.532040470834,4,98,685.064080941668,2.84908456698588,0.00673418754373817,NA,0.704054948842089
"64","1/10/15","~Julian + 1 ~ S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.683790775221896,0.190955513792434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.162221895783557,0.125052461873413,NA,NA,NA,NA,NA,NA,NA,NA,0.194199668969287,0.115130757376675,NA,NA,-1.10327611526496,0.250639120748297,-0.245910208719301,0.122221432660938,0,17.1779305613729,337.544253028925,5,98,685.088506057851,2.87350968316866,0.00665244603954906,NA,0.710707394881638
"65","1/6/16","~Julian + 1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.707788912262579,0.192475991217574,NA,NA,NA,NA,NA,NA,NA,NA,0.253548849145161,0.223718928611623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118669631038946,0.230186002287394,-1.13164266125922,0.252839153415209,-0.268860746113355,0.11846918383726,0,24.3798556399874,337.575473597483,5,98,685.150947194965,2.9359508202831,0.00644796156211065,NA,0.717155356443749
"66","1/12/15","~Julian + 1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.69719223426063,0.191605772083332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.129545337442768,0.100264607355892,NA,NA,NA,NA,0.0596276361527668,0.0935258883991032,NA,NA,-1.1202115496923,0.251627293450567,-0.258909744803188,0.119914946758529,0,18.2011421910583,337.582926299908,5,98,685.165852599816,2.9508562251342,0.00640008544814963,NA,0.723555441891898
"67","1/4/10","~Julian + 1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",0.688782920876417,0.191221306203277,NA,NA,NA,NA,0.157869349083137,0.094932928557068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0942449360419573,0.105661905281609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.10832556983388,0.251057293943233,-0.250224047163226,0.121493724474436,0,16.7682203462027,337.59486083466,5,98,685.18972166932,2.97472529463755,0.0063241573901985,NA,0.729879599282097
"68","1/3/4","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__10.11m_Grid.1x1m.mean + 1",0.726133277062947,0.194065616690871,NA,NA,-0.0944867006413573,0.106168416810532,0.0840901017205804,0.106596502399718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.15314352159536,0.254500727625908,-0.298397406232669,0.121656306179379,0,19.4317380529653,337.595962797002,5,98,685.191925594004,2.97692921932151,0.0063171922452783,NA,0.736196791527375
"69","1/12/14","~Julian + 1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.699556969711659,0.192003858288681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135018902122515,0.0980043172693008,NA,NA,0.0555029406161796,0.0915755277507196,NA,NA,NA,NA,-1.12314444467648,0.252131633888985,-0.261441173316904,0.120021800906004,0,17.8294641676865,337.604779996929,5,98,685.209559993857,2.99456361917498,0.00626173713693479,NA,0.74245852866431
"70","1/10/16","~Julian + 1 ~ S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.685482988125676,0.190893758151252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124009863582481,0.112997662174163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169886099351744,0.103052830346035,-1.10433096508036,0.250615819519038,-0.247570796593343,0.121982942694793,0,16.6285977644855,337.609665756474,5,98,685.219331512948,3.00433513826567,0.0062312184092386,NA,0.748689747073548
"71","1/7/16","~Julian + 1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.691921652387658,0.191661717411975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.109953520650436,0.0995112234034566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.093646210242042,0.0919559604141029,-1.11339640018632,0.251746766726381,-0.249603512544588,0.121483121523855,0,17.7787734599214,337.612075581759,5,98,685.224151163517,3.0091547888353,0.00621622034018197,NA,0.75490596741373
"72","1/12/13","~Julian + 1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.7011107229719,0.192296113587642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141832599115223,0.0959034993293521,0.0522913258062559,0.0906760684152204,NA,NA,NA,NA,NA,NA,-1.12495167799906,0.252520582614561,-0.263360616512712,0.120259212328049,0,17.4424255787329,337.623814922971,5,98,685.247629845942,3.03263347125971,0.00614367267263057,NA,0.761049640086361
"73","1/6/15","~Julian + 1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.706366336418482,0.192121459265526,NA,NA,NA,NA,NA,NA,NA,NA,0.19112535884429,0.155443263175486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0558383495904728,0.162977602825776,NA,NA,-1.12917312854913,0.252418282964322,-0.268068010623483,0.118711007909372,0,21.5996325711164,337.650112350065,5,98,685.30022470013,3.08522832544782,0.00598421573140245,NA,0.767033855817763
"74","1/6/11","~Julian + 1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",0.702713003314941,0.192344467602405,NA,NA,NA,NA,NA,NA,NA,NA,0.159059926568336,0.0971783345284613,NA,NA,NA,NA,NA,NA,NA,NA,-0.0344052112559153,0.108688973549442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.12444002023099,0.252642084780732,-0.264509240908153,0.120032062909532,0,17.5079549180149,337.658993202161,5,98,685.317986404323,3.10299002964086,0.00593130608569332,NA,0.772965161903457
"75","1/7/15","~Julian + 1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.693275245519345,0.191618122496397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117135061301646,0.0983058819349516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0858059581583737,0.0907399339463285,NA,NA,-1.11455536458707,0.251743290019841,-0.252354471203605,0.121427241332047,0,17.4292521552257,337.689046250681,5,98,685.378092501363,3.1630961266809,0.00575570415928402,NA,0.778720866062741
"76","1/6/14","~Julian + 1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.705683978018716,0.191952573859463,NA,NA,NA,NA,NA,NA,NA,NA,0.16333606181811,0.12423266858742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0244546562950155,0.132808308067595,NA,NA,NA,NA,-1.1277731699252,0.252244418069928,-0.268348462382633,0.119085960283499,0,19.8076941225142,337.692258178672,5,98,685.384516357345,3.16951998266291,0.00573724690953326,NA,0.784458112972274
"77","1/3/16","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.729696095194615,0.193655428513939,NA,NA,-0.105538975367016,0.103706690131187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0681241182500506,0.104825352683693,-1.15629023757715,0.254088281648222,-0.305225532501148,0.120669750093419,0,18.9098032115963,337.696402385133,5,98,685.392804770267,3.17780839558452,0.00571351977285844,NA,0.790171632745132
"78","1/4/5","~Julian + 1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__100.150cm_Grid.1x1m.mean + 1",0.695823771122889,0.191614188757538,NA,NA,NA,NA,0.105873032952361,0.09540035880181,-0.0798212395628326,0.103493986116301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.11679953442589,0.251692981139309,-0.254457279281249,0.121142346770071,0,18.2734445776187,337.699408545784,5,98,685.398817091569,3.18382071688654,0.00569636980523277,NA,0.795868002550365
"79","1/6/13","~Julian + 1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.70605142695491,0.192288767616343,NA,NA,NA,NA,NA,NA,NA,NA,0.155376502917285,0.107742889366981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.015627877671312,0.117798520414538,NA,NA,NA,NA,NA,NA,-1.12824600218239,0.252647640417403,-0.268433591619049,0.119516985853142,0,18.4526339747625,337.700542238923,5,98,685.401084477847,3.18608810316448,0.0056899155291431,NA,0.801557918079508
"80","3/8","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__2.3m_Grid.1x1m.mean + 1",0.675409221156095,0.200819688201761,NA,NA,-0.165955603304667,0.0927173061298658,NA,NA,NA,NA,NA,NA,NA,NA,-0.228500353456379,0.0954204428419662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09644122149543,0.264167186780375,NA,NA,0,19.143924871848,338.702142485079,4,98,685.404284970159,3.18928859547646,0.00568081754513816,NA,0.807238735624646
"81","1/13","~Julian + 1 ~ S500.VPD__6.7m_Grid.1x1m.mean + 1",0.719337275542651,0.190163063815169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0745327680019458,0.0952960985199866,NA,NA,NA,NA,NA,NA,-1.13488032805703,0.250648646188339,-0.295664654201395,0.118226761226733,0,16.3264026915493,338.702535136558,4,98,685.405070273116,3.19007389843398,0.00567858740159171,NA,0.812917323026238
"82","1/11/12","~Julian + 1 ~ S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.700219867317195,0.192140933224066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0379589415002285,0.0913284525019782,-0.150040091841188,0.0950157170990718,NA,NA,NA,NA,NA,NA,NA,NA,-1.12303915755037,0.252362843770715,-0.262890016468099,0.120527622520268,0,17.1930542215406,337.704496720085,5,98,685.40899344017,3.19399706548757,0.00566745929601183,NA,0.81858478232225
"83","1/8/10","~Julian + 1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",0.692406639425062,0.192038289884467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.215296994046796,0.137881247463483,NA,NA,0.117557805563916,0.13311210634973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.1141610903348,0.252360908541194,-0.25169171520679,0.12161227990689,0,20.5852796299532,337.707461000617,5,98,685.414922001235,3.19992562655261,0.00565068423203307,NA,0.824235466554283
"84","1/7/14","~Julian + 1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.695485484068893,0.191845474286787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124748874247101,0.0975469939259913,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0830379588874082,0.0900326316514562,NA,NA,NA,NA,-1.11714679650633,0.252074482612538,-0.255550992453209,0.121413152205776,0,17.2052523344938,337.717081284114,5,98,685.434162568227,3.21916619354511,0.0055965836962679,NA,0.829832050250551
"85","2/9","~1 ~ S500.mean_MaxHeight + S500.VPD__3.4m_Grid.1x1m.mean + 1",0.674140618393451,0.200319924865395,0.179567574145812,0.0862163457536454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.170438857626246,0.0961926952682933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09522038185604,0.263437189577873,NA,NA,0,19.4400531031121,338.733591291268,4,98,685.467182582536,3.25218620785381,0.0055049426382838,NA,0.835336992888835
"86","1/7/13","~Julian + 1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.697682179487588,0.192205058098341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.135762649974149,0.0977776003291395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0828075112655675,0.0912968892520162,NA,NA,NA,NA,NA,NA,-1.11992045897921,0.252569578169431,-0.257915454989922,0.121464482195488,0,17.0797681522915,337.735064288442,5,98,685.470128576883,3.25513220220103,0.00549683984249945,NA,0.840833832731334
"87","1/8/12","~Julian + 1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.690290013814646,0.191036323900456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0405327340276091,0.142071682839667,NA,NA,NA,NA,NA,NA,-0.116841142315828,0.141737291765763,NA,NA,NA,NA,NA,NA,NA,NA,-1.11017596360252,0.250950121556542,-0.252153704120162,0.121467202785151,0,21.9389009585528,337.750217002226,5,98,685.500434004452,3.28543762976983,0.00541417567653848,NA,0.846248008407873
"88","1/3/15","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.73350687315537,0.193476522882588,NA,NA,-0.113965317627592,0.101014959837359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0564750477507832,0.10269554993839,NA,NA,-1.16043764661344,0.253933746382875,-0.310841415450452,0.119650197025382,0,18.4895783997366,337.757064489088,5,98,685.514128978176,3.29913260349372,0.0053772288206441,NA,0.851625237228517
"89","1/9/12","~Julian + 1 ~ S500.VPD__3.4m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.691745248769937,0.191171138656698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0241168449480441,0.11147610705631,NA,NA,NA,NA,-0.133592035852112,0.113090816621585,NA,NA,NA,NA,NA,NA,NA,NA,-1.11159859737932,0.251153706245951,-0.253844689280967,0.12114597103367,0,20.3299413439297,337.767502662411,5,98,685.535005324821,3.32000895013903,0.0053213922968488,NA,0.856946629525365
"90","1/10/12","~Julian + 1 ~ S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.696172680157955,0.191527063659237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00992061813759471,0.0961088990683743,NA,NA,-0.150376727950656,0.0988251249949437,NA,NA,NA,NA,NA,NA,NA,NA,-1.11689479602877,0.251638662431001,-0.259098723468989,0.120798856636776,0,17.9950803883129,337.785619833546,5,98,685.571239667092,3.35624329241023,0.00522585179699253,NA,0.862172481322358
