"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"106","6/7/11","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",0.577143673574175,0.582235781474393,NA,NA,NA,NA,NA,NA,NA,NA,-0.262935363703347,0.198638057223371,0.445232604194943,0.164098372490699,NA,NA,NA,NA,NA,NA,0.260091211387207,0.128121783466142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16512027379474,0.653012229319158,NA,NA,0,161.733551394507,207.721982999612,5,98,425.443965999224,3.42212458887889,0.00378840753527683,NA,0.933940064129285
"107","8","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + 1",0.500718399809758,0.506658920487842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.620709996962341,0.115326472735392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.03053343567568,0.576961678802428,NA,NA,0,99.8264098018857,209.736550017863,3,98,425.473100035727,3.45125862538163,0.00373362173522456,NA,0.93767368586451
"108","4/7/9","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",0.608909867395577,0.607896664719243,NA,NA,NA,NA,-0.143744449112456,0.178967677781549,NA,NA,NA,NA,0.273966761663244,0.213187435482573,NA,NA,0.366332752377304,0.172450093001544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.19017201820303,0.680305819775086,NA,NA,0,226.53803317549,207.739320744268,5,98,425.478641488535,3.45680007819033,0.00372329120903865,NA,0.941396977073549
"109","10/14","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.565370545215388,0.56166862847288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.729408228256813,0.126851598053232,NA,NA,NA,NA,NA,NA,-0.504015391341626,0.15048302668513,NA,NA,NA,NA,-2.10448906156326,0.634781826865855,NA,NA,0,116.31100148459,208.785348373575,4,98,425.570696747149,3.54885533680431,0.00355580109641039,NA,0.944952778169959
"110","8/13/14","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.653675062647287,0.633817390973342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.374250884385711,0.175604760726171,NA,NA,NA,NA,NA,NA,NA,NA,1.20290200234485,0.604000709920041,-1.21409630607947,0.626521406699621,NA,NA,NA,NA,-2.23147610109703,0.707082138665264,NA,NA,0,165.568284800551,207.787865446409,5,98,425.575730892818,3.55388948247298,0.00354686214078701,NA,0.948499640310746
"111","10/16","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",0.643469763659189,0.636949215591944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.550477888502564,0.110410826939765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.465439185212171,0.139685116678305,-2.20975560620825,0.715027264114855,NA,NA,0,156.048311809894,208.789872420743,4,98,425.579744841486,3.55790343114131,0.00353975081801177,NA,0.952039391128758
"112","5/8/11","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",0.503139488616011,0.521953832492796,NA,NA,NA,NA,NA,NA,0.369827952371599,0.204973321123031,NA,NA,NA,NA,0.282350903630573,0.218637694255786,NA,NA,NA,NA,0.18932426133269,0.144904926893458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.07964316239337,0.587944925449146,NA,NA,0,153.939735280613,207.803238778107,5,98,425.606477556213,3.58463614586827,0.00349275204453095,NA,0.955532143173289
"113","7/9/16","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",0.601536461347539,0.601661233076448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.281911729607956,0.216093920836315,NA,NA,0.379737568324947,0.177382441073117,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122426791606042,0.172332897688671,-2.17987650725687,0.67357761852569,NA,NA,0,214.845256406458,207.807765521305,5,98,425.61553104261,3.59368963226439,0.00347697698473095,NA,0.95900912015802
"114","7/9/10","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",0.507850728854559,0.533862928215314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.497466664088905,0.253252914554048,NA,NA,0.0202962451209825,0.502949454930506,0.270519783673294,0.393559174571573,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.08687009942639,0.600788101736798,NA,NA,0,189.645719328662,207.810382671313,5,98,425.620765342626,3.59892393228108,0.00346788911173704,NA,0.962477009269757
"115","8/12","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",0.522469096995955,0.525630513594639,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.508757472774251,0.13688831742709,NA,NA,NA,NA,NA,NA,0.217745910080948,0.153897643468075,NA,NA,NA,NA,NA,NA,NA,NA,-2.07746726851449,0.594674213031296,NA,NA,0,131.837102378203,208.815688407614,4,98,425.631376815229,3.60953540488356,0.00344953813236653,NA,0.965926547402123
"116","2/8/10","~1 ~ S150.mean_MaxHeight + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",0.573127117868911,0.593617686474265,-0.310860180070262,0.196733673423658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359472081601327,0.178869152771809,NA,NA,0.256743663075835,0.164780707081724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.16556137484847,0.666244751806493,NA,NA,0,189.733064567784,207.833991199679,5,98,425.667982399358,3.64614098901285,0.00338697622843952,NA,0.969313523630563
"117","7/9/15","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.583766848405317,0.58478531280998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287616663150399,0.215876565751257,NA,NA,0.395939463644911,0.186561153160835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.108325509550851,0.16197158771605,NA,NA,-2.15858212719735,0.655550287413573,NA,NA,0,194.055921819824,207.835442051789,5,98,425.670884103579,3.64904269323353,0.00338206578985228,NA,0.972695589420415
"118","8/12/13","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",0.505176752017953,0.526101842686183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.43612702123197,0.14763671777218,NA,NA,NA,NA,NA,NA,0.348709369418539,0.177707646103122,0.20680318822101,0.152323237904144,NA,NA,NA,NA,NA,NA,-2.08751710949461,0.591814171538587,NA,NA,0,130.818227742655,207.879282094238,5,98,425.758564188475,3.73672277813006,0.00323699898305624,NA,0.975932588403471
"119","1/7/9","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",0.560516750833307,0.559440962156458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.365252422023727,0.17724900188977,NA,NA,0.329638474292131,0.17367610685035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13746633522448,0.627697443304444,0.087156413058071,0.150152541641218,0,173.402739912495,207.886142820868,5,98,425.772285641737,3.75044423139178,0.00321486682608102,NA,0.979147455229552
"120","1/2/9","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + 1",0.629689603019032,0.625307051438209,-0.335887762303782,0.168951946907157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.502200742658686,0.118804019075741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2235480661215,0.698360410598057,0.14113669281884,0.149288253661067,0,172.170321707632,207.926077514984,5,98,425.852155029968,3.83031361962315,0.00308901181884132,NA,0.982236467048394
"121","7/9/14","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.566396352131632,0.57056606987635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.30942264579726,0.214642592412127,NA,NA,0.397572940512771,0.19973713995797,NA,NA,NA,NA,NA,NA,NA,NA,-0.0803848596959501,0.159246412562288,NA,NA,NA,NA,-2.13841336710829,0.640542276311566,NA,NA,0,178.223493340979,207.928968471923,5,98,425.857936943846,3.83609553350118,0.00308009451467076,NA,0.985316561563064
"122","8/10/15","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.62044136775906,0.612719237375968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253663485245137,0.230358847632168,NA,NA,0.423331224694728,0.224093290678576,NA,NA,NA,NA,NA,NA,NA,NA,-0.316911939170589,0.204131739442993,NA,NA,-2.19207079100078,0.686335303079789,NA,NA,0,199.004638389841,207.95316090235,5,98,425.9063218047,3.88448039435445,0.0030064736666988,NA,0.988323035229763
"123","9/14","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.571249313549821,0.567896947041071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.628039308863772,0.111896815921743,NA,NA,NA,NA,NA,NA,NA,NA,-0.200926343845974,0.129568638701653,NA,NA,NA,NA,-2.11347143812312,0.641457397249273,NA,NA,0,128.482126896942,208.961100865847,4,98,425.922201731695,3.90036032134941,0.00298269689379671,NA,0.99130573212356
"124","7","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + 1",0.452228222467892,0.471052941763975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.621218865748625,0.117347381876661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97332616902553,0.538838202994925,NA,NA,0,84.0107720355267,209.983093047409,3,98,425.966186094819,3.94434468447361,0.00291781692315545,NA,0.994223549046715
"125","4/10","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",0.62210872792801,0.622540003503396,NA,NA,NA,NA,-0.462902831028995,0.142211820168962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.492082896508794,0.109765787203316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.18900026699057,0.70053529582031,NA,NA,0,153.731182663915,208.988885371396,4,98,425.977770742792,3.95592933244689,0.00290096483569508,NA,0.99712451388241
"126","8/11/15","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.624358264446848,0.612211519128335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.353029892006851,0.188586572437686,NA,NA,NA,NA,0.43783247660394,0.234523356457644,NA,NA,NA,NA,NA,NA,-0.436444967391176,0.256986401778957,NA,NA,-2.19830616729018,0.685296996067848,NA,NA,0,167.867566666074,207.997707010684,5,98,425.995414021368,3.97357261102292,0.00287548611758976,NA,1
