"","model","formula","lam(Int)","SElam(Int)","lam(S500.mean_MaxHeight)","SElam(S500.mean_MaxHeight)","lam(S500.sd_PercCanopyDensity)","SElam(S500.sd_PercCanopyDensity)","lam(S500.VPD__10.11m_Grid.1x1m.mean)","SElam(S500.VPD__10.11m_Grid.1x1m.mean)","lam(S500.VPD__100.150cm_Grid.1x1m.mean)","SElam(S500.VPD__100.150cm_Grid.1x1m.mean)","lam(S500.VPD__11.12m_Grid.1x1m.mean)","SElam(S500.VPD__11.12m_Grid.1x1m.mean)","lam(S500.VPD__150.200cm_Grid.1x1m.mean)","SElam(S500.VPD__150.200cm_Grid.1x1m.mean)","lam(S500.VPD__2.3m_Grid.1x1m.mean)","SElam(S500.VPD__2.3m_Grid.1x1m.mean)","lam(S500.VPD__3.4m_Grid.1x1m.mean)","SElam(S500.VPD__3.4m_Grid.1x1m.mean)","lam(S500.VPD__4.5m_Grid.1x1m.mean)","SElam(S500.VPD__4.5m_Grid.1x1m.mean)","lam(S500.VPD__5.6m_Grid.1x1m.mean)","SElam(S500.VPD__5.6m_Grid.1x1m.mean)","lam(S500.VPD__50.100cm_Grid.1x1m.mean)","SElam(S500.VPD__50.100cm_Grid.1x1m.mean)","lam(S500.VPD__6.7m_Grid.1x1m.mean)","SElam(S500.VPD__6.7m_Grid.1x1m.mean)","lam(S500.VPD__7.8m_Grid.1x1m.mean)","SElam(S500.VPD__7.8m_Grid.1x1m.mean)","lam(S500.VPD__8.9m_Grid.1x1m.mean)","SElam(S500.VPD__8.9m_Grid.1x1m.mean)","lam(S500.VPD__9.10m_Grid.1x1m.mean)","SElam(S500.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"95","7/12/15","~1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.45099091293158,0.487256469211463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.103290656056535,0.174159126545553,NA,NA,NA,NA,NA,NA,NA,NA,0.196138505014406,0.183475536975709,NA,NA,NA,NA,0.298711978697637,0.108480611214958,NA,NA,-2.20522021520331,0.546833960132281,NA,NA,0,147.473887477914,326.981474449869,5,98,663.962948899738,3.00261303202331,0.00272499680807698,NA,0.447519378260655
"96","7/12/14","~1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",1.43072516383082,0.475317089013083,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.131695859029507,0.178184735626925,NA,NA,NA,NA,NA,NA,NA,NA,0.192167621658588,0.184110326726266,NA,NA,0.283732470348316,0.100848095756029,NA,NA,NA,NA,-2.18188210611248,0.534331070436959,NA,NA,0,136.932308660082,326.99493086554,5,98,663.989861731081,3.02952586336585,0.0026885737299719,NA,0.450207951990627
"97","7/12/13","~1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",1.41631210079614,0.467702477531335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173637490120999,0.184491427330195,NA,NA,NA,NA,NA,NA,NA,NA,0.192143761999275,0.185458487344539,0.2786593520576,0.0978288575300399,NA,NA,NA,NA,NA,NA,-2.16557838790894,0.526389377483644,NA,NA,0,125.987438520337,326.999092104084,5,98,663.998184208169,3.03784834045359,0.00267740917862974,NA,0.452885361169257
"98","12/13/16","~1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.47383404746945,0.499789897658962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092777625170973,0.109942670560857,0.141268240760131,0.144631750598817,NA,NA,NA,NA,0.160017178524408,0.170890785049191,-2.23120022060009,0.559634086834433,NA,NA,0,168.93144333938,327.002626840713,5,98,664.005253681427,3.04491781371144,0.00266796194890632,NA,0.455553323118163
"99","11/12/16","~1 ~ S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.47557680762779,0.501354173416804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119920976652285,0.124318794453391,0.0811758233312779,0.114017714310384,NA,NA,NA,NA,NA,NA,0.190822222306033,0.14927384269001,-2.23331929500283,0.561292969178181,NA,NA,0,158.587983297943,327.011165703528,5,98,664.022331407057,3.06199553934164,0.00264527757503739,NA,0.458198600693201
"100","4/12/13","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",1.47489277327879,0.500849944936377,NA,NA,NA,NA,0.124911932814735,0.13648622835133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0895657373144878,0.109152831469048,0.187045870034092,0.112735365619459,NA,NA,NA,NA,NA,NA,-2.23231872129774,0.560796125010401,NA,NA,0,161.964101627837,327.022903814333,5,98,664.045807628666,3.08547176095067,0.0026144085402637,NA,0.460813009233464
"101","7/11/12","~1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",1.39547854539723,0.457609932054794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.244356087628527,0.196812621487837,NA,NA,NA,NA,NA,NA,0.290060755274467,0.102723582841807,0.201283270358275,0.188393498319365,NA,NA,NA,NA,NA,NA,NA,NA,-2.14218239035658,0.516002325430053,NA,NA,0,115.620428664038,327.060241765964,5,98,664.120483531928,3.16014766421335,0.00251859181225121,NA,0.463331601045716
"102","3/5/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.47230536866301,0.499056992329654,NA,NA,0.0549949668595189,0.100575862509244,NA,NA,0.111434615198999,0.101856394386719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.292245319676178,0.109885816237106,NA,NA,-2.22868427051781,0.558953507154983,NA,NA,0,142.007543165634,327.067150803178,5,98,664.134301606356,3.17396573864073,0.00250125074172605,NA,0.465832851787442
"103","4/11/12","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",1.47583490654054,0.502154028914463,NA,NA,NA,NA,0.157148528315806,0.127624349985141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.168216286794695,0.103820286830727,0.0712268495431907,0.111266340552021,NA,NA,NA,NA,NA,NA,NA,NA,-2.23327698371197,0.562243603469627,NA,NA,0,152.66938110186,327.069590241145,5,98,664.139180482289,3.17884461457413,0.00249515653194795,NA,0.46832800831939
"104","3/16","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.42218961370834,0.468003001098293,NA,NA,0.0241104963849911,0.0952129003788703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.227792911637632,0.0980495637347542,-2.16050535023789,0.527721756646419,NA,NA,0,123.004888001096,328.073456110162,4,98,664.146912220324,3.18657635260934,0.00248552920460027,NA,0.47081353752399
"105","5/9/11","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__3.4m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",1.45816528151058,0.486583844672541,NA,NA,NA,NA,NA,NA,0.162390984456094,0.164141038582513,NA,NA,NA,NA,NA,NA,-0.302288031510956,0.245123813015109,NA,NA,0.419951683492685,0.17761452987351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.21143064732659,0.545679595438111,NA,NA,0,147.729752079323,327.078300124939,5,98,664.156600249878,3.19626438216255,0.00247351837820141,NA,0.473287055902191
"106","13/15/16","~1 ~ S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.47278083459046,0.499194056139927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.546043193012213,0.515934293261251,NA,NA,-1.006277976355,1.336614105875,0.774637517670132,0.929023930818998,-2.22778217676202,0.55897255176401,NA,NA,0,1101.03632845944,327.079905706655,5,98,664.15981141331,3.1994755455944,0.00246955012884616,NA,0.475756606031037
"107","3/12/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.45579299431161,0.489976615461905,NA,NA,0.0371086538510151,0.0964598090551955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112396469790687,0.104572117246839,NA,NA,NA,NA,0.300991450993945,0.114868137049951,NA,NA,-2.21029906893935,0.549588694595536,NA,NA,0,138.782235896011,327.083128501064,5,98,664.166257002128,3.20592113441239,0.00246160408760438,NA,0.478218210118642
"108","4/12/16","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.46542305203545,0.493903821177052,NA,NA,NA,NA,-0.336077806156764,0.38424334257736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100848748857619,0.107486222928002,NA,NA,NA,NA,NA,NA,0.599481411687616,0.375505313367569,-2.22054786236712,0.553617849499762,NA,NA,0,173.353382227291,327.083716627156,5,98,664.167433254313,3.20709738659752,0.00246015677965239,NA,0.480678366898294
"109","8/9","~1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__3.4m_Grid.1x1m.mean + 1",1.372380321153,0.443426887080334,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.466040980229098,0.224439406916113,0.540612511972954,0.220304305906713,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.10577646875993,0.50239339745804,NA,NA,0,112.725204690657,328.085720964698,4,98,664.171441929396,3.21110606168065,0.00245523073343963,NA,0.483133597631734
"110","5/13/16","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.48439015230538,0.505854487052078,NA,NA,NA,NA,NA,NA,0.0768490425266488,0.10343601746339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136375268083083,0.147424242063277,NA,NA,NA,NA,0.144649917195218,0.1661523127516,-2.24134058029939,0.566092393151315,NA,NA,0,167.315138069082,327.086492754005,5,98,664.172985508009,3.21264964029399,0.00245333654366589,NA,0.4855869341754
"111","6/12/13","~1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",1.47418656602892,0.500245021134628,NA,NA,NA,NA,NA,NA,NA,NA,0.10033328341016,0.119560591668628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0835474412953862,0.108002581039051,0.21481085756854,0.099798238387625,NA,NA,NA,NA,NA,NA,-2.23080000125108,0.560242306008307,NA,NA,0,155.001257903489,327.090557124664,5,98,664.181114249327,3.22077838161226,0.00244338551064266,NA,0.488030319686042
"112","8/12/15","~1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46066172648508,0.491272641974907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.05028932716749,0.140418209777028,NA,NA,NA,NA,NA,NA,0.14470700107704,0.149854612490282,NA,NA,NA,NA,0.296588846858011,0.111206015740493,NA,NA,-2.2150361285962,0.550974336750241,NA,NA,0,139.539328750466,327.093070882412,5,98,664.186141764823,3.22580589710799,0.00243725114476938,NA,0.490467570830812
"113","11/12/15","~1 ~ S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46581185783881,0.494547353249317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0581823880118685,0.166824919382708,0.0848847430774394,0.117561830228283,NA,NA,NA,NA,0.22928371625063,0.18946815563551,NA,NA,-2.22118333416555,0.554245177699598,NA,NA,0,161.468609509005,327.096925700911,5,98,664.193851401821,3.233515534106,0.00242787406904393,NA,0.492895444899856
"114","8/12/13","~1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",1.42857486644476,0.472334668263273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127202502422714,0.154021244090969,NA,NA,NA,NA,NA,NA,0.13851231586768,0.149636978135755,0.287894667866055,0.104594719426825,NA,NA,NA,NA,NA,NA,-2.17811664755384,0.531164870543696,NA,NA,0,125.72163766413,327.100028004788,5,98,664.200056009576,3.23972014186108,0.0024203537371143,NA,0.49531579863697
"115","12/13/15","~1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46476740615504,0.493717967444673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0898898496490788,0.111628113783395,0.075683888893255,0.22471303561977,NA,NA,0.207315027554588,0.251408247235205,NA,NA,-2.21984683143545,0.553386207910366,NA,NA,0,172.517844102846,327.10102294725,5,98,664.202045894499,3.24171002678395,0.00241794682197914,NA,0.497733745458949
"116","1/16","~Julian + 1 ~ S500.VPD__9.10m_Grid.1x1m.mean + 1",1.42602671209806,0.471238462721234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218512232495975,0.0900637008937565,-2.16433017276934,0.531450814633151,0.0092341217856565,0.0986741355453751,0,122.005355368611,328.101129793585,4,98,664.20225958717,3.24192371945514,0.00241768848702286,NA,0.500151433945972
"117","6/12/16","~1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.46016253419734,0.491737638720559,NA,NA,NA,NA,NA,NA,NA,NA,-0.175069691197951,0.205922939595205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.10071426970566,0.107681092200797,NA,NA,NA,NA,NA,NA,0.430683282842893,0.203643802764937,-2.21443885000169,0.551475172469927,NA,NA,0,166.237952887949,327.101850169275,5,98,664.203700338551,3.24336447083556,0.00241594747017871,NA,0.502567381416151
"118","12/14/16","~1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.46809800507407,0.495957857425568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101726657178813,0.108230463446033,NA,NA,0.166961383702845,0.193691054576174,NA,NA,0.124646052667892,0.217795398527788,-2.22370138133218,0.555776480410349,NA,NA,0,174.319516646311,327.103781717844,5,98,664.207563435687,3.24722756797223,0.0024112854542061,NA,0.504978666870357
"119","8/12/14","~1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",1.44108830070423,0.479322454738371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0831094452467449,0.145699895127876,NA,NA,NA,NA,NA,NA,0.141548368144442,0.149650688923948,NA,NA,0.286351234431177,0.105246205129747,NA,NA,NA,NA,-2.19236040594363,0.538466545016923,NA,NA,0,131.310276656922,327.104947463095,5,98,664.20989492619,3.24955905847492,0.0024084761474244,NA,0.507387143017781
"120","5/11/16","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.48322231818973,0.505823440371322,NA,NA,NA,NA,NA,NA,0.0626581032943119,0.110362837106233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.117009695870658,0.130321733316696,NA,NA,NA,NA,NA,NA,NA,NA,0.173639637936162,0.144622285707269,-2.24022159699597,0.566071403037099,NA,NA,0,158.060163324025,327.105827487141,5,98,664.211654974283,3.25131910656785,0.00240635756283874,NA,0.50979350058062
"121","4/5/13","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",1.48455592080623,0.506301897091254,NA,NA,NA,NA,0.111961372436628,0.132063009169642,0.0731615926600853,0.102281390472919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.178463916610679,0.113928632869811,NA,NA,NA,NA,NA,NA,-2.2415705774292,0.566576970855539,NA,NA,0,160.185123684132,327.108293617413,5,98,664.216587234826,3.25625136711062,0.00240043048308858,NA,0.512193931063708
"122","2/12/15","~1 ~ S500.mean_MaxHeight + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46074746274186,0.491927403648522,-0.0330836658103897,0.113606539635363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.100720478202035,0.102611199444287,NA,NA,NA,NA,0.298958534883104,0.116597033773546,NA,NA,-2.21489571380609,0.551678515846202,NA,NA,0,147.652932118723,327.115353340562,5,98,664.230706681125,3.2703708134095,0.00238354378627629,NA,0.514577474849985
"123","8/11/12","~1 ~ S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",1.41119865978072,0.463571666239944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.203985033588486,0.171408248491571,NA,NA,NA,NA,0.314237047706684,0.114969354254686,0.141638714924491,0.151030234656933,NA,NA,NA,NA,NA,NA,NA,NA,-2.15891398696763,0.522094725015297,NA,NA,0,120.863649440341,327.120570372515,5,98,664.241140745031,3.2808048773154,0.00237114114280632,NA,0.516948615992791
"124","5/9/13","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__3.4m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",1.46845107584584,0.492604126046187,NA,NA,NA,NA,NA,NA,0.147713727875806,0.16129066675527,NA,NA,NA,NA,NA,NA,-0.164502276657773,0.197745550469119,NA,NA,NA,NA,NA,NA,0.329708015863453,0.140265863791654,NA,NA,NA,NA,NA,NA,-2.22219348275999,0.55199976610905,NA,NA,0,145.272521264189,327.123526688644,5,98,664.247053377287,3.28671750957233,0.00236414165145542,NA,0.519312757644246
"125","1/12/15","~Julian + 1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.48013798578711,0.502517136392707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.110633852456692,0.10476144434169,NA,NA,NA,NA,0.285688734334132,0.106374743920292,NA,NA,-2.23733305193718,0.562511249220386,-0.0251061909378998,0.0990573033110481,0,143.598821059833,327.125391996307,5,98,664.250783992614,3.29044812489917,0.00235973591022442,NA,0.521672493554471
"126","10/12/15","~1 ~ S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46670827655142,0.495015512970067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0331505620799442,0.13682155821803,NA,NA,0.087700446703927,0.124980606746939,NA,NA,NA,NA,0.257880431351527,0.15113768066436,NA,NA,-2.22197438196752,0.554775704099667,NA,NA,0,148.84144388849,327.12808662845,5,98,664.256173256899,3.29583738918404,0.00235338584937444,NA,0.524025879403845
"127","4/12/14","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",1.46681239123227,0.495349781665389,NA,NA,NA,NA,0.0814019102937114,0.155231867793246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0995527409268591,0.108400087071371,NA,NA,0.213945558394151,0.134771852817883,NA,NA,NA,NA,-2.22202666067147,0.555193361842932,NA,NA,0,167.002910685667,327.130549018377,5,98,664.261098036754,3.30076216903842,0.0023475980246293,NA,0.526373477428475
"128","4/13/14","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",1.47159455877454,0.498709057370456,NA,NA,NA,NA,0.22996940049933,0.266819332672978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709091596933044,0.767098726793216,-0.625037318187623,0.922102505217634,NA,NA,NA,NA,-2.22654042785754,0.558522536071111,NA,NA,0,542.023236393301,327.131925656781,5,98,664.263851313562,3.3035154458471,0.00234436845451581,NA,0.52871784588299
"129","2/5/15","~1 ~ S500.mean_MaxHeight + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.47654270650534,0.500907523270477,-0.043549610533166,0.112449751750084,NA,NA,NA,NA,0.0911283336227708,0.0945794696469652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.287403663411472,0.112548490039034,NA,NA,-2.23187323855418,0.560968505418161,NA,NA,0,148.34285824501,327.141726875561,5,98,664.283453751122,3.32311788340678,0.00232150302398102,NA,0.531039348906971
"130","12/14/15","~1 ~ S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46420506868823,0.493345603491479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.09885369343415,0.108283656628185,NA,NA,0.0683258265628726,0.400632976364149,0.213372729943381,0.427346287053616,NA,NA,-2.21884764648521,0.553078191151358,NA,NA,0,178.38966206029,327.142837924998,5,98,664.285675849996,3.32533998228098,0.00231892515168996,NA,0.533358274058661
"131","4/5/16","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.47982630955719,0.502140882384259,NA,NA,NA,NA,-0.327297590394745,0.386862349682973,0.0878077550332261,0.0998052290473763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.572593636474562,0.376992367162736,-2.23560941648629,0.562225947702991,NA,NA,0,171.746948857685,327.143336192895,5,98,664.286672385791,3.32633651807544,0.00231776999354381,NA,0.535676044052205
"132","6/12/15","~1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46326471293293,0.493135114138398,NA,NA,NA,NA,NA,NA,NA,NA,-0.0215370395228954,0.150268622569622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0999173129069354,0.107891051907219,NA,NA,NA,NA,0.297399091778079,0.141225425292366,NA,NA,-2.2177193289555,0.55292304281022,NA,NA,0,163.951608047337,327.147034695867,5,98,664.294069391734,3.33373352401884,0.00230921354710983,NA,0.537985257599315
"133","10/12/16","~1 ~ S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.47429620819011,0.500696037124915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0920459589034965,0.114623993702301,NA,NA,0.0743380803302669,0.121261054333697,NA,NA,NA,NA,NA,NA,0.226317872932717,0.134109676407262,-2.23070219137575,0.560804443545444,NA,NA,0,147.77315476834,327.147347186734,5,98,664.294694373467,3.33435850575211,0.00230849205170348,NA,0.540293749651019
"134","4/12/15","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.464725314331,0.493751223534284,NA,NA,NA,NA,-0.0196458829721307,0.206145148167877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.101636324434071,0.107874514711504,NA,NA,NA,NA,0.299138836001851,0.191381236338466,NA,NA,-2.21933592928348,0.553546289008875,NA,NA,0,171.239638969707,327.152771040451,5,98,664.305542080901,3.34520621318597,0.00229600502302891,NA,0.542589754674047
"135","5/6/16","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",1.4749079740994,0.500187081909546,NA,NA,NA,NA,NA,NA,0.088444923643186,0.0998008595821485,-0.172141398118298,0.207104567336846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.410106635239923,0.201881922313178,-2.23001596509954,0.560291461808111,NA,NA,0,164.872763821329,327.153042461001,5,98,664.306084922003,3.34574905428781,0.00229538192464534,NA,0.544885136598693
"136","5/12/15","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46867944314478,0.498414435333576,NA,NA,NA,NA,NA,NA,0.0101627018853216,0.254108932596426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0948957727506743,0.27158798111035,NA,NA,NA,NA,0.28262352111784,0.110644158129243,NA,NA,-2.22378184178167,0.558496653057025,NA,NA,0,163.502967192078,327.156516082728,5,98,664.313032165456,3.35269629774064,0.00228742246819516,NA,0.547172559066888
"137","9/12/15","~1 ~ S500.VPD__3.4m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",1.46638210454201,0.494379824939613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00328692563271736,0.127607173314459,NA,NA,NA,NA,0.107212475691464,0.134490260347898,NA,NA,NA,NA,0.28564463626101,0.125515645601953,NA,NA,-2.22120505261533,0.554165856513913,NA,NA,0,139.513954064337,327.15698405577,5,98,664.31396811154,3.35363224382445,0.00228635226657688,NA,0.549458911333465
