"","model","formula","lam(Int)","SElam(Int)","lam(S500.mean_MaxHeight)","SElam(S500.mean_MaxHeight)","lam(S500.sd_PercCanopyDensity)","SElam(S500.sd_PercCanopyDensity)","lam(S500.VPD__10.11m_Grid.1x1m.mean)","SElam(S500.VPD__10.11m_Grid.1x1m.mean)","lam(S500.VPD__100.150cm_Grid.1x1m.mean)","SElam(S500.VPD__100.150cm_Grid.1x1m.mean)","lam(S500.VPD__11.12m_Grid.1x1m.mean)","SElam(S500.VPD__11.12m_Grid.1x1m.mean)","lam(S500.VPD__150.200cm_Grid.1x1m.mean)","SElam(S500.VPD__150.200cm_Grid.1x1m.mean)","lam(S500.VPD__2.3m_Grid.1x1m.mean)","SElam(S500.VPD__2.3m_Grid.1x1m.mean)","lam(S500.VPD__3.4m_Grid.1x1m.mean)","SElam(S500.VPD__3.4m_Grid.1x1m.mean)","lam(S500.VPD__4.5m_Grid.1x1m.mean)","SElam(S500.VPD__4.5m_Grid.1x1m.mean)","lam(S500.VPD__5.6m_Grid.1x1m.mean)","SElam(S500.VPD__5.6m_Grid.1x1m.mean)","lam(S500.VPD__50.100cm_Grid.1x1m.mean)","SElam(S500.VPD__50.100cm_Grid.1x1m.mean)","lam(S500.VPD__6.7m_Grid.1x1m.mean)","SElam(S500.VPD__6.7m_Grid.1x1m.mean)","lam(S500.VPD__7.8m_Grid.1x1m.mean)","SElam(S500.VPD__7.8m_Grid.1x1m.mean)","lam(S500.VPD__8.9m_Grid.1x1m.mean)","SElam(S500.VPD__8.9m_Grid.1x1m.mean)","lam(S500.VPD__9.10m_Grid.1x1m.mean)","SElam(S500.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","5/6/12","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-1.74310446076917,0.279925546653011,NA,NA,NA,NA,NA,NA,-2.11387710686051,0.461178321319398,-0.629058095449742,0.198612562852804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.70128396794554,0.426709428231069,NA,NA,NA,NA,NA,NA,NA,NA,0.281967032211401,0.234916832180718,NA,NA,0,37.3904426781794,117.936780839487,5,98,245.873561678975,0,0.0325032405215433,NA,0.0325032405215433
"2","3/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.7440503328661,0.286549572456823,NA,NA,0.761040469126561,0.228289857392148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531115205640524,0.180607856041747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268824362918692,0.237768700642308,NA,NA,0,10.152817190701,118.939427639473,4,98,245.878855278946,0.00529359997119627,0.032417324696159,NA,0.0649205652177023
"3","1/3/11","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.71983169114186,0.289091438364734,NA,NA,0.759024413119392,0.22842338428525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.525407538290296,0.179143351863196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129099884685555,0.270178663916289,-0.313093345142319,0.236587981495732,0,10.9031940331436,118.039326343454,5,98,246.078652686908,0.205091007933333,0.0293353797843935,NA,0.0942559450020958
"4","3/10","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + 1",-1.72549286078156,0.282867735401304,NA,NA,0.743028954609369,0.225696551927232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.514080419875496,0.177975454630336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270684200365854,0.237311433669289,NA,NA,0,10.0130180674691,119.195929787103,4,98,246.391859574205,0.518297895230575,0.0250830130248278,NA,0.119338958026924
"5","1/3/10","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + 1",-1.70505439412534,0.285149423503437,NA,NA,0.74230705314493,0.225959206237556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.50571497623445,0.177281193839541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144542157708115,0.264796296920064,-0.299573830890256,0.234014948526175,0,10.6109609821478,118.357360199788,5,98,246.714720399576,0.841158720601044,0.021343781495901,NA,0.140682739522825
"6","3/13/14","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",-1.77824843077302,0.291743161440496,NA,NA,0.799341070297711,0.226311380562885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.09706094411935,1.1177994174318,1.59872209810137,1.09670436239318,NA,NA,NA,NA,0.26033282411435,0.239717607393141,NA,NA,0,320.820849212403,118.39601870169,5,98,246.792037403381,0.918475724406107,0.0205344082536643,NA,0.161217147776489
"7","3/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__6.7m_Grid.1x1m.mean + 1",-1.73611507319826,0.286008454421297,NA,NA,0.784006514909069,0.227456861021154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.503844409496218,0.186406471019718,NA,NA,NA,NA,NA,NA,0.274851841963012,0.236774421937844,NA,NA,0,9.69655709711072,119.447925716356,4,98,246.895851432711,1.02228975373654,0.0194957192504417,NA,0.180712867026931
"8","3/13/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",-1.78425070213145,0.293349138213522,NA,NA,0.827605777045221,0.228235245347762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30313826179309,0.605125212897345,NA,NA,0.817201355629152,0.57936540073714,NA,NA,0.260083646909283,0.239887698185861,NA,NA,0,90.168837257545,118.472844301311,5,98,246.945688602622,1.07212692364698,0.0190159163457373,NA,0.199728783372668
"9","4/5/12","~1 ~ S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-1.72122362466928,0.275368866238134,NA,NA,NA,NA,-0.569931980439907,0.1848231122515,-2.1008194488285,0.46273403999557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68731653373334,0.425746835954845,NA,NA,NA,NA,NA,NA,NA,NA,0.281952312229524,0.234730007382255,NA,NA,0,37.5917055913031,118.474159783995,5,98,246.94831956799,1.07475788901499,0.0189909176833228,NA,0.218719701055991
"10","1/3/13","~Julian + 1 ~ S500.sd_PercCanopyDensity + S500.VPD__6.7m_Grid.1x1m.mean + 1",-1.70893294057393,0.288655169322945,NA,NA,0.779322405933472,0.227515647081948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.502119752005545,0.18450430125211,NA,NA,NA,NA,NA,NA,0.123990647087373,0.272982655976146,-0.324494626816053,0.238070399550374,0,10.5772538485294,118.489446383352,5,98,246.978892766704,1.10533108772893,0.0187028187698367,NA,0.237422519825827
"11","14/15/16","~1 ~ S500.VPD__7.8m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",-1.65199333119115,0.259322896619752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-12.8290670040893,2.86013635987767,23.481428701722,5.45501346508772,-11.805691187837,2.87521711437327,0.24719548867868,0.242713939014016,NA,NA,0,8530.06028826283,118.538000329176,5,98,247.076000658352,1.20243897937695,0.0178164164196024,NA,0.25523893624543
"12","2/5/12","~1 ~ S500.mean_MaxHeight + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-1.71002333998083,0.273705856644478,-0.628454610358682,0.209905151404009,NA,NA,NA,NA,-1.71323517192975,0.452249127241079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.43994157752633,0.407938705134921,NA,NA,NA,NA,NA,NA,NA,NA,0.286775754898275,0.234518362156292,NA,NA,0,37.3154360470238,118.54736351233,5,98,247.094727024661,1.22116534568605,0.0176503765932072,NA,0.272889312838637
"13","3/11/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",-1.76139647992485,0.289085152333842,NA,NA,0.779815139844915,0.22729974594005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.802585929683958,0.38723744773733,NA,NA,NA,NA,NA,NA,0.300561585403081,0.373482170489416,NA,NA,0.263676721532906,0.238888210545366,NA,NA,0,37.0115833085822,118.618560141638,5,98,247.237120283277,1.36355860430166,0.0164374207818214,NA,0.289326733620458
"14","3/11/14","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",-1.7554173413149,0.287863055788611,NA,NA,0.76457059461642,0.226294297400897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.901338760104765,0.523921038710392,NA,NA,NA,NA,0.391757250703072,0.515208965407329,NA,NA,NA,NA,0.264690972613595,0.238619425293525,NA,NA,0,70.7430197998431,118.652213107752,5,98,247.304426215504,1.43086453652933,0.01589345714871,NA,0.305220190769168
"15","3/10/12","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-1.78070150586799,0.296865372272242,NA,NA,0.758871201210593,0.235901320481752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.630975765892868,0.220211848754163,NA,NA,0.207414547850248,0.204723201943729,NA,NA,NA,NA,NA,NA,NA,NA,0.265247779561918,0.238025233354512,NA,NA,0,12.6599791514084,118.683968616488,5,98,247.367937232977,1.49437555400206,0.0153966817545589,NA,0.320616872523727
"16","3/14/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__7.8m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",-1.79215438517674,0.295773568475072,NA,NA,0.873548061888307,0.230727352141596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.54246588334148,1.23682113827844,2.08136476721022,1.20469232112345,NA,NA,0.261227897322607,0.239895021283755,NA,NA,0,378.771021799657,118.697112805574,5,98,247.394225611148,1.52066393217359,0.0151956290900454,NA,0.335812501613773
"17","3/11/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",-1.74771436547616,0.286609375450281,NA,NA,0.754211431720545,0.22675788139555,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.07537968754415,0.924132224242896,NA,NA,0.557186438511162,0.923756001379617,NA,NA,NA,NA,NA,NA,0.266353650552034,0.238212619546567,NA,NA,0,232.126054379576,118.757006088746,5,98,247.514012177493,1.64045049851794,0.0143122318169901,NA,0.350124733430763
"18","3/11/16","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",-1.7559179198946,0.288349534263608,NA,NA,0.782860254936698,0.229531628279819,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.68213555798801,0.317826858750151,NA,NA,NA,NA,NA,NA,NA,NA,0.182103648123028,0.31046351715758,0.265269331483954,0.238574020238267,NA,NA,0,24.645786805667,118.769434087872,5,98,247.538868175744,1.66530649676929,0.014135460146832,NA,0.364260193577595
"19","5/12/16","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",-1.71404413262242,0.274394842395792,NA,NA,NA,NA,NA,NA,-2.08157858269816,0.465504394745299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6783768268877,0.427098149601004,NA,NA,NA,NA,NA,NA,-0.542164756732851,0.179609517036676,0.280363870944248,0.23502917564365,NA,NA,0,38.2144998617404,118.783085187002,5,98,247.566170374004,1.69260869502892,0.0139438066955025,NA,0.378204000273097
"20","3/11/12","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-1.76655807556613,0.294380633588995,NA,NA,0.774157450411325,0.234070888254238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.567965083706809,0.201815004418759,0.0866394961119155,0.186280080463431,NA,NA,NA,NA,NA,NA,NA,NA,0.267962250035724,0.237884138782363,NA,NA,0,11.8397323065603,118.831236845064,5,98,247.662473690127,1.78891201115241,0.0132882978516407,NA,0.391492298124738
"21","3/7/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.73559765911336,0.285543058870085,NA,NA,0.736896728543839,0.231758979982443,NA,NA,NA,NA,NA,NA,-0.0944807085199928,0.209737873526238,NA,NA,NA,NA,NA,NA,-0.484525860687313,0.204405361771756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268675711912306,0.237808348408516,NA,NA,0,13.2562179888564,118.836134013166,5,98,247.672268026332,1.79870634735724,0.0132233819051533,NA,0.404715680029891
"22","3/9/10","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__3.4m_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",-1.75145963845915,0.288943288092235,NA,NA,0.779528479054705,0.234597018513486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.421343706036985,0.519858428723067,-0.909020737494501,0.526136731950297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267168552345132,0.23809335408859,NA,NA,0,74.7150748793816,118.880192928406,5,98,247.760385856812,1.88682417783698,0.0126534221439527,NA,0.417369102173844
"23","3/5/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.73628039061317,0.286053879051515,NA,NA,0.745576799113922,0.230455346027576,NA,NA,-0.0687954891419246,0.204089880885087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.5003051161107,0.199672441886302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26937005792163,0.237732467313587,NA,NA,0,12.5353705623119,118.882002584224,5,98,247.764005168448,1.8904434894734,0.0126305445115134,NA,0.429999646685357
"24","3/4/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.74977511815553,0.287575453954637,NA,NA,0.776500145028164,0.232334384233705,0.0896678670837798,0.278585782765908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.59731869686919,0.274990379257298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.267027803419238,0.238197847790708,NA,NA,0,18.7792998892087,118.888385496439,5,98,247.776770992877,1.90320931390218,0.0125501816022165,NA,0.442549828287574
"25","3/8/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.73833573171622,0.286212113644992,NA,NA,0.744278785470946,0.234122038732848,NA,NA,NA,NA,NA,NA,NA,NA,-0.0666412445261759,0.231499497605196,NA,NA,NA,NA,-0.489784643730561,0.228478052620895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268540941397232,0.237764509265114,NA,NA,0,14.85599841817,118.897245410066,5,98,247.794490820132,1.9209291411573,0.0124394792081947,NA,0.454989307495769
"26","6/7/12","~1 ~ S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-1.68334286623134,0.268232726737579,NA,NA,NA,NA,NA,NA,NA,NA,-0.598456234095323,0.198001194852387,-1.41539787124597,0.335215907364279,NA,NA,NA,NA,NA,NA,NA,NA,0.999018056071385,0.305537402671477,NA,NA,NA,NA,NA,NA,NA,NA,0.269810245916719,0.235996048716069,NA,NA,0,21.9241589175223,118.898882576325,5,98,247.797765152651,1.92420347367613,0.0124191303743076,NA,0.467408437870076
"27","5/12/13","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",-1.72801871788472,0.278868673322915,NA,NA,NA,NA,NA,NA,-1.90028365260852,0.470593953810207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.640747043519,0.429986375574731,-0.600760838623454,0.201933227843968,NA,NA,NA,NA,NA,NA,0.269343091635767,0.237163086396106,NA,NA,0,41.2160347159695,118.901110029004,5,98,247.802220058008,1.92865837903281,0.01239149813527,NA,0.479799936005346
"28","3/13/16","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",-1.76572244331721,0.290516492487975,NA,NA,0.82891813839279,0.230304507399463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.904043171130487,0.43367707436426,NA,NA,NA,NA,0.435801394992447,0.419152677636304,0.265260267652747,0.238851606097146,NA,NA,0,45.36575599654,118.918990200184,5,98,247.837980400369,1.96441872139414,0.0121719050586307,NA,0.491971841063977
"29","3/6/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.74319367821121,0.286671935083132,NA,NA,0.754421912628271,0.235143629899787,NA,NA,NA,NA,-0.0316351190180892,0.266112503545366,NA,NA,NA,NA,NA,NA,NA,NA,-0.511690375754228,0.243482999009834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269272639441773,0.237705268736584,NA,NA,0,15.2481983133269,118.932371468782,5,98,247.864742937565,1.9911812585899,0.0120101144238202,NA,0.503981955487797
"30","5/12/14","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",-1.72386824541969,0.277826970284773,NA,NA,NA,NA,NA,NA,-2.00879106510541,0.470047345701342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.67946669814345,0.432099774477705,NA,NA,-0.566504376986745,0.191599010318482,NA,NA,NA,NA,0.272532245215592,0.236495762699576,NA,NA,0,40.1870460895851,118.936854691215,5,98,247.873709382431,2.00014770345609,0.0119563909265889,NA,0.515938346414386
"31","2/3/11","~1 ~ S500.mean_MaxHeight + S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.74259419877397,0.287210512288005,-0.0188630979109501,0.291138100201821,0.752511277059068,0.26314307744965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.519847385725188,0.250528462137091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269083149010578,0.237758896380011,NA,NA,0,21.5003650596142,118.937337367259,5,98,247.874674734519,2.00111305554401,0.0119506212556694,NA,0.527888967670055
"32","3/10/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.74283993219338,0.286900592412878,NA,NA,0.758597186861592,0.231181253441711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0420104320103607,0.669763581975822,-0.490185406011535,0.676859507992757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268739774835185,0.237773253751191,NA,NA,0,125.68283921399,118.937453799594,5,98,247.874907599187,2.00134592021232,0.0119492298979431,NA,0.539838197567998
"33","3/9/11","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__3.4m_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + 1",-1.74395477010466,0.287476978438456,NA,NA,0.760932130976856,0.234146715607657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000610528949530313,0.309846380986136,NA,NA,-0.530645679870567,0.31619395614047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268843384429765,0.23777246174418,NA,NA,0,25.2892298008026,118.939425571252,5,98,247.878851142504,2.00528946352867,0.0119256919584404,NA,0.551763889526439
"34","3/6/10","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",-1.72736507483065,0.28414470325853,NA,NA,0.708104814663086,0.235442811824185,NA,NA,NA,NA,-0.157948150241378,0.234977760130539,NA,NA,NA,NA,NA,NA,-0.435568186112146,0.208457325118259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.270676012469693,0.23724488588389,NA,NA,0,13.3554012076436,118.963685159117,5,98,247.927370318233,2.05380863925819,0.0116398606792053,NA,0.563403750205644
"35","3/7/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",-1.72384821576046,0.283567350237902,NA,NA,0.72468563387528,0.231054098107762,NA,NA,NA,NA,NA,NA,-0.183215142544074,0.194776481346019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.439788430097066,0.190340132789231,NA,NA,NA,NA,NA,NA,0.271427902392162,0.237337270286184,NA,NA,0,12.292156811798,118.990192306734,5,98,247.980384613468,2.10682293449347,0.0113353745317498,NA,0.574739124737394
"36","5/12/15","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",-1.71243800060649,0.274927233277754,NA,NA,NA,NA,NA,NA,-2.0566045692657,0.467848238215219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68002584471973,0.429604887267287,NA,NA,NA,NA,-0.536061535800186,0.182011958932175,NA,NA,0.277586756059154,0.235557410406844,NA,NA,0,38.8972829745751,119.016193067606,5,98,248.032386135211,2.15882445623632,0.0110444447567356,NA,0.585783569494129
"37","3/10/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",-1.73201620406315,0.284468692352569,NA,NA,0.748101795867648,0.228468332235917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.340967752688454,0.407216570086567,NA,NA,NA,NA,-0.192515203874855,0.411443561338888,NA,NA,NA,NA,NA,NA,0.270086867846828,0.237452378282504,NA,NA,0,43.5756140681821,119.086577049368,5,98,248.173154098736,2.29959241976132,0.0102938186378817,NA,0.596077388132011
"38","2/3/10","~1 ~ S500.mean_MaxHeight + S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + 1",-1.71993947622424,0.28278006825137,-0.118600871857592,0.2652752077007,0.689454762956053,0.256955891661392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.451502954914256,0.223158890155695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271623876496023,0.237232051557494,NA,NA,0,17.8558690138417,119.094528579812,5,98,248.189057159624,2.31549548064874,0.0102122915875696,NA,0.606289679719581
"39","3/8/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",-1.72490321262373,0.283858148878969,NA,NA,0.728317889758352,0.233246428932985,NA,NA,NA,NA,NA,NA,NA,NA,-0.171861878039546,0.208856616102732,NA,NA,NA,NA,NA,NA,NA,NA,-0.421102370082344,0.205556361641076,NA,NA,NA,NA,NA,NA,0.271335278481763,0.237233403169481,NA,NA,0,13.3072298006187,119.095001638985,5,98,248.19000327797,2.31644159899543,0.0102074617118518,NA,0.616497141431433
"40","3/5/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",-1.72247565971895,0.283799194655638,NA,NA,0.740025718370218,0.229327156937089,NA,NA,-0.154258197736613,0.191465209663427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.45561996409461,0.18830436694474,NA,NA,NA,NA,NA,NA,0.273525399351925,0.23705907948389,NA,NA,0,11.6461956758278,119.119776481989,5,98,248.239552963978,2.36599128500339,0.00995768037323216,NA,0.626454821804665
"41","3/4/10","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",-1.72393276793141,0.283031128622918,NA,NA,0.727092053944178,0.231739070256661,-0.0846950184926204,0.234744495777695,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.462880445731023,0.225432890775103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.271165745452661,0.237179334288859,NA,NA,0,13.8143850860632,119.130413533598,5,98,248.260827067196,2.3872653882211,0.00985232136123993,NA,0.636307143165905
"42","3/8/10","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",-1.73509300997433,0.285690268222108,NA,NA,0.760975097480566,0.233370214487269,NA,NA,NA,NA,NA,NA,NA,NA,0.107910427319631,0.298263458131823,NA,NA,-0.596495208821476,0.291728231139441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269734657441409,0.237517561448426,NA,NA,0,21.6863329298632,119.131587035482,5,98,248.263174070965,2.38961239199006,0.00984076642475191,NA,0.646147909590656
"43","5/11/12","~1 ~ S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",-1.7233936614217,0.277831470701623,NA,NA,NA,NA,NA,NA,-1.74652302087633,0.475788620334647,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.623112501312695,0.214442737094609,1.57449082902899,0.424975208708316,NA,NA,NA,NA,NA,NA,NA,NA,0.269030971668623,0.2368884823131,NA,NA,0,42.6230738488857,119.15113296734,5,98,248.302265934679,2.42870425570464,0.00965028708711041,NA,0.655798196677767
"44","3/10/14","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",-1.72675489869354,0.283264153983959,NA,NA,0.742407714043488,0.226958083818669,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.445065145616408,0.319908298016172,NA,NA,NA,NA,NA,NA,-0.0822166160416891,0.318453184922104,NA,NA,NA,NA,0.270789892827106,0.237293842243267,NA,NA,0,24.9757538999587,119.162535801073,5,98,248.325071602147,2.45150992317213,0.00954087147753283,NA,0.6653390681553
