"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"150","1/3/4","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__10.11m_Grid.1x1m.mean + 1",3.19582680534537,17.3407131659433,NA,NA,0.100853647218375,0.294726998260235,0.162336159985192,0.286940994889493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.65043981514336,17.3711207564555,0.555858657130196,0.323663224905224,0,19358.5986480759,60.0379209085601,5,98,130.07584181712,3.78382294631082,0.00378589502459852,NA,0.927778915323491
"151","1/4/9","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",3.75846134234036,11.7491743565561,NA,NA,NA,NA,0.111039322880746,0.283018539484775,NA,NA,NA,NA,NA,NA,NA,NA,-0.0879976208598899,0.280132504769488,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.21036181418802,11.7633055914198,0.554259803895409,0.321903338341929,0,8910.15067624574,60.0467110003756,5,98,130.093422000751,3.80140312994196,0.00375276249206351,NA,0.931531677815554
"152","2/11","~1 ~ S150.mean_MaxHeight + S150.VPD__5.6m_Grid.1x1m.mean + 1",1.76730501624161,9.00886894107262,0.241546526706228,0.284218992833227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235875712492948,0.27815542846218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.13189470221846,9.07089178242538,NA,NA,0,4850.46570523135,61.0473286695939,4,98,130.094657339188,3.80263846837848,0.00375044524190945,NA,0.935282123057464
"153","1/10/16","~Julian + 1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",3.76425869394662,4.25602328085643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0272494268435652,0.270517268152733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.152295841999399,0.274371598871575,-7.21815525505743,4.26438340745081,0.529090031233037,0.321608975773074,0,1202.22507085313,60.0480605704591,5,98,130.096121140918,3.80410227010883,0.00374770129206422,NA,0.939029824349528
"154","5/8/14","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",2.58371405416474,12.7723991724836,NA,NA,NA,NA,NA,NA,0.890876075877896,0.523603724505827,NA,NA,NA,NA,-0.860141702864918,0.57636328478109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406898927484829,0.292211835867546,NA,NA,NA,NA,-6.02854123219699,12.8088429476178,NA,NA,0,9505.53807374296,60.0500539059117,5,98,130.100107811823,3.80808894101405,0.00374023830680062,NA,0.942770062656329
"155","12/13","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",0.907326279937836,3.70412794830879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.233472768265147,0.310214361143475,0.342819861997697,0.301839384550906,NA,NA,NA,NA,NA,NA,-4.26930056086364,3.7572954268446,NA,NA,0,782.350152909335,61.0594855781641,4,98,130.118971156328,3.8269522855188,0.00370512744230605,NA,0.946475190098635
"156","1/5/6","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + 1",3.83556373685453,2.92901828794892,NA,NA,NA,NA,NA,NA,0.114424867765531,0.32955367827002,0.177405852823265,0.329146023481795,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.28805082829484,2.93949439825889,0.514642568466342,0.323213384287312,0,567.677409656903,60.0611021211307,5,98,130.122204242261,3.83018537145215,0.00369914278313118,NA,0.950174332881766
"157","1/3/6","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__11.12m_Grid.1x1m.mean + 1",3.74598909029112,4.44183011282886,NA,NA,0.0969882770331559,0.294396561601716,NA,NA,NA,NA,0.146605799603928,0.287856417297401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.19848017260249,4.45041619886483,0.554396286456244,0.322618352653854,0,1272.67961183835,60.068706034495,5,98,130.13741206899,3.84539319818067,0.00367112149263347,NA,0.953845454374399
"158","1/4/6","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + 1",3.04806800748715,21.0846113298767,NA,NA,NA,NA,0.425447125782375,1.292760505183,NA,NA,-0.300327364228329,1.31483183318521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.49998970858819,21.1220124769971,0.533933485210235,0.319555646102814,0,28684.0000541089,60.0718804881443,5,98,130.143760976289,3.85174210547923,0.00365948616528882,NA,0.957504940539688
"159","1/4/10","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",3.14382617303295,18.1004251990982,NA,NA,NA,NA,0.136821339308379,0.279593493294951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0499636380802048,0.269350300134775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.59482498745592,18.1326718165406,0.529053269411353,0.32174588332945,0,21496.514317363,60.0799386125743,5,98,130.159877225149,3.86785835433939,0.0036301160633117,NA,0.961135056603
