"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","3/11/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.50511319766191,0.503944925269699,NA,NA,-0.121687598132524,0.0974389646662941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142640099174737,0.0895461771294963,0.166710141325368,0.0916957069502142,NA,NA,NA,NA,NA,NA,NA,NA,-2.25840555494546,0.564100353085937,NA,NA,0,141.133885204558,328.056013124635,5,98,666.11202624927,0.646633498283336,0.00548779352865164,NA,0.0706541587965776
"12","12/16","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.42325665680082,0.458728926414312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.230228345115444,0.118098478660806,NA,NA,NA,NA,NA,NA,0.184643085154854,0.119657476499336,-2.1580457809208,0.518586626795843,NA,NA,0,115.473491732537,329.075128035541,4,98,666.150256071082,0.68486332009536,0.00538389105121685,NA,0.0760380498477945
"13","6/10/12","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.4826558754512,0.498924454226764,NA,NA,NA,NA,NA,NA,NA,NA,0.182816233849558,0.125654356286047,NA,NA,NA,NA,NA,NA,0.151093456721986,0.0917821783844924,NA,NA,0.218617778346265,0.12327202575349,NA,NA,NA,NA,NA,NA,NA,NA,-2.23522958015404,0.559808615097357,NA,NA,0,142.740545126704,328.080022005348,5,98,666.160044010695,0.694651259708394,0.00535760682054724,NA,0.0813956566683417
"14","6/11/12","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.49731760457615,0.5045410046428,NA,NA,NA,NA,NA,NA,NA,NA,0.146039928163799,0.123545467799767,NA,NA,NA,NA,NA,NA,NA,NA,0.151866578886651,0.0937928031372331,0.234305321103722,0.122353846480327,NA,NA,NA,NA,NA,NA,NA,NA,-2.25089118308115,0.565492027025173,NA,NA,0,142.071379289807,328.133204471804,5,98,666.266408943609,0.801016192621887,0.0050801201872415,NA,0.0864757768555832
"15","10/12","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.40860361559434,0.456285535271906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134286610316562,0.0887836152601382,NA,NA,0.0993617938721555,0.0912810630675924,NA,NA,NA,NA,NA,NA,NA,NA,-2.14276608372767,0.516693274999657,NA,NA,0,114.565808164169,329.154308092544,4,98,666.308616185089,0.843223434101901,0.00497403458978935,NA,0.0914498114453726
"16","3/12/14","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.50400982573401,0.500583687054529,NA,NA,-0.122400332120748,0.0971296429260527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218555049024244,0.10184534421536,NA,NA,0.15505337674046,0.102247395827724,NA,NA,NA,NA,-2.25565624893317,0.560584061258799,NA,NA,0,137.241518132661,328.162572588411,5,98,666.325145176821,0.859752425834472,0.00493309610247727,NA,0.0963829075478498
"17","5/7/10","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",1.47923915489733,0.491501335190803,NA,NA,NA,NA,NA,NA,0.477077495480499,0.262952028092521,NA,NA,-0.48400165806685,0.29674483863902,NA,NA,NA,NA,0.216980075103604,0.114400630400377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.22810807302655,0.551605196147299,NA,NA,0,171.074510439145,328.176633595602,5,98,666.353267191205,0.887874440217615,0.00486421719098332,NA,0.101247124738833
"18","4/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.39993575559141,0.447300200941706,NA,NA,NA,NA,0.17871425292335,0.12208149635278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.228201783306143,0.119676559792484,NA,NA,NA,NA,NA,NA,NA,NA,-2.13044826308623,0.506879742234671,NA,NA,0,109.946387986288,329.190308502244,4,98,666.380617004489,0.915224253501833,0.0047981522206864,NA,0.10604527695952
"19","5","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + 1",1.35064594444227,0.424294642836223,NA,NA,NA,NA,NA,NA,0.116251275948707,0.0887935888664654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.06707252351534,0.484324144272189,NA,NA,0,94.8916110708638,330.228025994626,3,98,666.456051989251,0.990659238264129,0.00462054839097747,NA,0.110665825350497
"20","3/12/15","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.4972150916195,0.496884127128148,NA,NA,-0.11999036748892,0.0974888428774858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.23797968916683,0.109725598529148,NA,NA,NA,NA,0.163409445541495,0.112229635084861,NA,NA,-2.24713657777762,0.556852178430011,NA,NA,0,136.598938534268,328.234677522812,5,98,666.469355045624,1.00396229463661,0.00458991666993304,NA,0.11525574202043
"21","4/10/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.47327608393436,0.491149813756886,NA,NA,NA,NA,0.168928305826458,0.125214884258791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.126364864468413,0.0907242389683355,NA,NA,0.214563723079818,0.125037898704203,NA,NA,NA,NA,NA,NA,NA,NA,-2.22325302954439,0.551771618347461,NA,NA,0,136.68255360613,328.239545438286,5,98,666.479090876573,1.01369812558573,0.00456762763812445,NA,0.119823369658555
"22","12","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.33404182192023,0.415662321327162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.112074306334228,0.0879887237372743,NA,NA,NA,NA,NA,NA,NA,NA,-2.04766198999468,0.475248533273949,NA,NA,0,90.6331680761058,330.277994446704,3,98,666.555988893408,1.09059614242085,0.00439534024848968,NA,0.124218709907044
"23","4/11/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.48544092658593,0.496025288431812,NA,NA,NA,NA,0.134457277730865,0.12857318808455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.131183169922106,0.0963047617072395,0.225434486545836,0.12319339418042,NA,NA,NA,NA,NA,NA,NA,NA,-2.23627723547456,0.556724512207281,NA,NA,0,136.613727704742,328.28786562822,5,98,666.57573125644,1.11033850545255,0.00435216648566888,NA,0.128570876392713
"24","3/10","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__4.5m_Grid.1x1m.mean + 1",1.41062510163983,0.456531779415432,NA,NA,-0.084056935612988,0.0897928537727992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.143324876118202,0.0867983594529346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.14026289571926,0.516823680227971,NA,NA,0,112.935663209111,329.301092825661,4,98,666.602185651322,1.13679290033497,0.00429497857197019,NA,0.132865854964683
"25","3/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.40107776948348,0.44807238446467,NA,NA,-0.132484557851249,0.0955009709328317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.14963484308771,0.0901690409335176,NA,NA,NA,NA,NA,NA,NA,NA,-2.13045524083396,0.507798274837277,NA,NA,0,107.355133877799,329.315471127405,4,98,666.630942254809,1.16554950382249,0.00423366591629994,NA,0.137099520880983
"26","3/10/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.46947757525259,0.486801467038172,NA,NA,-0.125410547252007,0.0974133580482578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123716923465161,0.0875038183583818,NA,NA,0.132288255752385,0.0930475408312109,NA,NA,NA,NA,NA,NA,NA,NA,-2.21648118376092,0.546997032687781,NA,NA,0,132.877746624667,328.327813788675,5,98,666.65562757735,1.19023482636328,0.00418173237034643,NA,0.14128125325133
"27","6/9/12","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.45415074738481,0.48436665883216,NA,NA,NA,NA,NA,NA,NA,NA,0.205462311600683,0.129177882897161,NA,NA,NA,NA,0.146081719799284,0.0990817822901742,NA,NA,NA,NA,0.195876388053453,0.124721113297097,NA,NA,NA,NA,NA,NA,NA,NA,-2.2009746164101,0.545169889569587,NA,NA,0,144.051479883669,328.334588795589,5,98,666.669177591178,1.20378484019102,0.00415349686051498,NA,0.145434750111845
"28","3/12/16","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.47662807718074,0.485277368763842,NA,NA,-0.11839807883215,0.0977243174046742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246390314980848,0.115396486064051,NA,NA,NA,NA,NA,NA,0.164710641054345,0.119316770875353,-2.22252677404021,0.544958654912507,NA,NA,0,133.035603094634,328.344126802721,5,98,666.688253605441,1.22286085445444,0.00411406910783749,NA,0.149548819219682
"29","8","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + 1",1.33631699981968,0.419914246819785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106749453711742,0.0879474181844623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.04926909378244,0.480098857228718,NA,NA,0,92.3468423393085,330.34610890238,3,98,666.692217804761,1.22682505377384,0.00410592268903292,NA,0.153654741908715
"30","6/12/13","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.48896540889732,0.498522120181885,NA,NA,NA,NA,NA,NA,NA,NA,0.118471766381885,0.124936134734642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.243176256604136,0.122442989061069,0.149798205366392,0.101069873010141,NA,NA,NA,NA,NA,NA,-2.23943336583317,0.559422587379191,NA,NA,0,142.884697173057,328.352930198256,5,98,666.705860396513,1.24046764552588,0.00407801028314698,NA,0.157732752191862
"31","5/11","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",1.42294353211238,0.462333527418251,NA,NA,NA,NA,NA,NA,0.0998203648410572,0.0894939257205914,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.120877757091678,0.091182539718707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15613446490411,0.523070909628537,NA,NA,0,117.452318723478,329.364900803788,4,98,666.729801607576,1.26440885658872,0.00402948504836848,NA,0.16176223724023
"32","3/9","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__3.4m_Grid.1x1m.mean + 1",1.39797361507384,0.451918731840251,NA,NA,-0.0944927256889015,0.0905925162284655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138286623503037,0.0859142387932155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12600712048624,0.512339695817132,NA,NA,0,110.048060442603,329.379136549764,4,98,666.758273099528,1.29288034854062,0.00397252869278877,NA,0.165734765933019
"33","13","~1 ~ S150.VPD__6.7m_Grid.1x1m.mean + 1",1.35503035730478,0.427175268471577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105086056023858,0.0890880404480954,NA,NA,NA,NA,NA,NA,-2.06778489703027,0.487386086425768,NA,NA,0,95.3185889193202,330.38645302326,3,98,666.772906046521,1.30751329553379,0.00394356985934455,NA,0.169678335792364
"34","4/9/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.45602275345571,0.48288538637394,NA,NA,NA,NA,0.197263014542593,0.126064622896093,NA,NA,NA,NA,NA,NA,NA,NA,0.121813323637221,0.095906240735117,NA,NA,NA,NA,0.202444833372324,0.127427542487787,NA,NA,NA,NA,NA,NA,NA,NA,-2.20257088628647,0.543505939308291,NA,NA,0,140.346426941429,328.391713614163,5,98,666.783427228327,1.31803447733989,0.0039228788228727,NA,0.173601214615236
"35","6/12","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.38022887291177,0.437959572850678,NA,NA,NA,NA,NA,NA,NA,NA,0.156310006018084,0.119752525684982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.210416033405871,0.116847455312969,NA,NA,NA,NA,NA,NA,NA,NA,-2.10605992178412,0.497453164752761,NA,NA,0,104.937313108501,329.41642098301,4,98,666.832841966019,1.36744921503202,0.00382714237687495,NA,0.177428356992111
"36","5/13","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.4257891783897,0.463428249529068,NA,NA,NA,NA,NA,NA,0.124059233568065,0.0888940038933119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115674222390759,0.0909430483102449,NA,NA,NA,NA,NA,NA,-2.15866129367385,0.524240295100243,NA,NA,0,116.302233258816,329.432565860329,4,98,666.865131720657,1.39973896967047,0.00376584974508486,NA,0.181194206737196
"37","3/5","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__100.150cm_Grid.1x1m.mean + 1",1.40755923243041,0.452251716930563,NA,NA,-0.115667174897368,0.0926083224713552,NA,NA,0.137959580013062,0.08812795719192,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.13666586837844,0.512365811710594,NA,NA,0,109.66687201347,329.452442946639,4,98,666.904885893278,1.43949314229133,0.00369173466084704,NA,0.184885941398043
"38","10/12/16","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.46851996444763,0.486573228382291,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.104730217619708,0.0935168588601234,NA,NA,0.200611640614954,0.12483395622474,NA,NA,NA,NA,NA,NA,0.148723737297688,0.125907968308492,-2.21598309310803,0.547130106642399,NA,NA,0,132.687272469892,328.4601875313,5,98,666.9203750626,1.45498231161287,0.00366325413648871,NA,0.188549195534532
"39","4/12/13","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.47890010932048,0.491596649290681,NA,NA,NA,NA,0.111248169327575,0.135615140241124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.234226070726373,0.122258319320666,0.132347816640323,0.107959557097496,NA,NA,NA,NA,NA,NA,-2.2271670693558,0.552309728484296,NA,NA,0,145.004308065532,328.465822482319,5,98,666.931644964637,1.46625221365002,0.00364266992882889,NA,0.192191865463361
"40","5/7/11","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",1.48620206556367,0.493512639756107,NA,NA,NA,NA,NA,NA,0.431894430426495,0.260515177552489,NA,NA,-0.365336543078837,0.273895270635511,NA,NA,NA,NA,NA,NA,0.170089761133139,0.0986000091418665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.2335255677514,0.553880587746259,NA,NA,0,156.13142815894,328.485811720757,5,98,666.971623441514,1.50623069052699,0.0035705786563276,NA,0.195762444119689
"41","7/11/12","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.46311944580737,0.481361121686415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.112820489903671,0.134487703359856,NA,NA,NA,NA,NA,NA,0.200769872745491,0.10554903916809,0.220238014970169,0.128038106550945,NA,NA,NA,NA,NA,NA,NA,NA,-2.20900090266348,0.541520840022752,NA,NA,0,134.527467490436,328.488598809119,5,98,666.977197618238,1.51180486725104,0.00356064099311445,NA,0.199323085112803
"42","5/10","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",1.39707156298883,0.450297905180725,NA,NA,NA,NA,NA,NA,0.0683103075140115,0.09761717602981,NA,NA,NA,NA,NA,NA,NA,NA,0.118757227445686,0.0968499388121522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12596992315165,0.510856784145804,NA,NA,0,114.09158021653,329.490573947011,4,98,666.981147894022,1.51575514303477,0.0035536151769316,NA,0.202876700289735
"43","11/12/16","~1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.47702583029898,0.489889240523444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.115058355790646,0.105153954258104,0.207624614983248,0.122694944799879,NA,NA,NA,NA,NA,NA,0.114439450797314,0.137788032799485,-2.22514973165915,0.550484819264048,NA,NA,0,132.625025542579,328.491111013219,5,98,666.982222026437,1.51682927545016,0.00355170716271574,NA,0.20642840745245
