"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"79","5/12","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.50899143925889,0.330173192269972,NA,NA,NA,NA,NA,NA,0.0144999715588889,0.264181077521103,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.284486320253897,0.245957425593803,NA,NA,NA,NA,NA,NA,NA,NA,-1.51221472481913,0.398863275672345,NA,NA,0,18.0485373911398,133.628016486985,4,98,275.25603297397,2.56789694527401,0.00435466060915443,NA,0.507472258599691
"80","5/7","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + 1",-0.495044844803171,0.333994640885561,NA,NA,NA,NA,NA,NA,0.716561710779751,0.476674625385064,NA,NA,-0.513720853858498,0.485543232334765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52822809763331,0.404151627590974,NA,NA,0,31.9987537567305,133.630889837416,4,98,275.261779674831,2.5736436461346,0.00434216610236394,NA,0.511814424702055
"81","1/4","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + 1",-0.376101212905572,0.377983359260666,NA,NA,NA,NA,-0.256077404649707,0.187131987998908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69415411022143,0.457882294836689,0.203973269631986,0.221061008341864,0,18.9583260407298,133.650526694751,4,98,275.301053389503,2.61291736080614,0.00425773133601058,NA,0.516072156038066
"82","15/16","~1 ~ S150.VPD__8.9m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.500757931679773,0.334474270080272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.568197619616021,0.646251302736593,-0.828256622355862,0.679858791119579,-1.52844744470896,0.403736166693279,NA,NA,0,61.470892935149,133.690134195155,4,98,275.38026839031,2.69213236161306,0.00409238924832853,NA,0.520164545286394
"83","5/16","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.504686431196048,0.332122606257234,NA,NA,NA,NA,NA,NA,0.160608606701024,0.189299919578104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.200953970600529,0.202272603028605,-1.51957418250938,0.401060750942003,NA,NA,0,15.4628858608181,133.695407290153,4,98,275.390814580305,2.70267855160859,0.00407086648670856,NA,0.524235411773103
"84","13/15","~1 ~ S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.486240316142819,0.337851495587598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.438924771383932,0.357474145855501,NA,NA,-0.597534442795565,0.369802073384981,NA,NA,-1.54180003938112,0.409217011825145,NA,NA,0,17.0832629799349,133.696656240231,4,98,275.393312480462,2.70517645176562,0.00406578535139301,NA,0.528301197124496
"85","6/15/16","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.477743352308774,0.36607934156077,NA,NA,NA,NA,NA,NA,NA,NA,1.38928744231867,0.992449317777915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.21458983069937,1.34705117593797,-3.73736941519201,2.22038830186634,-1.61328261838816,0.440604820369084,NA,NA,0,700.31597707438,132.69970525003,5,98,275.399410500059,2.71127447136257,0.00405340761153228,NA,0.532354604736028
"86","1/2/12","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.389717574168777,0.389114901157584,0.241395418635781,0.238352587888466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.420902788200842,0.218331805167841,NA,NA,NA,NA,NA,NA,NA,NA,-1.70994083567483,0.468382348171022,0.190510228287861,0.219731599800358,0,23.2115400404731,132.700532873459,5,98,275.401065746917,2.71292971822061,0.00405005430425486,NA,0.536404659040283
"87","9/13/16","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.510289010341587,0.343287735548894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.380214747429745,0.276154687439005,NA,NA,NA,NA,NA,NA,0.692368262518419,0.403962261828478,NA,NA,NA,NA,-0.822602586399888,0.389296608505321,-1.55655093634686,0.411398211271369,NA,NA,0,26.7727027345809,132.702427164239,5,98,275.404854328477,2.71671829978095,0.004042389585622,NA,0.540447048625905
"88","10/11/14","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.482430243903271,0.351305583069163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.02792449490385,1.15410961740443,3.26278260321395,1.70061751272482,NA,NA,NA,NA,-1.70296819656384,0.798903080284433,NA,NA,NA,NA,-1.57713379730977,0.42297575812805,NA,NA,0,463.657358724647,132.706325916261,5,98,275.412651832522,2.72451580382506,0.00402665999386446,NA,0.544473708619769
"89","7","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + 1",-0.461977231800926,0.330169679088419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16048814838525,0.176453957038356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52799501307026,0.403941714365971,NA,NA,0,12.8312022485067,134.706818222926,3,98,275.413636445852,2.72550041715516,0.00402467813019396,NA,0.548498386749963
"90","4/5","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__100.150cm_Grid.1x1m.mean + 1",-0.505134361428157,0.33128039407455,NA,NA,NA,NA,-0.198222170170367,0.211491989827698,0.151052495478296,0.195725051582901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51724680681862,0.400075718127467,NA,NA,0,15.5656514570044,133.747595386498,4,98,275.495190772997,2.8070547443001,0.0038638642217986,NA,0.552362250971762
"91","2/10/16","~1 ~ S150.mean_MaxHeight + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.477427034010904,0.360663281839544,0.428147716010895,0.261336374377685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142430315564524,0.185041518363688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.641115678724556,0.308337437436264,-1.59280140711967,0.433527803935222,NA,NA,0,18.3203120700489,132.751657535518,5,98,275.503315071036,2.81517904233937,0.00384820046533356,NA,0.556210451437096
"92","11/16","~1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.491954576526067,0.335279170900299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.154138178655282,0.204166216118822,NA,NA,NA,NA,NA,NA,NA,NA,-0.353120130557431,0.222513218756854,-1.53243350462029,0.405839640555463,NA,NA,0,14.731107513997,133.782610056103,4,98,275.565220112206,2.87708408350989,0.00373091348882435,NA,0.55994136492592
"93","9/13/14","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.46806620331918,0.355553149284263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.607065699702166,0.389085436384643,NA,NA,NA,NA,NA,NA,2.73880902970855,1.40596527383925,-2.61120910333648,1.2749356746053,NA,NA,NA,NA,-1.59594076391352,0.42923174876749,NA,NA,0,313.46492629262,132.786850166408,5,98,275.573700332817,2.88556430412012,0.00371512749492134,NA,0.563656492420841
"94","2/12/15","~1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.499857852074246,0.346881364992702,0.313101314739859,0.239503927746383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.359884468867579,0.235145548766094,NA,NA,NA,NA,-0.188812828434344,0.264479842288165,NA,NA,-1.55595768243503,0.417692219049505,NA,NA,0,23.1593052656738,132.800585182336,5,98,275.601170364673,2.91303433597648,0.00366444899133895,NA,0.56732094141218
"95","14","~1 ~ S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.461781815907498,0.328816729746561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.141707266049727,0.179840079472332,NA,NA,NA,NA,-1.52370475954681,0.402470155215792,NA,NA,0,12.5164019601489,134.804213693911,3,98,275.608427387821,2.9202913591248,0.00365117658985429,NA,0.570972118002035
"96","1/5/8","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.373433525709956,0.388192814617322,NA,NA,NA,NA,NA,NA,0.593499726300334,0.310504021252341,NA,NA,NA,NA,-0.484424143939696,0.332516181642058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72570670598842,0.467136592965901,0.223009092254008,0.225129932930356,0,23.957592345306,132.804781898635,5,98,275.60956379727,2.92142776857327,0.00364910256335856,NA,0.574621220565393
"97","1/6","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + 1",-0.378073606459475,0.375923492374977,NA,NA,NA,NA,NA,NA,NA,NA,-0.237775679908646,0.191889050157464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6859006209299,0.455925893898364,0.200518752603867,0.221888400524802,0,18.5370183423869,133.818199345222,4,98,275.636398690444,2.94826266174704,0.00360046793054889,NA,0.578221688495942
"98","4/5/8","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.5317655081083,0.333474647587582,NA,NA,NA,NA,-0.192623411842592,0.204933865273853,0.495836401398068,0.321165801138793,NA,NA,NA,NA,-0.423106944616543,0.318587258573706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51537724355879,0.399512567300715,NA,NA,0,19.0967742439925,132.824471848589,5,98,275.648943697179,2.96080766848252,0.00357795466441192,NA,0.581799643160354
"99","5/6/8","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.534665722760927,0.332444183072021,NA,NA,NA,NA,NA,NA,0.513828507466843,0.317271935519282,-0.191992691087958,0.210905663655974,NA,NA,-0.448934964649733,0.319695211410611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51099747942967,0.398039378214456,NA,NA,0,19.0205598334923,132.851444420491,5,98,275.702888840982,3.01475281228591,0.00348273791783774,NA,0.585282381078192
"100","2/7/16","~1 ~ S150.mean_MaxHeight + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.486704541046645,0.354307165009096,0.388409008788997,0.248301062826735,NA,NA,NA,NA,NA,NA,NA,NA,0.114700053017648,0.189457219924152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.531120909136452,0.287847058257805,-1.5759923205265,0.425844457199453,NA,NA,0,21.2028224063706,132.857665156559,5,98,275.715330313118,3.0271942844214,0.00346113997166804,NA,0.58874352104986
"101","2/3/16","~1 ~ S150.mean_MaxHeight + S150.sd_PercCanopyDensity + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.474678195469544,0.358605744371189,0.48853810206917,0.327563009223623,0.149524848468831,0.254471830914688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.612197672256372,0.300242404683517,-1.5919741484363,0.432166171983067,NA,NA,0,22.741047628301,132.863563490599,5,98,275.727126981197,3.03899095250068,0.00344078510088351,NA,0.592184306150743
"102","9/10/16","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.497947017122743,0.344520196202239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00903499999736,0.68341506619997,1.06462193256759,0.699344755419802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.596540415283217,0.28555169521985,-1.55702551489711,0.414598153043889,NA,NA,0,75.6872246872525,132.864079045535,5,98,275.728158091071,3.04002206237425,0.00343901164433476,NA,0.595623317795078
"103","5/15","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.498075345119247,0.331414497910598,NA,NA,NA,NA,NA,NA,0.193058651266675,0.183641740268741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153914296385735,0.193423188305212,NA,NA,-1.52000393353014,0.401182045657532,NA,NA,0,14.8117494800668,133.868131516161,4,98,275.736263032321,3.04812700362453,0.00342510335117541,NA,0.599048421146253
"104","5/8/16","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.526988501799147,0.334252063960018,NA,NA,NA,NA,NA,NA,0.494316878595732,0.323344031916811,NA,NA,NA,NA,-0.401386484580027,0.320643261636176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.17651649937534,0.198793728503791,-1.51956805497132,0.400911674300308,NA,NA,0,18.7794049352104,132.870793091737,5,98,275.741586183474,3.05345015477769,0.00341599930068229,NA,0.602464420446936
"105","5/6","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + 1",-0.503203876260743,0.330148315792464,NA,NA,NA,NA,NA,NA,0.160095120395947,0.200274344765163,-0.171969468738065,0.219865891309589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51462202106522,0.399081938649337,NA,NA,0,15.3435364087891,133.87680380903,4,98,275.75360761806,3.06547158936382,0.00339552827900719,NA,0.605859948725943
"106","1/8/12","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.344527465960215,0.390066242087553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.163723219131477,0.199027783897049,NA,NA,NA,NA,NA,NA,0.348941582125429,0.171333075905607,NA,NA,NA,NA,NA,NA,NA,NA,-1.75371123152925,0.469744800589698,0.264558944086617,0.229139607130793,0,23.2347710413128,132.880912071278,5,98,275.761824142557,3.07368811386033,0.00338160717372114,NA,0.609241555899664
"107","4/13","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.494609024497149,0.332731120492765,NA,NA,NA,NA,-0.346083158536708,0.236599983440798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.121073786055479,0.214868655592559,NA,NA,NA,NA,NA,NA,-1.52543929139817,0.402824654097659,NA,NA,0,14.963961802213,133.89676482657,4,98,275.793529653139,3.10539362444257,0.00332842206181143,NA,0.612569977961475
"108","5/9/10","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.513194832271762,0.337844971141453,NA,NA,NA,NA,NA,NA,0.601728289162907,0.288774369606074,NA,NA,NA,NA,NA,NA,-1.00924174359809,0.734860597470051,0.647070120194271,0.598865196150599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.53303482814031,0.405858852139483,NA,NA,0,62.2865999900821,132.908890748044,5,98,275.817781496089,3.12964546739249,0.00328830559337988,NA,0.615858283554855
"109","1/9/12","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.359702318581455,0.383567790575466,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.147928675481267,0.18971546733494,NA,NA,NA,NA,0.320474540727546,0.164960243799855,NA,NA,NA,NA,NA,NA,NA,NA,-1.73671327093812,0.462520954521495,0.254608408308944,0.226559303385806,0,21.208915134142,132.910750977514,5,98,275.821501955028,3.13336592633118,0.00328219427639917,NA,0.619140477831254
"110","1/5","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + 1",-0.384713072054938,0.376521132899301,NA,NA,NA,NA,NA,NA,0.21453990203078,0.179955079300354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66921429317048,0.458702913128254,0.170335932444436,0.22634439041601,0,19.2666164272234,133.911192505574,4,98,275.822385011149,3.1342489824525,0.00328074541540552,NA,0.62242122324666
"111","10/14/15","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.518275219216792,0.337510172666673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.349568014327929,0.326710453913202,NA,NA,NA,NA,NA,NA,1.95323106483568,1.1261457665192,-1.96215516710189,1.02295142565258,NA,NA,-1.53567299597138,0.404495540703615,NA,NA,0,217.730801064082,132.915759543963,5,98,275.831519087927,3.14338305923025,0.00326579628775305,NA,0.625687019534413
"112","1/15","~Julian + 1 ~ S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.341909490259392,0.380345603630209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209850279550379,0.178606820303714,NA,NA,-1.72308996749167,0.461326825738121,0.226772688849865,0.218542881548431,0,18.9096456957655,133.923022193536,4,98,275.846044387072,3.15790835837572,0.0032421638745832,NA,0.628929183408996
"113","4/14","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.497057197104414,0.331479435405455,NA,NA,NA,NA,-0.376467579769211,0.286569764209726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135590592039698,0.263430488962039,NA,NA,NA,NA,-1.52127253203584,0.401118650527326,NA,NA,0,16.0153201442755,133.923373728941,4,98,275.846747457882,3.15861142918544,0.00324102433949812,NA,0.632170207748494
"114","4/7/8","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.527102236696387,0.33200504350433,NA,NA,NA,NA,-0.200874441667162,0.202058419153906,NA,NA,NA,NA,0.852549727353015,0.574012381630601,-0.839069962986549,0.584765876779684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51521335140673,0.398627489121812,NA,NA,0,50.623950919131,132.929627052783,5,98,275.859254105567,3.17111807687041,0.00322082040144359,NA,0.635391028149938
"115","6/13/16","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.461342744915708,0.363416858744242,NA,NA,NA,NA,NA,NA,NA,NA,0.953009660862172,0.810260178577016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.643291923289304,0.430619100764535,NA,NA,NA,NA,-1.62280185391187,1.05173774452469,-1.60685883221659,0.439154672868609,NA,NA,0,148.013461852245,132.936303147342,5,98,275.872606294685,3.18447026598841,0.00319938951679046,NA,0.638590417666728
"116","4/11","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.493569862098839,0.332380309786198,NA,NA,NA,NA,-0.306513356288713,0.207029140244699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0873013108172178,0.187321677757697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52410122915224,0.402607228393563,NA,NA,0,13.9495712435402,133.944685241078,4,98,275.889370482156,3.20123445345922,0.00317268401433647,NA,0.641763101681065
"117","7/8/12","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.525824647350088,0.331850238220207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.688129367327108,0.651521064746209,-0.717365833910125,0.628057618032074,NA,NA,NA,NA,NA,NA,0.218442448734864,0.21090172883702,NA,NA,NA,NA,NA,NA,NA,NA,-1.51414244749475,0.398726177003429,NA,NA,0,67.0073129567839,132.948184800247,5,98,275.896369600494,3.20823357179711,0.00316160042405558,NA,0.64492470210512
"118","6/7/8","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.530844253043927,0.330679611695934,NA,NA,NA,NA,NA,NA,NA,NA,-0.202183304389333,0.207763297384721,0.889454757031358,0.566658502416278,-0.886295617853973,0.581367558157541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51020419727046,0.396811091364334,NA,NA,0,49.6903517176895,132.94934029531,5,98,275.898680590621,3.21054456192411,0.0031579493201953,NA,0.648082651425316
"119","10/13/16","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.5109181532567,0.340206502683897,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.464417040856248,0.394540770738636,NA,NA,NA,NA,0.836428036404622,0.55031928311495,NA,NA,NA,NA,-0.790160172973211,0.399718191868687,-1.54707870748206,0.408110902046233,NA,NA,0,48.840494827747,132.950162286142,5,98,275.900324572285,3.21218854358807,0.0031553545813781,NA,0.651238006006694
"120","1/7/8","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.365946477674023,0.386241224712226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.02818044286949,0.559501707408683,-0.981952067463304,0.593202384819095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72725333455935,0.465759023300434,0.224062347835352,0.223442482633768,0,43.8763916373801,132.95180639176,5,98,275.903612783519,3.21547675482253,0.00315017110744342,NA,0.654388177114137
"121","3/4","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__10.11m_Grid.1x1m.mean + 1",-0.495496966222503,0.330993289149653,NA,NA,-0.0806990893666503,0.179987373494555,-0.288177897051182,0.191265709787884,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51748532584504,0.400719051377165,NA,NA,0,13.4078225430324,133.953676204865,4,98,275.907352409729,3.21921638103277,0.00314428637960849,NA,0.657532463493746
"122","5/10","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.497055129048331,0.329732460118685,NA,NA,NA,NA,NA,NA,0.293584830646273,0.191129074646909,NA,NA,NA,NA,NA,NA,NA,NA,-0.134293454391611,0.202900988931977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.5150773983015,0.399681531240195,NA,NA,0,13.602784793135,133.959504471351,4,98,275.919008942702,3.23087291400509,0.00312601394072511,NA,0.660658477434471
"123","4/6","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__11.12m_Grid.1x1m.mean + 1",-0.487843148181666,0.334015616000944,NA,NA,NA,NA,-0.653789953251263,0.950088449231468,NA,NA,0.401386176777275,0.961032588341374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.52653152454163,0.404813275426033,NA,NA,0,128.877608967795,133.965197078793,4,98,275.930394157585,3.24225812888898,0.00310826932498731,NA,0.663766746759458
"124","6/14/15","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.479366001020283,0.354103063966177,NA,NA,NA,NA,NA,NA,NA,NA,0.654095038978599,0.642001456673021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.22103614275556,1.43940699471617,-2.87700100832957,1.87665938636149,NA,NA,-1.5785652141116,0.426645695644108,NA,NA,0,499.422590499259,132.96863530416,5,98,275.93727060832,3.24913457962333,0.00309760074554614,NA,0.666864347505004
