"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"18","2/12/16","~1 ~ S150.mean_MaxHeight + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.21276464900069,0.914954542707675,-0.985089424897062,0.665668370905631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.745794411733577,0.263883468743408,NA,NA,NA,NA,NA,NA,0.597286870932557,0.477296643670318,-4.82485108256489,0.805757716726304,NA,NA,0,200.382129501883,65.0296950348804,5,98,140.059390069761,1.90891253885727,0.0153354443444205,NA,0.394082207191615
"19","2/6/12","~1 ~ S150.mean_MaxHeight + S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.19390991231964,0.913236137021885,-1.04293671151307,0.674014602373531,NA,NA,NA,NA,NA,NA,0.681862960769303,0.554400610108467,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.703983576030422,0.246565439019032,NA,NA,NA,NA,NA,NA,NA,NA,-4.75184526608406,0.821381193792716,NA,NA,0,197.47864379768,65.0741517110132,5,98,140.148303422026,1.99782589112277,0.0146686138193437,NA,0.408750821010959
"20","7/9/12","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.18170773323284,0.767727537758452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.708564681939775,0.51185974070268,NA,NA,0.430543427476518,0.467168139108427,NA,NA,NA,NA,0.894970970630076,0.192124159359412,NA,NA,NA,NA,NA,NA,NA,NA,-4.56683549021308,0.71892382578786,NA,NA,0,135.481972960315,65.075519590719,5,98,140.151039181438,2.00056165053448,0.0146485626371163,NA,0.423399383648075
"21","5/7/12","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.26869396258214,0.797228915685089,NA,NA,NA,NA,NA,NA,0.810679169533387,0.931688599979978,NA,NA,-0.969684680204991,0.807841513338092,NA,NA,NA,NA,NA,NA,NA,NA,0.594334586478763,0.292470482289399,NA,NA,NA,NA,NA,NA,NA,NA,-4.6802426606075,0.751307271655912,NA,NA,0,176.038691567948,65.1230322164392,5,98,140.246064432878,2.0955869019748,0.0139688463792347,NA,0.43736823002731
"22","9/12","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.33269755541613,0.87228692398549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.165246934573642,0.229909212870283,NA,NA,NA,NA,0.778312192638507,0.182693272251618,NA,NA,NA,NA,NA,NA,NA,NA,-4.73870037734009,0.819281022479002,NA,NA,0,139.809982505768,66.1401495164319,4,98,140.280299032864,2.12982150196027,0.0137317722681191,NA,0.451100002295429
"23","3/7/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.16412191127476,0.852810924368291,NA,NA,0.206918504182,0.327805569900308,NA,NA,NA,NA,NA,NA,-0.284404265258984,0.244087709719685,NA,NA,NA,NA,NA,NA,NA,NA,0.775151315728323,0.16846096415001,NA,NA,NA,NA,NA,NA,NA,NA,-4.56641025316907,0.805176443606787,NA,NA,0,135.237439277617,65.2950412275491,5,98,140.590082455098,2.43960492419475,0.0117613717410141,NA,0.462861374036443
"24","2/5/12","~1 ~ S150.mean_MaxHeight + S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.18176537879811,0.907133869469531,-0.394863412994254,0.386977869543873,NA,NA,NA,NA,-0.262548455245442,0.284642056980718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.709159670939972,0.235906119628705,NA,NA,NA,NA,NA,NA,NA,NA,-4.62852267288172,0.863050514653472,NA,NA,0,172.105409716699,65.3331519033936,5,98,140.666303806787,2.51582627588357,0.0113215716838578,NA,0.474182945720301
"25","7/12/13","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.20314921502499,0.776034409294959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.377697902754681,0.267743957353046,NA,NA,NA,NA,NA,NA,NA,NA,0.90133008681442,0.241121211395776,0.185783098695208,0.326575968533616,NA,NA,NA,NA,NA,NA,-4.57600966020473,0.7285463363613,NA,NA,0,156.846123315055,65.3357272451955,5,98,140.671454490391,2.52097695948743,0.011292452279341,NA,0.485475397999642
"26","6/7/12","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.17982181087878,0.820563637428002,NA,NA,NA,NA,NA,NA,NA,NA,-0.213820221464993,0.38478271831704,-0.349528560082037,0.244048259798571,NA,NA,NA,NA,NA,NA,NA,NA,0.702366690625025,0.236535727328945,NA,NA,NA,NA,NA,NA,NA,NA,-4.5633682349242,0.774213345128295,NA,NA,0,149.855061880344,65.3452069819278,5,98,140.690413963856,2.53993643295206,0.011185908605541,NA,0.496661306605183
"27","1/12","~Julian + 1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.50577157021194,0.901387227788554,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.806170135308334,0.186576899618498,NA,NA,NA,NA,NA,NA,NA,NA,-4.94724415083527,0.827835672007286,-0.0743611402128685,0.24491730308968,0,132.476691153908,66.360794980504,4,98,140.721589961008,2.57111243010442,0.0110128946520669,NA,0.507674201257249
"28","8/12/13","~1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.21896844013494,0.786893371003055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.374461083798616,0.2719908477829,NA,NA,NA,NA,NA,NA,0.88136802354547,0.239773180553826,0.215293078553124,0.339760652894769,NA,NA,NA,NA,NA,NA,-4.601945623926,0.736107062036422,NA,NA,0,162.667439399165,65.3795085511958,5,98,140.759017102392,2.608539571488,0.0108087204421403,NA,0.51848292169939
"29","12/15","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",1.46097847740366,0.897372041156821,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.771147340243845,0.271903421705863,NA,NA,NA,NA,-0.0816136674005005,0.357186750114439,NA,NA,-4.91028634796296,0.821328858293788,NA,NA,0,165.770327689451,66.3807272650383,4,98,140.761454530077,2.610976999173,0.0107955557285565,NA,0.529278477427946
"30","10/12","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.43160950194903,0.896654480584393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0493386791185531,0.231995564657863,NA,NA,0.799134793178943,0.201184752266993,NA,NA,NA,NA,NA,NA,NA,NA,-4.86614923642207,0.836857046202758,NA,NA,0,150.85312058249,66.3839261113856,4,98,140.767852222771,2.61737469186767,0.0107610775790981,NA,0.540039555007044
"31","12/14","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.45487627373299,0.895287338808502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.784488268128395,0.256062187477018,NA,NA,-0.0595027888019691,0.325855081203887,NA,NA,NA,NA,-4.90012742414446,0.820646164330894,NA,NA,0,164.131767006325,66.3900519056281,4,98,140.780103811256,2.62962628035262,0.0106953589270011,NA,0.550734913934045
"32","12/16","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",1.46784620420278,0.871424933473971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.854263754180382,0.286010211078304,NA,NA,NA,NA,NA,NA,0.067447851240316,0.388251721951568,-4.91121981024595,0.794401261192459,NA,NA,0,158.448353272782,66.391547853932,4,98,140.783095707864,2.63261817696039,0.0106793711843546,NA,0.5614142851184
"33","4/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.46227759198338,0.882663404198196,NA,NA,NA,NA,0.0480012577106382,0.396274281550073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.842510028206984,0.279887924123789,NA,NA,NA,NA,NA,NA,NA,NA,-4.90543041511848,0.808586012897298,NA,NA,0,157.97385086375,66.3993678722904,4,98,140.798735744581,2.64825821367731,0.0105961839922471,NA,0.572010469110647
"34","12/13","~1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",1.45834294697604,0.895496744179436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.80436078943899,0.238312522976499,-0.0244939984655993,0.289177725896831,NA,NA,NA,NA,NA,NA,-4.90241871421593,0.824452609219442,NA,NA,0,162.475427949067,66.40311918692,4,98,140.80623837384,2.65576084293636,0.0105565088357443,NA,0.582566977946391
"35","6/12","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.46934664928171,0.90008335383538,NA,NA,NA,NA,NA,NA,NA,NA,-0.0313558150555565,0.395904548063498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.802312911694162,0.265784211407281,NA,NA,NA,NA,NA,NA,NA,NA,-4.91900101920586,0.828106924442188,NA,NA,0,157.714743667193,66.4035315036421,4,98,140.807063007284,2.6565854763806,0.0105521571078308,NA,0.593119135054222
"36","11/12","~1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.47231531622018,0.904205186079661,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00940520634562625,0.251140288487225,0.821611434834121,0.219367883302956,NA,NA,NA,NA,NA,NA,NA,NA,-4.92024998456583,0.838536762392645,NA,NA,0,159.534629803472,66.4060005462919,4,98,140.812001092584,2.66152356168027,0.0105261355193091,NA,0.603645270573531
"37","3/8/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.19072109114959,0.870408320379362,NA,NA,0.191272268112588,0.331400762438846,NA,NA,NA,NA,NA,NA,NA,NA,-0.258053792526532,0.241428851351865,NA,NA,NA,NA,NA,NA,0.754300884556762,0.173056120717166,NA,NA,NA,NA,NA,NA,NA,NA,-4.60211654554994,0.820679955055378,NA,NA,0,141.8956030655,65.4105234258008,5,98,140.821046851602,2.67056932069801,0.010478634578153,NA,0.614123905151684
"38","6/8/12","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.19777498532929,0.844443813862775,NA,NA,NA,NA,NA,NA,NA,NA,-0.222726395705824,0.384816979996212,NA,NA,-0.331689830189233,0.238897383221264,NA,NA,NA,NA,NA,NA,0.666932893214367,0.244613443220804,NA,NA,NA,NA,NA,NA,NA,NA,-4.59172540980518,0.796110188663332,NA,NA,0,157.019258906436,65.4159397153384,5,98,140.831879430677,2.68140189977319,0.0104220326838167,NA,0.624545937835501
"39","4/5/7","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + 1",1.53811967251916,0.87735292238712,NA,NA,NA,NA,-0.499579029905151,0.282030230763246,1.88597850504054,0.571551081078166,NA,NA,-1.88831477108315,0.561457259502916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.02658401836952,0.804493826193722,NA,NA,0,82.6471312243765,65.4279729511954,5,98,140.855945902391,2.70546837148729,0.0102973734376828,NA,0.634843311273184
"40","1/7/12","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.13206246051301,0.830514457764344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.339904663219745,0.260378069548957,NA,NA,NA,NA,NA,NA,NA,NA,0.815132611365842,0.169287313167491,NA,NA,NA,NA,NA,NA,NA,NA,-4.50011795297687,0.784441659723628,0.0773696464330941,0.281920647463887,0,139.699811636078,65.4584010633777,5,98,140.916802126755,2.76632459585187,0.00998876283332432,NA,0.644832074106508
"41","4/7/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",1.19522136642949,0.816453115851236,NA,NA,NA,NA,-0.0919796044787291,0.385169151680607,NA,NA,NA,NA,-0.323842454460028,0.242426958499709,NA,NA,NA,NA,NA,NA,NA,NA,0.75530782451716,0.255046391104201,NA,NA,NA,NA,NA,NA,NA,NA,-4.56760597771059,0.771202334669504,NA,NA,0,153.445851747434,65.4691271384492,5,98,140.938254276898,2.78777674599476,0.0098821951614316,NA,0.65471426926794
"42","7/12/14","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",1.20377655926632,0.796671359706683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.321709673848891,0.246080104436301,NA,NA,NA,NA,NA,NA,NA,NA,0.835091147179374,0.248663162958406,NA,NA,0.0583811037562866,0.337563485738426,NA,NA,NA,NA,-4.57089356653209,0.750715518572258,NA,NA,0,159.413699021956,65.482363538982,5,98,140.964727077964,2.81424954706051,0.00975225235284562,NA,0.664466521620785
