"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"41","10/11/12","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-1.01533445406733,1.12056770109434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.72321407870807,0.705841116950614,-0.880982358723106,0.786278008627619,0.269847013338358,0.355491047324426,NA,NA,NA,NA,NA,NA,NA,NA,-2.68556192740198,1.19890474477846,NA,NA,0,166.308029488793,60.5896221302332,5,98,131.179244260466,3.24822549374463,0.00619144295263783,NA,0.4035117924847
"42","3/8/9","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",-1.1376576379498,1.01603394978012,NA,NA,0.347317937619239,0.404020106852718,NA,NA,NA,NA,NA,NA,NA,NA,-0.0641449569716637,0.602948608410835,1.15973844295484,0.583990784419879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.57596790975292,1.07604586711173,NA,NA,0,160.465769343178,60.5910026816075,5,98,131.182005363215,3.25098659649311,0.00618290124505076,NA,0.40969469372975
"43","3/9/13","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-1.13886910071857,1.02220681267528,NA,NA,0.347927062616263,0.408990548382346,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09818479374649,0.285856867379253,NA,NA,NA,NA,NA,NA,0.0240610917386353,0.316266176401964,NA,NA,NA,NA,NA,NA,-2.57907609428947,1.07878247348937,NA,NA,0,118.073454538817,60.5937938019921,5,98,131.187587603984,3.25656883726248,0.00616566808444982,NA,0.4158603618142
"44","3/9/11","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-1.13680911487951,1.02193899647176,NA,NA,0.348329488677984,0.411499118209891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09050165131789,0.338515614037318,NA,NA,0.0263333191917881,0.371913291136419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58112997005729,1.07908335059948,NA,NA,0,134.967804323897,60.5941796897963,5,98,131.188359379593,3.25734061287079,0.00616328928733547,NA,0.422023651101536
"45","2/3/9","~1 ~ S150.mean_MaxHeight + S150.sd_PercCanopyDensity + S150.VPD__3.4m_Grid.1x1m.mean + 1",-1.1289167160952,1.02686068769371,-0.0346087346573109,0.624095268225393,0.323535868726947,0.523703328815173,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09560005894377,0.31801007109707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.5899996151759,1.08854805297417,NA,NA,0,118.008781883536,60.5951578588348,5,98,131.19031571767,3.25929695094783,0.0061572634961808,NA,0.428180914597716
"46","3/7/9","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + 1",-1.13184286531099,1.02202623929994,NA,NA,0.34029732522682,0.40961505821568,NA,NA,NA,NA,NA,NA,0.0103589174171981,0.413421350948686,NA,NA,1.0980970090053,0.382022336580597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.58570621405921,1.08213154404337,NA,NA,0,144.916808576227,60.596389437186,5,98,131.192778874372,3.26176010765019,0.00614968501146316,NA,0.43433059960918
"47","2/9/15","~1 ~ S150.mean_MaxHeight + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-1.16785052513991,1.04278407070859,-0.559440255615979,0.707234151247464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.976863146561359,0.273838356184701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.251064213366577,0.431195703660222,NA,NA,-2.58291688831171,1.09177544164253,NA,NA,0,118.845157856519,60.6121320757197,5,98,131.224264151439,3.29324538471755,0.00605363080035104,NA,0.440384230409531
"48","2/10/11","~1 ~ S150.mean_MaxHeight + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-1.05080302694651,1.0948116343271,-0.383284135683105,0.586079260969874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68533775733899,0.739055275405586,-0.852022223283543,0.817200223158142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.66387079311928,1.16523808395712,NA,NA,0,158.331182540591,60.6310300023297,5,98,131.262060004659,3.33104123793763,0.00594030392395587,NA,0.446324534333486
"49","5/10/11","~1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-1.05041218889378,1.06776018855162,NA,NA,NA,NA,NA,NA,0.227045117295466,0.330835756555408,NA,NA,NA,NA,NA,NA,NA,NA,1.72217619705687,0.72750496106542,-0.952015917891777,0.765249935646597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.63436091992093,1.13759763501715,NA,NA,0,162.450426002902,60.6327290825449,5,98,131.26545816509,3.33443939836812,0.00593021944068518,NA,0.452254753774172
"50","3/8/10","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-1.13531687009641,1.07111600625267,NA,NA,0.376307563140453,0.407803378321321,NA,NA,NA,NA,NA,NA,NA,NA,0.589506706376295,0.346640983729005,NA,NA,0.69326536694251,0.352798209874411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.62384202660098,1.13358126015995,NA,NA,0,158.43383233439,60.6354544713151,5,98,131.27090894263,3.33989017590832,0.00591407929129865,NA,0.45816883306547
"51","10/15","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.975294283333091,1.02954774595445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04545113128939,0.259366283410584,NA,NA,NA,NA,NA,NA,NA,NA,-0.430434899607315,0.318080016127256,NA,NA,-2.60242583892324,1.10979998972291,NA,NA,0,105.650471029802,61.6373254436053,4,98,131.274650887211,3.34363212048882,0.0059030245575973,NA,0.464071857623068
"52","6/9/12","~1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-1.12417971045647,1.02716437889941,NA,NA,NA,NA,NA,NA,NA,NA,0.346282801256097,0.544466279991158,NA,NA,NA,NA,1.10836488175117,0.314312524031575,NA,NA,NA,NA,0.351136037225553,0.440279709880612,NA,NA,NA,NA,NA,NA,NA,NA,-2.57911746949177,1.08945454328375,NA,NA,0,135.540791845585,60.6395928788098,5,98,131.27918575762,3.34816699089785,0.00588965499493884,NA,0.469961512618006
"53","10/11/14","~1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-1.08956472995147,0.99399775969691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.55151487869037,1.06835550185024,-2.118357107692,1.57218545078515,NA,NA,NA,NA,0.533739234611937,0.836291443063721,NA,NA,NA,NA,-2.54997097049974,1.06122528211454,NA,NA,0,265.990372152567,60.6610650350703,5,98,131.322130070141,3.39111130341877,0.00576453945977082,NA,0.475726052077777
"54","4/9/12","~1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-1.12802943345402,1.03571953581209,NA,NA,NA,NA,0.305956935235753,0.509065163956322,NA,NA,NA,NA,NA,NA,NA,NA,1.07859331718046,0.297351543425236,NA,NA,NA,NA,0.35078138837205,0.449801832117278,NA,NA,NA,NA,NA,NA,NA,NA,-2.5828055373565,1.09660682809586,NA,NA,0,133.967748536396,60.6634230440198,5,98,131.32684608804,3.39582732131774,0.00575096263755998,NA,0.481477014715337
"55","7/10/11","~1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-1.03676211642572,1.07440853152183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.255699143602961,0.406587586540593,NA,NA,NA,NA,1.61795954062382,0.842215115031578,-0.875367189737519,0.838407331847727,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.65308714701346,1.14509729764801,NA,NA,0,174.45421637388,60.6677228570536,5,98,131.335445714107,3.40442694738539,0.00572628766036495,NA,0.487203302375702
"56","9/12/16","~1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-1.1353889973173,1.03803531746491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.04783365397734,0.283318216984347,NA,NA,NA,NA,0.345655277278851,0.449879335953791,NA,NA,NA,NA,NA,NA,0.28222963724711,0.486885089742693,-2.57939353182674,1.09653576358141,NA,NA,0,129.290675699865,60.6759674600121,5,98,131.351934920024,3.42091615330233,0.00567927077627488,NA,0.492882573151977
"57","3/10/12","~1 ~ S150.sd_PercCanopyDensity + S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-1.18324727851035,1.08681344349377,NA,NA,0.410931815843758,0.412644183136652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.08715016017199,0.296363969632021,NA,NA,0.482960684042265,0.292652450719143,NA,NA,NA,NA,NA,NA,NA,NA,-2.61162719086672,1.14894499275589,NA,NA,0,118.641087957154,60.6859118799201,5,98,131.37182375984,3.44080499311832,0.00562307361013096,NA,0.498505646762108
