"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"45","1/8/10","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.28091903275174,0.308747997370454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297991543610451,0.253424389183482,NA,NA,0.28218764526703,0.23619911959513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71086029248321,0.382756085435118,0.571965047274267,0.237261278449479,0,15.1432993355857,142.70927416236,5,98,295.418548324721,2.33972619927482,0.00806171615027435,NA,0.50115827857543
"46","1/2/7","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__150.200cm_Grid.1x1m.mean + 1",-0.295192497526155,0.308319105458122,0.188642567232717,0.191415809588212,NA,NA,NA,NA,NA,NA,NA,NA,-0.0595053287382054,0.198907567856664,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.69171228771418,0.381514247401661,0.563017914278348,0.238111643008216,0,14.0405842240518,142.713569669515,5,98,295.42713933903,2.34831721358375,0.00802716125939616,NA,0.509185439834827
"47","1/8/12","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.302886419892323,0.307210977457706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106430107387509,0.238337350683289,NA,NA,NA,NA,NA,NA,-0.294302561000277,0.25970067941251,NA,NA,NA,NA,NA,NA,NA,NA,-1.68871302762528,0.37995224247787,0.553289854134029,0.237542992124544,0,14.2206300804058,142.713775554435,5,98,295.427551108869,2.34872898342337,0.00802550875806238,NA,0.517210948592889
"48","1/2/8","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.312721085854985,0.307058057801684,0.218030700042675,0.194390863061748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00330489729051221,0.200427559602539,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66990220652428,0.379464014441662,0.545765275651836,0.240441098313541,0,13.5778188314842,142.757504964522,5,98,295.515009929043,2.43618780359753,0.00768212078994511,NA,0.524893069382834
"49","1/2/16","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.312053782788223,0.302212270344686,0.217776429989999,0.226564068238983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00230765202452681,0.23647097959714,-1.67069330016526,0.374488605241033,0.546670757904626,0.233687319676658,0,14.1384295100184,142.757582096784,5,98,295.515164193569,2.43634206812271,0.00768152827343846,NA,0.532574597656273
"50","1/7/14","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.275226170993073,0.31008335925787,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.114372164723039,0.178047580959748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15589992713264,0.16598797226572,NA,NA,NA,NA,-1.7144295302867,0.384796812365103,0.569127268872185,0.236940571634033,0,13.8031708462114,142.77997345329,5,98,295.559946906581,2.48112478113512,0.0075114397976244,NA,0.540086037453897
"51","1/7/12","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.296065065312497,0.30783004191481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0700746328510971,0.289893341918134,NA,NA,NA,NA,NA,NA,NA,NA,-0.273142955421208,0.310153189267341,NA,NA,NA,NA,NA,NA,NA,NA,-1.6929675222881,0.380392717985511,0.560344373516131,0.237302524229003,0,15.7068123978348,142.784541018561,5,98,295.569082037122,2.49025991167611,0.00747720904119253,NA,0.54756324649509
"52","1/5/15","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.271690613357666,0.308432060371655,NA,NA,NA,NA,NA,NA,-0.126081940949222,0.186443883820568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.128006082731363,0.17884780309714,NA,NA,-1.71828366055966,0.382857252834859,0.57681799155857,0.235553074671234,0,13.8617072081775,142.786194674913,5,98,295.572389349826,2.49356722438057,0.00746485452484218,NA,0.555028101019932
"53","1/8/13","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.285530530979272,0.308536306148089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.118448040179713,0.178215007537756,NA,NA,NA,NA,NA,NA,NA,NA,0.187545698674555,0.165189604604775,NA,NA,NA,NA,NA,NA,-1.70249299972074,0.382849954428074,0.562306630288623,0.238054247402813,0,13.6701963878836,142.789047128107,5,98,295.578094256215,2.49927213076893,0.00744359171670824,NA,0.56247169273664
"54","1/5/12","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.29555625887417,0.308606339013787,NA,NA,NA,NA,NA,NA,0.0883109012210125,0.411876506925385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297744006516264,0.438127726311787,NA,NA,NA,NA,NA,NA,NA,NA,-1.69327622595451,0.381029724060428,0.560287063398581,0.238038785157851,0,25.374223332777,142.790764489638,5,98,295.581528979277,2.50270685383077,0.00743081934916758,NA,0.569902512085808
"55","1/12/16","~Julian + 1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.283763255341471,0.304440247415637,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.192461493108193,0.207259639637991,NA,NA,NA,NA,NA,NA,0.0387016056100894,0.195257242133909,-1.70534433821514,0.37820003596145,0.570154958213322,0.233041438634057,0,13.7108333061047,142.794323463204,5,98,295.588646926409,2.50982480096269,0.0074044202642181,NA,0.577306932350026
"56","1/8/11","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",-0.287158985063638,0.307466128144901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.174878569329921,0.193061130512427,NA,NA,NA,NA,0.201248295210183,0.180302355813129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70067932964022,0.381410365349899,0.566304175017052,0.238048371339246,0,13.7718040801985,142.808867155615,5,98,295.617734311229,2.53891218578332,0.00729751195859657,NA,0.584604444308622
"57","1/6/12","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.283393610578271,0.304298053736709,NA,NA,NA,NA,NA,NA,NA,NA,-0.00541370411013016,0.197360897028456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.215431245000394,0.202894159225284,NA,NA,NA,NA,NA,NA,NA,NA,-1.70487039559245,0.378082526267712,0.56971333035613,0.233396979498713,0,13.2726606547207,142.813830090346,5,98,295.627660180692,2.54883805524622,0.00726138460604397,NA,0.591865828914666
"58","1/4/12","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__50.100cm_Grid.1x1m.mean + 1",-0.283428587466979,0.304235799639559,NA,NA,NA,NA,8.57162977966964e-05,0.19746050273631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212637062801057,0.204383693255473,NA,NA,NA,NA,NA,NA,NA,NA,-1.70484074000785,0.378015762378978,0.570070300806588,0.233253139507703,0,13.3732650258682,142.814205770272,5,98,295.628411540543,2.5495894150975,0.0072586571619702,NA,0.599124486076636
"59","1/7/8","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.264599104223717,0.312195769947072,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.631316195852317,0.580513972741135,0.509454849950259,0.563522998878693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72744936727368,0.387994572226951,0.571524325514195,0.235696748520994,0,46.4873684659459,142.814534751982,5,98,295.629069503965,2.55024737851869,0.00725626958927584,NA,0.606380755665912
"60","1/5/8","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__2.3m_Grid.1x1m.mean + 1",-0.272768088758623,0.308050709918389,NA,NA,NA,NA,NA,NA,-0.336348505825011,0.320122635889285,NA,NA,NA,NA,0.193730573907245,0.308825693913497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71654514333099,0.382631771736833,0.575153596705024,0.235797879629835,0,15.6790646134252,142.853720721024,5,98,295.707441442049,2.62861931660285,0.00697742471758954,NA,0.613358180383502
"61","1/11/13","~Julian + 1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.292845401285728,0.308190531636828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.28422050877749,0.534185893029118,NA,NA,0.439327789563737,0.52425321875179,NA,NA,NA,NA,NA,NA,-1.69190356434142,0.382997212950048,0.547595100065407,0.2363729679623,0,43.746665161966,142.866417049972,5,98,295.732834099945,2.65401197449881,0.00688939703485185,NA,0.620247577418354
"62","1/7/15","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.274086930931822,0.30899396868786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0951003289890086,0.184727761649458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144740298363038,0.176908955585214,NA,NA,-1.71259883192886,0.383654879575191,0.571532407955286,0.236743446797235,0,13.6370652367934,142.879251594409,5,98,295.758503188819,2.6796810633731,0.00680153977245665,NA,0.62704911719081
"63","1/8/14","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.284110402147168,0.308284623993956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0780585424276493,0.176519879567046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.171123131780496,0.16507391813821,NA,NA,NA,NA,-1.70099286559155,0.3828775281666,0.56017574826593,0.238214730207694,0,13.4852648812426,142.88699993968,5,98,295.773999879361,2.69517775391466,0.00674904273914272,NA,0.633798159929953
"64","1/15/16","~Julian + 1 ~ S150.VPD__8.9m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.302177296848155,0.30573879738413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.388847355927424,0.51557382860221,-0.230153853276207,0.53249793149487,-1.67969045351784,0.380601536717214,0.535710149877694,0.236592467695234,0,38.5833482275965,142.915109234315,5,98,295.830218468631,2.75139634318504,0.00656197341890203,NA,0.640360133348855
"65","1/9/13","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.296968022143647,0.306588666117803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0807596330761985,0.190634414951946,NA,NA,NA,NA,NA,NA,0.205943467921524,0.181978148680359,NA,NA,NA,NA,NA,NA,-1.68511668384237,0.380941247669199,0.547722985580796,0.238295039651147,0,14.3672363375857,142.921392232913,5,98,295.842784465827,2.76396234038106,0.00652087379874301,NA,0.646881007147598
"66","1/4/15","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.302061754358965,0.306052228819238,NA,NA,NA,NA,-0.137404960095947,0.337455023867143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.288919388946146,0.321326563783064,NA,NA,-1.67960952092423,0.381051638310742,0.534082043361247,0.237299170781916,0,15.5808961949248,142.926769368323,5,98,295.853538736645,2.77471661119944,0.00648590427951877,NA,0.653366911427117
"67","1/10/13","~Julian + 1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.298532928583712,0.306471217550404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.103140971184428,0.251931312754456,NA,NA,NA,NA,0.247243617447906,0.243798768060098,NA,NA,NA,NA,NA,NA,-1.6831664842573,0.380912927108894,0.544502348267946,0.237437395161665,0,16.2539733730649,142.927177481128,5,98,295.854354962256,2.77553283681061,0.00648325783898635,NA,0.659850169266103
"68","1/5/16","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.26623170497002,0.306822403615525,NA,NA,NA,NA,NA,NA,-0.136433949957903,0.189035403389252,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0833913815985938,0.183997777905381,-1.71954882727642,0.381349921617911,0.58327880257628,0.23475025900152,0,13.4421680295039,142.944163520686,5,98,295.888327041372,2.80950491592637,0.00637406298437544,NA,0.666224232250479
"69","1/5/7","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__150.200cm_Grid.1x1m.mean + 1",-0.271167565842406,0.306475695005122,NA,NA,NA,NA,NA,NA,-0.375907400606677,0.531998336085501,NA,NA,0.217002980739883,0.525127797142098,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.71423193604701,0.380700915539875,0.580366477244001,0.235367155511142,0,39.3068809866425,142.96205404589,5,98,295.924108091779,2.84528596633334,0.00626104166979672,NA,0.672485273920275
"70","1/3/14","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.292363735195637,0.309726984790776,NA,NA,0.039382495922064,0.198339701699402,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185777377716748,0.172346652333214,NA,NA,NA,NA,-1.6910371129938,0.386643470835022,0.546090953056153,0.237864019600009,0,13.922360621638,142.965078697549,5,98,295.930157395097,2.8513352696512,0.00624213281049551,NA,0.678727406730771
"71","1/13/15","~Julian + 1 ~ S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.304300217878745,0.305364380038572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.092514030961737,0.321495193463808,NA,NA,0.0965212106181786,0.326137426936365,NA,NA,-1.67551195571064,0.379737652891008,0.538133568039334,0.23696784386332,0,17.2093842477484,142.968498500787,5,98,295.936997001575,2.85817487612906,0.00622082240395987,NA,0.684948229134731
"72","1/6/13","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.30887409092108,0.303529416789814,NA,NA,NA,NA,NA,NA,NA,NA,0.0546451123381067,0.188330430005449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.155916157200837,0.179292359050656,NA,NA,NA,NA,NA,NA,-1.67001471280428,0.377318414200598,0.538131297154895,0.237267336627218,0,13.3081493236027,142.970055668504,5,98,295.940111337008,2.861289211562,0.00621114307826512,NA,0.691159372212996
"73","1/9/14","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.296346196792131,0.306735838785323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0288803211253388,0.176429463719496,NA,NA,NA,NA,NA,NA,NA,NA,0.18282570909451,0.16933608812425,NA,NA,NA,NA,-1.68435391497551,0.381319350115549,0.545066985062203,0.238311685173432,0,13.7052917986822,142.971446965801,5,98,295.942893931603,2.86407180615691,0.00620250754037945,NA,0.697361879753375
"74","1/8/15","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.284262631413211,0.307727212554984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0491936596773824,0.181672984300503,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.163536053093116,0.174462206258394,NA,NA,-1.69788720212841,0.382242926019426,0.559048414200185,0.238258282602348,0,13.2723521154551,142.972876755744,5,98,295.945753511488,2.86693138604244,0.00619364559434867,NA,0.703555525347724
"75","1/11/14","~Julian + 1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.29751965989266,0.306946174475666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0401844211655168,0.305885796291361,NA,NA,NA,NA,0.210474885956136,0.300877610218128,NA,NA,NA,NA,-1.68281221019713,0.381687232569044,0.542283704070288,0.236853351598022,0,17.3706997135305,142.976214140575,5,98,295.95242828115,2.8736061557039,0.00617300946999337,NA,0.709728534817717
"76","1/10/14","~Julian + 1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.298357785519651,0.306531627326317,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0229726625556643,0.203725423710253,NA,NA,NA,NA,NA,NA,0.189613552452397,0.198054843260162,NA,NA,NA,NA,-1.68188270418437,0.381146637842559,0.542140380916787,0.23743571467274,0,15.0487320602844,142.978515869872,5,98,295.957031739744,2.8782096142977,0.00615881721287905,NA,0.715887352030596
"77","1/4/14","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.302863414981628,0.305069010264806,NA,NA,NA,NA,-0.0176059568622491,0.240903072615825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188971799108661,0.227022612846326,NA,NA,NA,NA,-1.67666801786973,0.379755507410208,0.536083429475328,0.237342290246955,0,14.6166785721253,142.982183896102,5,98,295.964367792203,2.88554566675748,0.00613626789083181,NA,0.722023619921428
"78","1/14/15","~Julian + 1 ~ S150.VPD__7.8m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.301009452586147,0.304955571713292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138171086774707,0.589096910612505,0.0415635220501888,0.598938502107285,NA,NA,-1.67896161115061,0.379459151855074,0.540224616633617,0.236564290685814,0,53.0577733055195,142.982483918222,5,98,295.964967836444,2.88614571099822,0.00613442715087321,NA,0.728158047072301
"79","1/14/16","~Julian + 1 ~ S150.VPD__7.8m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.303142817663138,0.30494585159483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19275306040132,0.291378949766161,NA,NA,-0.0193122300476813,0.303420195352973,-1.67635521812585,0.379586784557895,0.53645193716396,0.236870764528023,0,15.8677467975512,142.98286166685,5,98,295.9657233337,2.8869012082543,0.0061321103170511,NA,0.734290157389353
"80","1/6/14","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.302016729839484,0.3043115470695,NA,NA,NA,NA,NA,NA,NA,NA,0.0130644895766058,0.210495866668501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.170999887968003,0.198693038908745,NA,NA,NA,NA,-1.67754698928028,0.378718673196471,0.539630909109672,0.23667811015922,0,13.8304072343066,142.982949754306,5,98,295.965899508612,2.88707738316572,0.0061315701788452,NA,0.740421727568198
"81","1/13/14","~Julian + 1 ~ S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",-0.303988834606929,0.306118393498648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0338370887709358,0.609446198944697,0.145024552227808,0.608600507220087,NA,NA,NA,NA,-1.6753804359507,0.380706191803836,0.536561710621268,0.237098189613644,0,57.7358036790321,142.983352167625,5,98,295.96670433525,2.88788220980399,0.00612910324973387,NA,0.746550830817932
"82","1/3/15","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.285529170353033,0.309378281822954,NA,NA,0.0428197312384702,0.197540431274356,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.185741274408599,0.175993376220629,NA,NA,-1.69780449971252,0.385876451511012,0.555233796164777,0.236883567078655,0,13.669008827845,142.986299725297,5,98,295.972599450594,2.89377732514805,0.00611106396340644,NA,0.752661894781338
"83","1/6/15","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.296806457838388,0.30513435570291,NA,NA,NA,NA,NA,NA,NA,NA,-0.0548156388331406,0.264325668764289,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.215242375156199,0.252455456126708,NA,NA,-1.68383123203028,0.379979679557972,0.541453380297375,0.23612998581815,0,14.4239871619489,142.988322783008,5,98,295.976645566016,2.89782344057011,0.00609871342547051,NA,0.758760608206809
"84","1/13/16","~Julian + 1 ~ S150.VPD__6.7m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",-0.30774802998642,0.304581353549847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.144376566447957,0.223856519966377,NA,NA,NA,NA,0.0456041509415074,0.230945542840587,-1.67106374839601,0.378813763455417,0.535480364192984,0.237337570189654,0,14.9071148103085,142.992371174961,5,98,295.984742349922,2.90592022447629,0.00607407335310312,NA,0.764834681559912
"85","1/4/13","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.308364420655528,0.30422139537113,NA,NA,NA,NA,0.0359613614293469,0.203315243705604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.15646069103961,0.193537163920742,NA,NA,NA,NA,NA,NA,-1.66987200140788,0.378415094210171,0.535562612868301,0.237759942019104,0,13.8585475224455,142.996254144236,5,98,295.992508288472,2.91368616302594,0.00605053364445924,NA,0.770885215204371
"86","1/9/10","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",-0.294407500996307,0.305011338275153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.388142209256547,0.423769662012349,0.430383515190829,0.414560209986454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68596069433793,0.379071978327128,0.557099541841354,0.238430267896866,0,24.8410428592064,142.99765096033,5,98,295.995301920659,2.91647979521343,0.00604208806152517,NA,0.776927303265896
"87","1/11/15","~Julian + 1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.301385549817964,0.305703757847719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0343833734100158,0.228764529241137,NA,NA,NA,NA,NA,NA,0.153120979598401,0.22892172689402,NA,NA,-1.67779434505087,0.380033915392654,0.541612736242587,0.237026685071745,0,15.39673837752,142.998648058911,5,98,295.997296117821,2.91847399237543,0.00603606650663358,NA,0.78296336977253
"88","1/3/13","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__6.7m_Grid.1x1m.mean + 1",-0.303683661543354,0.308628144423698,NA,NA,0.0317723120410382,0.199482632799165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.179249837530914,0.172248326791307,NA,NA,NA,NA,NA,NA,-1.67676598109986,0.385271999401273,0.536539219137942,0.239332771010597,0,13.8583190576248,142.999335280339,5,98,295.998670560679,2.91984843523306,0.00603191981739449,NA,0.788995289589924
"89","1/10/15","~Julian + 1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",-0.30070955399089,0.305815978486811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0234890980830924,0.182033790640442,NA,NA,NA,NA,NA,NA,NA,NA,0.168188705111176,0.181208711420293,NA,NA,-1.67848185661693,0.380148772106361,0.541847527979458,0.237441561543117,0,13.9215940412704,143.00160251227,5,98,296.003205024541,2.92438289909484,0.00601825954753149,NA,0.795013549137456
