"","model","formula","lam(Int)","SElam(Int)","lam(S150.mean_MaxHeight)","SElam(S150.mean_MaxHeight)","lam(S150.sd_PercCanopyDensity)","SElam(S150.sd_PercCanopyDensity)","lam(S150.VPD__10.11m_Grid.1x1m.mean)","SElam(S150.VPD__10.11m_Grid.1x1m.mean)","lam(S150.VPD__100.150cm_Grid.1x1m.mean)","SElam(S150.VPD__100.150cm_Grid.1x1m.mean)","lam(S150.VPD__11.12m_Grid.1x1m.mean)","SElam(S150.VPD__11.12m_Grid.1x1m.mean)","lam(S150.VPD__150.200cm_Grid.1x1m.mean)","SElam(S150.VPD__150.200cm_Grid.1x1m.mean)","lam(S150.VPD__2.3m_Grid.1x1m.mean)","SElam(S150.VPD__2.3m_Grid.1x1m.mean)","lam(S150.VPD__3.4m_Grid.1x1m.mean)","SElam(S150.VPD__3.4m_Grid.1x1m.mean)","lam(S150.VPD__4.5m_Grid.1x1m.mean)","SElam(S150.VPD__4.5m_Grid.1x1m.mean)","lam(S150.VPD__5.6m_Grid.1x1m.mean)","SElam(S150.VPD__5.6m_Grid.1x1m.mean)","lam(S150.VPD__50.100cm_Grid.1x1m.mean)","SElam(S150.VPD__50.100cm_Grid.1x1m.mean)","lam(S150.VPD__6.7m_Grid.1x1m.mean)","SElam(S150.VPD__6.7m_Grid.1x1m.mean)","lam(S150.VPD__7.8m_Grid.1x1m.mean)","SElam(S150.VPD__7.8m_Grid.1x1m.mean)","lam(S150.VPD__8.9m_Grid.1x1m.mean)","SElam(S150.VPD__8.9m_Grid.1x1m.mean)","lam(S150.VPD__9.10m_Grid.1x1m.mean)","SElam(S150.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"35","1/5/11","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",0.74109270525064,0.202459942326576,NA,NA,NA,NA,NA,NA,-0.0867133659285837,0.0959168998437219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.247360318056959,0.0929443059730936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.19803482551532,0.263940078239713,-0.310034178815234,0.118489635176926,0,20.3074570071929,335.362692870144,5,98,680.725385740287,2.555336419578,0.0154402912687578,NA,0.754437129228244
"36","1/11/15","~Julian + 1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.742253396088331,0.202105266204386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162027241129353,0.129047471222704,NA,NA,NA,NA,NA,NA,0.112402278386789,0.125830705403093,NA,NA,-1.19930428123724,0.263500174697174,-0.315259052960509,0.117643638576618,0,24.8346906294642,335.376099335458,5,98,680.752198670916,2.58214935020658,0.0152346729267023,NA,0.769671802154947
"37","1/2/14","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.727824092745663,0.19878655367053,-0.0252401150945339,0.105585220136809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.256189347214752,0.0988716994676865,NA,NA,NA,NA,-1.17985879441511,0.259174414152541,-0.307106989262154,0.116931810041277,0,20.7543677547554,335.384008608993,5,98,680.768017217986,2.59796789727648,0.0151146529922246,NA,0.784786455147171
"38","1/5/14","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.729034386323996,0.199731221964762,NA,NA,NA,NA,NA,NA,0.00978071669242188,0.0992312084345744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.249480176548092,0.0953980504273139,NA,NA,NA,NA,-1.18118013670577,0.26048753987743,-0.308658285429952,0.118697115381825,0,20.53577243205,335.408018030703,5,98,680.816036061405,2.64598674069589,0.0147560806960948,NA,0.799542535843266
"39","1/7/14","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.724681744713868,0.199527935455827,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00767808102746655,0.0988331357864767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.245513548158031,0.0928517753441673,NA,NA,NA,NA,-1.17530579141766,0.260206199766989,-0.304595509008424,0.1189289224256,0,20.1561056876807,335.409958202423,5,98,680.819916404846,2.64986708413664,0.0147274791205806,NA,0.814270014963847
"40","1/8/14","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.724993468659183,0.199996595353691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00503549098830952,0.0985596355678692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.246130340488232,0.0913400475603862,NA,NA,NA,NA,-1.1759631683913,0.260787896040286,-0.305672352551392,0.119059656902842,0,19.9523799550327,335.411651783762,5,98,680.823303567525,2.65325424681566,0.0147025580456543,NA,0.828972573009501
"41","1/12/14","~Julian + 1 ~ S150.VPD__50.100cm_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.7267632586802,0.198740957707521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00294857755004162,0.11017963569698,NA,NA,0.245154787620325,0.105952679990247,NA,NA,NA,NA,-1.17813480095246,0.259164622432445,-0.30623587134556,0.117824006552982,0,21.817956519688,335.412511621467,5,98,680.825023242935,2.65497392222551,0.0146899216652845,NA,0.843662494674786
"42","1/9/14","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__7.8m_Grid.1x1m.mean + 1",0.72704462736574,0.200308674456484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000214482876203509,0.0997744239088396,NA,NA,NA,NA,NA,NA,NA,NA,0.246803162159072,0.0926086715928616,NA,NA,NA,NA,-1.17833655279295,0.261257837984147,-0.306552116737796,0.118425662748394,0,20.2731272339894,335.412869226663,5,98,680.825738453326,2.65568913261632,0.0146846694121494,NA,0.858347164086935
"43","1/4/15","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.728900680216875,0.198143885701818,NA,NA,NA,NA,-0.209950926158384,0.182387960518225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.39780340962545,0.176186744304779,NA,NA,-1.17948669253957,0.258420825678484,-0.314861127055619,0.118152556730282,0,24.6400450797313,335.481690513917,5,98,680.963381027834,2.79333170712425,0.0137080433336618,NA,0.872055207420597
"44","1/11/16","~Julian + 1 ~ S150.VPD__5.6m_Grid.1x1m.mean + S150.VPD__9.10m_Grid.1x1m.mean + 1",0.746780936882285,0.202369409204838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.202890457456583,0.107559480652153,NA,NA,NA,NA,NA,NA,NA,NA,0.076197321426757,0.105371893660012,-1.20388967181532,0.263929733953887,-0.316857097007376,0.117627352732419,0,22.7178010685016,335.516333612476,5,98,681.032667224952,2.86261790424226,0.0132412858800604,NA,0.885296493300657
"45","1/6/15","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.72759843157679,0.197935752590069,NA,NA,NA,NA,NA,NA,NA,NA,-0.157844073113426,0.142146161746543,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.336896438902556,0.136834680425442,NA,NA,-1.1777302212111,0.25820235459835,-0.312599007013398,0.117924044717954,0,23.102564137835,335.52305887707,5,98,681.04611775414,2.87606843343065,0.0131525335050684,NA,0.898449026805726
"46","1/4/11","~Julian + 1 ~ S150.VPD__10.11m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",0.747934633502336,0.202654570874746,NA,NA,NA,NA,0.0676864021451836,0.0975675835177137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.218542867803681,0.0994408587676042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20533522050749,0.26428747403995,-0.316112764722173,0.117794746129883,0,21.5395445605074,335.536900475485,5,98,681.07380095097,2.90375163026056,0.0129717355709295,NA,0.911420762376655
"47","1/2/11","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__5.6m_Grid.1x1m.mean + 1",0.754617872699269,0.202259686827689,0.0637299049672787,0.096330902124455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235136866357776,0.0945517060984685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.21347940626303,0.263811013771471,-0.324979704757167,0.116953252185202,0,20.4659769047646,335.561030846915,5,98,681.12206169383,2.95201237312028,0.012662469136835,NA,0.92408323151349
"48","1/6/11","~Julian + 1 ~ S150.VPD__11.12m_Grid.1x1m.mean + S150.VPD__5.6m_Grid.1x1m.mean + 1",0.748136153482462,0.202375882005757,NA,NA,NA,NA,NA,NA,NA,NA,0.0613981885723999,0.0941998928516462,NA,NA,NA,NA,NA,NA,NA,NA,0.229799009233126,0.0957367665293367,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.20547517527947,0.263947807167122,-0.317218800523186,0.117750888108812,0,20.6810387492212,335.5656076483,5,98,681.1312152966,2.96116597589025,0.0126046479495295,NA,0.93668787946302
"49","1/10/15","~Julian + 1 ~ S150.VPD__4.5m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.739239369947334,0.201462549615977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.103306868646441,0.10262294104239,NA,NA,NA,NA,NA,NA,NA,NA,0.185601128260279,0.0983370534401172,NA,NA,-1.1925412606444,0.262938731110682,-0.311598014165725,0.117761962150112,0,21.5555105353617,335.64929902501,5,98,681.298598050019,3.12854872930995,0.0115926845172749,NA,0.948280563980295
"50","1/7/10","~Julian + 1 ~ S150.VPD__150.200cm_Grid.1x1m.mean + S150.VPD__4.5m_Grid.1x1m.mean + 1",0.734943263715587,0.201836167698958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.212617337078979,0.117919077712704,NA,NA,NA,NA,0.281834156723234,0.110945358391606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.18724658619463,0.263422581312019,-0.298387888484393,0.118700808659385,0,20.5350358616273,335.73172332651,5,98,681.46344665302,3.29339733231086,0.0106754845865515,NA,0.958956048566846
"51","1/3/15","~Julian + 1 ~ S150.sd_PercCanopyDensity + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.71703502921637,0.194044180217675,NA,NA,-0.0758065852801594,0.093764610108283,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.205092664333894,0.0936805237246852,NA,NA,-1.15912445575893,0.253140138175333,-0.30745532544456,0.118307264778763,0,18.8689655438574,335.822546700111,5,98,681.645093400222,3.47504407951226,0.00974862821299857,NA,0.968704676779845
"52","1/2/15","~Julian + 1 ~ S150.mean_MaxHeight + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.714366917704473,0.195743945012954,-0.0624033339632396,0.11532509215632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.253464580497979,0.109340190976565,NA,NA,-1.15592036645171,0.255698270423251,-0.294662442914812,0.117234077172853,0,20.4301572065116,335.995950375454,5,98,681.991900750907,3.82185143019808,0.00819662843836737,NA,0.976901305218212
"53","1/9/15","~Julian + 1 ~ S150.VPD__3.4m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.727510251999704,0.198969504542535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0510788510691781,0.0975003735202774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.220840993208253,0.0922065358821199,NA,NA,-1.1729448738665,0.259984751566317,-0.304557296543047,0.118454348409233,0,19.3110610443499,336.010114465913,5,98,682.020228931826,3.85017961111646,0.00808134899323818,NA,0.98498265421145
"54","1/5/15","~Julian + 1 ~ S150.VPD__100.150cm_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.720434774839754,0.196767552200165,NA,NA,NA,NA,NA,NA,0.0370052788304029,0.104624324482077,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.235303682677498,0.101666516141602,NA,NA,-1.16278843926171,0.257137346408079,-0.30200315833643,0.118947462824853,0,19.8866891928097,336.083411404328,5,98,682.166822808656,3.99677348794683,0.00751019833432224,NA,0.992492852545772
"55","1/8/15","~Julian + 1 ~ S150.VPD__2.3m_Grid.1x1m.mean + S150.VPD__8.9m_Grid.1x1m.mean + 1",0.723088612595532,0.198113379266345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0358982650240682,0.101765209530206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.229577051691717,0.095933213209949,NA,NA,-1.16611809596069,0.258891158825541,-0.302561417905126,0.119185368958858,0,19.4637203705445,336.08381771849,5,98,682.167635436981,3.99758611627135,0.00750714745422748,NA,1
