"","model","formula","lam(Int)","SElam(Int)","lam(S500.mean_MaxHeight)","SElam(S500.mean_MaxHeight)","lam(S500.sd_PercCanopyDensity)","SElam(S500.sd_PercCanopyDensity)","lam(S500.VPD__10.11m_Grid.1x1m.mean)","SElam(S500.VPD__10.11m_Grid.1x1m.mean)","lam(S500.VPD__100.150cm_Grid.1x1m.mean)","SElam(S500.VPD__100.150cm_Grid.1x1m.mean)","lam(S500.VPD__11.12m_Grid.1x1m.mean)","SElam(S500.VPD__11.12m_Grid.1x1m.mean)","lam(S500.VPD__150.200cm_Grid.1x1m.mean)","SElam(S500.VPD__150.200cm_Grid.1x1m.mean)","lam(S500.VPD__2.3m_Grid.1x1m.mean)","SElam(S500.VPD__2.3m_Grid.1x1m.mean)","lam(S500.VPD__3.4m_Grid.1x1m.mean)","SElam(S500.VPD__3.4m_Grid.1x1m.mean)","lam(S500.VPD__4.5m_Grid.1x1m.mean)","SElam(S500.VPD__4.5m_Grid.1x1m.mean)","lam(S500.VPD__5.6m_Grid.1x1m.mean)","SElam(S500.VPD__5.6m_Grid.1x1m.mean)","lam(S500.VPD__50.100cm_Grid.1x1m.mean)","SElam(S500.VPD__50.100cm_Grid.1x1m.mean)","lam(S500.VPD__6.7m_Grid.1x1m.mean)","SElam(S500.VPD__6.7m_Grid.1x1m.mean)","lam(S500.VPD__7.8m_Grid.1x1m.mean)","SElam(S500.VPD__7.8m_Grid.1x1m.mean)","lam(S500.VPD__8.9m_Grid.1x1m.mean)","SElam(S500.VPD__8.9m_Grid.1x1m.mean)","lam(S500.VPD__9.10m_Grid.1x1m.mean)","SElam(S500.VPD__9.10m_Grid.1x1m.mean)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"107","3/10/16","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.877492043913256,0.354339647734627,NA,NA,0.309137372516112,0.113771267163331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0642671814533333,0.122639883363768,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173062065568065,0.123287001323478,-1.84446369943066,0.415851029201501,NA,NA,0,75.3213057518389,284.125639314776,5,98,578.251278629552,3.80112393711477,0.00465110454121564,NA,0.890497724397213
"108","3/11/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__5.6m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.879267806211036,0.354196902444797,NA,NA,0.305368789742692,0.109786072849997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0883071069495008,0.183483887500078,NA,NA,NA,NA,NA,NA,-0.211733088505949,0.181789195615611,NA,NA,-1.84561110503651,0.415656642401125,NA,NA,0,80.3583191331123,284.130262226232,5,98,578.260524452463,3.81036976002611,0.00462965252035184,NA,0.895127376917565
"109","2/7/10","~1 ~ S500.mean_MaxHeight + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",0.858736123032379,0.343699062457014,-0.386118516697585,0.115155690558064,NA,NA,NA,NA,NA,NA,NA,NA,-0.091076517096546,0.120258151709857,NA,NA,NA,NA,0.0584868388781149,0.130348361551836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81850616859692,0.403880922482429,NA,NA,0,74.2168850518882,284.133569506904,5,98,578.267139013809,3.81698432137171,0.00461436625197305,NA,0.899741743169538
"110","3/13/14","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.878748747908116,0.353511972778964,NA,NA,0.306376991078602,0.107962757852841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.29913513285623,0.522919529646022,-0.42775041872989,0.519846712101189,NA,NA,NA,NA,-1.8447686316344,0.414843237658536,NA,NA,0,151.406639072428,284.13411087763,5,98,578.268221755261,3.81806706282362,0.00461186884523784,NA,0.904353612014776
"111","7/10/13","~1 ~ S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.865875957289259,0.338547470637501,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.550324025020216,0.192977804039917,NA,NA,NA,NA,1.11843164499571,0.366555868884435,NA,NA,NA,NA,-1.11592564288438,0.313806045943795,NA,NA,NA,NA,NA,NA,-1.82649665995388,0.397216831158548,NA,NA,0,82.9670666276367,284.134628329888,5,98,578.269256659777,3.81910196733963,0.00460948304061346,NA,0.90896309505539
"112","2/4/7","~1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__150.200cm_Grid.1x1m.mean + 1",0.855140294282064,0.342011213822612,-0.434603097043944,0.195002104332281,NA,NA,0.081467602358153,0.183592603364625,NA,NA,NA,NA,-0.04327599998419,0.0978873587409732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8144663040758,0.401987684141065,NA,NA,0,72.5480423034996,284.135926119203,5,98,578.271852238406,3.8216975459685,0.00460350478287686,NA,0.913566599838266
"113","2/4/5","~1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__100.150cm_Grid.1x1m.mean + 1",0.855716820500051,0.342320594507681,-0.438843913040086,0.194164259812273,NA,NA,0.0834460527156094,0.184081342875196,-0.0394407776366893,0.0980204426670553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81529270649597,0.402267931418233,NA,NA,0,71.9804546172673,284.152733579954,5,98,578.305467159908,3.85531246747041,0.00452677815303664,NA,0.918093377991303
"114","3/6/14","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.867556867292174,0.348733586953815,NA,NA,0.285796697586383,0.113706268511008,NA,NA,NA,NA,-0.0876077411585082,0.166280078079542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.079232009143187,0.151216392109363,NA,NA,NA,NA,-1.83155581832682,0.409544400343994,NA,NA,0,78.2590312011491,284.156490199538,5,98,578.312980399076,3.86282570663877,0.00450980467099231,NA,0.922603182662295
"115","2/5/8","~1 ~ S500.mean_MaxHeight + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__2.3m_Grid.1x1m.mean + 1",0.856892042756677,0.341759329606954,-0.37787368971339,0.104106816736173,NA,NA,NA,NA,-0.139520760749643,0.226874799491042,NA,NA,NA,NA,0.0936737465948863,0.225072197860135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8150784623631,0.401483873096994,NA,NA,0,72.1779384687685,284.16823693504,5,98,578.336473870079,3.88631917764212,0.00445713911810796,NA,0.927060321780403
"116","3/6/13","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.864959839003437,0.347767860616132,NA,NA,0.282137244702255,0.114301889045815,NA,NA,NA,NA,-0.109164744134661,0.143570465230536,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0635583696164728,0.131077540114947,NA,NA,NA,NA,NA,NA,-1.82826515941969,0.408570476445569,NA,NA,0,75.767070945594,284.177454537361,5,98,578.354909074723,3.90475438228543,0.00441624375039622,NA,0.9314765655308
"117","3/6/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.868157749589536,0.348923423470843,NA,NA,0.28842529194364,0.113473458200711,NA,NA,NA,NA,-0.071535388387617,0.205496821988213,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0867693993068434,0.18673115519118,NA,NA,-1.83193713191772,0.409802833745279,NA,NA,0,80.5748814107054,284.185939993684,5,98,578.371879987367,3.9217252949303,0.00437892844952165,NA,0.935855493980321
"118","3/8/14","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.87110037402014,0.349814924991077,NA,NA,0.323557543726279,0.11608874906248,NA,NA,NA,NA,NA,NA,NA,NA,0.0479419876190507,0.104564880586999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.140229976745701,0.107645005989615,NA,NA,NA,NA,-1.83565867475096,0.41075212986888,NA,NA,0,66.7200324450009,284.192366405282,5,98,578.384732810563,3.93457811812607,0.00435087788173217,NA,0.940206371862053
"119","2/4/12","~1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.855044226473959,0.34232159236293,-0.450736636659692,0.190812529183927,NA,NA,0.0910830287903558,0.184153307568497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0265561443433337,0.0969246190929821,NA,NA,NA,NA,NA,NA,NA,NA,-1.81491150552642,0.402285763525295,NA,NA,0,71.072428590324,284.196616463351,5,98,578.393232926702,3.94307823426482,0.00433242563741221,NA,0.944538797499466
"120","2/13/15","~1 ~ S500.mean_MaxHeight + S500.VPD__6.7m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.839976208261687,0.334456535319763,-0.400439824861455,0.149636472819746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189455052154416,0.284144012060651,NA,NA,0.197558761802973,0.324444819485924,NA,NA,-1.79470375071672,0.393867492573973,NA,NA,0,91.7212890414276,284.198908045796,5,98,578.397816091592,3.94766139915441,0.00432250889373567,NA,0.948861306393201
"121","2/5/10","~1 ~ S500.mean_MaxHeight + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",0.856484323378479,0.342269023319655,-0.382567331006694,0.114499497154914,NA,NA,NA,NA,-0.074292924115855,0.111621250134411,NA,NA,NA,NA,NA,NA,NA,NA,0.0402063760278371,0.121139435240708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81489614879565,0.402325943849887,NA,NA,0,70.8163214796662,284.199525299326,5,98,578.399050598652,3.94889590621506,0.00431984163313386,NA,0.953181148026335
"122","3/8/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__2.3m_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.872174289294407,0.350325156101848,NA,NA,0.313623339034356,0.118962314917882,NA,NA,NA,NA,NA,NA,NA,NA,0.0315415327151455,0.104669674477064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.139431017263417,0.106587751948179,NA,NA,-1.83613771114435,0.411461056074508,NA,NA,0,67.4404938545285,284.200772104395,5,98,578.40154420879,3.95138951635261,0.00431445898894069,NA,0.957495607015276
"123","3/12/16","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.8735945643327,0.350133476634941,NA,NA,0.284854722412638,0.114046396073142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0340025980242907,0.102299435371289,NA,NA,NA,NA,NA,NA,-0.153267824450686,0.110860284101425,-1.83674027180942,0.410925662086126,NA,NA,0,64.9173187341868,284.209010199024,5,98,578.418020398047,3.96786570561005,0.00427906206929251,NA,0.961774669084568
"124","2/5/12","~1 ~ S500.mean_MaxHeight + S500.VPD__100.150cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.849158696872694,0.338008143642616,-0.355314258924072,0.102301848980549,NA,NA,NA,NA,-0.134388982768154,0.289117784729971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0840944351126285,0.28550914959245,NA,NA,NA,NA,NA,NA,NA,NA,-1.80541703530625,0.397394032171141,NA,NA,0,63.9177352606364,284.210894778664,5,98,578.421789557328,3.97163486489046,0.00427100543011116,NA,0.96604567451468
"125","2/4/8","~1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__2.3m_Grid.1x1m.mean + 1",0.853064266330364,0.34156602332582,-0.451864319790461,0.194672562896415,NA,NA,0.0977412038888676,0.179972099592547,NA,NA,NA,NA,NA,NA,-0.0201326281423561,0.0966068467565118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.81295890542368,0.401665912761584,NA,NA,0,73.1880012558525,284.21192116933,5,98,578.423842338659,3.97368764622195,0.00426662395893956,NA,0.970312298473619
"126","2/4/10","~1 ~ S500.mean_MaxHeight + S500.VPD__10.11m_Grid.1x1m.mean + S500.VPD__4.5m_Grid.1x1m.mean + 1",0.851432251609258,0.340918404209239,-0.462435573206231,0.182937647799186,NA,NA,0.116215780647272,0.179550281789746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0214700210760302,0.105407290061562,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.8113655572872,0.401059285947132,NA,NA,0,82.8723145957305,284.213202152491,5,98,578.426404304983,3.97624961254542,0.00426116198458618,NA,0.974573460458205
"127","3/6/12","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__11.12m_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.870102081456743,0.350445912144295,NA,NA,0.273397499726546,0.118217076191864,NA,NA,NA,NA,-0.16884222428016,0.122458258720762,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0424172579134869,0.104276751231291,NA,NA,NA,NA,NA,NA,NA,NA,-1.83366363615129,0.411414561093555,NA,NA,0,64.3932645295054,284.213852276177,5,98,578.427704552354,3.97754985991651,0.00425839260257002,NA,0.978831853060775
"128","2/7/12","~1 ~ S500.mean_MaxHeight + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__50.100cm_Grid.1x1m.mean + 1",0.847734318192388,0.337443368093616,-0.356076332197957,0.10169852971039,NA,NA,NA,NA,NA,NA,NA,NA,-0.0905410530165219,0.197986260440975,NA,NA,NA,NA,NA,NA,NA,NA,0.0372852210025789,0.195136888691875,NA,NA,NA,NA,NA,NA,NA,NA,-1.80307217819551,0.396775499822514,NA,NA,0,63.8082840058975,284.215331340244,5,98,578.430662680488,3.98050798805104,0.00425209882268645,NA,0.983083951883462
"129","3/12/15","~1 ~ S500.sd_PercCanopyDensity + S500.VPD__50.100cm_Grid.1x1m.mean + S500.VPD__8.9m_Grid.1x1m.mean + 1",0.873534762033193,0.349707250568902,NA,NA,0.292840906166938,0.111514896833332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0245201503453054,0.100918429784982,NA,NA,NA,NA,-0.14719450668415,0.107468173232466,NA,NA,-1.83616517070659,0.410520397104391,NA,NA,0,64.1863546198065,284.217308402219,5,98,578.434616804437,3.98446211200019,0.00424370046456485,NA,0.987327652348027
"130","2/7/13","~1 ~ S500.mean_MaxHeight + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__6.7m_Grid.1x1m.mean + 1",0.847069666628679,0.336607199937004,-0.348202529570852,0.124855201763491,NA,NA,NA,NA,NA,NA,NA,NA,-0.0538088159853113,0.0945011303764094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0188624267155048,0.118325313580816,NA,NA,NA,NA,NA,NA,-1.80103086529874,0.396083884566418,NA,NA,0,70.2935782116114,284.220414993766,5,98,578.440829987532,3.99067529509432,0.00423053747717226,NA,0.991558189825199
"131","2/7/14","~1 ~ S500.mean_MaxHeight + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__7.8m_Grid.1x1m.mean + 1",0.8466591986813,0.336273477019581,-0.346476987566081,0.133214924411119,NA,NA,NA,NA,NA,NA,NA,NA,-0.0561145044565615,0.0926359200965916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0192692323821747,0.123290169335758,NA,NA,NA,NA,-1.80044386841255,0.395713430055405,NA,NA,0,70.4013820468532,284.22107973183,5,98,578.44215946366,3.99200477122292,0.00422772621235962,NA,0.995785916037559
"132","2/7/16","~1 ~ S500.mean_MaxHeight + S500.VPD__150.200cm_Grid.1x1m.mean + S500.VPD__9.10m_Grid.1x1m.mean + 1",0.848102022512652,0.337664049416667,-0.378033893377396,0.165251082156151,NA,NA,NA,NA,NA,NA,NA,NA,-0.0543540533793162,0.0944646755364889,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0203765810357315,0.152233639457553,-1.8038245722108,0.397231250881032,NA,NA,0,71.4711013502932,284.224311802088,5,98,578.448623604176,3.99846891173854,0.00421408396244149,NA,1
