"","SS","lam.hat150"
"1","BG_15_1",0.0582838140677896
"2","BG_15_10",0.340365389768647
"3","BG_15_100",0.132586619814226
"4","BG_15_11",0.283285956067992
"5","BG_15_12",0.303744500527104
"6","BG_15_13",0.115932304670974
"7","BG_15_14",0.218762142449359
"8","BG_15_15",0.166362642756196
"9","BG_15_16",0.19137684592116
"10","BG_15_17",0.315742121563589
"11","BG_15_18",5.12855133464797
"12","BG_15_19",0.110042300508816
"13","BG_15_2",0.060856251012051
"14","BG_15_20",0.2178482036165
"15","BG_15_21",0.184970163070215
"16","BG_15_22",0.215570917502603
"17","BG_15_23",0.121317199481963
"18","BG_15_24",0.188882549863046
"19","BG_15_26",0.300194497135674
"20","BG_15_27",0.283285956067992
"21","BG_15_28",0.124421068645376
"22","BG_15_29",0.0756542332942224
"23","BG_15_3",0.018593403847063
"24","BG_15_30",0.0186664347324088
"25","BG_15_31",0.0620597210544977
"26","BG_15_32",0.0616001912642714
"27","BG_15_33",0.0287963768191269
"28","BG_15_34",0.183567221068352
"29","BG_15_35",0.116424678004986
"30","BG_15_36",0.206689441260875
"31","BG_15_37",0.331594155856319
"32","BG_15_38",0.224048184769666
"33","BG_15_39",0.342251088106598
"34","BG_15_4",0.165666235960529
"35","BG_15_40",0.201212661965867
"36","BG_15_41",0.33332241226519
"37","BG_15_42",0.146419236231288
"38","BG_15_43",0.0656251673303718
"39","BG_15_44",0.230299283574689
"40","BG_15_45",0.233040597160974
"41","BG_15_46",0.283285956067992
"42","BG_15_47",0.320501529227684
"43","BG_15_48",0.324884676292791
"44","BG_15_49",0.179684909406105
"45","BG_15_5",0.280870439287054
"46","BG_15_50",0.420562801960629
"47","BG_15_51",0.296149717682115
"48","BG_15_52",0.0387622170211506
"49","BG_15_53",0.365817182189295
"50","BG_15_54",0.188613164856306
"51","BG_15_55",0.0442955862060094
"52","BG_15_56",0.164001413481112
"53","BG_15_57",0.339911304205717
"54","BG_15_58",0.263523930575849
"55","BG_15_59",0.0976697487738307
"56","BG_15_6",0.2998474712067
"57","BG_15_60",0.290059155367074
"58","BG_15_61",0.0680229552712038
"59","BG_15_62",0.343024380043233
"60","BG_15_63",0.121456579792505
"61","BG_15_64",0.0270929026460158
"62","BG_15_65",0.24553950329196
"63","BG_15_66",0.322440881054858
"64","BG_15_67",0.320501529227684
"65","BG_15_68",0.0279748241025678
"66","BG_15_69",0.0225673879812859
"67","BG_15_7",0.201724272195827
"68","BG_15_70",0.388106559678494
"69","BG_15_71",0.263285836755057
"70","BG_15_72",0.0723032414126495
"71","BG_15_73",0.30537811798939
"72","BG_15_74",0.0706251694314291
"73","BG_15_75",0.373641045188328
"74","BG_15_77",0.0162395044648251
"75","BG_15_78",0.17227173093031
"76","BG_15_79",0.194840654440201
"77","BG_15_8",0.283285956067992
"78","BG_15_80",0.310887229881142
"79","BG_15_81",0.0283440913238799
"80","BG_15_82",0.181785965842158
"81","BG_15_83",0.125620647247813
"82","BG_15_84",0.0405507300009992
"83","BG_15_85",0.270215649826274
"84","BG_15_86",0.220506803372496
"85","BG_15_87",0.0410337763524664
"86","BG_15_88",0.14505208144038
"87","BG_15_89",0.235778769868184
"88","BG_15_9",0.33164854689981
"89","BG_15_90",0.23405235609004
"90","BG_15_91",0.156003347118312
"91","BG_15_92",0.0251476939235666
"92","BG_15_93",0.135485929174295
"93","BG_15_94",0.331474151957689
"94","BG_15_95",0.0992779402200935
"95","BG_15_96",0.0839352161817588
"96","BG_15_97",0.0292574599591741
"97","BG_15_98",0.123463148992702
"98","BG_15_99",0.18297791969028
