"","SS","lam.hat500"
"1","BG_15_1",2.14764931288573
"2","BG_15_10",3.50820211629114
"3","BG_15_100",3.05429472521375
"4","BG_15_11",1.88249479037277
"5","BG_15_12",1.88249479037277
"6","BG_15_13",1.88249479037277
"7","BG_15_14",1.88249479037277
"8","BG_15_15",1.88249479037277
"9","BG_15_16",4.73334149555335
"10","BG_15_17",5.90532188793261
"11","BG_15_18",2.26456201690054
"12","BG_15_19",4.12742022301093
"13","BG_15_2",1.88249479037277
"14","BG_15_20",2.21998666516156
"15","BG_15_21",1.88249479037277
"16","BG_15_22",1.88249479037277
"17","BG_15_23",1.88249479037277
"18","BG_15_24",2.13296064239297
"19","BG_15_26",8.82404138757429
"20","BG_15_27",9.861308423421
"21","BG_15_28",5.75694307712652
"22","BG_15_29",3.58997630400545
"23","BG_15_3",1.88249479037277
"24","BG_15_30",2.23132842560298
"25","BG_15_31",2.52838741938371
"26","BG_15_32",1.88249479037277
"27","BG_15_33",1.88249479037277
"28","BG_15_34",2.02896339901254
"29","BG_15_35",6.02371564233286
"30","BG_15_36",42.7455802050158
"31","BG_15_37",42.3658135599883
"32","BG_15_38",6.56421694647668
"33","BG_15_39",7.60979725360876
"34","BG_15_4",1.88249479037277
"35","BG_15_40",2.20520274667706
"36","BG_15_41",11.3286899308082
"37","BG_15_42",1.88249479037277
"38","BG_15_43",1.88249479037277
"39","BG_15_44",1.88249479037277
"40","BG_15_45",2.96876737798472
"41","BG_15_46",13.8522458501905
"42","BG_15_47",73.9592765858171
"43","BG_15_48",34.0370614868847
"44","BG_15_49",36.1490285713046
"45","BG_15_5",2.00020750295463
"46","BG_15_50",11.1548189992654
"47","BG_15_51",4.01834725032199
"48","BG_15_52",2.0958091090456
"49","BG_15_53",2.19187598052397
"50","BG_15_54",2.35033940933016
"51","BG_15_55",2.00708563555608
"52","BG_15_56",2.36018851941095
"53","BG_15_57",29.2062101348557
"54","BG_15_58",24.1504703521987
"55","BG_15_59",11.0898287919505
"56","BG_15_6",3.48931302303356
"57","BG_15_60",10.8633640667394
"58","BG_15_61",3.72204894208224
"59","BG_15_62",2.91751202875453
"60","BG_15_63",16.1949356234107
"61","BG_15_64",3.56649484395736
"62","BG_15_65",2.3647307656117
"63","BG_15_66",4.09768035011968
"64","BG_15_67",7.67100024340308
"65","BG_15_68",2.32464510698366
"66","BG_15_69",2.45493100864722
"67","BG_15_7",3.08657537390472
"68","BG_15_70",2.45493100864722
"69","BG_15_71",1.88279067896065
"70","BG_15_72",5.49907119959114
"71","BG_15_73",29.5247480650288
"72","BG_15_74",3.35714194395748
"73","BG_15_75",32.2484978316692
"74","BG_15_77",17.5676503074044
"75","BG_15_78",1.88249479037277
"76","BG_15_79",1.88249479037277
"77","BG_15_8",1.94654628311279
"78","BG_15_80",1.90637294867406
"79","BG_15_81",1.88249479037277
"80","BG_15_82",12.4884001210953
"81","BG_15_83",13.7837794180409
"82","BG_15_84",2.67792254181997
"83","BG_15_85",10.6764671935509
"84","BG_15_86",71.0900582259761
"85","BG_15_87",2.63214851569832
"86","BG_15_88",1.88249479037277
"87","BG_15_89",1.88249479037277
"88","BG_15_9",6.8102827624033
"89","BG_15_90",1.88249479037277
"90","BG_15_91",1.88551589248725
"91","BG_15_92",2.52243608506243
"92","BG_15_93",4.08937784396015
"93","BG_15_94",4.06923173532087
"94","BG_15_95",5.25368589682042
"95","BG_15_96",5.10931033208445
"96","BG_15_97",4.08664044915874
"97","BG_15_98",1.88249479037277
"98","BG_15_99",1.88249479037277
