"","SS","lam.hat500"
"1","BG_15_1",2.16866695605987
"2","BG_15_10",2.80717414936021
"3","BG_15_100",0.747848455749245
"4","BG_15_11",2.38292951439343
"5","BG_15_12",3.41578388866448
"6","BG_15_13",2.28612696503877
"7","BG_15_14",3.36895876035977
"8","BG_15_15",3.01064281927933
"9","BG_15_16",2.19771176279281
"10","BG_15_17",3.19188080589428
"11","BG_15_18",3.43366839505053
"12","BG_15_19",2.03016165264991
"13","BG_15_2",1.76128085042634
"14","BG_15_20",1.07308167196559
"15","BG_15_21",1.57336414187179
"16","BG_15_22",2.51477969195293
"17","BG_15_23",1.38525239918279
"18","BG_15_24",3.25746993540533
"19","BG_15_26",1.78152728383368
"20","BG_15_27",3.65324178853018
"21","BG_15_28",2.78994254068777
"22","BG_15_29",1.44860250786582
"23","BG_15_3",2.92430624416707
"24","BG_15_30",1.67846050760205
"25","BG_15_31",0.59981581067623
"26","BG_15_32",2.01291990538533
"27","BG_15_33",2.00752969832208
"28","BG_15_34",2.30842021816746
"29","BG_15_35",1.63395812170669
"30","BG_15_36",2.3854114342478
"31","BG_15_37",3.64414690407011
"32","BG_15_38",3.75648146702091
"33","BG_15_39",3.31794118522155
"34","BG_15_4",3.44994893224277
"35","BG_15_40",4.01032045594568
"36","BG_15_41",1.6736537694729
"37","BG_15_42",1.50471000435163
"38","BG_15_43",1.53199865187432
"39","BG_15_44",3.11730586481398
"40","BG_15_45",2.05026293415376
"41","BG_15_46",2.10591514857731
"42","BG_15_47",3.49179189589349
"43","BG_15_48",3.68173146523198
"44","BG_15_49",3.48628397682623
"45","BG_15_5",3.75648146702091
"46","BG_15_50",3.52748309452449
"47","BG_15_51",2.77544515937494
"48","BG_15_52",1.26705256347209
"49","BG_15_53",1.61790724913824
"50","BG_15_54",4.1792330098038
"51","BG_15_55",1.16427486377996
"52","BG_15_56",2.61304059327246
"53","BG_15_57",3.57188479402705
"54","BG_15_58",4.35001480784978
"55","BG_15_59",6.29601797684041
"56","BG_15_6",3.75648146702091
"57","BG_15_60",3.87484379513187
"58","BG_15_61",2.49348432698031
"59","BG_15_62",1.697068266656
"60","BG_15_63",1.70209659812858
"61","BG_15_64",2.47934048362316
"62","BG_15_65",2.7613720443927
"63","BG_15_66",3.68263461973354
"64","BG_15_67",3.19653609124346
"65","BG_15_68",2.14753460726402
"66","BG_15_69",3.10807906327741
"67","BG_15_7",3.75648146702091
"68","BG_15_70",1.66976195378378
"69","BG_15_71",1.950935090796
"70","BG_15_72",1.54627297974254
"71","BG_15_73",4.05420654305975
"72","BG_15_74",1.63578068998189
"73","BG_15_75",3.62167470978206
"74","BG_15_77",4.17468581354444
"75","BG_15_78",1.30822674838594
"76","BG_15_79",2.60690808536166
"77","BG_15_8",3.75648146702091
"78","BG_15_80",1.73787458398463
"79","BG_15_81",0.798588926785829
"80","BG_15_82",1.6726877885875
"81","BG_15_83",2.69478315149926
"82","BG_15_84",1.911876038001
"83","BG_15_85",4.2374289099696
"84","BG_15_86",3.08553712105073
"85","BG_15_87",4.32129000178922
"86","BG_15_88",1.68224053581365
"87","BG_15_89",3.21459719326619
"88","BG_15_9",3.75648146702091
"89","BG_15_90",1.48029178846809
"90","BG_15_91",2.23087933025057
"91","BG_15_92",3.57934992477445
"92","BG_15_93",2.43745173311138
"93","BG_15_94",3.92296949771659
"94","BG_15_95",4.8126560260801
"95","BG_15_96",2.44369050381494
"96","BG_15_97",1.03977497902111
"97","BG_15_98",1.41099068284571
"98","BG_15_99",3.04907967494063
