"","SS","lam.hat50"
"1","BG_15_1",1.1568223571879
"2","BG_15_10",3.42608436804856
"3","BG_15_100",3.25121394897581
"4","BG_15_11",3.42608436804856
"5","BG_15_12",3.42608436804856
"6","BG_15_13",2.40167174552784
"7","BG_15_14",3.42608436804856
"8","BG_15_15",3.42608436804856
"9","BG_15_16",3.42608436804856
"10","BG_15_17",3.42608436804856
"11","BG_15_18",3.42608436804856
"12","BG_15_19",2.22206664487636
"13","BG_15_2",0.944744968054795
"14","BG_15_20",2.08338652921457
"15","BG_15_21",3.42608436804856
"16","BG_15_22",3.42608436804856
"17","BG_15_23",0.731793973544958
"18","BG_15_24",3.42608436804856
"19","BG_15_26",3.42608436804856
"20","BG_15_27",3.42608436804856
"21","BG_15_28",2.30133587277337
"22","BG_15_29",0.406346634062516
"23","BG_15_3",0.634468918852435
"24","BG_15_30",0.336780587081498
"25","BG_15_31",2.39015689374965
"26","BG_15_32",3.40812482490749
"27","BG_15_33",1.04751990397798
"28","BG_15_34",3.42608436804856
"29","BG_15_35",1.67628045955332
"30","BG_15_36",3.42608436804856
"31","BG_15_37",3.42608436804856
"32","BG_15_38",3.42608436804856
"33","BG_15_39",3.42608436804856
"34","BG_15_4",3.42608436804856
"35","BG_15_40",3.42608436804856
"36","BG_15_41",3.42608436804856
"37","BG_15_42",3.42608436804856
"38","BG_15_43",1.98853015036779
"39","BG_15_44",3.42608436804856
"40","BG_15_45",3.42608436804856
"41","BG_15_46",3.42608436804856
"42","BG_15_47",3.42608436804856
"43","BG_15_48",3.42608436804856
"44","BG_15_49",3.42608436804856
"45","BG_15_5",3.42608436804856
"46","BG_15_50",3.42608436804856
"47","BG_15_51",3.42608436804856
"48","BG_15_52",0.515631593863124
"49","BG_15_53",3.42608436804856
"50","BG_15_54",3.42608436804856
"51","BG_15_55",0.347803155579946
"52","BG_15_56",0.952228032908411
"53","BG_15_57",3.42608436804856
"54","BG_15_58",3.42608436804856
"55","BG_15_59",2.61664060362152
"56","BG_15_6",3.42608436804856
"57","BG_15_60",3.42608436804856
"58","BG_15_61",0.313572741420635
"59","BG_15_62",3.42608436804856
"60","BG_15_63",2.1129695338262
"61","BG_15_64",0.409228838238488
"62","BG_15_65",3.42608436804856
"63","BG_15_66",3.42608436804856
"64","BG_15_67",3.42608436804856
"65","BG_15_68",1.48088668005785
"66","BG_15_69",0.661581102837028
"67","BG_15_7",3.42608436804856
"68","BG_15_70",3.42608436804856
"69","BG_15_71",3.42608436804856
"70","BG_15_72",1.52346959685468
"71","BG_15_73",3.42608436804856
"72","BG_15_74",0.381251710411596
"73","BG_15_75",3.42608436804856
"74","BG_15_77",0.195103768896269
"75","BG_15_78",3.42608436804856
"76","BG_15_79",2.33830867351907
"77","BG_15_8",3.42608436804856
"78","BG_15_80",3.42608436804856
"79","BG_15_81",0.725850615019416
"80","BG_15_82",3.42608436804856
"81","BG_15_83",3.42608436804856
"82","BG_15_84",1.25467713959151
"83","BG_15_85",3.42608436804856
"84","BG_15_86",3.42608436804856
"85","BG_15_87",3.31521776905514
"86","BG_15_88",3.42608436804856
"87","BG_15_89",3.42608436804856
"88","BG_15_9",3.42608436804856
"89","BG_15_90",3.42608436804856
"90","BG_15_91",3.42608436804856
"91","BG_15_92",3.08516259214914
"92","BG_15_93",3.42608436804856
"93","BG_15_94",3.42608436804856
"94","BG_15_95",3.42608436804856
"95","BG_15_96",1.8213562405053
"96","BG_15_97",2.376464128667
"97","BG_15_98",1.67611739109442
"98","BG_15_99",3.42608436804856
