"","SS","lam.hat500"
"1","BG_15_1",1.75404631463251
"2","BG_15_10",1.36109631019563
"3","BG_15_100",0.606586698988759
"4","BG_15_11",1.35103491819222
"5","BG_15_12",1.16970254443318
"6","BG_15_13",0.988968380113874
"7","BG_15_14",1.35530557928242
"8","BG_15_15",3.02882022543047
"9","BG_15_16",3.29427193614556
"10","BG_15_17",3.19028485774925
"11","BG_15_18",6.56974101446713
"12","BG_15_19",1.78028342225048
"13","BG_15_2",0.682944698554027
"14","BG_15_20",0.873281124442415
"15","BG_15_21",1.1595450940423
"16","BG_15_22",1.153489577991
"17","BG_15_23",1.04212179220251
"18","BG_15_24",1.55704794447133
"19","BG_15_26",2.85071833807153
"20","BG_15_27",4.1961856683843
"21","BG_15_28",5.13250636945602
"22","BG_15_29",0.965462154783132
"23","BG_15_3",0.461139388104875
"24","BG_15_30",0.472895573864643
"25","BG_15_31",0.975891647469469
"26","BG_15_32",1.01990491589506
"27","BG_15_33",0.504752882405611
"28","BG_15_34",0.985230110052748
"29","BG_15_35",2.21907037823741
"30","BG_15_36",5.734372908402
"31","BG_15_37",7.72938087935028
"32","BG_15_38",3.46561441773361
"33","BG_15_39",2.42745649011863
"34","BG_15_4",0.753368733462705
"35","BG_15_40",1.98552014216805
"36","BG_15_41",2.51914041240298
"37","BG_15_42",1.81044934784664
"38","BG_15_43",0.860493242357294
"39","BG_15_44",1.50304295742723
"40","BG_15_45",1.16274922993606
"41","BG_15_46",2.76168436381493
"42","BG_15_47",5.69062059808022
"43","BG_15_48",4.72486889009598
"44","BG_15_49",5.76280988686237
"45","BG_15_5",2.1378044186157
"46","BG_15_50",4.54075272096165
"47","BG_15_51",2.25115877830221
"48","BG_15_52",1.15121961183992
"49","BG_15_53",1.45326421761033
"50","BG_15_54",1.85926744645157
"51","BG_15_55",0.840861412495583
"52","BG_15_56",1.78739667178442
"53","BG_15_57",4.63662877721849
"54","BG_15_58",5.49536732461701
"55","BG_15_59",2.4092846801611
"56","BG_15_6",3.27832339149893
"57","BG_15_60",1.81122985653321
"58","BG_15_61",1.85909619595932
"59","BG_15_62",1.6767720721707
"60","BG_15_63",3.11195843597461
"61","BG_15_64",1.73457606615528
"62","BG_15_65",1.71912935909229
"63","BG_15_66",3.02464889952872
"64","BG_15_67",3.505365326498
"65","BG_15_68",1.12197349207279
"66","BG_15_69",0.610385395071863
"67","BG_15_7",3.44233155840616
"68","BG_15_70",0.589296103942271
"69","BG_15_71",1.04681693355571
"70","BG_15_72",1.55488412175917
"71","BG_15_73",3.58582843374571
"72","BG_15_74",1.83086693946544
"73","BG_15_75",4.39764206152678
"74","BG_15_77",1.24321131370964
"75","BG_15_78",0.347086687523428
"76","BG_15_79",0.812041483602446
"77","BG_15_8",3.94570275486034
"78","BG_15_80",0.624811906852934
"79","BG_15_81",0.655517229699048
"80","BG_15_82",1.90451037666663
"81","BG_15_83",2.56029513741088
"82","BG_15_84",1.44844688722844
"83","BG_15_85",3.47573219731737
"84","BG_15_86",3.05169899317794
"85","BG_15_87",0.786900960599797
"86","BG_15_88",0.534984041994893
"87","BG_15_89",0.702253827396085
"88","BG_15_9",2.73787941758515
"89","BG_15_90",0.666357116529057
"90","BG_15_91",0.812400954048377
"91","BG_15_92",1.54980988093087
"92","BG_15_93",3.02350976076176
"93","BG_15_94",4.89513947657092
"94","BG_15_95",8.90446583358173
"95","BG_15_96",3.05988211970276
"96","BG_15_97",0.727327763228102
"97","BG_15_98",0.541138459842677
"98","BG_15_99",0.910082909285492
