"","SS","lam.hat50"
"1","BG_15_1",7.93106951395525e-17
"2","BG_15_10",1.48357124217505
"3","BG_15_100",1.43083257925413
"4","BG_15_11",1.48357124217505
"5","BG_15_12",1.48357124217505
"6","BG_15_13",1.16068431830708
"7","BG_15_14",1.48357124217505
"8","BG_15_15",1.48357124217505
"9","BG_15_16",1.48357124217505
"10","BG_15_17",1.48357124217505
"11","BG_15_18",1.48357124217505
"12","BG_15_19",1.09999796040429
"13","BG_15_2",0.609206040896105
"14","BG_15_20",1.05209667930533
"15","BG_15_21",1.48357124217505
"16","BG_15_22",1.48357124217505
"17","BG_15_23",0.510653336275671
"18","BG_15_24",1.48357124217505
"19","BG_15_26",1.48357124217505
"20","BG_15_27",1.48357124217505
"21","BG_15_28",1.12696212531734
"22","BG_15_29",0.340101050224455
"23","BG_15_3",0.462706465110175
"24","BG_15_30",0.298721009646141
"25","BG_15_31",1.15683669009787
"26","BG_15_32",1.47819387040987
"27","BG_15_33",0.654258299262525
"28","BG_15_34",1.48357124217505
"29","BG_15_35",0.905355564571596
"30","BG_15_36",1.48357124217505
"31","BG_15_37",1.48357124217505
"32","BG_15_38",1.48357124217505
"33","BG_15_39",1.48357124217505
"34","BG_15_4",1.48357124217505
"35","BG_15_40",1.48357124217505
"36","BG_15_41",1.48357124217505
"37","BG_15_42",1.48357124217505
"38","BG_15_43",1.01876390223207
"39","BG_15_44",1.48357124217505
"40","BG_15_45",1.48357124217505
"41","BG_15_46",1.48357124217505
"42","BG_15_47",1.48357124217505
"43","BG_15_48",1.48357124217505
"44","BG_15_49",1.48357124217505
"45","BG_15_5",1.48357124217505
"46","BG_15_50",1.48357124217505
"47","BG_15_51",1.48357124217505
"48","BG_15_52",0.400936966355048
"49","BG_15_53",1.48357124217505
"50","BG_15_54",1.48357124217505
"51","BG_15_55",0.305442134777808
"52","BG_15_56",0.612535785235346
"53","BG_15_57",3.48694913812931e-49
"54","BG_15_58",1.48357124217505
"55","BG_15_59",5.81076749956268e-12
"56","BG_15_6",1.48357124217505
"57","BG_15_60",1.48357124217505
"58","BG_15_61",0.284342637299179
"59","BG_15_62",1.48357124217505
"60","BG_15_63",1.06239560025129
"61","BG_15_64",0.341765892433797
"62","BG_15_65",1.48357124217505
"63","BG_15_66",1.48357124217505
"64","BG_15_67",1.48357124217505
"65","BG_15_68",0.831059012385977
"66","BG_15_69",0.476278545543665
"67","BG_15_7",1.48357124217505
"68","BG_15_70",1.48357124217505
"69","BG_15_71",1.48357124217505
"70","BG_15_72",0.847496934015501
"71","BG_15_73",1.48357124217505
"72","BG_15_74",0.325447278159024
"73","BG_15_75",1.48357124217505
"74","BG_15_77",0.204864861095676
"75","BG_15_78",1.48357124217505
"76","BG_15_79",1.13944030928133
"77","BG_15_8",1.48357124217505
"78","BG_15_80",1.48357124217505
"79","BG_15_81",0.507784353664342
"80","BG_15_82",1.48357124217505
"81","BG_15_83",1.48357124217505
"82","BG_15_84",0.741130110106385
"83","BG_15_85",1.48357124217505
"84","BG_15_86",1.62029927901909e-32
"85","BG_15_87",1.45023468917514
"86","BG_15_88",1.48357124217505
"87","BG_15_89",1.48357124217505
"88","BG_15_9",1.48357124217505
"89","BG_15_90",1.48357124217505
"90","BG_15_91",1.48357124217505
"91","BG_15_92",1.37993578924247
"92","BG_15_93",1.48357124217505
"93","BG_15_94",1.48357124217505
"94","BG_15_95",0.00619408696155392
"95","BG_15_96",0.958792656769416
"96","BG_15_97",1.15225385710101
"97","BG_15_98",0.905294714527152
"98","BG_15_99",1.48357124217505
