"","SS","lam.hat150"
"1","BG_15_1",3.34892842462199
"2","BG_15_10",3.35096937707281
"3","BG_15_100",3.34892842462199
"4","BG_15_11",3.34892842462199
"5","BG_15_12",3.34892842462199
"6","BG_15_13",3.34892842462199
"7","BG_15_14",3.34892842462199
"8","BG_15_15",3.34892842462199
"9","BG_15_16",3.83515745086416
"10","BG_15_17",3.34892842462199
"11","BG_15_18",3.34892842462199
"12","BG_15_19",4.04974596052626
"13","BG_15_2",3.34892842462199
"14","BG_15_20",3.34892842462199
"15","BG_15_21",3.34892842462199
"16","BG_15_22",3.34892842462199
"17","BG_15_23",3.34892842462199
"18","BG_15_24",3.34892842462199
"19","BG_15_26",4.9091819290058
"20","BG_15_27",3.98231040751447
"21","BG_15_28",4.36638546934919
"22","BG_15_29",3.34892842462199
"23","BG_15_3",3.34892842462199
"24","BG_15_30",3.34892842462199
"25","BG_15_31",3.34892842462199
"26","BG_15_32",3.34892842462199
"27","BG_15_33",3.34892842462199
"28","BG_15_34",3.34892842462199
"29","BG_15_35",3.7478522204913
"30","BG_15_36",3.51183727712581
"31","BG_15_37",5.68507983163995
"32","BG_15_38",3.48070093329675
"33","BG_15_39",3.80603172130428
"34","BG_15_4",3.34892842462199
"35","BG_15_40",3.34892842462199
"36","BG_15_41",3.84094004351455
"37","BG_15_42",3.34892842462199
"38","BG_15_43",3.34892842462199
"39","BG_15_44",3.34892842462199
"40","BG_15_45",3.34892842462199
"41","BG_15_46",4.68672089997285
"42","BG_15_47",5.34903461935702
"43","BG_15_48",4.5781701432022
"44","BG_15_49",4.5984122295962
"45","BG_15_5",3.34892842462199
"46","BG_15_50",3.34892842462199
"47","BG_15_51",3.40444616075763
"48","BG_15_52",3.34892842462199
"49","BG_15_53",3.34892842462199
"50","BG_15_54",4.16508456860157
"51","BG_15_55",3.34892842462199
"52","BG_15_56",3.34892842462199
"53","BG_15_57",3.81902387712014
"54","BG_15_58",5.30109814580067
"55","BG_15_59",3.34892842462199
"56","BG_15_6",3.37584465890422
"57","BG_15_60",3.34892842462199
"58","BG_15_61",3.45255184775445
"59","BG_15_62",3.34892842462199
"60","BG_15_63",3.4273465668525
"61","BG_15_64",3.35487659359944
"62","BG_15_65",3.717051043286
"63","BG_15_66",3.34892842462199
"64","BG_15_67",4.29240293007578
"65","BG_15_68",3.34892842462199
"66","BG_15_69",3.34892842462199
"67","BG_15_7",3.34892842462199
"68","BG_15_70",3.35181141842364
"69","BG_15_71",3.34892842462199
"70","BG_15_72",3.75192550437967
"71","BG_15_73",4.78985398986732
"72","BG_15_74",3.34892842462199
"73","BG_15_75",3.60289341284454
"74","BG_15_77",3.37507272171306
"75","BG_15_78",3.34892842462199
"76","BG_15_79",3.34892842462199
"77","BG_15_8",3.34892842462199
"78","BG_15_80",3.34892842462199
"79","BG_15_81",3.34892842462199
"80","BG_15_82",5.30132443107245
"81","BG_15_83",3.40487534327109
"82","BG_15_84",3.34892842462199
"83","BG_15_85",3.89393381845841
"84","BG_15_86",4.68479657438774
"85","BG_15_87",3.34892842462199
"86","BG_15_88",3.34892842462199
"87","BG_15_89",3.34892842462199
"88","BG_15_9",3.34892842462199
"89","BG_15_90",3.34892842462199
"90","BG_15_91",3.34892842462199
"91","BG_15_92",3.34892842462199
"92","BG_15_93",3.34892842462199
"93","BG_15_94",3.34892842462199
"94","BG_15_95",3.34892842462199
"95","BG_15_96",3.34892842462199
"96","BG_15_97",3.34892842462199
"97","BG_15_98",3.34892842462199
"98","BG_15_99",3.34892842462199
