"","SS","lam.hat150"
"1","BG_15_1",2.72940607636771
"2","BG_15_10",1.88846168026123
"3","BG_15_100",2.63213305322141
"4","BG_15_11",2.15308100691445
"5","BG_15_12",1.9372931186249
"6","BG_15_13",2.60005595868965
"7","BG_15_14",3.90192658641892
"8","BG_15_15",3.24781484661722
"9","BG_15_16",3.06708525021167
"10","BG_15_17",2.1568838114329
"11","BG_15_18",1.50825400862856
"12","BG_15_19",1.50825400862856
"13","BG_15_2",1.57122919375402
"14","BG_15_20",2.74378853361797
"15","BG_15_21",2.92119890332847
"16","BG_15_22",1.8499552524003
"17","BG_15_23",2.63409817816798
"18","BG_15_24",1.78059556730226
"19","BG_15_26",2.18375898009858
"20","BG_15_27",1.79342212743874
"21","BG_15_28",1.755349894888
"22","BG_15_29",1.98233519558819
"23","BG_15_3",1.50825400862856
"24","BG_15_30",1.88679431818532
"25","BG_15_31",2.48124148070829
"26","BG_15_32",2.60740207897635
"27","BG_15_33",1.50825400862856
"28","BG_15_34",1.91597450405294
"29","BG_15_35",2.71527600760122
"30","BG_15_36",3.84462157859993
"31","BG_15_37",1.79423197298714
"32","BG_15_38",1.88431109147074
"33","BG_15_39",1.9861541819139
"34","BG_15_4",1.67535753399053
"35","BG_15_40",3.39936599213407
"36","BG_15_41",1.95515868010263
"37","BG_15_42",2.64840230623345
"38","BG_15_43",2.89352897639433
"39","BG_15_44",1.50825400862856
"40","BG_15_45",1.57797840157314
"41","BG_15_46",2.05250145548082
"42","BG_15_47",1.89945731002413
"43","BG_15_48",2.05259396642482
"44","BG_15_49",1.61955311126415
"45","BG_15_5",3.1085368458469
"46","BG_15_50",4.16913196284606
"47","BG_15_51",2.07883821668394
"48","BG_15_52",2.54749085897756
"49","BG_15_53",2.90627943517351
"50","BG_15_54",1.50825400862856
"51","BG_15_55",1.94109858266599
"52","BG_15_56",2.19625375010803
"53","BG_15_57",2.52251735400501
"54","BG_15_58",1.52523773229468
"55","BG_15_59",2.64033153008685
"56","BG_15_6",3.04963134772244
"57","BG_15_60",2.99504000300999
"58","BG_15_61",2.45465299347272
"59","BG_15_62",3.15390716381016
"60","BG_15_63",3.32223235634046
"61","BG_15_64",1.68418187679887
"62","BG_15_65",1.70473284657319
"63","BG_15_66",2.07886195433226
"64","BG_15_67",1.97690392439798
"65","BG_15_68",2.26034248668757
"66","BG_15_69",1.73297739823262
"67","BG_15_7",1.83650303186335
"68","BG_15_70",1.50825400862856
"69","BG_15_71",1.50826023315185
"70","BG_15_72",2.37010715112016
"71","BG_15_73",1.50825400862856
"72","BG_15_74",2.04256202657477
"73","BG_15_75",3.59425943564916
"74","BG_15_77",1.67184141311603
"75","BG_15_78",1.9737821562458
"76","BG_15_79",2.00397724920097
"77","BG_15_8",1.50825400862856
"78","BG_15_80",1.76609498772813
"79","BG_15_81",2.19372570061106
"80","BG_15_82",1.98761433449363
"81","BG_15_83",3.15242318847637
"82","BG_15_84",1.51736176071159
"83","BG_15_85",2.09062367351628
"84","BG_15_86",1.50825400862856
"85","BG_15_87",1.50825400862856
"86","BG_15_88",2.41672315247549
"87","BG_15_89",1.50825400862856
"88","BG_15_9",3.32754461558874
"89","BG_15_90",1.63120679640555
"90","BG_15_91",1.50825400862856
"91","BG_15_92",2.08431296491357
"92","BG_15_93",1.59291614989958
"93","BG_15_94",2.01127124995908
"94","BG_15_95",1.50825400862856
"95","BG_15_96",2.16973407306283
"96","BG_15_97",1.56760845243399
"97","BG_15_98",1.50825400862856
"98","BG_15_99",2.18920224335672
