"","SS","lam.hat50"
"1","BG_15_1",59.9272844262119
"2","BG_15_10",24.2716643964164
"3","BG_15_100",59.0412893959007
"4","BG_15_11",25.7654834704694
"5","BG_15_12",24.290314000804
"6","BG_15_13",45.0972007299128
"7","BG_15_14",45.3371578232364
"8","BG_15_15",55.3780906552372
"9","BG_15_16",58.6087939577793
"10","BG_15_17",20.4677270225043
"11","BG_15_18",59.9272844262119
"12","BG_15_19",51.2816687137541
"13","BG_15_2",33.1689217430663
"14","BG_15_20",41.4189704415698
"15","BG_15_21",56.0975706151163
"16","BG_15_22",20.4653986781383
"17","BG_15_23",59.9272844262119
"18","BG_15_24",20.4673673941424
"19","BG_15_26",59.9272844262119
"20","BG_15_27",59.9272844262119
"21","BG_15_28",59.9272844262119
"22","BG_15_29",54.1200520303678
"23","BG_15_3",38.5159923619982
"24","BG_15_30",59.9272844262119
"25","BG_15_31",53.6326635654072
"26","BG_15_32",59.9272844262119
"27","BG_15_33",31.9097294947064
"28","BG_15_34",20.461134546749
"29","BG_15_35",57.4502940729416
"30","BG_15_36",59.9272844262119
"31","BG_15_37",59.9272844262119
"32","BG_15_38",21.5439721092991
"33","BG_15_39",43.3010189092738
"34","BG_15_4",20.4676079923473
"35","BG_15_40",45.8040669721242
"36","BG_15_41",20.6579955479457
"37","BG_15_42",29.2321188026552
"38","BG_15_43",59.9272844262119
"39","BG_15_44",20.4640219845854
"40","BG_15_45",20.4656927700907
"41","BG_15_46",42.4752690275461
"42","BG_15_47",59.9272844262119
"43","BG_15_48",59.9145798615797
"44","BG_15_49",49.4279894413311
"45","BG_15_5",52.9317138430636
"46","BG_15_50",58.9468778045502
"47","BG_15_51",20.7329127304493
"48","BG_15_52",59.9272844262119
"49","BG_15_53",59.9272844262119
"50","BG_15_54",41.620995644566
"51","BG_15_55",59.4730451557609
"52","BG_15_56",33.0745702288375
"53","BG_15_57",59.9272844262119
"54","BG_15_58",56.5050307030353
"55","BG_15_59",59.9272844262119
"56","BG_15_6",28.8088296995876
"57","BG_15_60",52.4146225295842
"58","BG_15_61",59.9272844262119
"59","BG_15_62",53.0005890464726
"60","BG_15_63",59.9272844262119
"61","BG_15_64",45.3960475338927
"62","BG_15_65",21.3179818903528
"63","BG_15_66",35.6908422932168
"64","BG_15_67",44.5420693775668
"65","BG_15_68",59.9272844262119
"66","BG_15_69",37.9132663558676
"67","BG_15_7",20.4665680806462
"68","BG_15_70",20.4665753457343
"69","BG_15_71",20.468046433595
"70","BG_15_72",57.9714541812363
"71","BG_15_73",53.6503889448239
"72","BG_15_74",46.6163718769938
"73","BG_15_75",59.9272844262119
"74","BG_15_77",59.9272844262119
"75","BG_15_78",24.8926249329219
"76","BG_15_79",37.4192323778142
"77","BG_15_8",20.4657651351623
"78","BG_15_80",20.4664484842918
"79","BG_15_81",59.9272844262119
"80","BG_15_82",59.9272844262119
"81","BG_15_83",59.9272844262119
"82","BG_15_84",30.6452784155693
"83","BG_15_85",25.1557144709417
"84","BG_15_86",59.9272844262119
"85","BG_15_87",20.7189958099331
"86","BG_15_88",40.1297755272303
"87","BG_15_89",20.4671417275545
"88","BG_15_9",59.9272161519267
"89","BG_15_90",20.4671831227258
"90","BG_15_91",20.4626149894821
"91","BG_15_92",59.9272844262119
"92","BG_15_93",20.4671682210706
"93","BG_15_94",57.5976118986543
"94","BG_15_95",59.9272844262119
"95","BG_15_96",39.312936634725
"96","BG_15_97",23.4738548062183
"97","BG_15_98",26.7566866484353
"98","BG_15_99",20.4657342435368
