"","SS","lam.hat150"
"1","BG_15_1",1.36452677211732
"2","BG_15_10",3.41304482242991
"3","BG_15_100",2.23464173284446
"4","BG_15_11",3.41304482242991
"5","BG_15_12",3.41304482242991
"6","BG_15_13",2.42478948167714
"7","BG_15_14",3.34316562536589
"8","BG_15_15",2.78495805348571
"9","BG_15_16",3.06558981444797
"10","BG_15_17",3.41304482242991
"11","BG_15_18",3.41304482242991
"12","BG_15_19",2.00349596348879
"13","BG_15_2",2.24805702572928
"14","BG_15_20",2.54647159216412
"15","BG_15_21",2.69810633699123
"16","BG_15_22",3.10672348162616
"17","BG_15_23",2.22427563907532
"18","BG_15_24",3.41304482242991
"19","BG_15_26",3.09876162979213
"20","BG_15_27",3.41304482242991
"21","BG_15_28",2.20254925998602
"22","BG_15_29",1.72116662720471
"23","BG_15_3",1.40242072801041
"24","BG_15_30",0.853956412721906
"25","BG_15_31",1.51791032922143
"26","BG_15_32",1.55370950654794
"27","BG_15_33",1.20137069949796
"28","BG_15_34",3.41304482242991
"29","BG_15_35",2.06719016856508
"30","BG_15_36",2.65671335517723
"31","BG_15_37",3.41304482242991
"32","BG_15_38",3.41304482242991
"33","BG_15_39",3.41304482242991
"34","BG_15_4",3.41304482242991
"35","BG_15_40",3.41304482242991
"36","BG_15_41",3.41295970608433
"37","BG_15_42",2.19204838427752
"38","BG_15_43",1.49692232654881
"39","BG_15_44",3.41304482242991
"40","BG_15_45",3.41304482242991
"41","BG_15_46",3.41304482242991
"42","BG_15_47",2.31150612626171
"43","BG_15_48",3.41304482242991
"44","BG_15_49",2.59961675534816
"45","BG_15_5",3.41304482242991
"46","BG_15_50",3.41304482242991
"47","BG_15_51",3.2378822225054
"48","BG_15_52",1.10128630425189
"49","BG_15_53",3.41304482242991
"50","BG_15_54",3.41304482242991
"51","BG_15_55",1.33403825768421
"52","BG_15_56",2.41307913857333
"53","BG_15_57",1.79743818971954
"54","BG_15_58",3.41304482242991
"55","BG_15_59",0.867426575266976
"56","BG_15_6",3.41304482242991
"57","BG_15_60",2.83813767623925
"58","BG_15_61",1.51273279688932
"59","BG_15_62",3.35451826669549
"60","BG_15_63",1.94062796033157
"61","BG_15_64",1.05611342042993
"62","BG_15_65",3.24609057094124
"63","BG_15_66",3.41304482242991
"64","BG_15_67",2.64500128834958
"65","BG_15_68",1.13243750443662
"66","BG_15_69",1.06634913699952
"67","BG_15_7",3.41304482242991
"68","BG_15_70",3.2592452888514
"69","BG_15_71",3.41304482242991
"70","BG_15_72",1.56625264264902
"71","BG_15_73",3.41304482242991
"72","BG_15_74",1.70466881364272
"73","BG_15_75",3.41304482242991
"74","BG_15_77",0.79767797771233
"75","BG_15_78",2.45674404963963
"76","BG_15_79",2.59451702954356
"77","BG_15_8",3.41304482242991
"78","BG_15_80",3.41304482242991
"79","BG_15_81",1.21944898061794
"80","BG_15_82",2.68264406137589
"81","BG_15_83",2.28428795048151
"82","BG_15_84",1.36627005034126
"83","BG_15_85",2.56397068463229
"84","BG_15_86",0.591221367659632
"85","BG_15_87",1.48180627058428
"86","BG_15_88",2.50269959103526
"87","BG_15_89",3.41304482242991
"88","BG_15_9",3.41304482242991
"89","BG_15_90",3.25055187879424
"90","BG_15_91",3.41304482242991
"91","BG_15_92",1.73010506694374
"92","BG_15_93",3.41304482242991
"93","BG_15_94",3.41304482242991
"94","BG_15_95",1.80967769133299
"95","BG_15_96",2.06571757795574
"96","BG_15_97",1.46956144043059
"97","BG_15_98",2.0601646742318
"98","BG_15_99",3.25603007354315
