"","SS","lam.hat50"
"1","BG_15_1",2.04322833451578e-17
"2","BG_15_10",0.461843956516838
"3","BG_15_100",0.461843956516838
"4","BG_15_11",0.461843956516838
"5","BG_15_12",0.461843956516838
"6","BG_15_13",0.461843956516838
"7","BG_15_14",0.461843956516838
"8","BG_15_15",0.461843956516838
"9","BG_15_16",0.461843956516838
"10","BG_15_17",0.461843956516838
"11","BG_15_18",0.461843956516838
"12","BG_15_19",0.461843956516838
"13","BG_15_2",0.461843956516838
"14","BG_15_20",0.461843956516838
"15","BG_15_21",2.97370640872855
"16","BG_15_22",0.461843956516838
"17","BG_15_23",0.461843956516838
"18","BG_15_24",0.461843956516838
"19","BG_15_26",0.461843956516838
"20","BG_15_27",0.461843956516838
"21","BG_15_28",0.461843956516838
"22","BG_15_29",0.461843956516838
"23","BG_15_3",0.461843956516838
"24","BG_15_30",0.461843956516838
"25","BG_15_31",0.461843956516838
"26","BG_15_32",0.461843956516838
"27","BG_15_33",0.461843956516838
"28","BG_15_34",0.461843956516838
"29","BG_15_35",0.461843956516838
"30","BG_15_36",0.461843956516838
"31","BG_15_37",0.461843956516838
"32","BG_15_38",0.461843956516838
"33","BG_15_39",1.673436129092
"34","BG_15_4",0.461843956516838
"35","BG_15_40",0.461843956516838
"36","BG_15_41",0.461843956516838
"37","BG_15_42",0.461843956516838
"38","BG_15_43",0.461843956516838
"39","BG_15_44",0.461843956516838
"40","BG_15_45",0.461843956516838
"41","BG_15_46",0.461843956516838
"42","BG_15_47",0.461843956516838
"43","BG_15_48",0.461843956516838
"44","BG_15_49",0.461843956516838
"45","BG_15_5",0.461843956516838
"46","BG_15_50",0.461843956516838
"47","BG_15_51",0.461843956516838
"48","BG_15_52",0.461843956516838
"49","BG_15_53",0.461843956516838
"50","BG_15_54",0.461843956516838
"51","BG_15_55",0.461843956516838
"52","BG_15_56",0.461843956516838
"53","BG_15_57",6.18689530127804e-51
"54","BG_15_58",0.461843956516838
"55","BG_15_59",1.11818511839765e-12
"56","BG_15_6",0.461843956516838
"57","BG_15_60",0.461843956516838
"58","BG_15_61",0.461843956516838
"59","BG_15_62",0.461843956516838
"60","BG_15_63",0.461843956516838
"61","BG_15_64",0.461843956516838
"62","BG_15_65",0.461843956516838
"63","BG_15_66",0.461843956516838
"64","BG_15_67",0.553105454965627
"65","BG_15_68",0.461843956516838
"66","BG_15_69",0.461843956516838
"67","BG_15_7",0.461843956516838
"68","BG_15_70",0.461843956516838
"69","BG_15_71",0.461843956516838
"70","BG_15_72",0.461843956516838
"71","BG_15_73",0.461843956516838
"72","BG_15_74",0.461843956516838
"73","BG_15_75",0.461843956516838
"74","BG_15_77",0.461843956516838
"75","BG_15_78",0.461843956516838
"76","BG_15_79",0.461843956516838
"77","BG_15_8",0.461843956516838
"78","BG_15_80",0.461843956516838
"79","BG_15_81",0.461843956516838
"80","BG_15_82",0.461843956516838
"81","BG_15_83",0.461843956516838
"82","BG_15_84",0.461843956516838
"83","BG_15_85",0.461843956516838
"84","BG_15_86",7.6744643720736e-34
"85","BG_15_87",0.461843956516838
"86","BG_15_88",0.461843956516838
"87","BG_15_89",0.461843956516838
"88","BG_15_9",0.461843956516838
"89","BG_15_90",0.461843956516838
"90","BG_15_91",0.461843956516838
"91","BG_15_92",0.461843956516838
"92","BG_15_93",0.461843956516838
"93","BG_15_94",0.461843956516838
"94","BG_15_95",0.00167605956056586
"95","BG_15_96",0.461843956516838
"96","BG_15_97",0.461843956516838
"97","BG_15_98",0.461843956516838
"98","BG_15_99",0.461843956516838
