"","SS","lam.hat150"
"1","BG_15_1",0.00813631158040343
"2","BG_15_10",0.0544809948039167
"3","BG_15_100",0.0175044354312326
"4","BG_15_11",0.0776525915346106
"5","BG_15_12",0.0582519536888723
"6","BG_15_13",0.025072979637488
"7","BG_15_14",0.355064591644079
"8","BG_15_15",0.0894654043270254
"9","BG_15_16",0.220098854446242
"10","BG_15_17",0.0807557512522013
"11","BG_15_18",0.67238018334609
"12","BG_15_19",0.00562750384743216
"13","BG_15_2",0.00632031522217492
"14","BG_15_20",0.0367395101440259
"15","BG_15_21",0.0700410101238748
"16","BG_15_22",0.032682408831554
"17","BG_15_23",0.0171514526675559
"18","BG_15_24",0.046293309953432
"19","BG_15_26",0.299560776390109
"20","BG_15_27",0.571701367979216
"21","BG_15_28",0.0425411503412765
"22","BG_15_29",0.00230359991639928
"23","BG_15_3",0.000408590060913849
"24","BG_15_30",6.91677281871457e-05
"25","BG_15_31",0.00231966685056231
"26","BG_15_32",0.00297043093129796
"27","BG_15_33",0.00019413343674733
"28","BG_15_34",0.056520386953262
"29","BG_15_35",0.0214549771792023
"30","BG_15_36",0.139045487568712
"31","BG_15_37",0.67238018334609
"32","BG_15_38",0.0639718507241295
"33","BG_15_39",0.144148710288639
"34","BG_15_4",0.0392149050475871
"35","BG_15_40",0.334796188033709
"36","BG_15_41",0.108914893630747
"37","BG_15_42",0.0162261599834276
"38","BG_15_43",0.0032970892728265
"39","BG_15_44",0.0608909058583784
"40","BG_15_45",0.0333194234464359
"41","BG_15_46",0.297601784223937
"42","BG_15_47",0.582801992183893
"43","BG_15_48",0.268536140681261
"44","BG_15_49",0.0387668749415294
"45","BG_15_5",0.211161450846793
"46","BG_15_50",0.469761261830992
"47","BG_15_51",0.0588796085929842
"48","BG_15_52",0.00053257042089964
"49","BG_15_53",0.175795050031088
"50","BG_15_54",0.139583925319905
"51","BG_15_55",0.00063872460949879
"52","BG_15_56",0.0154698820121571
"53","BG_15_57",0.558023437940128
"54","BG_15_58",4.69505247256721
"55","BG_15_59",0.0342424435323932
"56","BG_15_6",0.207601017114269
"57","BG_15_60",0.078979667934968
"58","BG_15_61",0.00253257765029573
"59","BG_15_62",0.202133103521509
"60","BG_15_63",0.0185332859974815
"61","BG_15_64",0.000142147362113016
"62","BG_15_65",0.0763945313597506
"63","BG_15_66",0.0748137190339977
"64","BG_15_67",0.265102492550219
"65","BG_15_68",0.0012587894497921
"66","BG_15_69",0.000483236047188131
"67","BG_15_7",0.0633911740963658
"68","BG_15_70",0.0236861750559947
"69","BG_15_71",0.0294576565870885
"70","BG_15_72",0.00466826640215762
"71","BG_15_73",0.194639000000306
"72","BG_15_74",0.00238598997399102
"73","BG_15_75",0.432064589294856
"74","BG_15_77",5.463005132719e-05
"75","BG_15_78",0.0284170338725802
"76","BG_15_79",0.0198008451855113
"77","BG_15_8",0.0350121574670157
"78","BG_15_80",0.0452760421906103
"79","BG_15_81",0.000578613105806053
"80","BG_15_82",0.147807039835835
"81","BG_15_83",0.0341959097141599
"82","BG_15_84",0.00197976585425815
"83","BG_15_85",0.19718672220248
"84","BG_15_86",0.514501377897168
"85","BG_15_87",0.00053246492986409
"86","BG_15_88",0.0239222739574785
"87","BG_15_89",0.030375188619266
"88","BG_15_9",0.254188942792803
"89","BG_15_90",0.0288381516208327
"90","BG_15_91",0.0294552673342347
"91","BG_15_92",0.298973765582547
"92","BG_15_93",0.040661036214177
"93","BG_15_94",0.404941721729503
"94","BG_15_95",2.93598945296577
"95","BG_15_96",0.0106389714283846
"96","BG_15_97",0.000568386121253445
"97","BG_15_98",0.00259810183589574
"98","BG_15_99",0.0647882268983384
