"","SS","lam.hat50"
"1","BG_15_1",0.423336218320816
"2","BG_15_10",2.35657065508331
"3","BG_15_100",2.16922071023175
"4","BG_15_11",2.35657065508331
"5","BG_15_12",2.35657065508331
"6","BG_15_13",1.34376342716764
"7","BG_15_14",2.35657065508331
"8","BG_15_15",2.35657065508331
"9","BG_15_16",2.35657065508331
"10","BG_15_17",2.35657065508331
"11","BG_15_18",0.0903335655349899
"12","BG_15_19",1.18835512052156
"13","BG_15_2",0.307336253627579
"14","BG_15_20",1.07322866813322
"15","BG_15_21",2.35657065508331
"16","BG_15_22",2.35657065508331
"17","BG_15_23",0.205218127141264
"18","BG_15_24",2.35657065508331
"19","BG_15_26",2.35657065508331
"20","BG_15_27",1.33693723420921
"21","BG_15_28",1.25607925942164
"22","BG_15_29",0.0809517608766186
"23","BG_15_3",0.16376235974243
"24","BG_15_30",0.0601559211859714
"25","BG_15_31",1.33359031146133
"26","BG_15_32",2.33706738112106
"27","BG_15_33",0.361849423915448
"28","BG_15_34",2.35657065508331
"29","BG_15_35",0.761006599586528
"30","BG_15_36",2.35657065508331
"31","BG_15_37",2.35657065508331
"32","BG_15_38",2.35657065508331
"33","BG_15_39",2.35657065508331
"34","BG_15_4",2.35657065508331
"35","BG_15_40",2.35657065508331
"36","BG_15_41",2.35657065508331
"37","BG_15_42",2.35657065508331
"38","BG_15_43",0.996992854771779
"39","BG_15_44",2.35657065508331
"40","BG_15_45",2.35657065508331
"41","BG_15_46",2.35657065508331
"42","BG_15_47",2.35657065508331
"43","BG_15_48",2.35657065508331
"44","BG_15_49",2.35657065508331
"45","BG_15_5",2.35657065508331
"46","BG_15_50",2.35657065508331
"47","BG_15_51",2.35657065508331
"48","BG_15_52",0.117975614984106
"49","BG_15_53",2.35657065508331
"50","BG_15_54",2.35657065508331
"51","BG_15_55",0.0632985950584197
"52","BG_15_56",0.311194309866997
"53","BG_15_57",2.35657065508331
"54","BG_15_58",2.26658487297756
"55","BG_15_59",1.53883596660522
"56","BG_15_6",2.35657065508331
"57","BG_15_60",2.35657065508331
"58","BG_15_61",0.0537336965572554
"59","BG_15_62",2.35657065508331
"60","BG_15_63",1.09742458140651
"61","BG_15_64",0.0818615488453233
"62","BG_15_65",2.35657065508331
"63","BG_15_66",2.35657065508331
"64","BG_15_67",2.35657065508331
"65","BG_15_68",0.62557511308568
"66","BG_15_69",0.174964199730069
"67","BG_15_7",2.35657065508331
"68","BG_15_70",2.35657065508331
"69","BG_15_71",2.35657065508331
"70","BG_15_72",0.654255516302385
"71","BG_15_73",2.35657065508331
"72","BG_15_74",0.0731897772053457
"73","BG_15_75",2.35657065508331
"74","BG_15_77",0.0253746726942461
"75","BG_15_78",0.0107009923545755
"76","BG_15_79",1.28813680358222
"77","BG_15_8",2.35657065508331
"78","BG_15_80",2.35657065508331
"79","BG_15_81",0.202588925972297
"80","BG_15_82",2.35657065508331
"81","BG_15_83",2.35657065508331
"82","BG_15_84",0.481335237376839
"83","BG_15_85",2.35657065508331
"84","BG_15_86",2.22938391464287
"85","BG_15_87",2.23712970010617
"86","BG_15_88",2.35657065508331
"87","BG_15_89",2.35657065508331
"88","BG_15_9",2.35657065508331
"89","BG_15_90",2.35657065508331
"90","BG_15_91",2.35657065508331
"91","BG_15_92",1.99665632436047
"92","BG_15_93",2.35657065508331
"93","BG_15_94",0.402350788293785
"94","BG_15_95",9.2062044823819e-96
"95","BG_15_96",0.867737961423625
"96","BG_15_97",1.32153008756627
"97","BG_15_98",0.760889544082481
"98","BG_15_99",2.35657065508331
