"","SS","lam.hat50"
"1","BG_15_1",0.342566221735144
"2","BG_15_10",0.158471419805063
"3","BG_15_100",0.158471419805063
"4","BG_15_11",0.158471419805063
"5","BG_15_12",0.158471419805063
"6","BG_15_13",0.158471419805063
"7","BG_15_14",0.158471419805063
"8","BG_15_15",0.158471419805063
"9","BG_15_16",0.212933479522863
"10","BG_15_17",0.158471419805063
"11","BG_15_18",1.4148653743023
"12","BG_15_19",0.706025096969581
"13","BG_15_2",0.158471419805063
"14","BG_15_20",0.158471419805063
"15","BG_15_21",0.158471419805063
"16","BG_15_22",0.158471419805063
"17","BG_15_23",0.158471419805063
"18","BG_15_24",0.158471419805063
"19","BG_15_26",1.32410596997353
"20","BG_15_27",0.24796846081424
"21","BG_15_28",0.506028887020148
"22","BG_15_29",0.158471419805063
"23","BG_15_3",0.158471419805063
"24","BG_15_30",0.158471419805063
"25","BG_15_31",0.158471419805063
"26","BG_15_32",0.158471419805063
"27","BG_15_33",0.158471419805063
"28","BG_15_34",0.158471419805063
"29","BG_15_35",0.191306356380174
"30","BG_15_36",0.158471419805063
"31","BG_15_37",1.32422888153703
"32","BG_15_38",0.158471419805063
"33","BG_15_39",0.256272520507421
"34","BG_15_4",0.158471419805063
"35","BG_15_40",0.158471419805063
"36","BG_15_41",0.158471419805063
"37","BG_15_42",0.158471419805063
"38","BG_15_43",0.158471419805063
"39","BG_15_44",0.158471419805063
"40","BG_15_45",0.158471419805063
"41","BG_15_46",0.471565438009545
"42","BG_15_47",0.489061383749803
"43","BG_15_48",0.39266777349377
"44","BG_15_49",0.905011883282714
"45","BG_15_5",0.158471419805063
"46","BG_15_50",0.158471419805063
"47","BG_15_51",0.158471419805063
"48","BG_15_52",0.158471419805063
"49","BG_15_53",0.158471419805063
"50","BG_15_54",0.644228191045378
"51","BG_15_55",0.158471419805063
"52","BG_15_56",0.158471419805063
"53","BG_15_57",1.66311989991583
"54","BG_15_58",0.437024915701521
"55","BG_15_59",0.273997641092796
"56","BG_15_6",0.158471419805063
"57","BG_15_60",0.158471419805063
"58","BG_15_61",0.158471419805063
"59","BG_15_62",0.158471419805063
"60","BG_15_63",0.158471419805063
"61","BG_15_64",0.158471419805063
"62","BG_15_65",0.158471419805063
"63","BG_15_66",0.158471419805063
"64","BG_15_67",0.692916638608289
"65","BG_15_68",0.158471419805063
"66","BG_15_69",0.158471419805063
"67","BG_15_7",0.158471419805063
"68","BG_15_70",0.158471419805063
"69","BG_15_71",0.158471419805063
"70","BG_15_72",0.222269248977577
"71","BG_15_73",1.06424808551003
"72","BG_15_74",0.158471419805063
"73","BG_15_75",0.158471419805063
"74","BG_15_77",0.158471419805063
"75","BG_15_78",0.158471419805063
"76","BG_15_79",0.158471419805063
"77","BG_15_8",0.158471419805063
"78","BG_15_80",0.158471419805063
"79","BG_15_81",0.158471419805063
"80","BG_15_82",0.784173220023766
"81","BG_15_83",0.158471419805063
"82","BG_15_84",0.158471419805063
"83","BG_15_85",0.158471419805063
"84","BG_15_86",3.23655888348399
"85","BG_15_87",0.158471419805063
"86","BG_15_88",0.158471419805063
"87","BG_15_89",0.158471419805063
"88","BG_15_9",0.158471419805063
"89","BG_15_90",0.158471419805063
"90","BG_15_91",0.158471419805063
"91","BG_15_92",0.158471419805063
"92","BG_15_93",0.158471419805063
"93","BG_15_94",0.519092653262027
"94","BG_15_95",0.256988484416185
"95","BG_15_96",0.158471419805063
"96","BG_15_97",0.158471419805063
"97","BG_15_98",0.158471419805063
"98","BG_15_99",0.158471419805063
