"","SS","lam.hat150"
"1","BG_15_1",2.87033039224566
"2","BG_15_10",6.55895996008779
"3","BG_15_100",3.81869455129871
"4","BG_15_11",6.55895996008779
"5","BG_15_12",6.55895996008779
"6","BG_15_13",4.23849974001864
"7","BG_15_14",6.38793540106427
"8","BG_15_15",5.058580735818
"9","BG_15_16",5.718497119112
"10","BG_15_17",6.55895996008779
"11","BG_15_18",6.55895996008779
"12","BG_15_19",3.32162778699683
"13","BG_15_2",3.847998472607
"14","BG_15_20",4.51202496691216
"15","BG_15_21",4.85797159423767
"16","BG_15_22",5.8166781269555
"17","BG_15_23",3.79608455953521
"18","BG_15_24",6.55895996008779
"19","BG_15_26",5.79764588193725
"20","BG_15_27",6.55895996008779
"21","BG_15_28",3.74879091706001
"22","BG_15_29",2.73589835194299
"23","BG_15_3",2.10620282559413
"24","BG_15_30",1.11773160757191
"25","BG_15_31",2.33020770379689
"26","BG_15_32",2.40062652987257
"27","BG_15_33",1.72296888203562
"28","BG_15_34",6.55895996008779
"29","BG_15_35",3.4570891083078
"30","BG_15_36",4.76298711826015
"31","BG_15_37",6.55895996008779
"32","BG_15_38",6.55895996008779
"33","BG_15_39",6.55895996008779
"34","BG_15_4",6.55895996008779
"35","BG_15_40",6.55895996008779
"36","BG_15_41",6.55875104859343
"37","BG_15_42",3.7259790103397
"38","BG_15_43",2.28913610226066
"39","BG_15_44",6.55895996008779
"40","BG_15_45",6.55895996008779
"41","BG_15_46",6.55895996008779
"42","BG_15_47",6.55895996008779
"43","BG_15_48",6.55895996008779
"44","BG_15_49",4.6326402812161
"45","BG_15_5",6.55895996008779
"46","BG_15_50",6.55895996008779
"47","BG_15_51",6.13213216776546
"48","BG_15_52",1.54675846164104
"49","BG_15_53",6.55895996008779
"50","BG_15_54",6.55895996008779
"51","BG_15_55",1.97593291999651
"52","BG_15_56",4.21237364579977
"53","BG_15_57",6.55895996008779
"54","BG_15_58",6.55895996008779
"55","BG_15_59",3.22216062131972
"56","BG_15_6",6.55895996008779
"57","BG_15_60",5.18826660714624
"58","BG_15_61",2.32006103032566
"59","BG_15_62",6.4156533828568
"60","BG_15_63",3.18908912291815
"61","BG_15_64",1.46619150967514
"62","BG_15_65",6.15199387594903
"63","BG_15_66",6.55895996008779
"64","BG_15_67",6.55895996008779
"65","BG_15_68",1.60285586971085
"66","BG_15_69",1.4843649815205
"67","BG_15_7",6.55895996008779
"68","BG_15_70",6.18385332810317
"69","BG_15_71",6.55895996008779
"70","BG_15_72",2.42540665620211
"71","BG_15_73",6.55895996008779
"72","BG_15_74",2.70244939125369
"73","BG_15_75",6.55895996008779
"74","BG_15_77",0.115838511424709
"75","BG_15_78",2.57583214761408e-08
"76","BG_15_79",0.147986448647727
"77","BG_15_8",6.55895996008779
"78","BG_15_80",6.55895996008779
"79","BG_15_81",1.76179582573044
"80","BG_15_82",4.8224427047333
"81","BG_15_83",3.92738195523271
"82","BG_15_84",2.03711014712102
"83","BG_15_85",6.55895996008779
"84","BG_15_86",6.55192209793849
"85","BG_15_87",2.25965396413071
"86","BG_15_88",4.41320454323071
"87","BG_15_89",3.20455814189856
"88","BG_15_9",6.55895996008779
"89","BG_15_90",6.16279472819341
"90","BG_15_91",6.55895996008779
"91","BG_15_92",2.75405805445007
"92","BG_15_93",6.55895996008779
"93","BG_15_94",6.55895996008779
"94","BG_15_95",0.0348044362414267
"95","BG_15_96",3.45394406115653
"96","BG_15_97",2.23583282769523
"97","BG_15_98",3.44209018357666
"98","BG_15_99",6.17606309098664
