"","model","formula","lam(Blackspruce_50)","SElam(Blackspruce_50)","lam(Bog_50)","SElam(Bog_50)","lam(Fen_50)","SElam(Fen_50)","lam(Int)","SElam(Int)","lam(Jackpine_50)","SElam(Jackpine_50)","lam(Shrub_50)","SElam(Shrub_50)","lam(Swamp_50)","SElam(Swamp_50)","lam(Tamarack_50)","SElam(Tamarack_50)","lam(Tremblingaspen_50)","SElam(Tremblingaspen_50)","lam(Water_50)","SElam(Water_50)","lam(Whitebirch_50)","SElam(Whitebirch_50)","lam(Whitespruce_50)","SElam(Whitespruce_50)","lam(wtage_50)","SElam(wtage_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","11","~1 ~ Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.18902075489919,0.576386730452862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.64564176309041,4.12652797528536,NA,NA,NA,NA,-2.05139921311731,0.480382250865664,NA,NA,0,3898.84410105575,329.506574125844,3,98,665.013148251689,0,0.0373813297621074,NA,0.0373813297621074
"2","8/11","~1 ~ Tamarack_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.17125998025497,0.564692264004722,NA,NA,NA,NA,NA,NA,0.110357455729374,0.0771828130084912,NA,NA,NA,NA,-1.38697273655013,4.12220695975789,NA,NA,NA,NA,-2.01029276399933,0.464896489605901,NA,NA,0,4005.26268287378,328.556484363819,4,98,665.112968727637,0.0998204759488317,0.0355614127178602,NA,0.0729427424799676
"3","8","~1 ~ Tamarack_50 + 1",NA,NA,NA,NA,NA,NA,1.25677612089141,0.387060493324331,NA,NA,NA,NA,NA,NA,0.117351986754423,0.077240018503598,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.9595593789625,0.445645655709859,NA,NA,0,78.7662180990809,330.004794009289,3,98,666.009588018578,0.996439766889921,0.022713318990894,NA,0.0956560614708616
"4","9/11","~1 ~ Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.18419801527349,0.583135309059632,NA,NA,NA,NA,NA,NA,NA,NA,-0.0886921730769173,0.093766988022167,NA,NA,-1.84976548374061,4.13116594364154,NA,NA,NA,NA,-2.07270842385775,0.489761633005572,NA,NA,0,3956.70343626421,329.032338449574,4,98,666.064676899147,1.05152864745878,0.0220962310183903,NA,0.117752292489252
"5","8/9/11","~1 ~ Tamarack_50 + Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.1683365364636,0.571159525608188,NA,NA,NA,NA,NA,NA,0.0977171986372407,0.0790121571094816,-0.0660916828906801,0.0960669685744186,NA,NA,-1.57807102769772,4.13859838745302,NA,NA,NA,NA,-2.03046563526032,0.473626509746917,NA,NA,0,4134.94322834206,328.310575396276,5,98,666.621150792552,1.60800254086314,0.0167294410621207,NA,0.134481733551373
"6","2/8/11","~1 ~ Blackspruce_50 + Tamarack_50 + Whitebirch_50 + 1",0.0590533594208558,0.0953847947298714,NA,NA,NA,NA,1.16294592789928,0.571032971119254,NA,NA,NA,NA,NA,NA,0.127537930458367,0.0821631943581903,NA,NA,NA,NA,-1.6295682379407,4.14685581781604,NA,NA,NA,NA,-2.03133015522015,0.473048113470517,NA,NA,0,4142.61871529541,328.366423839956,5,98,666.732847679913,1.71969942822443,0.0158207387970619,NA,0.150302472348435
"7","4/11","~1 ~ Fen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,-0.0509462135895818,0.105297540112553,1.19830303732915,0.580579845289417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.67789486860391,4.12669805573813,NA,NA,NA,NA,-2.06671075314454,0.486904114130352,NA,NA,0,3922.81520676891,329.369138997655,4,98,666.738277995311,1.72512974362201,0.0157778412594599,NA,0.166080313607894
"8","4/8/11","~1 ~ Fen_50 + Tamarack_50 + Whitebirch_50 + 1",NA,NA,NA,NA,-0.0542477728820838,0.105112705108237,1.17985353282339,0.569253831527309,NA,NA,NA,NA,NA,NA,0.111134942778839,0.0768219658309196,NA,NA,NA,NA,-1.43010259924898,4.12890323068893,NA,NA,NA,NA,-2.02624019221858,0.471330742049375,NA,NA,0,4043.13835017848,328.39833662605,5,98,666.7966732521,1.78352500041183,0.0153238260507627,NA,0.181404139658657
"9","5/11","~1 ~ Jackpine_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.18539421754522,0.577061971325602,-0.0413252526530116,0.0909885239949286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70564398911113,4.12795373872109,NA,NA,NA,NA,-2.05512361524478,0.480919472338667,NA,NA,0,3913.51454946273,329.402145595231,4,98,666.804291190463,1.7911429387741,0.0152655690895171,NA,0.196669708748174
"10","10/11","~1 ~ Water_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.19834880822435,0.580695734852144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0404879922957114,0.0975114717685498,-1.67751729309756,4.12678405644556,NA,NA,NA,NA,-2.06697298026882,0.487315832380456,NA,NA,0,3926.11148063028,329.411434950446,4,98,666.822869900892,1.80972164920354,0.0151244184101041,NA,0.211794127158278
"11","7/11","~1 ~ Swamp_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.19883477307896,0.580491340497756,NA,NA,NA,NA,-0.0410871424814302,0.101596034078342,NA,NA,NA,NA,NA,NA,-1.66902227503866,4.12684707406596,NA,NA,NA,NA,-2.06593746239567,0.486804181550444,NA,NA,0,3920.69311792453,329.412839847092,4,98,666.825679694183,1.8125314424949,0.0151031850842185,NA,0.226897312242497
"12","11/12","~1 ~ Whitebirch_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,1.18374317684455,0.575749416370168,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.66004602039492,4.12542439355994,-0.0371605989009052,0.102659265760904,NA,NA,-2.04877346426383,0.479115636681322,NA,NA,0,3905.48734158578,329.434084656857,4,98,666.868169313714,1.855021062025,0.0147857051317666,NA,0.241683017374263
"13","3/11","~1 ~ Bog_50 + Whitebirch_50 + 1",NA,NA,0.0311285659318763,0.0796587685443137,NA,NA,1.19655704134402,0.577849761478149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62612171061123,4.1258453806725,NA,NA,NA,NA,-2.05846275060261,0.482415017544916,NA,NA,0,3916.62765278698,329.436544506675,4,98,666.873089013351,1.85994076166207,0.0147493792141492,NA,0.256432396588413
"14","7/8/11","~1 ~ Swamp_50 + Tamarack_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.18057491715044,0.569191013025307,NA,NA,NA,NA,-0.0450484628968588,0.101609013515017,0.111194609932334,0.0768637705150422,NA,NA,NA,NA,-1.42121139184108,4.12880750587164,NA,NA,NA,NA,-2.0256692548165,0.471281968185256,NA,NA,0,4040.59086401206,328.442286300328,5,98,666.884572600656,1.87142434896748,0.014664933987729,NA,0.271097330576142
"15","1/11","~Julian + 1 ~ Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.19475078670454,0.580363787802102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.77397357425849,4.14801119511437,NA,NA,NA,NA,-2.07307796325361,0.490945008779037,-0.0307550719170544,0.100559339018571,0,3963.83138136276,329.46017081894,4,98,666.920341637881,1.90719338619203,0.0144049901170547,NA,0.285502320693196
"16","8/11/12","~1 ~ Tamarack_50 + Whitebirch_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,1.16566495657096,0.565098239063173,NA,NA,NA,NA,NA,NA,0.110615547743064,0.0770963501581382,NA,NA,NA,NA,-1.41533995758708,4.12887464807918,-0.0387798774057845,0.103655117928837,NA,NA,-2.00893916579816,0.464352105360328,NA,NA,0,4025.14749677873,328.478877484377,5,98,666.957754968753,1.94460671706463,0.0141380255795357,NA,0.299640346272732
"17","3/8/11","~1 ~ Bog_50 + Tamarack_50 + Whitebirch_50 + 1",NA,NA,0.0305737775363314,0.0813108450712724,NA,NA,1.17817003287737,0.566859206910814,NA,NA,NA,NA,NA,NA,0.110225634285679,0.0772650685617204,NA,NA,NA,NA,-1.38082584360894,4.12716205942681,NA,NA,NA,NA,-2.01816230002731,0.467415779742674,NA,NA,0,4029.86585702307,328.491553082138,5,98,666.983106164276,1.96995791258735,0.0139599486541946,NA,0.313600294926927
"18","2/11","~1 ~ Blackspruce_50 + Whitebirch_50 + 1",0.0135206568035395,0.0889875689153277,NA,NA,NA,NA,1.18806597275787,0.57816249875314,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.70790193276851,4.14664031455717,NA,NA,NA,NA,-2.05774189933704,0.484405905217271,NA,NA,0,3945.90357029561,329.495090545112,4,98,666.990181090224,1.97703283853525,0.0139106530947259,NA,0.327510948021652
"19","8/10/11","~1 ~ Tamarack_50 + Water_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.1775695325472,0.568734043707118,NA,NA,NA,NA,NA,NA,0.108340340056606,0.0773336791207781,NA,NA,-0.0322700058109342,0.0977506050977515,-1.42886990117221,4.13044976417063,NA,NA,NA,NA,-2.02326799308377,0.470844749824719,NA,NA,0,4049.25074689393,328.497583095429,5,98,666.995166190858,1.98201793916894,0.0138760232681688,NA,0.341386971289821
"20","6/11","~1 ~ Shrub_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.18894702752427,0.576275580490521,NA,NA,0.00447152682523198,0.0842755697860107,NA,NA,NA,NA,NA,NA,NA,NA,-1.64132808075574,4.12691304933579,NA,NA,NA,NA,-2.05083550858647,0.480394401430199,NA,NA,0,3899.08809169421,329.505179706438,4,98,667.010359412876,1.99721116118701,0.0137710118873575,NA,0.355157983177179
"21","11/13","~1 ~ Whitebirch_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,1.18636352995112,0.578672185131008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.6575047191217,4.13401715146741,NA,NA,-0.00425098549290445,0.0870729974520917,-2.04983583522535,0.480877492446068,NA,NA,0,3914.29495999735,329.505385886243,4,98,667.010771772487,1.99762352079824,0.013768172875487,NA,0.368926156052666
"22","1/8/11","~Julian + 1 ~ Tamarack_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.17277421905697,0.567148638110303,NA,NA,NA,NA,NA,NA,0.108976284985053,0.0779654956808715,NA,NA,NA,NA,-1.45397784542858,4.15401652630026,NA,NA,NA,NA,-2.01987000179996,0.47280656644844,-0.013010135706586,0.102707525911423,0,4085.10967756402,328.548485129048,5,98,667.096970258095,2.08382200640676,0.0131873808002452,NA,0.382113536852911
"23","5/8/11","~1 ~ Jackpine_50 + Tamarack_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.17031433648475,0.565735058786316,-0.0098260191950434,0.0950869815611714,NA,NA,NA,NA,0.108011646487709,0.0804862230206308,NA,NA,NA,NA,-1.41673372747891,4.13253476018187,NA,NA,NA,NA,-2.0126929803894,0.46595867986027,NA,NA,0,4106.42558392287,328.551131951299,5,98,667.102263902599,2.08911565091,0.0131525222997804,NA,0.395266059152691
"24","8/11/13","~1 ~ Tamarack_50 + Whitebirch_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,1.17457150641801,0.568185323623669,NA,NA,NA,NA,NA,NA,0.110922871432816,0.0775426283937157,NA,NA,NA,NA,-1.37750684249173,4.13617606874707,NA,NA,0.00636939543931825,0.090575363150231,-2.01290563441893,0.466668547000305,NA,NA,0,4049.73072536555,328.553994457248,5,98,667.107988914495,2.09484066280686,0.0131149269605727,NA,0.408380986113264
"25","6/8/11","~1 ~ Shrub_50 + Tamarack_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,1.17088523594244,0.565342651563605,NA,NA,-0.00145505429100527,0.0848130738257031,NA,NA,0.110470377357164,0.0772760458899801,NA,NA,NA,NA,-1.39799381598677,4.12797253365457,NA,NA,NA,NA,-2.01116098795453,0.465373040141583,NA,NA,0,4021.5660830635,328.556332780549,5,98,667.112665561099,2.0995173094102,0.0130842958479402,NA,0.421465281961204
"26","9","~1 ~ Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,1.30829953509471,0.406140281057541,NA,NA,NA,NA,NA,NA,NA,NA,-0.0796445502282184,0.0938571864354401,NA,NA,NA,NA,NA,NA,NA,NA,-2.0123661798838,0.465906925824794,NA,NA,0,84.5624028900422,330.690616675563,3,98,667.381233351126,2.36808509943705,0.0114401468892236,NA,0.432905428850428
"27","8/12","~1 ~ Tamarack_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,1.2538949649883,0.386612933264671,NA,NA,NA,NA,NA,NA,0.116919209823751,0.0771011701473134,NA,NA,NA,NA,NA,NA,-0.0752799703297374,0.114772526463355,NA,NA,-1.95864885862595,0.444945254423841,NA,NA,0,78.6825020455041,329.743880588266,4,98,667.487761176532,2.47461292484297,0.0108467436783881,NA,0.443752172528816
