"","model","formula","lam(Blackspruce_50)","SElam(Blackspruce_50)","lam(Bog_50)","SElam(Bog_50)","lam(Fen_50)","SElam(Fen_50)","lam(Int)","SElam(Int)","lam(Jackpine_50)","SElam(Jackpine_50)","lam(Shrub_50)","SElam(Shrub_50)","lam(Swamp_50)","SElam(Swamp_50)","lam(Tamarack_50)","SElam(Tamarack_50)","lam(Tremblingaspen_50)","SElam(Tremblingaspen_50)","lam(Water_50)","SElam(Water_50)","lam(Whitebirch_50)","SElam(Whitebirch_50)","lam(Whitespruce_50)","SElam(Whitespruce_50)","lam(wtage_50)","SElam(wtage_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","4/12/13","~1 ~ Fen_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,-21.5652823521719,176.240004162817,-5.92222883929383,24.8606297485423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.4033456613301,58.926947111936,0.496470679586374,0.210658793805049,-1.70144718450052,0.471735261992048,NA,NA,0,1842087.98432116,129.611440505423,5,98,269.222881010846,0,0.144853467370953,NA,0.144853467370953
"2","12/13","~1 ~ Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-3.14949052599037,9.56506905994246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.221776374151,58.8628461758424,0.521177717336721,0.212373390960837,-1.67992469314011,0.461485332366774,NA,NA,0,203816.058222343,130.927872636924,4,98,269.855745273848,0.632864263001977,0.105561163114937,NA,0.250414630485891
"3","3/12/13","~1 ~ Bog_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,-9.47071449440998,89.8909748019007,NA,NA,-4.45973824245248,16.1605409479766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-16.8882528467487,55.6562392958338,0.501406395469559,0.211455815922093,-1.69516701250186,0.468817630021595,NA,NA,0,481847.729661382,129.968102784637,5,98,269.936205569275,0.713324558428837,0.10139871133826,NA,0.351813341824151
"4","1/12/13","~Julian + 1 ~ Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-3.37200127181423,13.5588920247203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.7203012057769,83.4456278186832,0.525072897547722,0.209837408742435,-1.93641373734228,0.537384820722785,0.246603743073702,0.208027874312932,0,443011.117927017,130.273981985113,5,98,270.547963970226,1.32508295938015,0.0746776747423283,NA,0.426491016566479
"5","10/12/13","~1 ~ Water_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-2.93140902503814,8.22005534237427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.21024664395429,0.224853120136199,NA,NA,-15.8840400877439,50.5772592702218,0.549335083336766,0.208390868003457,-1.67326401684366,0.457484380400839,NA,NA,0,151691.072472585,130.599573399636,5,98,271.199146799271,1.97626578842505,0.0539247613881913,NA,0.480415777954671
"6","7/12/13","~1 ~ Swamp_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-4.10910076060792,1576.81534298218,NA,NA,NA,NA,-2.47925222301623,15597.0072848873,NA,NA,NA,NA,NA,NA,NA,NA,-21.6706787748881,101.034215958738,0.51127993756649,0.212990246582767,-1.68302674566089,0.463176382998167,NA,NA,0,14169284458.6245,130.66262429349,5,98,271.325248586981,2.1023675761349,0.0506297259681866,NA,0.531045503922857
"7","8/12/13","~1 ~ Tamarack_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-3.74498452182709,15.1439788499911,NA,NA,NA,NA,NA,NA,0.123009295442242,0.165107851819753,NA,NA,NA,NA,NA,NA,-20.7692670323577,93.2263060404967,0.546229944220309,0.217363026301606,-1.66689295741082,0.457210736242219,NA,NA,0,508694.397887382,130.668818039102,5,98,271.337636078204,2.11475506735792,0.0503171074643036,NA,0.581362611387161
"8","11/12/13","~1 ~ Whitebirch_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-6.24630118418099,21.8729822594874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-22.0029067533981,123.113343929625,-22.3396098579926,109.4043539203,0.509997585421227,0.213608259238239,-1.68189026125435,0.462549586625029,NA,NA,0,883555.443446641,130.690862307535,5,98,271.38172461507,2.15884360422405,0.0492200400906984,NA,0.630582651477859
"9","2/12/13","~1 ~ Blackspruce_50 + Whitespruce_50 + wtage_50 + 1",-0.13594165036895,0.208462942530257,NA,NA,NA,NA,-3.41855942237733,12.1051259772603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-18.9160985943053,74.5083046204058,0.613852709128442,0.258321869708295,-1.69340309922063,0.468270874831402,NA,NA,0,354970.193413217,130.708919187415,5,98,271.41783837483,2.1949573639842,0.0483392557789275,NA,0.678921907256787
"10","5/12/13","~1 ~ Jackpine_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-3.18017255752443,10.2234625043503,0.108279249961484,0.197458252150219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-17.4242168967139,62.917909853243,0.574694623737338,0.235490740229244,-1.69313369617788,0.46879440476699,NA,NA,0,238983.899712697,130.780024709256,5,98,271.560049418513,2.33716840766652,0.045021423657701,NA,0.723943330914488
