"","model","formula","lam(Blackspruce_500)","SElam(Blackspruce_500)","lam(Bog_500)","SElam(Bog_500)","lam(Fen_500)","SElam(Fen_500)","lam(Int)","SElam(Int)","lam(Jackpine_500)","SElam(Jackpine_500)","lam(Shrub_500)","SElam(Shrub_500)","lam(Swamp_500)","SElam(Swamp_500)","lam(Tamarack_500)","SElam(Tamarack_500)","lam(Tremblingaspen_500)","SElam(Tremblingaspen_500)","lam(Water_500)","SElam(Water_500)","lam(Whitebirch_500)","SElam(Whitebirch_500)","lam(Whitespruce_500)","SElam(Whitespruce_500)","lam(wtage_500)","SElam(wtage_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"57","5/6/9","~1 ~ Jackpine_500 + Shrub_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,1.31924600548238,0.415921927866229,-0.00438540798365018,0.091709713462501,0.136803910999635,0.0788797653827336,NA,NA,NA,NA,0.158841770220731,0.0874928274454326,NA,NA,NA,NA,NA,NA,NA,NA,-2.0411766145471,0.474330998872933,NA,NA,0,92.3007519022415,328.503987469364,5,98,667.007974938728,2.39597689142693,0.00624467731857546,NA,0.555332816769173
"58","8/12","~1 ~ Tamarack_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.32139257146509,0.412660186590732,NA,NA,NA,NA,NA,NA,0.0369265889313419,0.0858474039920941,NA,NA,NA,NA,NA,NA,0.137603292125399,0.073907674089187,NA,NA,-2.03752531058951,0.471287052881747,NA,NA,0,93.0656702104282,329.512701686988,4,98,667.025403373976,2.41340532667425,0.00619049625707683,NA,0.56152331302625
"59","8/9","~1 ~ Tamarack_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,1.32785891096767,0.417027342456094,NA,NA,NA,NA,NA,NA,0.0764976235687046,0.0899732077063142,0.152583711470245,0.0861492993064332,NA,NA,NA,NA,NA,NA,NA,NA,-2.04300605758518,0.476107397937311,NA,NA,0,91.4763116417219,329.51411947856,4,98,667.02823895712,2.41624090981838,0.00618172564257747,NA,0.567705038668827
"60","2/5/10","~1 ~ Blackspruce_500 + Jackpine_500 + Water_500 + 1",-0.134592245567871,0.100540329234502,NA,NA,NA,NA,1.3444437206831,0.426690736614682,-0.143919519585901,0.100955416796927,NA,NA,NA,NA,NA,NA,NA,NA,-0.252014096603868,0.128179823672029,NA,NA,NA,NA,NA,NA,-2.07261728929396,0.485420848808962,NA,NA,0,94.925965593708,328.515211549751,5,98,667.030423099502,2.41842505220097,0.00617497844297246,NA,0.573880017111799
"61","7/9","~1 ~ Swamp_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,1.3210045669195,0.415766067743126,NA,NA,NA,NA,0.065437609114888,0.0757143794639868,NA,NA,0.132579327511383,0.0825268578033304,NA,NA,NA,NA,NA,NA,NA,NA,-2.03492801967635,0.475092306159897,NA,NA,0,91.551904265533,329.523037092625,4,98,667.04607418525,2.43407613794886,0.00612684446730637,NA,0.580006861579106
"62","2/10","~1 ~ Blackspruce_500 + Water_500 + 1",-0.0745443403716457,0.0929094091765767,NA,NA,NA,NA,1.31956774567193,0.413222937833957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.185302614515849,0.119109599487093,NA,NA,NA,NA,NA,NA,-2.03620933838908,0.472277148654376,NA,NA,0,88.3979268987489,329.528828426032,4,98,667.057656852064,2.44565880476262,0.00609146441598654,NA,0.586098325995092
"63","3/12","~1 ~ Bog_500 + Whitespruce_500 + 1",NA,NA,0.0270574490168307,0.0815105523120936,NA,NA,1.33122831870458,0.41568860279409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.130866892039532,0.0750170287523107,NA,NA,-2.04801060815593,0.474450419310072,NA,NA,0,97.8136175942289,329.550314094891,4,98,667.100628189781,2.48863014247991,0.00596198122626388,NA,0.592060307221356
"64","9/12/13","~1 ~ Tremblingaspen_500 + Whitespruce_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.36815960080715,0.433899153853434,NA,NA,NA,NA,NA,NA,NA,NA,0.0708810758001453,0.0923040109342419,NA,NA,NA,NA,0.132553284442721,0.0873271105933484,-0.107134612463701,0.0977111326621997,-2.09628302033286,0.492389192158256,NA,NA,0,119.851556298443,328.554248276888,5,98,667.108496553776,2.49649850647484,0.00593857178574787,NA,0.597998879007104
"65","11/12","~1 ~ Whitebirch_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.33005484592275,0.414958004189116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0258634951335725,0.0852098161782128,0.132484082429433,0.0747017560386875,NA,NA,-2.04600698616669,0.473770037296635,NA,NA,0,95.1534319911004,329.558625287846,4,98,667.117250575692,2.50525252839032,0.00591263539530882,NA,0.603911514402413
"66","6/7/12","~1 ~ Shrub_500 + Swamp_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.26976634259796,0.397882235492359,NA,NA,0.103947415517458,0.0798990813101257,0.0691129772215332,0.0750507983428816,NA,NA,NA,NA,NA,NA,NA,NA,0.124670415435233,0.0756211374090111,NA,NA,-1.98676615788089,0.455905779641839,NA,NA,0,88.8831304996441,328.561722426161,5,98,667.123444852322,2.51144680502091,0.00589435147421327,NA,0.609805865876626
"67","5/12","~1 ~ Jackpine_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.33594515933492,0.4172608031237,-0.00840581923951986,0.088612751311594,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.134380387069806,0.0749811572967811,NA,NA,-2.05290825716433,0.476088724574718,NA,NA,0,96.7450834177535,329.598984284335,4,98,667.19796856867,2.58597052136838,0.00567875862498382,NA,0.61548462450161
"68","2/12","~1 ~ Blackspruce_500 + Whitespruce_500 + 1",0.00527402824561845,0.0913659148045527,NA,NA,NA,NA,1.3367747475239,0.418953242980636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136793233696087,0.0761478810841323,NA,NA,-2.05380220826943,0.477945159221478,NA,NA,0,98.6169178100612,329.601820757193,4,98,667.203641514387,2.59164346708553,0.00566267380313826,NA,0.621147298304748
"69","1/12","~Julian + 1 ~ Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.33664766416184,0.419875158174818,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135438975613368,0.0738100135706605,NA,NA,-2.05371420478842,0.479122454615134,-0.00415265288946318,0.100686072100602,0,96.9201011029839,329.602635265158,4,98,667.205270530317,2.5932724830152,0.00565806338808813,NA,0.626805361692837
"70","7/12/13","~1 ~ Swamp_500 + Whitespruce_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.32640316251232,0.418439556962987,NA,NA,NA,NA,0.0526578742447718,0.0734877684970315,NA,NA,NA,NA,NA,NA,NA,NA,0.162791690034798,0.0776124564648386,-0.116386829506439,0.0975251129085317,-2.04986965403854,0.476864378169685,NA,NA,0,97.4016755725044,328.60389785142,5,98,667.207795702841,2.5957976555394,0.00565092410291434,NA,0.632456285795751
"71","9/13","~1 ~ Tremblingaspen_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.35156955173299,0.425347037187706,NA,NA,NA,NA,NA,NA,NA,NA,0.129305977133509,0.0816858513130527,NA,NA,NA,NA,NA,NA,-0.06417565249531,0.0927012428427331,-2.06819335106998,0.48469484777915,NA,NA,0,95.8997787125442,329.617954122028,4,98,667.235908244055,2.62391019675385,0.00557204882930674,NA,0.638028334625058
"72","2/12/13","~1 ~ Blackspruce_500 + Whitespruce_500 + wtage_500 + 1",0.0588625732740404,0.0996770887239515,NA,NA,NA,NA,1.37577377814726,0.43840894772122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.182981297825906,0.0829949932314253,-0.139331419883397,0.103439623326795,-2.10502101626543,0.497271122025581,NA,NA,0,109.372312677788,328.668340452861,5,98,667.336680905722,2.72468285842081,0.00529824952859818,NA,0.643326584153656
"73","4/5/10","~1 ~ Fen_500 + Jackpine_500 + Water_500 + 1",NA,NA,NA,NA,0.0912857192105216,0.0735566367750704,1.3396414282081,0.430754022005803,-0.0897765916470384,0.0921437142537591,NA,NA,NA,NA,NA,NA,NA,NA,-0.183945819182543,0.119519668696411,NA,NA,NA,NA,NA,NA,-2.06533116582714,0.490542986807422,NA,NA,0,100.635545777197,328.705685739417,5,98,667.411371478834,2.7993734315321,0.00510403397123095,NA,0.648430618124887
"74","9/11","~1 ~ Tremblingaspen_500 + Whitebirch_500 + 1",NA,NA,NA,NA,NA,NA,1.36915691492002,0.433620966477978,NA,NA,NA,NA,NA,NA,NA,NA,0.16646375973834,0.105329852127133,NA,NA,-0.0567510028451876,0.106796369714417,NA,NA,NA,NA,-2.08866136959766,0.493470166094312,NA,NA,0,106.979910455667,329.719857929782,4,98,667.439715859565,2.82771781226347,0.00503220879238733,NA,0.653462826917274
"75","5/12/13","~1 ~ Jackpine_500 + Whitespruce_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.35734808731374,0.429053656391829,-0.0443550888595878,0.092202071876054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161233908344676,0.0774947662796977,-0.130768382231365,0.10112777116101,-2.08385303348904,0.487592956794527,NA,NA,0,103.857376882436,328.72584930481,5,98,667.451698609621,2.83970056231942,0.005002149081713,NA,0.658464975998987
"76","6/7","~1 ~ Shrub_500 + Swamp_500 + 1",NA,NA,NA,NA,NA,NA,1.23155664153496,0.381731118165414,NA,NA,0.117151961731515,0.0795219386012993,0.0782624174383877,0.075454119858325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93327750567321,0.440231825050842,NA,NA,0,75.490382928467,329.747956678812,4,98,667.495913357623,2.88391531032164,0.00489277810808826,NA,0.663357754107075
"77","7","~1 ~ Swamp_500 + 1",NA,NA,NA,NA,NA,NA,1.27210506549044,0.392747223095535,NA,NA,NA,NA,0.0628551284606616,0.0749263540217318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.97058229802238,0.452285678841045,NA,NA,0,79.3400424112827,330.748037772973,3,98,667.496075545946,2.88407749864461,0.0048923813484379,NA,0.668250135455513
"78","10/13","~1 ~ Water_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.33757779153193,0.419279765560042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15483558184123,0.117148493215021,NA,NA,NA,NA,-0.0402946814043077,0.0928998072585215,-2.05462917600345,0.47862702067806,NA,NA,0,91.9571922659791,329.757520032747,4,98,667.515040065495,2.90304201819345,0.00484620976898434,NA,0.673096345224497
"79","3/9","~1 ~ Bog_500 + Tremblingaspen_500 + 1",NA,NA,0.0376518702625645,0.0795072196100106,NA,NA,1.34333023013626,0.421980237148132,NA,NA,NA,NA,NA,NA,NA,NA,0.126626748173655,0.0823118472289861,NA,NA,NA,NA,NA,NA,NA,NA,-2.05833067000145,0.481352428437448,NA,NA,0,95.0211212418215,329.757875842041,4,98,667.515751684083,2.90375363678118,0.00484448574923783,NA,0.677940830973735
"80","3/10","~1 ~ Bog_500 + Water_500 + 1",NA,NA,0.034786589697027,0.078811124295622,NA,NA,1.33469264928186,0.419011616465179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.157871699529941,0.116100351836534,NA,NA,NA,NA,NA,NA,-2.05148070335566,0.478466622110979,NA,NA,0,92.0500002507733,329.760390120464,4,98,667.520780240928,2.90878219362617,0.00483232066286609,NA,0.682773151636601
"81","7/9/10","~1 ~ Swamp_500 + Tremblingaspen_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,1.34324559979739,0.427652403485699,NA,NA,NA,NA,0.0696879785813149,0.0740463676649903,NA,NA,0.102915010031799,0.0861030341896376,-0.134757648488564,0.118219155478107,NA,NA,NA,NA,NA,NA,-2.06780344325903,0.486890110063113,NA,NA,0,98.9976523295507,328.765916459584,5,98,667.531832919169,2.91983487186724,0.00480568927496211,NA,0.687578840911564
"82","10/11","~1 ~ Water_500 + Whitebirch_500 + 1",NA,NA,NA,NA,NA,NA,1.332576744598,0.417574554569071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.158994231024238,0.115930410317406,0.0337973850155171,0.0831276459712632,NA,NA,NA,NA,-2.04812060903609,0.477029477534928,NA,NA,0,90.7568463394578,329.773617894866,4,98,667.547235789733,2.93523774243147,0.00476882072263897,NA,0.692347661634202
"83","3/4/10","~1 ~ Bog_500 + Fen_500 + Water_500 + 1",NA,NA,-0.120814810267946,0.138309213374677,0.190208338124923,0.134913388577689,1.2937393342987,0.415064700951586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.164058380982762,0.117212696628601,NA,NA,NA,NA,NA,NA,-2.01325704812192,0.474532121596607,NA,NA,0,122.110527850706,328.785446628613,5,98,667.570893257225,2.95889520992375,0.00471274392463326,NA,0.697060405558836
"84","4/9/13","~1 ~ Fen_500 + Tremblingaspen_500 + wtage_500 + 1",NA,NA,NA,NA,0.101389788825755,0.0753609255331223,1.32977321592608,0.425959238542056,NA,NA,NA,NA,NA,NA,NA,NA,0.136560578513914,0.0829422672239254,NA,NA,NA,NA,NA,NA,-0.0531810790051327,0.0935075189394984,-2.0502336507522,0.485553398997175,NA,NA,0,98.2231423061558,328.794025077855,5,98,667.58805015571,2.97605210840857,0.00467248880021765,NA,0.701732894359053
"85","13","~1 ~ wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.29949730382086,0.400316734892179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0670132598044381,0.0938262689499156,-2.00116867782522,0.459755569883997,NA,NA,0,81.7927699087961,330.807742031065,3,98,667.615484062129,3.00348601482801,0.00460883406257661,NA,0.70634172842163
"86","3/6/12","~1 ~ Bog_500 + Shrub_500 + Whitespruce_500 + 1",NA,NA,0.0436263862716308,0.0824552448158236,NA,NA,1.2937891434276,0.404101512065318,NA,NA,0.100414066772934,0.0799314436349222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.119355170680381,0.075848830100829,NA,NA,-2.01200747651319,0.462167987267208,NA,NA,0,93.7344475255785,328.81377505989,5,98,667.62755011978,3.01555207247884,0.00458111254027973,NA,0.71092284096191
"87","1/12/13","~Julian + 1 ~ Whitespruce_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.33845978573912,0.42282989000181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.166592570332414,0.0774749307470685,-0.121434072349809,0.0992164222875464,-2.06134922949574,0.481846688723974,0.0222322112930863,0.102603500523546,0,98.9875867783738,328.818058714744,5,98,667.636117429488,3.02411938218609,0.00456153060637821,NA,0.715484371568288
"88","1/10","~Julian + 1 ~ Water_500 + 1",NA,NA,NA,NA,NA,NA,1.35057815880666,0.426633978011074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.164359239037303,0.115764240479067,NA,NA,NA,NA,NA,NA,-2.06924409570586,0.486368801797975,-0.0240512543612259,0.100066991224592,0,94.9869042256169,329.82470993336,4,98,667.64941986672,3.03742181941902,0.00453129154387522,NA,0.720015663112163
"89","11/12/13","~1 ~ Whitebirch_500 + Whitespruce_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.34526895463275,0.423019229702475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0158523259721264,0.0858798606019226,0.16191223073755,0.0779283308148944,-0.115876739687755,0.0977825092958396,-2.0690228050966,0.481462431762071,NA,NA,0,99.9018262828455,328.824872307753,5,98,667.649744615506,3.03774656820497,0.00453055583789293,NA,0.724546218950056
"90","3/12/13","~1 ~ Bog_500 + Whitespruce_500 + wtage_500 + 1",NA,NA,0.0136580334263312,0.0827817075482073,NA,NA,1.34615802447144,0.423447631392575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.16126783695306,0.0787990782371253,-0.115314046975955,0.0980673147625991,-2.07035816502183,0.481829963466428,NA,NA,0,102.578919637673,328.828260767291,5,98,667.656521534582,3.04452348728069,0.00451523021254653,NA,0.729061449162603
"91","1/9","~Julian + 1 ~ Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,1.36118437056954,0.430452760295171,NA,NA,NA,NA,NA,NA,NA,NA,0.131574098273505,0.0817066728202261,NA,NA,NA,NA,NA,NA,NA,NA,-2.07798318124304,0.490141705877921,-0.0249710058804529,0.0998554856585575,0,98.1287973366216,329.833515832125,4,98,667.667031664251,3.05503361694957,0.00449156462160634,NA,0.733553013784209
"92","8/10","~1 ~ Tamarack_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,1.33241765420234,0.418766342726927,NA,NA,NA,NA,NA,NA,0.014634654846222,0.0854279446934744,NA,NA,-0.161421158899423,0.116321720860762,NA,NA,NA,NA,NA,NA,-2.04834691679138,0.478285107288958,NA,NA,0,91.3527865371673,329.838857207814,4,98,667.677714415629,3.06571636832723,0.00446763744643499,NA,0.738020651230644
"93","8/12/13","~1 ~ Tamarack_500 + Whitespruce_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.34606765835058,0.424599999393908,NA,NA,NA,NA,NA,NA,0.00463063698763131,0.0901558715024735,NA,NA,NA,NA,NA,NA,0.164177665890373,0.0767161946892709,-0.115703382904467,0.101538790051279,-2.07019576194371,0.483029180418043,NA,NA,0,99.6837904275138,328.840318840164,5,98,667.680637680329,3.06863963302749,0.00446111217295174,NA,0.742481763403596
"94","4/11/12","~1 ~ Fen_500 + Whitebirch_500 + Whitespruce_500 + 1",NA,NA,NA,NA,0.0951799972218386,0.0760072293324397,1.30381441836849,0.413181591960613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0391953636962322,0.0856477128263677,0.126057822626889,0.0764908116208722,NA,NA,-2.02195602677403,0.472193029336789,NA,NA,0,95.6994670296653,328.841257616377,5,98,667.682515232755,3.07051718545313,0.00445692615213686,NA,0.746938689555733
"95","2/6/12","~1 ~ Blackspruce_500 + Shrub_500 + Whitespruce_500 + 1",0.0448792552711278,0.0975291431762376,NA,NA,NA,NA,1.31815452932755,0.414291300755007,NA,NA,0.106144685864104,0.083172405667126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.135992841530844,0.0765008713110845,NA,NA,-2.03928233763786,0.472736504843592,NA,NA,0,104.083056428844,328.841907456065,5,98,667.683814912129,3.07181686482807,0.00445403080549656,NA,0.751392720361229
"96","2/9","~1 ~ Blackspruce_500 + Tremblingaspen_500 + 1",-0.0176596856654796,0.0903329442445308,NA,NA,NA,NA,1.34146815236584,0.421798740428471,NA,NA,NA,NA,NA,NA,NA,NA,0.128709959193388,0.082184375876847,NA,NA,NA,NA,NA,NA,NA,NA,-2.05526109332621,0.48132614967853,NA,NA,0,94.0853505015738,329.845442033584,4,98,667.690884067169,3.07888601986713,0.00443831547822267,NA,0.755831035839452
"97","5/9","~1 ~ Jackpine_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,1.34767395512344,0.422968993223621,0.00316196209776191,0.0917020628583714,NA,NA,NA,NA,NA,NA,0.131375186428834,0.0859344610496593,NA,NA,NA,NA,NA,NA,NA,NA,-2.06213840121173,0.48242074332774,NA,NA,0,95.7274841943333,329.864004983354,4,98,667.728009966708,3.11601191940645,0.00435668722547918,NA,0.760187723064931
"98","4/8/9","~1 ~ Fen_500 + Tamarack_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,0.0942115037977144,0.0804012089225353,1.31771191436382,0.420805973250233,NA,NA,NA,NA,NA,NA,0.039416178738564,0.0958191237433053,0.148508891375022,0.0872196338722632,NA,NA,NA,NA,NA,NA,NA,NA,-2.03637109437547,0.480284133051422,NA,NA,0,99.1808262801894,328.87590931188,5,98,667.75181862376,3.13982057645887,0.00430513126783427,NA,0.764492854332765
"99","4/9/11","~1 ~ Fen_500 + Tremblingaspen_500 + Whitebirch_500 + 1",NA,NA,NA,NA,0.102657560939737,0.0753796666871433,1.34340716557889,0.433585408282228,NA,NA,NA,NA,NA,NA,NA,NA,0.165339494994793,0.107032212577347,NA,NA,-0.0434864742615896,0.107608550230794,NA,NA,NA,NA,-2.06608693926874,0.493790688894458,NA,NA,0,106.679646695857,328.876413299237,5,98,667.752826598474,3.14082855117238,0.00430296208277297,NA,0.768795816415538
"100","3","~1 ~ Bog_500 + 1",NA,NA,0.049231020001731,0.0780113062245696,NA,NA,1.2944787109964,0.399424119516665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99505031767567,0.459063927448143,NA,NA,0,81.6100054874872,330.883989114553,3,98,667.767978229106,3.15598018180435,0.00427048680539498,NA,0.773066303220933
"101","7/9/12","~1 ~ Swamp_500 + Tremblingaspen_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.33398018126011,0.421403083393101,NA,NA,NA,NA,0.0595340201716226,0.0751752470054014,NA,NA,0.0896541435445979,0.092180611053221,NA,NA,NA,NA,0.0975470555653005,0.0838994038011853,NA,NA,-2.05548558739173,0.480155444320731,NA,NA,0,109.606663818909,328.893532125348,5,98,667.787064250697,3.1750662033952,0.00422992734122048,NA,0.777296230562154
"102","2/4/12","~1 ~ Blackspruce_500 + Fen_500 + Whitespruce_500 + 1",0.0285624403673965,0.0944075741070622,NA,NA,0.0953583087175219,0.0769308159586839,1.32024985009508,0.420479146799491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.136889660753364,0.0777343134207267,NA,NA,-2.04093193764264,0.479784599522945,NA,NA,0,103.392407837246,328.896621712968,5,98,667.793243425937,3.18124537863514,0.00421687877779334,NA,0.781513109339947
"103","6/8/12","~1 ~ Shrub_500 + Tamarack_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.29551522355784,0.405183141318262,NA,NA,0.090753793711955,0.0791309003953382,NA,NA,0.0280807203787407,0.0875083619081452,NA,NA,NA,NA,NA,NA,0.129365662482394,0.0744884331020666,NA,NA,-2.01350655389359,0.463257432198957,NA,NA,0,92.9902599023337,328.896631748267,5,98,667.793263496535,3.18126544923325,0.00421683646036606,NA,0.785729945800313
"104","6/11/12","~1 ~ Shrub_500 + Whitebirch_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.30019508498262,0.406140991277332,NA,NA,0.0933888688083091,0.0784969323351143,NA,NA,NA,NA,NA,NA,NA,NA,0.0272301861324111,0.0849672758793508,0.124121940535636,0.0753955696086338,NA,NA,-2.01780954183921,0.464387714334189,NA,NA,0,94.2596391390202,328.897420451122,5,98,667.794840902244,3.18284285494269,0.00421351194061332,NA,0.789943457740926
"105","1/6/12","~Julian + 1 ~ Shrub_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.28995293642219,0.405946015494205,NA,NA,0.0997844136250887,0.0820766164214159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.129084264194989,0.0745181742766583,NA,NA,-2.00634797084627,0.464967213327497,0.0296096922579944,0.106493956465707,0,94.7639101309669,328.908398580984,5,98,667.816797161968,3.20479911466668,0.00416750843759436,NA,0.794110966178521
"106","3/6","~1 ~ Bog_500 + Shrub_500 + 1",NA,NA,0.0659512874357857,0.0788122857906,NA,NA,1.25905758869397,0.389757830616919,NA,NA,0.115242665705099,0.0793007503370459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.96338093668056,0.448452900666421,NA,NA,0,79.0686698659449,329.910600316183,4,98,667.821200632366,3.20920258506465,0.00415834278145178,NA,0.798269308959973
"107","8/9/12","~1 ~ Tamarack_500 + Tremblingaspen_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.33941247289349,0.421942921800847,NA,NA,NA,NA,NA,NA,0.0673854074196119,0.0903658712934952,0.107608378761247,0.0965474711262323,NA,NA,NA,NA,0.0948857701113606,0.083582255792848,NA,NA,-2.06165776437028,0.480430236509429,NA,NA,0,112.889986387514,328.911815911549,5,98,667.823631823099,3.21163377579751,0.00415329099032363,NA,0.802422599950296
"108","4/7/12","~1 ~ Fen_500 + Swamp_500 + Whitespruce_500 + 1",NA,NA,NA,NA,0.112083036545743,0.11794750674875,1.31527245258731,0.417736287851162,NA,NA,NA,NA,-0.0270686814591522,0.1141483356307,NA,NA,NA,NA,NA,NA,NA,NA,0.130634488428001,0.075006582072554,NA,NA,-2.03582082374499,0.476757511923446,NA,NA,0,130.585600323122,328.91372867035,5,98,667.827457340701,3.21545929339948,0.00414535433929818,NA,0.806567954289594
"109","5/6/12","~1 ~ Jackpine_500 + Shrub_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.30729383958287,0.409036931277949,-0.0227705868415184,0.0893705346993815,0.0958550283934952,0.0790580164006851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.124011107833971,0.0758443691656817,NA,NA,-2.0264138666539,0.467298235610368,NA,NA,0,95.2286451663475,328.914872941707,5,98,667.829745883413,3.2177478361117,0.00414061364190618,NA,0.810708567931501
"110","11","~1 ~ Whitebirch_500 + 1",NA,NA,NA,NA,NA,NA,1.29119920970775,0.397170646800342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.046769796016565,0.0832753573646924,NA,NA,NA,NA,-1.98985721153144,0.456744845299524,NA,NA,0,80.1188252395283,330.920111685111,3,98,667.840223370222,3.22822532292093,0.0041189787488051,NA,0.814827546680306
"111","4/5/12","~1 ~ Fen_500 + Jackpine_500 + Whitespruce_500 + 1",NA,NA,NA,NA,0.091244253484124,0.0753458181507273,1.31470322292197,0.417254545120383,-0.0149271524221137,0.0897764877924632,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.12862665220022,0.0767624662558424,NA,NA,-2.03428938730142,0.476372124602479,NA,NA,0,98.4990318125686,328.928140793391,5,98,667.856281586782,3.24428353948042,0.00408603943604029,NA,0.818913586116346
"112","4/7/9","~1 ~ Fen_500 + Swamp_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,0.126404878520621,0.113776832074136,1.32868005604438,0.426062381494996,NA,NA,NA,NA,-0.0266304915798919,0.112478520899315,NA,NA,0.138004039266912,0.0831409847135955,NA,NA,NA,NA,NA,NA,NA,NA,-2.04827907919118,0.485848191268879,NA,NA,0,132.925043648884,328.931353652876,5,98,667.862707305752,3.25070925845012,0.00407293263191726,NA,0.822986518748263
"113","1/4/12","~Julian + 1 ~ Fen_500 + Whitespruce_500 + 1",NA,NA,NA,NA,0.0907834700066081,0.0756439335362107,1.31322801167691,0.419206944805633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.13103413127285,0.0753340317628955,NA,NA,-2.03228178938739,0.478825213336369,0.00268754543175027,0.101414225314184,0,99.0181547234068,328.941632472107,5,98,667.883264944214,3.27126689691306,0.00403128211940803,NA,0.827017800867671
"114","4/8/12","~1 ~ Fen_500 + Tamarack_500 + Whitespruce_500 + 1",NA,NA,NA,NA,0.0905161161281551,0.0818549038637315,1.31252048648816,0.416635566113084,NA,NA,NA,NA,NA,NA,0.000179298096933751,0.0925340443831943,NA,NA,NA,NA,NA,NA,0.13105146429253,0.0752992655553825,NA,NA,-2.03168695196301,0.475738515705748,NA,NA,0,100.420919285121,328.941975995072,5,98,667.883951990143,3.27195394284183,0.00402989751925868,NA,0.83104769838693
