"","model","formula","lam(Blackspruce_500)","SElam(Blackspruce_500)","lam(Bog_500)","SElam(Bog_500)","lam(Fen_500)","SElam(Fen_500)","lam(Int)","SElam(Int)","lam(Jackpine_500)","SElam(Jackpine_500)","lam(Shrub_500)","SElam(Shrub_500)","lam(Swamp_500)","SElam(Swamp_500)","lam(Tamarack_500)","SElam(Tamarack_500)","lam(Tremblingaspen_500)","SElam(Tremblingaspen_500)","lam(Water_500)","SElam(Water_500)","lam(Whitebirch_500)","SElam(Whitebirch_500)","lam(Whitespruce_500)","SElam(Whitespruce_500)","lam(wtage_500)","SElam(wtage_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"12","1/2/10","~Julian + 1 ~ Blackspruce_500 + Water_500 + 1",-0.671684734798867,0.29231090953839,NA,NA,NA,NA,-1.78874014716686,0.304547702784417,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0623052760880449,0.214763481431527,NA,NA,NA,NA,NA,NA,-0.358864137223869,0.356182430762028,0.712832125854364,0.337841765199371,0,5.51239332126999,80.0267738711856,5,98,170.053547742371,1.90970851289345,0.0315980197813265,NA,0.56563717974782
"13","2/4/7","~1 ~ Blackspruce_500 + Fen_500 + Swamp_500 + 1",-0.676592010586713,0.293939610652878,NA,NA,0.589752446423395,0.286223178440755,-1.80384588700985,0.358514497093817,NA,NA,NA,NA,-0.657440263192323,0.389720867497241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.830335684256054,0.38848984896729,NA,NA,0,7.23892771248602,80.05208424816,5,98,170.10416849632,1.96032926684231,0.0308082982227105,NA,0.59644547797053
"14","1/2/5","~Julian + 1 ~ Blackspruce_500 + Jackpine_500 + 1",-0.642702348489432,0.285597258857795,NA,NA,NA,NA,-1.78664565280858,0.303884211341026,0.021691424022566,0.25304528761672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.357354988905898,0.35529310511737,0.71367044620786,0.337389290717069,0,5.12946525493023,80.0682066262501,5,98,170.1364132525,1.99257402302257,0.0303155777758523,NA,0.626761055746382
"15","1/6/9","~Julian + 1 ~ Shrub_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,-1.76521995093328,0.290581875027115,NA,NA,0.406472363856583,0.190775637210542,NA,NA,NA,NA,0.452155369561916,0.226285521747986,NA,NA,NA,NA,NA,NA,NA,NA,-0.35134943824152,0.35287123578325,0.712541332786404,0.337957885763091,0,6.358374671351,80.1283519298387,5,98,170.256703859677,2.11286463019968,0.02854598782858,NA,0.655307043574962
"16","2","~1 ~ Blackspruce_500 + 1",-0.615972977392375,0.283489276014453,NA,NA,NA,NA,-1.70346783704391,0.32673943094621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.755712729513009,0.363048133511704,NA,NA,0,5.08789402802041,82.230786022758,3,98,170.461572045516,2.31773281603836,0.0257666830280853,NA,0.681073726603048
"17","2/9","~1 ~ Blackspruce_500 + Tremblingaspen_500 + 1",-0.591415272954487,0.287339236528045,NA,NA,NA,NA,-1.73499657887964,0.335374095896434,NA,NA,NA,NA,NA,NA,NA,NA,0.287383718273857,0.200587425815318,NA,NA,NA,NA,NA,NA,NA,NA,-0.773355220516985,0.369606871340983,NA,NA,0,6.92378200148187,81.2892892203557,4,98,170.578578440711,2.43473921123362,0.0243024970496342,NA,0.705376223652682
"18","1/12/13","~Julian + 1 ~ Whitespruce_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,-1.76860064084562,0.299349567476765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391844691746797,0.197581548355178,-0.578037261614239,0.34323861420014,-0.362024701171963,0.361448510718249,0.684547305136052,0.336570376256192,0,6.29736117156753,80.4383211628129,5,98,170.876642325626,2.73280309614805,0.0209376120634288,NA,0.726313835716111
"19","1/3/6","~Julian + 1 ~ Bog_500 + Shrub_500 + 1",NA,NA,0.306263511769209,0.167763212962914,NA,NA,-1.705338168333,0.280587169405068,NA,NA,0.363564653309355,0.191325944489229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.360517737466841,0.350510142481113,0.742392457220078,0.336677314943708,0,7.25791052609446,80.7472646659368,5,98,171.494529331874,3.3506901023959,0.015372860641308,NA,0.741686696357419
"20","2/6/9","~1 ~ Blackspruce_500 + Shrub_500 + Tremblingaspen_500 + 1",-0.507548282021558,0.302444653244615,NA,NA,NA,NA,-1.77168868805694,0.340061624789275,NA,NA,0.22580915000268,0.209434318464112,NA,NA,NA,NA,0.354587610398853,0.213189649621721,NA,NA,NA,NA,NA,NA,NA,NA,-0.759740928895308,0.36529675294434,NA,NA,0,7.22181599408423,80.7782835014682,5,98,171.556567002936,3.41272777345861,0.014903332165226,NA,0.756590028522645
"21","2/3","~1 ~ Blackspruce_500 + Bog_500 + 1",-0.60362520294462,0.289853600592992,0.168532659161332,0.166979049261369,NA,NA,-1.72113991650954,0.332817179914901,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.767464336233622,0.367385408695058,NA,NA,0,7.67121150691083,81.8197290688897,4,98,171.639458137779,3.49561890830162,0.0142982800781536,NA,0.770888308600798
"22","2/13","~1 ~ Blackspruce_500 + wtage_500 + 1",-0.578446038586347,0.291091994731033,NA,NA,NA,NA,-1.74067787216811,0.33829401925862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.281630850983757,0.324320025994152,-0.760947607839524,0.364746572043535,NA,NA,0,5.67016380432401,81.8206436098208,4,98,171.641287219642,3.49744799016398,0.0142852096933886,NA,0.785173518294187
"23","1/3/7","~Julian + 1 ~ Bog_500 + Swamp_500 + 1",NA,NA,0.596826990237942,0.272347201864616,NA,NA,-1.73137434504197,0.286744350057259,NA,NA,NA,NA,-0.557466106388048,0.382064051564876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.36499365153356,0.363021407523507,0.686639958106258,0.341555464247045,0,7.17397824688155,80.8436048309006,5,98,171.687209661801,3.54337043232357,0.0139609408858985,NA,0.799134459180085
"24","2/7","~1 ~ Blackspruce_500 + Swamp_500 + 1",-0.644216567153123,0.27917900697649,NA,NA,NA,NA,-1.71744399381448,0.329830880054769,NA,NA,NA,NA,-0.262855354317885,0.356200959541024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.76304220129835,0.365495117504819,NA,NA,0,5.29692479830387,81.8553080448751,4,98,171.71061608975,3.56677686027254,0.0137985053702213,NA,0.812932964550307
"25","2/9/13","~1 ~ Blackspruce_500 + Tremblingaspen_500 + wtage_500 + 1",-0.549716734814789,0.294745783629204,NA,NA,NA,NA,-1.77154843226339,0.346049106990762,NA,NA,NA,NA,NA,NA,NA,NA,0.286758227567886,0.199518684840752,NA,NA,NA,NA,NA,NA,-0.286256799600449,0.32764407887417,-0.775954983376255,0.370356830187483,NA,NA,0,7.45536168912254,80.8725229844741,5,98,171.745045968948,3.60120673947043,0.0135629978734894,NA,0.826495962423796
"26","2/4/9","~1 ~ Blackspruce_500 + Fen_500 + Tremblingaspen_500 + 1",-0.575239188667919,0.29715060997215,NA,NA,0.184874728941895,0.191182397211175,-1.76059358289625,0.343545975259745,NA,NA,NA,NA,NA,NA,NA,NA,0.312437988708481,0.207119389069614,NA,NA,NA,NA,NA,NA,NA,NA,-0.782328244981092,0.372869649958092,NA,NA,0,7.28699508492021,80.8935179819181,5,98,171.787035963836,3.64319673435841,0.0132812111739726,NA,0.839777173597769
"27","1/9","~Julian + 1 ~ Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,-1.69499510280204,0.274635764553406,NA,NA,NA,NA,NA,NA,NA,NA,0.343827778328316,0.220170693988011,NA,NA,NA,NA,NA,NA,NA,NA,-0.338279029146521,0.359383913673759,0.653392112910677,0.340751534475485,0,5.04985268672762,81.9067591347385,4,98,171.813518269477,3.66967903999932,0.0131065117902648,NA,0.852883685388033
"28","1/9/13","~Julian + 1 ~ Tremblingaspen_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,-1.74739040267528,0.290625285070632,NA,NA,NA,NA,NA,NA,NA,NA,0.336100106872975,0.218407975348293,NA,NA,NA,NA,NA,NA,-0.406046220258521,0.311212456993504,-0.351060832358196,0.359038223387848,0.667244654385735,0.338710969558738,0,5.26706171349602,80.9084768644232,5,98,171.816953728846,3.67311449936875,0.0130840176708389,NA,0.865967703058872
"29","1/6","~Julian + 1 ~ Shrub_500 + 1",NA,NA,NA,NA,NA,NA,-1.67104902323286,0.270480975701626,NA,NA,0.306366514372446,0.187367357540563,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.339438847843313,0.349686671931971,0.701226079729871,0.334727500934766,0,5.7429370566384,81.9269946424218,4,98,171.853989284844,3.71015005536592,0.0128439602609557,NA,0.878811663319828
"30","2/4","~1 ~ Blackspruce_500 + Fen_500 + 1",-0.604103869273693,0.291588482081627,NA,NA,0.154788966026148,0.189040872978434,-1.7206957468897,0.332434284923377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.763130103506125,0.365471438213838,NA,NA,0,6.45499351355925,81.9418504231916,4,98,171.883700846383,3.7398616169055,0.012654563504666,NA,0.891466226824494
"31","2/8","~1 ~ Blackspruce_500 + Tamarack_500 + 1",-0.713334679878634,0.30534900563691,NA,NA,NA,NA,-1.71900339939964,0.327846142368818,NA,NA,NA,NA,NA,NA,-0.193030652409931,0.26257727646093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.74810753490872,0.360786629271149,NA,NA,0,5.71549738830375,81.9425146699303,4,98,171.885029339861,3.74119011038286,0.0126461605432574,NA,0.904112387367751
"32","2/7/9","~1 ~ Blackspruce_500 + Swamp_500 + Tremblingaspen_500 + 1",-0.618849122371729,0.282835726453402,NA,NA,NA,NA,-1.74641065494568,0.33827434445569,NA,NA,NA,NA,-0.263512040945048,0.3722021848445,NA,NA,0.277733244230363,0.198383965711682,NA,NA,NA,NA,NA,NA,NA,NA,-0.78210311421848,0.372701705766712,NA,NA,0,7.24491034063201,80.9488236615798,5,98,171.89764732316,3.75380809368187,0.0125666271734825,NA,0.916679014541234
"33","2/12","~1 ~ Blackspruce_500 + Whitespruce_500 + 1",-0.56825681354154,0.291100214058217,NA,NA,NA,NA,-1.70505650990144,0.327743762320843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.138822847528914,0.183744967208152,NA,NA,-0.765261478178501,0.36672590763815,NA,NA,0,7.67205098173778,81.9753375816544,4,98,171.950675163309,3.80683593383105,0.012237814938024,NA,0.928916829479258
"34","2/3/9","~1 ~ Blackspruce_500 + Bog_500 + Tremblingaspen_500 + 1",-0.578623284679289,0.293322845384184,0.15180969852231,0.176461752707997,NA,NA,-1.7476755846872,0.340563780785466,NA,NA,NA,NA,NA,NA,NA,NA,0.273109560826733,0.202565146807688,NA,NA,NA,NA,NA,NA,NA,NA,-0.785558035351852,0.374441293382191,NA,NA,0,8.46359791749526,80.982387082932,5,98,171.964774165864,3.82093493638638,0.0121518478146699,NA,0.941068677293928
"35","2/11","~1 ~ Blackspruce_500 + Whitebirch_500 + 1",-0.619580874482508,0.285564290526742,NA,NA,NA,NA,-1.71575613525501,0.329106472214919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145263812883161,0.19196896950997,NA,NA,NA,NA,-0.754883771496701,0.36243387209172,NA,NA,0,5.6139492970765,81.9861124901355,4,98,171.972224980271,3.82838575079325,0.0121066614543428,NA,0.953175338748271
"36","1/13","~Julian + 1 ~ wtage_500 + 1",NA,NA,NA,NA,NA,NA,-1.68671409681707,0.277841385560429,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.410127219439233,0.308648023765345,-0.345404694043516,0.354492446346289,0.681570377371049,0.335927302029849,0,3.89713958132078,81.9871569289357,4,98,171.974313857871,3.83047462839374,0.0120940233883704,NA,0.965269362136641
"37","1/6/13","~Julian + 1 ~ Shrub_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,-1.72142175236434,0.286152815656754,NA,NA,0.290280582754384,0.190854975130703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.388487991786521,0.309428953246795,-0.352221439254298,0.351301665035968,0.707960146431735,0.333123268859427,0,5.72929135148569,81.0167783358968,5,98,172.033556671794,3.88971744231597,0.0117410352127453,NA,0.977010397349386
"38","1","~Julian + 1 ~ 1",NA,NA,NA,NA,NA,NA,-1.63286891176502,0.261037264147407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.329261070195247,0.353708902597536,0.665617380128755,0.337506634025746,0,3.48124258447789,83.0190422940518,3,98,172.038084588104,3.89424535862597,0.0117144840670094,NA,0.988724881416396
"39","2/6","~1 ~ Blackspruce_500 + Shrub_500 + 1",-0.57055797806468,0.295561899960113,NA,NA,NA,NA,-1.7183747184244,0.328155074217173,NA,NA,0.127398858548309,0.208437308302912,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.746667941235559,0.360406756140025,NA,NA,0,6.64338125297821,82.0572699219407,4,98,172.114539843881,3.97070061440374,0.0112751185836043,NA,1
