"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"78","4/7","~1 ~ Fen_150 + Swamp_150 + 1",NA,NA,NA,NA,-4.60131587826246,17.2666987157864,-5.6660319575456,14.5005612975155,NA,NA,NA,NA,-17.4948535458976,77.6022902841214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.747516821858396,0.36060112397727,NA,NA,0,133060.076656831,83.4554458491427,4,98,174.910891698285,3.3025210084933,0.00538251067621002,NA,0.797623128486558
"79","7/8/11","~1 ~ Swamp_150 + Tamarack_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,-5.03794915936377,11.8823891255132,NA,NA,NA,NA,-19.6010596591804,66.2227552190505,0.300384933656473,0.216594249439777,NA,NA,NA,NA,0.192316695171973,0.117815562424083,NA,NA,NA,NA,-0.758738083749301,0.364253228677175,NA,NA,0,354443.576025849,82.4707544231723,5,98,174.941508846345,3.33313815655254,0.00530073960920559,NA,0.802923868095764
"80","4/13","~1 ~ Fen_150 + wtage_150 + 1",NA,NA,NA,NA,-4.18010602415643,10.6272401784972,-2.4516478074581,2.50168804601623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124757645087276,0.189969737405865,-0.741893151727578,0.359335386150442,NA,NA,0,3471.03650296005,83.4710006756394,4,98,174.942001351279,3.33363066148678,0.00529943444970522,NA,0.808223302545469
"81","1/5/6","~Julian + 1 ~ Jackpine_150 + Shrub_150 + 1",NA,NA,NA,NA,NA,NA,-1.6489571924409,0.264987414216524,0.0682289734339247,0.250067131354509,0.192964278201604,0.159296530302963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.332958517782523,0.350700797208057,0.687480067057711,0.336400512527927,0,7.56590566758538,82.4784019521974,5,98,174.956803904395,3.34843321460264,0.00526035666088983,NA,0.813483659206359
"82","1/3/5","~Julian + 1 ~ Bog_150 + Jackpine_150 + 1",NA,NA,-7.27128120098349,50.9077828696684,NA,NA,-2.67431136153479,7.52421418514838,0.0468440975279132,0.245103369886147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331071692274095,0.353767271436962,0.667913684910905,0.337499725576081,0,53607.072186292,82.4810642645413,5,98,174.962128529083,3.35375783929058,0.00524637057434429,NA,0.818730029780703
"83","6","~1 ~ Shrub_150 + 1",NA,NA,NA,NA,NA,NA,-1.55867078638686,0.288614939775835,NA,NA,0.153500577132209,0.156580821365039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.733522030322098,0.355928022683355,NA,NA,0,6.79963572031335,84.4850112597771,3,98,174.970022519554,3.36165182976208,0.00522570398697331,NA,0.823955733767676
"84","1/10/12","~Julian + 1 ~ Water_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,-1.65715355692768,0.266204061666313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0826085699148219,0.19208289108711,NA,NA,0.162022205739374,0.156111932567881,NA,NA,-0.336961785294133,0.359981604982567,0.651503887641975,0.34157026423338,0,7.99034316384016,82.5137042649533,5,98,175.027408529907,3.41903784011456,0.00507789353914615,NA,0.829033627306822
"85","11/12","~1 ~ Whitebirch_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,-1.58024363184657,0.297556835505681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.18027952160835,0.119338627807617,0.195450638879383,0.153861030234095,NA,NA,-0.761578210359916,0.365912373158382,NA,NA,0,12.602235213008,83.5158104236771,4,98,175.031620847354,3.42325015756208,0.00506720994399319,NA,0.834100837250816
"86","4/10","~1 ~ Fen_150 + Water_150 + 1",NA,NA,NA,NA,-5.97803612644288,18.921127606665,-2.86869941803854,4.44554414910548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0862774737173322,0.190622186092095,NA,NA,NA,NA,NA,NA,-0.744898724605442,0.359759035402027,NA,NA,0,10755.3023467149,83.553942454896,4,98,175.107884909792,3.49951421999998,0.00487762454606458,NA,0.83897846179688
"87","1/5/12","~Julian + 1 ~ Jackpine_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,-1.65288899885118,0.265347146895112,0.0644076416260208,0.250822098557679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.169276041608585,0.154806971369957,NA,NA,-0.336558932225951,0.35954880208624,0.653537407872362,0.341665312670104,0,8.23755153395889,82.5611946422185,5,98,175.122389284437,3.51401859464485,0.00484237905708779,NA,0.843820840853968
"88","1/2/8","~Julian + 1 ~ Blackspruce_150 + Tamarack_150 + 1",-0.167864888014965,0.282227980638902,NA,NA,NA,NA,-1.65192351781653,0.266491180523973,NA,NA,NA,NA,NA,NA,0.108912574471852,0.232132381692272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.335517779750668,0.354383545317154,0.674294956665953,0.337932887523733,0,5.05859756777601,82.5684233351787,5,98,175.136846670357,3.52847598056542,0.00480750119822871,NA,0.848628342052197
"89","2","~1 ~ Blackspruce_150 + 1",-0.191726413523736,0.263150740766247,NA,NA,NA,NA,-1.55572484323112,0.290093747951673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.738918317203122,0.357577495135225,NA,NA,0,3.45747758419255,84.5707546914031,3,98,175.141509382806,3.53313869301405,0.00479630625515749,NA,0.853424648307354
"90","8","~1 ~ Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,-1.54946355759696,0.28980445939236,NA,NA,NA,NA,NA,NA,0.167539828776472,0.216818270763292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.746754462712658,0.360439560600455,NA,NA,0,3.98871527063793,84.5773981491359,3,98,175.154796298272,3.54642560847964,0.00476454780703794,NA,0.858189196114392
