"","model","formula","lam(Blackspruce_50)","SElam(Blackspruce_50)","lam(Bog_50)","SElam(Bog_50)","lam(Fen_50)","SElam(Fen_50)","lam(Int)","SElam(Int)","lam(Jackpine_50)","SElam(Jackpine_50)","lam(Shrub_50)","SElam(Shrub_50)","lam(Swamp_50)","SElam(Swamp_50)","lam(Tamarack_50)","SElam(Tamarack_50)","lam(Tremblingaspen_50)","SElam(Tremblingaspen_50)","lam(Water_50)","SElam(Water_50)","lam(Whitebirch_50)","SElam(Whitebirch_50)","lam(Whitespruce_50)","SElam(Whitespruce_50)","lam(wtage_50)","SElam(wtage_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","3/6/9","~1 ~ Bog_50 + Shrub_50 + Tremblingaspen_50 + 1",NA,NA,0.224893638055801,0.0793421428445779,NA,NA,-2.37531840165621,4.19816448079232,NA,NA,-8.92160737819611,22.8899798936654,NA,NA,NA,NA,-0.0396148040652262,0.173689806588596,NA,NA,NA,NA,NA,NA,NA,NA,-0.472898609504145,0.239132638383383,NA,NA,0,97340.5590008427,159.48144721731,5,98,328.962894434621,1.96862576577712,0.0370103756804419,NA,0.55104842144701
"12","3/6/10","~1 ~ Bog_50 + Shrub_50 + Water_50 + 1",NA,NA,0.227578728112918,0.0782614472352941,NA,NA,-3.22267790214437,10.5743855623953,NA,NA,-13.545917884678,57.6651757225061,NA,NA,NA,NA,NA,NA,-0.0259033325467813,0.179087880722864,NA,NA,NA,NA,NA,NA,-0.473165428557309,0.239196870101828,NA,NA,0,615812.508180119,159.486627656077,5,98,328.973255312154,1.97898664331069,0.036819141461752,NA,0.587867562908762
"13","1/3/6","~Julian + 1 ~ Bog_50 + Shrub_50 + 1",NA,NA,0.229554238055979,0.078879329563378,NA,NA,-3.0069303072044,8.20836702862239,NA,NA,-12.342430529239,44.760722735054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.455101300757121,0.271776222103316,-0.0320462345210187,0.244862156340183,0,373756.883799659,159.490446883303,5,98,328.980893766606,1.98662509776244,0.0366787889838545,NA,0.624546351892616
"14","3/4/6","~1 ~ Bog_50 + Fen_50 + Shrub_50 + 1",NA,NA,0.234697017451904,0.0941415247437181,-0.0135289833064753,0.116649437467344,-2.30560647951878,3.94489054781916,NA,NA,-8.54850784700587,21.5087137899972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.472674930668002,0.238997128939544,NA,NA,0,112597.098043473,159.503156164125,5,98,329.00631232825,2.01204365940674,0.0362155777304235,NA,0.66076192962304
"15","3/12","~1 ~ Bog_50 + Whitespruce_50 + 1",NA,NA,0.240652000801433,0.0782690495981928,NA,NA,-0.807419844791682,0.189029874628281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142965945563821,0.10296033647283,NA,NA,-0.470159552510266,0.238506608025329,NA,NA,0,12.3525794420403,160.714956680649,4,98,329.429913361298,2.43564469245484,0.0293029687609548,NA,0.690064898383995
"16","2/3","~1 ~ Blackspruce_50 + Bog_50 + 1",0.174449197039304,0.165168524586757,0.252717578494825,0.0804767940065268,NA,NA,-0.810833498779182,0.189513486468944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.466698890549305,0.237685687692911,NA,NA,0,12.300091975983,160.866909873171,4,98,329.733819746341,2.73955107749788,0.0251720849708342,NA,0.715236983354829
"17","2/3/12","~1 ~ Blackspruce_50 + Bog_50 + Whitespruce_50 + 1",0.217016362454713,0.169650954136021,0.263515029774706,0.0810233650539691,NA,NA,-0.828041612783135,0.192934339214487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174650585597329,0.105644895873992,NA,NA,-0.475009419473694,0.239882727343264,NA,NA,0,12.6745734550099,159.90555801452,5,98,329.81111602904,2.8168473601969,0.0242177903114492,NA,0.739454773666278
"18","3/11","~1 ~ Bog_50 + Whitebirch_50 + 1",NA,NA,0.233997158714509,0.0781757818318219,NA,NA,-0.817822707248894,0.201067121076384,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.311167216313677,0.763330555831198,NA,NA,NA,NA,-0.464492284750254,0.237035035781397,NA,NA,0,105.320037889291,161.110858351551,4,98,330.221716703101,3.22744803425803,0.0197230334397186,NA,0.759177807105997
"19","6","~1 ~ Shrub_50 + 1",NA,NA,NA,NA,NA,NA,-2.82945512558163,6.79822327725241,NA,NA,-11.5362952670101,37.0713268020311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.422517989017649,0.228032754954204,NA,NA,1,65080.7102140995,162.125046132752,3,98,330.250092265503,3.25582359665987,0.0194451830576368,NA,0.778622990163633
"20","3/5","~1 ~ Bog_50 + Jackpine_50 + 1",NA,NA,0.244783069060702,0.0803078726729465,NA,NA,-0.804788621075292,0.188295875905727,-0.115807535729986,0.175487998871888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463419653835188,0.237060448338264,NA,NA,0,11.9808147239365,161.191391478028,4,98,330.382782956056,3.38851428721233,0.0181969507058465,NA,0.79681994086948
"21","3/12/13","~1 ~ Bog_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,0.239346472756787,0.0785405725461639,NA,NA,-0.817490511656831,0.190833983788736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.187273638009839,0.11092260013788,-0.148431321128602,0.136469430627656,-0.473354059446706,0.239357182421019,NA,NA,0,12.4391072032863,160.221959124346,5,98,330.443918248692,3.44964957984894,0.0176491282300203,NA,0.8144690690995
"22","3/13","~1 ~ Bog_50 + wtage_50 + 1",NA,NA,0.233651724177096,0.0783843534951458,NA,NA,-0.801305425914082,0.187607238650971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.089569323663861,0.146569456756452,-0.463107353471892,0.236780687426363,NA,NA,0,12.0646406796032,161.246162973882,4,98,330.492325947764,3.49805727892101,0.0172270795905151,NA,0.831696148690015
"23","4/7","~1 ~ Fen_50 + Swamp_50 + 1",NA,NA,NA,NA,1.20711465172647,0.430402073566703,-0.803356416581418,0.187807735927491,NA,NA,NA,NA,-1.0715246533202,0.430028819245804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.461017195997923,0.237033729766664,NA,NA,0,72.2881335091598,161.250328388162,4,98,330.500656776324,3.50638810748057,0.0171554709106369,NA,0.848851619600652
"24","3/11/12","~1 ~ Bog_50 + Whitebirch_50 + Whitespruce_50 + 1",NA,NA,0.239272873881602,0.0782365541070982,NA,NA,-0.829433502728027,0.203028968944343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.347332844852083,0.756300386892621,0.15496412927965,0.0991434321359725,NA,NA,-0.473003847087102,0.239191416044983,NA,NA,0,103.877245610394,160.252942988182,5,98,330.505885976363,3.51161730751994,0.0171106748035269,NA,0.865962294404179
"25","3/8","~1 ~ Bog_50 + Tamarack_50 + 1",NA,NA,0.234384177299328,0.0778724520967884,NA,NA,-0.798889568601695,0.187180903146505,NA,NA,NA,NA,NA,NA,-0.0729760640998275,0.182585399237091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463343445812532,0.23658112889065,NA,NA,0,12.1726537426406,161.33184267414,4,98,330.66368534828,3.66941667943644,0.0158125327921728,NA,0.881774827196352
"26","4/6","~1 ~ Fen_50 + Shrub_50 + 1",NA,NA,NA,NA,0.13365885050778,0.0896248010648135,-3.25741217918676,10.7254083317831,NA,NA,-13.8049840770156,58.4888012541148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.434316721365911,0.230568855568318,NA,NA,0,454654.954534248,161.358997257442,4,98,330.717994514884,3.72372584604045,0.0153889274951307,NA,0.897163754691483
"27","3/7","~1 ~ Bog_50 + Swamp_50 + 1",NA,NA,0.243756612339227,0.0839720829832873,NA,NA,-0.796329227885832,0.18690078290671,NA,NA,NA,NA,-0.0246494472991587,0.110027958906178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463606805115935,0.236615745539352,NA,NA,0,14.1369602629964,161.390107149388,4,98,330.780214298777,3.78594562993317,0.0149175498936973,NA,0.91208130458518
"28","3/10","~1 ~ Bog_50 + Water_50 + 1",NA,NA,0.234662928952687,0.0782625516500113,NA,NA,-0.797125047816349,0.18705178854922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0362252185828555,0.189038476499127,NA,NA,NA,NA,NA,NA,-0.463858263913353,0.236943959446782,NA,NA,0,12.1084772643256,161.396377185869,4,98,330.792754371739,3.79848570289505,0.0148243089292496,NA,0.92690561351443
"29","3/9","~1 ~ Bog_50 + Tremblingaspen_50 + 1",NA,NA,0.233251369555795,0.0792447658556834,NA,NA,-0.797656189027747,0.187022245359144,NA,NA,NA,NA,NA,NA,NA,NA,-0.0297227001896383,0.175147834299552,NA,NA,NA,NA,NA,NA,NA,NA,-0.463096811824066,0.236776910007054,NA,NA,0,12.16293611199,161.401732424621,4,98,330.803464849241,3.80919618039781,0.0147451334067425,NA,0.941650746921172
"30","6/12","~1 ~ Shrub_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,-3.60032128848182,12.8388354441288,NA,NA,-15.6872889146996,70.0134917716229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.139312678964925,0.0991848813996331,NA,NA,-0.430488871133192,0.229484631965295,NA,NA,0,529637.879495898,161.405551842295,4,98,330.81110368459,3.8168350157469,0.0146889229974434,NA,0.956339669918616
"31","3/4","~1 ~ Bog_50 + Fen_50 + 1",NA,NA,0.240803522209911,0.0943337148371638,-0.0111214319333128,0.116646246567479,-0.796948092785868,0.186952596997982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.463222059837476,0.236649285299196,NA,NA,0,15.8621421229738,161.411672532312,4,98,330.823345064625,3.82907639578139,0.0145992912370212,NA,0.970938961155637
"32","1/3","~Julian + 1 ~ Bog_50 + 1",NA,NA,0.236493461654846,0.0789001446069719,NA,NA,-0.80081086676789,0.190421620423227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.450446294915442,0.272104422504247,-0.0228692360577849,0.247305045584177,0,19.8740374626088,161.412136028263,4,98,330.824272056526,3.83000338768284,0.014592526092579,NA,0.985531487248216
"33","2/3/13","~1 ~ Blackspruce_50 + Bog_50 + wtage_50 + 1",0.225626029769779,0.174593883987981,0.254626950133756,0.0808899209061855,NA,NA,-0.821647119313249,0.191400615780468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.149883857711425,0.147560833172862,-0.469056926810987,0.238353440221718,NA,NA,0,12.3589804623516,160.420670760572,5,98,330.841341521143,3.84707285229985,0.0144685127517843,NA,1
