"","model","formula","lam(Blackspruce_50)","SElam(Blackspruce_50)","lam(Bog_50)","SElam(Bog_50)","lam(Fen_50)","SElam(Fen_50)","lam(Int)","SElam(Int)","lam(Jackpine_50)","SElam(Jackpine_50)","lam(Shrub_50)","SElam(Shrub_50)","lam(Swamp_50)","SElam(Swamp_50)","lam(Tamarack_50)","SElam(Tamarack_50)","lam(Tremblingaspen_50)","SElam(Tremblingaspen_50)","lam(Water_50)","SElam(Water_50)","lam(Whitebirch_50)","SElam(Whitebirch_50)","lam(Whitespruce_50)","SElam(Whitespruce_50)","lam(wtage_50)","SElam(wtage_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","1/2/9","~Julian + 1 ~ Blackspruce_50 + Tremblingaspen_50 + 1",0.182266539461281,0.117855184944417,NA,NA,NA,NA,0.234796594604537,0.442334902970327,NA,NA,NA,NA,NA,NA,NA,NA,-0.983766625795901,0.334917463155996,NA,NA,NA,NA,NA,NA,NA,NA,-1.89467188225636,0.485261731162889,0.244317656265608,0.153570738053962,0,60.8391976325846,209.282946154609,5,98,428.565892309217,1.71425773624532,0.0304121142955841,NA,0.55169669363591
"12","9/11/13","~1 ~ Tremblingaspen_50 + Whitebirch_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-2.01840789763826,5.99256976747994,NA,NA,NA,NA,NA,NA,NA,NA,-1.09141668222863,0.335945180028728,NA,NA,-21.3878378967497,57.7775840617109,NA,NA,0.130416420277677,0.127233494615075,-1.79198522991886,0.473532108116259,NA,NA,0,429280.870304131,209.357151941337,5,98,428.714303882674,1.86266930970214,0.0282370582863951,NA,0.579933751922305
"13","2/8/9","~1 ~ Blackspruce_50 + Tamarack_50 + Tremblingaspen_50 + 1",0.292078362556991,0.137183822340807,NA,NA,NA,NA,0.269111486701653,0.4760657786081,NA,NA,NA,NA,NA,NA,0.195640951234357,0.12196551617636,-0.891424736028222,0.330781124825812,NA,NA,NA,NA,NA,NA,NA,NA,-1.91764176936565,0.526976293657554,NA,NA,0,72.682457970812,209.377605442974,5,98,428.755210885948,1.90357631297621,0.0276653779309165,NA,0.607599129853222
"14","1/9","~Julian + 1 ~ Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,0.215892750636455,0.43095066282043,NA,NA,NA,NA,NA,NA,NA,NA,-1.06193347344628,0.336919214334129,NA,NA,NA,NA,NA,NA,NA,NA,-1.862849206696,0.473188149958389,0.264077968290866,0.154203574979539,0,49.6529816254826,210.477278352651,4,98,428.954556705301,2.10292213232907,0.0250408584190917,NA,0.632639988272314
"15","3/9/11","~1 ~ Bog_50 + Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,-0.123575154879627,0.154379043540613,NA,NA,-2.02689784436523,5.77617744238047,NA,NA,NA,NA,NA,NA,NA,NA,-1.10721552571851,0.338282932880495,NA,NA,-21.6185968839547,55.6743537557066,NA,NA,NA,NA,-1.81215696976537,0.484917208445909,NA,NA,0,397196.612528202,209.491227325471,5,98,428.982454650941,2.13082007796919,0.0246939890257736,NA,0.657333977298087
"16","2/9","~1 ~ Blackspruce_50 + Tremblingaspen_50 + 1",0.198158101471596,0.118719235079862,NA,NA,NA,NA,0.143731084689583,0.411127360163114,NA,NA,NA,NA,NA,NA,NA,NA,-0.981329025587429,0.333119641733057,NA,NA,NA,NA,NA,NA,NA,NA,-1.75793807371297,0.454535284516964,NA,NA,0,50.8699504605318,210.537340416511,4,98,429.074680833021,2.22304626004939,0.0235811287683096,NA,0.680915106066397
"17","3/9/10","~1 ~ Bog_50 + Tremblingaspen_50 + Water_50 + 1",NA,NA,-0.125600759597203,0.154561092057842,NA,NA,0.111538517859285,0.43578094799266,NA,NA,NA,NA,NA,NA,NA,NA,-1.11922417691164,0.340281372201436,-0.515269951870069,0.463856355662401,NA,NA,NA,NA,NA,NA,-1.78555269387321,0.472053282078288,NA,NA,0,50.2900370170191,209.58660817304,5,98,429.17321634608,2.32158177310845,0.0224474945621921,NA,0.703362600628589
"18","5/9","~1 ~ Jackpine_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,0.224352425559338,0.449860753939398,-0.190185191772403,0.127846512775833,NA,NA,NA,NA,NA,NA,-1.05515080013785,0.324788461953634,NA,NA,NA,NA,NA,NA,NA,NA,-1.84802811673926,0.499780727720707,NA,NA,0,56.7807609444653,210.769358220908,4,98,429.538716441815,2.68708186884345,0.0186982317263217,NA,0.722060832354911
"19","8/9/11","~1 ~ Tamarack_50 + Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,-2.61339246445036,12.0029937743604,NA,NA,NA,NA,NA,NA,0.0594644961147072,0.107184776516614,-1.07430391051568,0.336904751424144,NA,NA,-27.4116542945732,115.906544924127,NA,NA,NA,NA,-1.81971144582748,0.491139022640867,NA,NA,0,1818698.69296597,209.774621152343,5,98,429.549242304686,2.69760773171419,0.0186000827170843,NA,0.740660915071995
"20","6/9/11","~1 ~ Shrub_50 + Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,-2.19218520794479,6.845365843354,NA,NA,-0.0470618839910326,0.137518703758872,NA,NA,NA,NA,-1.0913822341024,0.336955226902696,NA,NA,-22.9427661753097,66.0347306365077,NA,NA,NA,NA,-1.77002258837229,0.467231902679505,NA,NA,0,549829.113586838,209.856574937866,5,98,429.713149875732,2.86151530276049,0.0171365265739933,NA,0.757797441645988
"21","8/9/10","~1 ~ Tamarack_50 + Tremblingaspen_50 + Water_50 + 1",NA,NA,NA,NA,NA,NA,0.123589032820383,0.438626177119601,NA,NA,NA,NA,NA,NA,0.0565491932911709,0.107404089261267,-1.0859989508145,0.338929037773733,-0.499853258219493,0.460951446792489,NA,NA,NA,NA,NA,NA,-1.78907721650499,0.476162957766006,NA,NA,0,54.0719534248979,209.90468542349,5,98,429.809370846979,2.95773627400735,0.0163315979643577,NA,0.774129039610346
"22","9/11/12","~1 ~ Tremblingaspen_50 + Whitebirch_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,-2.26381507876458,7.53329541637234,NA,NA,NA,NA,NA,NA,NA,NA,-1.09129540124293,0.336579269749778,NA,NA,-23.7157123799674,72.6905488765287,-0.0193540451523762,0.122329267387401,NA,NA,-1.77979047160369,0.469540525736749,NA,NA,0,668267.498202919,209.909237049058,5,98,429.818474098116,2.96683952514439,0.016257431562378,NA,0.790386471172724
"23","7/9/11","~1 ~ Swamp_50 + Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,-2.32376366168897,8.0943815899621,NA,NA,NA,NA,-0.00285457013725303,0.10209063495572,NA,NA,-1.09163847489649,0.33731876868537,NA,NA,-24.298887312894,78.1182206571079,NA,NA,NA,NA,-1.78015382078124,0.471212719462349,NA,NA,0,774986.780939044,209.921551952468,5,98,429.843103904936,2.99146933196408,0.0160584505934308,NA,0.806444921766155
"24","4/9/11","~1 ~ Fen_50 + Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,0.000297389426428638,0.100919497413703,-2.03347798238546,5.75479403195276,NA,NA,NA,NA,NA,NA,NA,NA,-1.09180721597631,0.337643634371627,NA,NA,-21.4839543401724,55.4760263981635,NA,NA,NA,NA,-1.77922704050014,0.471338513272087,NA,NA,0,392631.240219363,209.92465631898,5,98,429.84931263796,2.99767806498755,0.0160086765755484,NA,0.822453598341703
"25","9","~1 ~ Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,0.122743689339624,0.401669179768637,NA,NA,NA,NA,NA,NA,NA,NA,-1.0661677754121,0.33577664326624,NA,NA,NA,NA,NA,NA,NA,NA,-1.71921816778471,0.44456662484581,NA,NA,0,41.5380481879389,211.932271817606,3,98,429.864543635212,3.01290906224051,0.0158872255630553,NA,0.838340823904758
"26","1/3/9","~Julian + 1 ~ Bog_50 + Tremblingaspen_50 + 1",NA,NA,-0.133285707508769,0.152096520365337,NA,NA,0.250260955407866,0.451599939250241,NA,NA,NA,NA,NA,NA,NA,NA,-1.07943346321422,0.338067693503781,NA,NA,NA,NA,NA,NA,NA,NA,-1.91414079476705,0.495605918837859,0.27452804606487,0.152573843479475,0,55.6816624410108,209.946535427955,5,98,429.893070855911,3.04143628293895,0.0156622248440832,NA,0.854003048748842
"27","1/9/13","~Julian + 1 ~ Tremblingaspen_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,0.227229667639181,0.437040235448996,NA,NA,NA,NA,NA,NA,NA,NA,-1.06428145764853,0.335916164082047,NA,NA,NA,NA,NA,NA,0.117543475918016,0.120580705349875,-1.88580216620245,0.479532346139775,0.275450691723158,0.153707494429902,0,52.0216061874108,209.966658420912,5,98,429.933316841824,3.08168226885158,0.015350203930133,NA,0.869353252678975
"28","6/9/10","~1 ~ Shrub_50 + Tremblingaspen_50 + Water_50 + 1",NA,NA,NA,NA,NA,NA,0.0868083266814336,0.420244609960073,NA,NA,-0.0477938321836553,0.138919490225943,NA,NA,NA,NA,-1.10283065926967,0.338894836275477,-0.502022974094348,0.455867232498864,NA,NA,NA,NA,NA,NA,-1.74516608661111,0.455463862283754,NA,NA,0,45.9776664443884,209.967784731602,5,98,429.935569463205,3.0839348902328,0.0153329245641375,NA,0.884686177243112
"29","9/10/12","~1 ~ Tremblingaspen_50 + Water_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,0.0977509065693977,0.422690851608084,NA,NA,NA,NA,NA,NA,NA,NA,-1.1033392605679,0.338157822189516,-0.492553093187371,0.452164332713713,NA,NA,-0.0389163204598456,0.129233021662185,NA,NA,-1.75661678055047,0.458084718257561,NA,NA,0,46.6973304658148,209.985860926967,5,98,429.971721853935,3.12008728096259,0.0150582536061437,NA,0.899744430849256
"30","9/10/13","~1 ~ Tremblingaspen_50 + Water_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,0.0884138818797192,0.423024783958462,NA,NA,NA,NA,NA,NA,NA,NA,-1.10044193113947,0.338577051443495,-0.515860168934237,0.481461766739769,NA,NA,NA,NA,0.0456223060935284,0.154262616353358,-1.75269955477199,0.456906051264974,NA,NA,0,47.2591194232458,209.992342569095,5,98,429.98468513819,3.13305056521807,0.0149609670242015,NA,0.914705397873457
"31","1/8/9","~Julian + 1 ~ Tamarack_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,0.291756080115322,0.468750624621341,NA,NA,NA,NA,NA,NA,0.107280904161669,0.106683764219126,-1.03108417622882,0.335108802807239,NA,NA,NA,NA,NA,NA,NA,NA,-1.95532793997838,0.515072894344976,0.284220790224261,0.152699139461985,0,64.7077573481537,210.018263905907,5,98,430.036527811814,3.18489323884228,0.0145781418641687,NA,0.929283539737626
"32","7/9/10","~1 ~ Swamp_50 + Tremblingaspen_50 + Water_50 + 1",NA,NA,NA,NA,NA,NA,0.0943289091843739,0.423698044300513,NA,NA,NA,NA,-0.00403412339610272,0.102091534169249,NA,NA,-1.10325247221727,0.339278947122903,-0.508013089836497,0.462322732325457,NA,NA,NA,NA,NA,NA,-1.75488536486587,0.459119484078637,NA,NA,0,47.1358630422412,210.034838563849,5,98,430.069677127698,3.21804255472557,0.0143385055800987,NA,0.943622045317725
"33","4/9/10","~1 ~ Fen_50 + Tremblingaspen_50 + Water_50 + 1",NA,NA,NA,NA,-0.00126081585916668,0.101073125688754,0.0937614503475722,0.423722652467577,NA,NA,NA,NA,NA,NA,NA,NA,-1.10294308762807,0.339437398267547,-0.507880784581051,0.462330667309998,NA,NA,NA,NA,NA,NA,-1.75414060587241,0.459305025379409,NA,NA,0,47.3688947668591,210.035550515212,5,98,430.071101030424,3.21946645745186,0.0143283008945564,NA,0.957950346212281
"34","2/3/9","~1 ~ Blackspruce_50 + Bog_50 + Tremblingaspen_50 + 1",0.186973250963332,0.11891294752293,-0.0944150087174419,0.154946375357942,NA,NA,0.156460973848976,0.419902432988279,NA,NA,NA,NA,NA,NA,NA,NA,-0.996809440365606,0.334682236259103,NA,NA,NA,NA,NA,NA,NA,NA,-1.77862763152785,0.464298196554962,NA,NA,0,53.7004114154301,210.30598482377,5,98,430.61196964754,3.76033507456782,0.0109331816859415,NA,0.968883527898223
"35","1/9/12","~Julian + 1 ~ Tremblingaspen_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,0.222571341993828,0.431985223743527,NA,NA,NA,NA,NA,NA,NA,NA,-1.06425031256751,0.335643258130777,NA,NA,NA,NA,-0.0676696125887838,0.133980273285112,NA,NA,-1.87184188208943,0.474027044586055,0.268808121976349,0.154029199443286,0,50.0194935418373,210.327212320569,5,98,430.654424641137,3.80279006816534,0.0107035435510633,NA,0.979587071449286
"36","2/5/9","~1 ~ Blackspruce_50 + Jackpine_50 + Tremblingaspen_50 + 1",0.135504931937098,0.150709604760233,NA,NA,NA,NA,0.190797163115977,0.437696165816735,-0.103059289663375,0.16374129219052,NA,NA,NA,NA,NA,NA,-1.00320896477238,0.330621072555136,NA,NA,NA,NA,NA,NA,NA,NA,-1.81423173857869,0.48552839869797,NA,NA,0,64.9679916012985,210.342805051616,5,98,430.685610103231,3.83397553025918,0.0105379405321762,NA,0.990125011981462
"37","3/5/9","~1 ~ Bog_50 + Jackpine_50 + Tremblingaspen_50 + 1",NA,NA,-0.116807058466323,0.157483301087643,NA,NA,0.244542118197917,0.464078493467063,-0.187611539652175,0.127278838838261,NA,NA,NA,NA,NA,NA,-1.0683598931823,0.325761144020095,NA,NA,NA,NA,NA,NA,NA,NA,-1.87957659030091,0.515065653084015,NA,NA,0,61.2775984770407,210.407782082734,5,98,430.815564165467,3.96392959249522,0.00987498801853778,NA,1
