"","model","formula","lam(Blackspruce_50)","SElam(Blackspruce_50)","lam(Bog_50)","SElam(Bog_50)","lam(Fen_50)","SElam(Fen_50)","lam(Int)","SElam(Int)","lam(Jackpine_50)","SElam(Jackpine_50)","lam(Shrub_50)","SElam(Shrub_50)","lam(Swamp_50)","SElam(Swamp_50)","lam(Tamarack_50)","SElam(Tamarack_50)","lam(Tremblingaspen_50)","SElam(Tremblingaspen_50)","lam(Water_50)","SElam(Water_50)","lam(Whitebirch_50)","SElam(Whitebirch_50)","lam(Whitespruce_50)","SElam(Whitespruce_50)","lam(wtage_50)","SElam(wtage_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"17","6/8/9","~1 ~ Shrub_50 + Tamarack_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,0.511809235878041,2.16097970700497,NA,NA,0.22463683146292,0.0987551100402705,NA,NA,0.19632427915252,0.182361064669745,-0.99559568648144,0.622968040546151,NA,NA,NA,NA,NA,NA,NA,NA,-3.74704517144906,2.23616911757931,NA,NA,0,1150.86135944796,80.7194177103231,5,98,171.438835420646,2.95250544802215,0.0224470557759675,NA,0.595385034510364
"18","2/6/9","~1 ~ Blackspruce_50 + Shrub_50 + Tremblingaspen_50 + 1",0.23286250195868,0.237952040029288,NA,NA,NA,NA,-0.249180294655186,1.01625194503474,NA,NA,0.270471034818151,0.109830045601256,NA,NA,NA,NA,-0.91422618776903,0.61571291244298,NA,NA,NA,NA,NA,NA,NA,NA,-2.93453613451408,1.05578362067415,NA,NA,0,244.828693978663,80.7329405606732,5,98,171.465881121346,2.97955114872235,0.0221455507978655,NA,0.61753058530823
"19","2/6/8","~1 ~ Blackspruce_50 + Shrub_50 + Tamarack_50 + 1",0.595632266846648,0.277168387575867,NA,NA,NA,NA,0.249061521401682,1.41527943084388,NA,NA,0.348441649197004,0.113885597160365,NA,NA,0.45297366076082,0.20986536598888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.33964259998956,1.4749122910032,NA,NA,0,490.240191475948,80.7706473593954,5,98,171.541294718791,3.0549647461666,0.0213260602478062,NA,0.638856645556036
"20","4/9","~1 ~ Fen_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,-14.3541174261771,59.2400396297551,-2.04236189822908,7.78014965386516,NA,NA,NA,NA,NA,NA,NA,NA,-1.12263200651652,0.634181268790664,NA,NA,NA,NA,NA,NA,NA,NA,-2.92306721246251,1.11542764881373,NA,NA,0,146051.938735203,81.7749578775737,4,98,171.549915755147,3.06358578252329,0.0212343317182133,NA,0.660090977274249
"21","4/9/12","~1 ~ Fen_50 + Tremblingaspen_50 + Whitespruce_50 + 1",NA,NA,NA,NA,-17.2300275111957,92.8138728978081,-4.81205111377918,22.9291557155852,NA,NA,NA,NA,NA,NA,NA,NA,-1.12309587434029,0.630579178718996,NA,NA,NA,NA,-15.2741300846866,119.880747597822,NA,NA,-2.96606527304609,1.15948979330276,NA,NA,0,615721.930917078,80.8643779616893,5,98,171.728755923379,3.24242595075455,0.0194179754835692,NA,0.679508952757819
"22","9","~1 ~ Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-0.260764164880715,1.01174503374305,NA,NA,NA,NA,NA,NA,NA,NA,-1.07035480383775,0.623726778978812,NA,NA,NA,NA,NA,NA,NA,NA,-2.86631428085064,1.06006519696597,NA,NA,0,83.7443642198146,82.9172755727635,3,98,171.834551145527,3.34822117290284,0.0184175054835552,NA,0.697926458241374
"23","4/9/10","~1 ~ Fen_50 + Tremblingaspen_50 + Water_50 + 1",NA,NA,NA,NA,-13.8193562725063,56.4045119325971,-2.05660497725449,7.40584424242541,NA,NA,NA,NA,NA,NA,NA,NA,-1.07588825270315,0.633420397630611,0.162879610759705,0.107981440546942,NA,NA,NA,NA,NA,NA,-2.85508109830758,1.04912941513622,NA,NA,0,309991.317674151,80.9381828696133,5,98,171.876365739227,3.39003576660249,0.0180364426071078,NA,0.715962900848481
"24","6/7/9","~1 ~ Shrub_50 + Swamp_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-0.502413232519419,NA,NA,NA,0.225664795862578,0.0987366546332911,-4.61530433870185,NA,NA,NA,-1.04960358819946,0.62272632177411,NA,NA,NA,NA,NA,NA,NA,NA,-3.14188055327941,1.24538158312061,NA,NA,0,-61847730568.2883,80.966091148821,5,98,171.932182297642,3.44585232501785,0.0175400356818227,NA,0.733502936530304
"25","5/7/9","~1 ~ Jackpine_50 + Swamp_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-0.659496417917214,771.234100957764,-0.449677701171092,0.272167192630048,NA,NA,-4.35026768986489,7634.821655035,NA,NA,-1.036342126311,0.589815414156793,NA,NA,NA,NA,NA,NA,NA,NA,-2.9633007095302,1.1415775182811,NA,NA,0,2637786671.70068,80.9832953838259,5,98,171.966590767652,3.48026079502765,0.017240853763403,NA,0.750743790293707
"26","9/10","~1 ~ Tremblingaspen_50 + Water_50 + 1",NA,NA,NA,NA,NA,NA,-0.324564970341443,0.965738957355466,NA,NA,NA,NA,NA,NA,NA,NA,-1.00903334412222,0.614780977899405,0.173797921261834,0.107019506250621,NA,NA,NA,NA,NA,NA,-2.81301703606682,1.01136740907649,NA,NA,0,184.185449397971,81.9918390788714,4,98,171.983678157743,3.4973481851186,0.017094180624008,NA,0.767837970917715
"27","6/9/13","~1 ~ Shrub_50 + Tremblingaspen_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-0.0714071572231299,1.16343502641938,NA,NA,0.237307400699368,0.100866382013759,NA,NA,NA,NA,-1.02975374456133,0.616812722682535,NA,NA,NA,NA,NA,NA,0.134322793766305,0.233915695228282,-3.12226767310674,1.20879994470493,NA,NA,0,319.306464308557,81.0458214629472,5,98,172.091642925894,3.60531295327027,0.0161958608600699,NA,0.784033831777785
"28","9/12","~1 ~ Tremblingaspen_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,-1.86758785988103,10.722197947384,NA,NA,NA,NA,NA,NA,NA,NA,-1.07061386374732,0.620622369235573,NA,NA,NA,NA,-10.3717458997443,65.7973670231188,NA,NA,-2.90398733717917,1.09714452445296,NA,NA,0,182145.909981193,82.065161033184,4,98,172.130322066368,3.64399209374389,0.0158856492200146,NA,0.7999194809978
"29","3/9","~1 ~ Bog_50 + Tremblingaspen_50 + 1",NA,NA,-7.20575907361891,40.4858099385643,NA,NA,-1.26974463585989,6.1209866467791,NA,NA,NA,NA,NA,NA,NA,NA,-1.10965511552992,0.631794343246399,NA,NA,NA,NA,NA,NA,NA,NA,-2.90900404321276,1.10124447095944,NA,NA,0,68575.7912417057,82.0667246276124,4,98,172.133449255225,3.6471192826007,0.0158608299161218,NA,0.815780310913921
"30","5/6/10","~1 ~ Jackpine_50 + Shrub_50 + Water_50 + 1",NA,NA,NA,NA,NA,NA,-0.072087984180894,0.974292530073599,-0.510726360181671,0.309340531226053,0.309049380303903,0.105067819573627,NA,NA,NA,NA,NA,NA,0.195459398267629,0.105339158726129,NA,NA,NA,NA,NA,NA,-2.97242741684381,1.02883350922816,NA,NA,0,218.452483142661,81.0742185689562,5,98,172.148437137912,3.66210716528829,0.0157424140420512,NA,0.831522724955973
"31","9/10/12","~1 ~ Tremblingaspen_50 + Water_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,-2.11346402711021,12.2016102684413,NA,NA,NA,NA,NA,NA,NA,NA,-1.01082860503191,0.611604616325611,0.172614126897312,0.105213509217337,NA,NA,-11.474902676858,74.9580503652188,NA,NA,-2.84657729537682,1.04302012884626,NA,NA,0,578575.188659535,81.1194209012742,5,98,172.238841802548,3.75251182992434,0.0150466634478673,NA,0.84656938840384
"32","2/5/9","~1 ~ Blackspruce_50 + Jackpine_50 + Tremblingaspen_50 + 1",-0.159879635891984,0.243298421047226,NA,NA,NA,NA,-0.0397655929375425,1.35367184964756,-0.531555690480582,0.300524408201589,NA,NA,NA,NA,NA,NA,-1.08934667869846,0.600823437923301,NA,NA,NA,NA,NA,NA,NA,NA,-3.17466362201889,1.41717827163053,NA,NA,0,190.169494564723,81.1394938025624,5,98,172.278987605125,3.79265763250061,0.0147476443878301,NA,0.86131703279167
"33","4/8/9","~1 ~ Fen_50 + Tamarack_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,-13.9775761669535,43.2738088157924,-1.25699017142847,6.11465789538823,NA,NA,NA,NA,NA,NA,0.220770780141659,0.18322679754662,-1.09819914390155,0.642883428250176,NA,NA,NA,NA,NA,NA,NA,NA,-3.72660826891775,2.57020490163502,NA,NA,1,104131.450582573,81.1642197911092,5,98,172.328439582218,3.84210960959436,0.0143874655407868,NA,0.875704498332457
"34","3/9/12","~1 ~ Bog_50 + Tremblingaspen_50 + Whitespruce_50 + 1",NA,NA,-10.4510254928257,142.682146321185,NA,NA,-3.57599488294818,24.7507995312987,NA,NA,NA,NA,NA,NA,NA,NA,-1.10992915563435,0.628231766837333,NA,NA,NA,NA,-11.7313624729182,77.8369360248143,NA,NA,-2.94962638984813,1.14269048484421,NA,NA,0,868343.335220701,81.1726522280548,5,98,172.34530445611,3.8589744834855,0.0142666542275647,NA,0.889971152560022
"35","4/9/11","~1 ~ Fen_50 + Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,-16.0257980293325,76.6376971014584,-4.20222413650805,12.8188162076477,NA,NA,NA,NA,NA,NA,NA,NA,-1.15077910709436,0.639811648405423,NA,NA,-19.223295779582,77.1374293353226,NA,NA,NA,NA,-2.95497303854261,1.14772553916825,NA,NA,0,251162.363839773,81.1744847923144,5,98,172.348969584629,3.86263961200473,0.0142405336080898,NA,0.904211686168111
"36","1/6/9","~Julian + 1 ~ Shrub_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-0.0580607329199739,1.18233882321653,NA,NA,0.230359230099128,0.0988689588853882,NA,NA,NA,NA,-1.03567124912021,0.621100462386123,NA,NA,NA,NA,NA,NA,NA,NA,-3.13071000140859,1.2299135838937,0.0649214959080878,0.253363166239106,0,334.223456791723,81.1886255638904,5,98,172.377251127781,3.8909211551566,0.0140405785664332,NA,0.918252264734545
"37","3/9/10","~1 ~ Bog_50 + Tremblingaspen_50 + Water_50 + 1",NA,NA,-7.51069501147135,47.5223572545042,NA,NA,-1.38284753859609,7.14888547981692,NA,NA,NA,NA,NA,NA,NA,NA,-1.04726266714695,0.622438060880174,0.166838132740303,0.107324930516324,NA,NA,NA,NA,NA,NA,-2.85062254124654,1.04634243040648,NA,NA,0,224036.645764383,81.2066348998973,5,98,172.413269799795,3.92693982717051,0.013789980395762,NA,0.932042245130307
"38","5/6/12","~1 ~ Jackpine_50 + Shrub_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,-3.43920531504843,19.9298193080843,-0.577789083529467,0.306309650460828,0.296562280760083,0.104135017352604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-21.5599376595112,122.557973161983,NA,NA,-3.03650554822101,1.08476968986488,NA,NA,0,1721280.04409152,81.2133806235777,5,98,172.426761247155,3.94043127453133,0.0136972700492075,NA,0.945739515179514
"39","10/12/13","~1 ~ Water_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-2.72604817448897,10.9822735271947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.538043581309148,0.160126364957309,NA,NA,-15.3350372769143,67.4695565475554,0.539876222343723,0.221284667899275,-2.64000142852287,0.854119391726178,NA,NA,0,436684.315110595,81.2135413128299,5,98,172.42708262566,3.94075265303564,0.0136950692219561,NA,0.95943458440147
"40","5/8/9","~1 ~ Jackpine_50 + Tamarack_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-0.0169802910720257,1.43746062226589,-0.405710710020331,0.27894247524095,NA,NA,NA,NA,0.102991833439228,0.193883571241638,-1.01042129727291,0.593607654944813,NA,NA,NA,NA,NA,NA,NA,NA,-3.1959875859378,1.50735100405027,NA,NA,0,228.493032614141,81.2152452250086,5,98,172.430490450017,3.94416047739304,0.0136717538959956,NA,0.973106338297466
"41","5/6","~1 ~ Jackpine_50 + Shrub_50 + 1",NA,NA,NA,NA,NA,NA,-0.00262419522872808,1.00532931623597,-0.544405738221831,0.306390377088743,0.301280493748502,0.104580056305175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.01096084359154,1.06149552601293,NA,NA,0,233.155691941867,82.22841389047,4,98,172.45682778094,3.9704978083158,0.0134928953912785,NA,0.986599233688744
"42","2/8/10","~1 ~ Blackspruce_50 + Tamarack_50 + Water_50 + 1",0.61199272270338,0.285165381918006,NA,NA,NA,NA,-0.0901993971246306,1.17935191475455,NA,NA,NA,NA,NA,NA,0.514448067251593,0.223040158670468,NA,NA,0.342018738187092,0.119557809396963,NA,NA,NA,NA,NA,NA,-2.97470048801981,1.24685222382383,NA,NA,0,309.846458383657,81.2352652773455,5,98,172.470530554691,3.98420058206693,0.0134007663112557,NA,1
