"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"1","7/8/12","~1 ~ Swamp_150 + Tamarack_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,-6.03261134705554,9.54188416749967,NA,NA,NA,NA,-25.5142677769937,53.1680705359832,0.767325584519172,0.118618762513621,NA,NA,NA,NA,NA,NA,-0.401414788686699,0.309695152927017,NA,NA,0.250659925176665,0.245016569124271,NA,NA,0,346760.257075145,116.402161946753,5,98,242.804323893507,0,0.157421386244147,NA,0.157421386244147
"2","7/8/13","~1 ~ Swamp_150 + Tamarack_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,-5.26079037575027,6.26878540414969,NA,NA,NA,NA,-21.1394161125126,34.9191157236409,0.728534618724318,0.117532884616073,NA,NA,NA,NA,NA,NA,NA,NA,-0.283874909763705,0.132840222657837,0.266272466363634,0.241015410774581,NA,NA,0,152330.613534673,116.500689530664,5,98,243.001379061327,0.197055167820082,0.142650647222923,NA,0.300072033467071
"3","7/8/10","~1 ~ Swamp_150 + Tamarack_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,-5.85708515530785,9.61471235127852,NA,NA,NA,NA,-24.4639893938055,53.5764559344253,0.738246690317091,0.117825691688628,NA,NA,0.2629934721131,0.126759297440674,NA,NA,NA,NA,NA,NA,0.27584276874966,0.238967820307627,NA,NA,0,357039.88827768,116.527840691377,5,98,243.055681382755,0.251357489247766,0.138829623913924,NA,0.438901657380994
"4","1/7/8","~Julian + 1 ~ Swamp_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,-6.91508958641387,19.6553580743218,NA,NA,NA,NA,-30.8330212411388,109.54515208319,0.728811113066487,0.117464949041756,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0888648523074969,0.278434942460148,-0.372537571987484,0.24819590388534,0,1490409.55538652,116.839248425188,5,98,243.678496850375,0.874172956868307,0.10168092461941,NA,0.540582582000404
"5","6/7/8","~1 ~ Shrub_150 + Swamp_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,-6.59642662530886,16.6775102174761,NA,NA,0.137778354916825,0.0811519227163786,-28.7029374830645,92.9475231579102,0.687327215576813,0.125323822998068,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.272498047039578,0.239735410615734,NA,NA,0,1929661.15937204,116.857515923251,5,98,243.715031846503,0.91070795299558,0.0998403312277032,NA,0.640422913228107
"6","7/8","~1 ~ Swamp_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,-6.06940846117088,10.9982235150408,NA,NA,NA,NA,-25.9545442197306,61.2889972382738,0.725851696910717,0.117609218017154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269808118578923,0.24013534529034,NA,NA,0,461248.530749154,118.004562332432,4,98,244.009124664864,1.2048007713575,0.0861875566653957,NA,0.726610469893503
"7","7/8/11","~1 ~ Swamp_150 + Tamarack_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,-7.53219322414917,12.5670777326664,NA,NA,NA,NA,-26.0206631766403,61.9840012304025,0.707262621015808,0.118226587968444,NA,NA,NA,NA,-9.71694735485362,37.8750100416118,NA,NA,NA,NA,0.266486110131584,0.241018838017416,NA,NA,0,470790.329437073,117.159827600098,5,98,244.319655200196,1.51533130668875,0.0737927542103098,NA,0.800403224103813
"8","5/7/8","~1 ~ Jackpine_150 + Swamp_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,-5.58922719302037,8.33518582819244,-0.201745104596051,0.242846980134857,NA,NA,-23.1755217910646,46.4446492591538,0.685779129405098,0.125341720018899,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269883401927949,0.240093175450361,NA,NA,0,278886.666859747,117.651751524814,5,98,245.303503049627,2.49917915612008,0.0451204969295432,NA,0.845523721033356
"9","2/7/8","~1 ~ Blackspruce_150 + Swamp_150 + Tamarack_150 + 1",-0.204878916566032,0.263123070036468,NA,NA,NA,NA,-7.51563664013189,27.2806710591033,NA,NA,NA,NA,-33.9003762808923,152.04722145187,0.662635246934438,0.139089604949546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.26711146992084,0.240662575064393,NA,NA,0,3186374.18085792,117.689651016477,5,98,245.379302032955,2.57497813944786,0.0434424524027014,NA,0.888966173436057
"10","4/7/8","~1 ~ Fen_150 + Swamp_150 + Tamarack_150 + 1",NA,NA,NA,NA,-0.380907345293723,0.734270587566287,-6.17320915971984,11.2259948583194,NA,NA,NA,NA,-26.1655890890965,62.5526063807153,0.721060226680044,0.11715172643031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.269484131671454,0.240132500025147,NA,NA,0,485188.869763191,117.780537732536,5,98,245.561075465072,2.75675157156454,0.0396682219665814,NA,0.928634395402639
"11","7/8/9","~1 ~ Swamp_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,-5.48939132899894,7.80739136812385,NA,NA,NA,NA,-22.6529859010702,43.5026801307142,0.690901639368665,0.130450575564105,-0.153364637396932,0.269833618163385,NA,NA,NA,NA,NA,NA,NA,NA,0.272716199894693,0.23969936013052,NA,NA,0,246391.394010878,117.839986617297,5,98,245.679973234593,2.87564934108613,0.0373787188646229,NA,0.966013114267261
