"","model","formula","lam(Blackspruce_50)","SElam(Blackspruce_50)","lam(Bog_50)","SElam(Bog_50)","lam(Fen_50)","SElam(Fen_50)","lam(Int)","SElam(Int)","lam(Jackpine_50)","SElam(Jackpine_50)","lam(Shrub_50)","SElam(Shrub_50)","lam(Swamp_50)","SElam(Swamp_50)","lam(Tamarack_50)","SElam(Tamarack_50)","lam(Tremblingaspen_50)","SElam(Tremblingaspen_50)","lam(Water_50)","SElam(Water_50)","lam(Whitebirch_50)","SElam(Whitebirch_50)","lam(Whitespruce_50)","SElam(Whitespruce_50)","lam(wtage_50)","SElam(wtage_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"13","1/12","~Julian + 1 ~ Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,-1.63760257779064,0.262068310899248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0764652698356429,0.183007838842236,NA,NA,-0.33100834572621,0.355812536251165,0.660157588328553,0.339336649698077,0,5.42460439792406,82.945607731136,4,98,173.891215462272,1.85313087416824,0.0157901291520635,NA,0.279825888470177
"14","1/5","~Julian + 1 ~ Jackpine_50 + 1",NA,NA,NA,NA,NA,NA,-1.63515378219155,0.261731780981834,-0.0824515437377552,0.260177032099954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.329933621529033,0.353618521158633,0.668316009148769,0.337450881899688,0,3.5340844840217,82.9676275158704,4,98,173.935255031741,1.89717044363712,0.0154462340505417,NA,0.295272122520719
"15","1/8","~Julian + 1 ~ Tamarack_50 + 1",NA,NA,NA,NA,NA,NA,-1.63290221008435,0.261071073222468,NA,NA,NA,NA,NA,NA,0.00250540673583264,0.254541109693482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.329285139028788,0.353713784303822,0.665554214336745,0.337569852081494,0,3.48209065521153,83.0189929073938,4,98,174.037985814788,1.99990122668385,0.0146728644383788,NA,0.309944986959098
"16","1/2/4","~Julian + 1 ~ Blackspruce_50 + Fen_50 + 1",0.178325503988557,0.240747929817639,NA,NA,-15.302933853543,102.687039203317,-3.59749961008062,13.3666572456155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.330575540651243,0.354090244550914,0.667878783423672,0.338096241273903,0,235633.02036975,82.0436550824112,5,98,174.087310164822,2.04922557671881,0.0143154254161527,NA,0.32426041237525
"17","9","~1 ~ Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-1.58912924003579,0.301693733575977,NA,NA,NA,NA,NA,NA,NA,NA,-0.374497024463045,0.358879862126123,NA,NA,NA,NA,NA,NA,NA,NA,-0.745266906723638,0.359792101296574,NA,NA,0,3.74208008527922,84.13675633301,3,98,174.27351266602,2.23542807791637,0.0130428019348093,NA,0.33730321431006
"18","4","~1 ~ Fen_50 + 1",NA,NA,NA,NA,-12.3243073719716,54.8264716930132,-3.09804345920357,7.13846544010996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.743043903699371,0.359056306973872,NA,NA,0,62174.7187520099,84.1558904950852,3,98,174.31178099017,2.27369640206675,0.0127956112833301,NA,0.35009882559339
"19","1/7/9","~Julian + 1 ~ Swamp_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-1.99665559113893,775.826373810537,NA,NA,NA,NA,-3.18335800081273,7680.29004239107,NA,NA,-0.361751808702361,0.361080445554572,NA,NA,NA,NA,NA,NA,NA,NA,-0.331925161712621,0.355882370099383,0.656754629285842,0.338790678115298,0,1254332666.66808,82.186203425756,5,98,174.372406851512,2.3343222634083,0.0124135586278364,NA,0.362512384221226
"20","1/4/6","~Julian + 1 ~ Fen_50 + Shrub_50 + 1",NA,NA,NA,NA,-14.3157499368141,85.514890790712,-3.45729937362968,11.131732995076,NA,NA,0.0951452107619506,0.180319995703532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33215531629176,0.353672683982026,0.6700506113831,0.337291409448151,0,234564.328163717,82.199384733294,5,98,174.398769466588,2.36068487848425,0.0122510053796861,NA,0.374763389600912
"21","1/4/13","~Julian + 1 ~ Fen_50 + wtage_50 + 1",NA,NA,NA,NA,-12.4668348659349,62.3461076998527,-3.21673038593602,8.11647033172952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0949363362931026,0.204780642325076,-0.330313205031438,0.353867460999643,0.666877232011961,0.337851447254458,0,97593.1162457574,82.2184918623237,5,98,174.436983724647,2.39889913654378,0.0120191459768544,NA,0.386782535577767
"22","1/4/11","~Julian + 1 ~ Fen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,-14.8303980277628,91.5243946739631,-3.53091803685391,11.9140691716238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.196684532802106,0.690311888373511,NA,NA,NA,NA,-0.330687708532287,0.354435485396726,0.666189823255532,0.338387971528521,0,171738.626185454,82.2276905498072,5,98,174.455381099614,2.41729651151078,0.0119090925587156,NA,0.398691628136482
"23","1/4/10","~Julian + 1 ~ Fen_50 + Water_50 + 1",NA,NA,NA,NA,-13.6399421334277,76.2518645706987,-3.36967015815354,9.92616348707724,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0753356840390004,0.176780155608024,NA,NA,NA,NA,NA,NA,-0.330082804761783,0.354037600038786,0.66664100534466,0.338089712515712,0,193189.124295395,82.2382159296174,5,98,174.476431859235,2.43834727113119,0.0117844021941982,NA,0.410476030330681
"24","1/4/5","~Julian + 1 ~ Fen_50 + Jackpine_50 + 1",NA,NA,NA,NA,-14.1183480261653,78.7038133062272,-3.42780309600131,10.2454582595347,-0.0962334572288817,0.260702166943903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331887139996721,0.353855335776114,0.672454188991285,0.337950025347905,0,128706.826749147,82.2443225833337,5,98,174.488645166667,2.45056057856365,0.0117126582115262,NA,0.422188688542207
"25","1/4/12","~Julian + 1 ~ Fen_50 + Whitespruce_50 + 1",NA,NA,NA,NA,-15.3262460128177,100.486191888179,-3.5874999462427,13.0802699841655,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0697249405174332,0.183520146498682,NA,NA,-0.332967707630829,0.355942760499397,0.664156829104049,0.339718935247272,0,311143.349056357,82.2520964253522,5,98,174.504192850704,2.4661082626007,0.0116219588549736,NA,0.43381064739718
"26","1/2/3","~Julian + 1 ~ Blackspruce_50 + Bog_50 + 1",0.162097653871442,0.240413349128041,-8.10454162691855,85.1758344949605,NA,NA,-2.82465590707766,12.6928155944136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.330436461450423,0.35432782607579,0.665280885587371,0.337692784833482,0,163196.082913528,82.2747678855945,5,98,174.549535771189,2.51145118308528,0.0113614364473996,NA,0.44517208384458
"27","1/6/9","~Julian + 1 ~ Shrub_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-1.69125652346324,0.278043976257468,NA,NA,0.0891104993252749,0.177617513819355,NA,NA,NA,NA,-0.347530945198091,0.360654126445294,NA,NA,NA,NA,NA,NA,NA,NA,-0.331072829635751,0.355521882352942,0.655513580991162,0.338036934075648,0,5.82598416756264,82.2972122807822,5,98,174.594424561564,2.55633997346084,0.0111092762547845,NA,0.456281360099364
"28","1/2/9","~Julian + 1 ~ Blackspruce_50 + Tremblingaspen_50 + 1",0.111206781476886,0.24600671601255,NA,NA,NA,NA,-1.69272741624602,0.278201773020809,NA,NA,NA,NA,NA,NA,NA,NA,-0.317192306793737,0.368460361457338,NA,NA,NA,NA,NA,NA,NA,NA,-0.329350346525451,0.355590189396375,0.655167353058779,0.338632533221568,0,4.23473826663124,82.3001555796399,5,98,174.60031115928,2.56222657117613,0.0110766264073743,NA,0.467357986506739
"29","1/9/11","~Julian + 1 ~ Tremblingaspen_50 + Whitebirch_50 + 1",NA,NA,NA,NA,NA,NA,-1.70134592453851,0.284452968148708,NA,NA,NA,NA,NA,NA,NA,NA,-0.359641260601694,0.360891429985342,NA,NA,-0.209181975424264,0.69627560604955,NA,NA,NA,NA,-0.329381275431856,0.356538799607893,0.65034453256833,0.339379793842563,0,10.2589126417332,82.3006904171649,5,98,174.60138083433,2.56329624622606,0.0110707037958802,NA,0.478428690302619
"30","1/5/9","~Julian + 1 ~ Jackpine_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-1.69152348542308,0.27810798562648,-0.107276662067854,0.254620944890805,NA,NA,NA,NA,NA,NA,-0.362508832517866,0.357771419148717,NA,NA,NA,NA,NA,NA,NA,NA,-0.331360239126141,0.355719068411903,0.658055760348709,0.338738968503265,0,3.78136051489153,82.3099663443803,5,98,174.619932688761,2.58184810065697,0.0109684875613351,NA,0.489397177863954
"31","1/4/8","~Julian + 1 ~ Fen_50 + Tamarack_50 + 1",NA,NA,NA,NA,-12.4501453902203,60.7405421541927,-3.20797064220446,7.90741646822912,NA,NA,NA,NA,NA,NA,0.0200709315917429,0.251078422717592,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331752676742014,0.354013488966199,0.669700815036178,0.338019801573586,0,75461.7394199849,82.3121666881555,5,98,174.624333376311,2.58624878820743,0.0109443796505781,NA,0.500341557514532
"32","1/3/4","~Julian + 1 ~ Bog_50 + Fen_50 + 1",NA,NA,-4.63769457118294,58.5692892039919,-5.29865531011911,73.7371718176099,-2.96850866640777,8.97681230702668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331783977352956,0.35403525013499,0.66910775472594,0.338004096611348,0,140661.413394485,82.3136540623089,5,98,174.627308124618,2.58922353651406,0.0109281133631883,NA,0.51126967087772
"33","1/4/7","~Julian + 1 ~ Fen_50 + Swamp_50 + 1",NA,NA,NA,NA,-12.5920488445845,63.6269177651905,-3.40639035962894,NA,NA,NA,NA,NA,-1.77663109057243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.33153982999959,0.353997986537296,0.669298904263122,0.337987855912508,0,-2501164726.12441,82.315206203522,5,98,174.630412407044,2.59232781894025,0.0109111645449383,NA,0.522180835422659
"34","4/9","~1 ~ Fen_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,-14.6629375165879,73.9209816208956,-3.45266723123341,9.62415506252785,NA,NA,NA,NA,NA,NA,NA,NA,-0.405746856349681,0.362643652185448,NA,NA,NA,NA,NA,NA,NA,NA,-0.751195024337027,0.361800926779801,NA,NA,0,122051.485985106,83.3220275753076,4,98,174.644055150615,2.6059705625116,0.0108369887130494,NA,0.533017824135708
"35","3","~1 ~ Bog_50 + 1",NA,NA,-6.32648421702324,36.8468863386818,NA,NA,-2.44787082461649,5.49535739616012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.741895587202905,0.358670262282301,NA,NA,0,28313.8769551796,84.3302069879183,3,98,174.660413975837,2.62232938773292,0.0107487100369402,NA,0.543766534172648
"36","1/9/13","~Julian + 1 ~ Tremblingaspen_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,-1.6915921600026,0.277984761173204,NA,NA,NA,NA,NA,NA,NA,NA,-0.348636954989872,0.36020746789639,NA,NA,NA,NA,NA,NA,-0.079283812721854,0.204440129545616,-0.329205525637592,0.355883420418072,0.65149693918052,0.338824403573472,0,4.50183728144093,82.3329381969358,5,98,174.665876393872,2.62779180576791,0.0107193931167035,NA,0.554485927289352
"37","1/9/10","~Julian + 1 ~ Tremblingaspen_50 + Water_50 + 1",NA,NA,NA,NA,NA,NA,-1.69048749048606,0.277660936651443,NA,NA,NA,NA,NA,NA,NA,NA,-0.344476530982096,0.360621735075306,0.0609372164570824,0.178907967648897,NA,NA,NA,NA,NA,NA,-0.329174584594493,0.355909905088536,0.652321611318658,0.338875971636201,0,5.81570974557221,82.3513017810253,5,98,174.702603562051,2.66451897394685,0.0105243430303694,NA,0.565010270319721
"38","1/9/12","~Julian + 1 ~ Tremblingaspen_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,-1.68991316284313,0.277884651676261,NA,NA,NA,NA,NA,NA,NA,NA,-0.347970508453349,0.360898687546129,NA,NA,NA,NA,0.061058584075018,0.184888095646367,NA,NA,-0.33216994712889,0.357875756382223,0.649656781144619,0.340555537295803,0,5.48051455850144,82.3544513842471,5,98,174.708902768494,2.6708181803906,0.0104912476716359,NA,0.575501517991357
"39","1/3/6","~Julian + 1 ~ Bog_50 + Shrub_50 + 1",NA,NA,-8.76352650024221,108.552231675515,NA,NA,-2.91167048668409,16.1754420946667,NA,NA,0.0970893763360817,0.180169702240704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331673022643154,0.35381171223322,0.667679006716141,0.336931796921633,0,380581.451828909,82.3793486712524,5,98,174.758697342505,2.72061275440117,0.0102332688794045,NA,0.585734786870762
"40","1/8/9","~Julian + 1 ~ Tamarack_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,-1.68882308684193,0.277681311798142,NA,NA,NA,NA,NA,NA,-0.0453876166833158,0.257206727939947,-0.362671489286788,0.363516261572511,NA,NA,NA,NA,NA,NA,NA,NA,-0.330204132451513,0.356123238143709,0.652524321244788,0.339102660783405,0,3.75594016109234,82.3855922788609,5,98,174.771184557722,2.73309996961814,0.0101695754093979,NA,0.595904362280159
"41","1/3/13","~Julian + 1 ~ Bog_50 + wtage_50 + 1",NA,NA,-7.43815053999816,63.5116339067694,NA,NA,-2.7141330258877,9.4655504626627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0956139207194326,0.205733912242648,-0.330509990835895,0.354116681874426,0.663993286248331,0.337541523640869,0,101019.405687612,82.4015926301181,5,98,174.803185260236,2.7651006721326,0.0100081534783139,NA,0.605912515758473
"42","1/3/11","~Julian + 1 ~ Bog_50 + Whitebirch_50 + 1",NA,NA,-6.45621805095678,42.8659854806014,NA,NA,-2.57423168618125,6.3908691228141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.195057299258019,0.688502605236209,NA,NA,NA,NA,-0.330454110283851,0.354634927537554,0.66364015603361,0.338053268532423,0,37931.1341088089,82.4143706591285,5,98,174.828741318257,2.79065673015339,0.00988108258956461,NA,0.615793598348038
"43","1/3/10","~Julian + 1 ~ Bog_50 + Water_50 + 1",NA,NA,-8.13275522682792,84.2959742832825,NA,NA,-2.81791174248664,12.5617351824734,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0770637950063805,0.176670801680409,NA,NA,NA,NA,NA,NA,-0.329850615321581,0.354227956427986,0.664086998930252,0.337759948912026,0,237613.221936996,82.4188276384266,5,98,174.837655276853,2.79957068874953,0.0098371408055719,NA,0.62563073915361
"44","1/3/12","~Julian + 1 ~ Bog_50 + Whitespruce_50 + 1",NA,NA,-8.59568358781277,101.082923221823,NA,NA,-2.8853980236755,15.0626392923166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0717121784422374,0.183280045698613,NA,NA,-0.332711250984212,0.356165446131122,0.661394338582115,0.339402266761322,0,317326.808247871,82.4337332074069,5,98,174.867466414814,2.82938182671015,0.00969160000358644,NA,0.635322339157196
"45","1/3/5","~Julian + 1 ~ Bog_50 + Jackpine_50 + 1",NA,NA,-8.39109715037292,89.4445663949068,NA,NA,-2.85223208412643,13.3288159999142,-0.0857929116911734,0.260053226995106,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331667535403139,0.354098546613207,0.669471166778735,0.337606692508371,0,167292.776887228,82.4427546860377,5,98,174.885509372075,2.84742478397172,0.00960456064344221,NA,0.644926899800639
"46","1/3/8","~Julian + 1 ~ Bog_50 + Tamarack_50 + 1",NA,NA,-8.03801863657001,78.1699375861166,NA,NA,-2.79698536088776,11.6490864335712,NA,NA,NA,NA,NA,NA,0.0250771428461326,0.250812566070688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331636952289571,0.354190237685993,0.667215373587796,0.337679621287643,0,125813.134008999,82.4937174795449,5,98,174.98743495909,2.94935037098611,0.0091273487096149,NA,0.654054248510254
"47","1/3/7","~Julian + 1 ~ Bog_50 + Swamp_50 + 1",NA,NA,-6.06057187010444,36.8357324086461,NA,NA,-2.71640119080077,1041.53343796545,NA,NA,NA,NA,-2.11449775007809,10310.8004802858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.331532239272061,0.354211695189792,0.666723460967824,0.337664098419898,0,2174544194.49118,82.4995618427176,5,98,174.999123685435,2.96103909733145,0.00907416074523559,NA,0.663128409255489
"48","1/2/13","~Julian + 1 ~ Blackspruce_50 + wtage_50 + 1",0.232214283564613,0.255608793673405,NA,NA,NA,NA,-1.66648075669818,0.268364925084894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153798390453293,0.21152010473426,-0.326836405888251,0.353871468060034,0.659738085737824,0.337417919415486,0,5.09792100046552,82.5235760684388,5,98,175.047152136878,3.00906754877391,0.0088588474392292,NA,0.671987256694718
"49","1/2/6","~Julian + 1 ~ Blackspruce_50 + Shrub_50 + 1",0.212520245032341,0.248701556448139,NA,NA,NA,NA,-1.66275515586937,0.267823842229124,NA,NA,0.139074456609697,0.183291191474778,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.328929562977697,0.353479468054693,0.664784157161851,0.336602008242815,0,5.96263914258488,82.5263613773063,5,98,175.052722754613,3.01463816650892,0.00883420714424676,NA,0.680821463838965
"50","3/9","~1 ~ Bog_50 + Tremblingaspen_50 + 1",NA,NA,-6.76606067740804,40.3299452935082,NA,NA,-2.56398540633925,6.01494424634465,NA,NA,NA,NA,NA,NA,NA,NA,-0.397466788262624,0.361627579663345,NA,NA,NA,NA,NA,NA,NA,NA,-0.749530465406453,0.361217835956745,NA,NA,0,36606.3282600149,83.5300981834462,4,98,175.060196366892,3.02211177878874,0.00880125702719092,NA,0.689622720866156
"51","2","~1 ~ Blackspruce_50 + 1",0.18324382115184,0.243101097038882,NA,NA,NA,NA,-1.55607499340302,0.290154781658788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.738944249433288,0.357852653746918,NA,NA,0,3.58882864884821,84.5666974565091,3,98,175.133394913018,3.09531032491464,0.00848496082936588,NA,0.698107681695522
"52","1/2/7","~Julian + 1 ~ Blackspruce_50 + Swamp_50 + 1",0.175061477211669,0.241051402792039,NA,NA,NA,NA,-1.97158657804097,8697.2701948685,NA,NA,NA,NA,-3.29836685509721,86098.5958199095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.329633382832543,0.353763892433202,0.666625097234445,0.337463360969141,0,163724740801.616,82.5722569964752,5,98,175.14451399295,3.10642940484669,0.00843791923649794,NA,0.70654560093202
"53","1/2/10","~Julian + 1 ~ Blackspruce_50 + Water_50 + 1",0.205329118561307,0.247678928030138,NA,NA,NA,NA,-1.66216700626716,0.267430128009629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.11346147299254,0.178786540593742,NA,NA,NA,NA,NA,NA,-0.326498909202886,0.353997855407949,0.660374056785601,0.337696388834882,0,6.16391083022175,82.5905586453923,5,98,175.181117290785,3.14303270268098,0.00828489596141154,NA,0.714830496893431
"54","1/2/12","~Julian + 1 ~ Blackspruce_50 + Whitespruce_50 + 1",0.201502661208632,0.247167987807803,NA,NA,NA,NA,-1.65975809546817,0.267206706484504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.106697654762578,0.185857958032256,NA,NA,-0.330561377815118,0.356541988565766,0.657176854933914,0.339756215604536,0,5.78271141488324,82.6172669516341,5,98,175.234533903268,3.1964493151645,0.00806654923782392,NA,0.722897046131255
"55","7","~1 ~ Swamp_50 + 1",NA,NA,NA,NA,NA,NA,-1.88426549744317,NA,NA,NA,NA,NA,-3.53085433400689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.739717279614625,0.357942623661052,NA,NA,0,-514805340.089029,84.6757215909359,3,98,175.351443181872,3.3133585937681,0.00760853883703444,NA,0.73050558496829
"56","1/2/11","~Julian + 1 ~ Blackspruce_50 + Whitebirch_50 + 1",0.172951053147868,0.242555639469783,NA,NA,NA,NA,-1.66172236593279,0.271786298335903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.175318246644259,0.695318144670869,NA,NA,NA,NA,-0.32776062188697,0.354204424349402,0.661557822893547,0.337827705027595,0,10.6253029012547,82.687731459111,5,98,175.375462918222,3.33737833011841,0.00751770781466162,NA,0.738023292782951
"57","12","~1 ~ Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,-1.53840371080617,0.28873705014657,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.107769460906709,0.176250910332235,NA,NA,-0.750302774521103,0.362081957250731,NA,NA,0,5.44427092698666,84.7011725301173,3,98,175.402345060235,3.36426047213089,0.00741733782131003,NA,0.745440630604261
