"","model","formula","lam(Blackspruce_500)","SElam(Blackspruce_500)","lam(Bog_500)","SElam(Bog_500)","lam(Fen_500)","SElam(Fen_500)","lam(Int)","SElam(Int)","lam(Jackpine_500)","SElam(Jackpine_500)","lam(Shrub_500)","SElam(Shrub_500)","lam(Swamp_500)","SElam(Swamp_500)","lam(Tamarack_500)","SElam(Tamarack_500)","lam(Tremblingaspen_500)","SElam(Tremblingaspen_500)","lam(Water_500)","SElam(Water_500)","lam(Whitebirch_500)","SElam(Whitebirch_500)","lam(Whitespruce_500)","SElam(Whitespruce_500)","lam(wtage_500)","SElam(wtage_500)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","1/6","~Julian + 1 ~ Shrub_500 + 1",NA,NA,NA,NA,NA,NA,1.46705533564783,4.91938980802684,NA,NA,0.458746670056648,0.229559588204832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.04654905405378,4.95536703065051,0.738417128188783,0.365611088020096,0,1665.24254663679,58.5537909504299,4,98,125.10758190086,1.70668032824055,0.0312210763076857,NA,0.487428485243766
"12","1/2/13","~Julian + 1 ~ Blackspruce_500 + wtage_500 + 1",-0.704009745614989,0.322919940418869,NA,NA,NA,NA,0.140784662258381,1.39898882284525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.105758461871506,0.298443435427214,-3.76745901231955,1.42891637630682,0.682987163580243,0.334610619828993,0,127.867008510504,57.6397905097262,5,98,125.279581019452,1.87867944683323,0.0286482921378209,NA,0.516076777381587
"13","1/2/3","~Julian + 1 ~ Blackspruce_500 + Bog_500 + 1",-0.677258558570949,0.314312532130548,0.0775336025859402,0.294966337813742,NA,NA,0.115636224892076,1.32698943445915,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.74106040826548,1.3590725269546,0.703198356093746,0.339752802905989,0,114.63272569933,57.6684617672829,5,98,125.336923534566,1.93602196194652,0.0278385728778811,NA,0.543915350259468
"14","1/2/7","~Julian + 1 ~ Blackspruce_500 + Swamp_500 + 1",-0.684198795696391,0.312582505243313,NA,NA,NA,NA,0.117182025377148,1.34094564626017,NA,NA,NA,NA,-0.0490061912132615,0.311335617486045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.73593679298549,1.37277927481568,0.687150197808865,0.33407679024034,0,117.49464908572,57.6874369315146,5,98,125.374873863029,1.97397229040993,0.0273153115703942,NA,0.571230661829862
"15","1/4/5","~Julian + 1 ~ Fen_500 + Jackpine_500 + 1",NA,NA,NA,NA,0.326236597757764,0.230557566273282,1.57301438782664,6.13755566697878,0.550352301760136,0.298669526407601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.2211549822103,6.16169084410005,0.715146732192403,0.338732827125391,0,2667.62212524462,57.6971813731726,5,98,125.394362746345,1.9934611737261,0.0270504317593065,NA,0.598281093589168
"16","1/2/8","~Julian + 1 ~ Blackspruce_500 + Tamarack_500 + 1",-0.666575853206961,0.359117178484061,NA,NA,NA,NA,0.115578614987555,1.33970663242991,NA,NA,NA,NA,NA,NA,0.0200509279489836,0.272816338533566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.73515497457833,1.37128060519212,0.687644699119058,0.334300125161679,0,138.086881125157,57.6977583868302,5,98,125.39551677366,1.99461520104119,0.0270348277930227,NA,0.625315921382191
"17","1/2/9","~Julian + 1 ~ Blackspruce_500 + Tremblingaspen_500 + 1",-0.67963356566712,0.31306009540922,NA,NA,NA,NA,0.112243167754706,1.34070543488085,NA,NA,NA,NA,NA,NA,NA,NA,0.00480447782998476,0.259462868080952,NA,NA,NA,NA,NA,NA,NA,NA,-3.73212547421593,1.37176112907347,0.688395056897922,0.334679828422282,0,117.366262221009,57.7002796113581,5,98,125.400559222716,1.99965765009708,0.0269667527743459,NA,0.652282674156537
"18","1/5/11","~Julian + 1 ~ Jackpine_500 + Whitebirch_500 + 1",NA,NA,NA,NA,NA,NA,1.88680815796563,8.11033070271006,0.650821285213203,0.310327086882214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.385436141297919,0.292675426925986,NA,NA,NA,NA,-5.49406676571449,8.13673883914932,0.691116490355234,0.324652941033469,0,4466.02934576627,57.8327128244628,5,98,125.665425648926,2.26452407630634,0.0236218354547378,NA,0.675904509611275
"19","1/5/8","~Julian + 1 ~ Jackpine_500 + Tamarack_500 + 1",NA,NA,NA,NA,NA,NA,1.3924425145969,5.16027306233348,0.500622272775709,0.297420232408198,NA,NA,NA,NA,0.263918615638679,0.236816623970604,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.99620112604824,5.18878417897118,0.667654960776221,0.325603081934257,0,1912.89578377501,57.9701934615249,5,98,125.94038692305,2.53948535043051,0.0205876396421136,NA,0.696492149253388
"20","1/6/8","~Julian + 1 ~ Shrub_500 + Tamarack_500 + 1",NA,NA,NA,NA,NA,NA,0.879224500332376,2.7895094007454,NA,NA,0.405302989767741,0.231542280185215,NA,NA,0.24741397399776,0.244339506228709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.46889951642214,2.82688041437358,0.719414981101783,0.356797176527984,0,595.925873362736,58.0897424410189,5,98,126.179484882038,2.77858330941861,0.0182678356531001,NA,0.714759984906489
"21","2","~1 ~ Blackspruce_500 + 1",-0.570710938429514,0.326317496368923,NA,NA,NA,NA,-0.206181224357382,1.28519585291354,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.22620393529875,1.31828347601655,NA,NA,0,99.5010996913133,60.1315710169997,3,98,126.263142033999,2.86224046138021,0.0175194785662517,NA,0.73227946347274
"22","1/6/10","~Julian + 1 ~ Shrub_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,1.72029212250256,6.61683379474994,NA,NA,0.491863435767295,0.231038507980995,NA,NA,NA,NA,NA,NA,-0.32859180760091,0.459136005230773,NA,NA,NA,NA,NA,NA,-5.32522646598754,6.65322739560159,0.714735862176808,0.360590436304774,0,3038.51374573595,58.1955591100156,5,98,126.391118220031,2.99021664741198,0.0164335541572188,NA,0.748713017629959
"23","1","~Julian + 1 ~ 1",NA,NA,NA,NA,NA,NA,3.05559270810895,22.4522478615855,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.49907123631103,22.4940130801983,0.528745724615079,0.318129420216102,0,32290.3292084366,60.214900931306,3,98,126.429801862612,3.02890028999275,0.0161187535124583,NA,0.764831771142417
"24","1/3/6","~Julian + 1 ~ Bog_500 + Shrub_500 + 1",NA,NA,0.258871450724936,0.289302608737971,NA,NA,1.18725293230167,3.56068605683911,NA,NA,0.510296683728982,0.240191771694326,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.79837774963686,3.5935146911229,0.810249831156382,0.382856250497798,0,877.34002196653,58.2339868359134,5,98,126.467973671827,3.06707209920762,0.0158140297351341,NA,0.780645800877551
"25","1/6/12","~Julian + 1 ~ Shrub_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,1.95891756269989,8.61610365177779,NA,NA,0.441709776411073,0.227068592460472,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.297592774111016,0.420804625244992,NA,NA,-5.55656609161677,8.65248982475078,0.687464232924717,0.360436432705341,0,5259.73390342444,58.2396661351606,5,98,126.479332270321,3.07843069770193,0.0157244716821765,NA,0.796370272559728
"26","2/12","~1 ~ Blackspruce_500 + Whitespruce_500 + 1",-0.639363000889349,0.32933237272291,NA,NA,NA,NA,-0.260870335298036,1.31147898907561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.449976495731863,0.426736210502981,NA,NA,-3.24015031321656,1.34000355071151,NA,NA,0,104.96583843326,59.3015896133987,4,98,126.603179226797,3.20227765417825,0.0147802928086826,NA,0.81115056536841
"27","1/6/11","~Julian + 1 ~ Shrub_500 + Whitebirch_500 + 1",NA,NA,NA,NA,NA,NA,1.21549449863574,3.7366504713742,NA,NA,0.475240069944368,0.231578632217161,NA,NA,NA,NA,NA,NA,NA,NA,0.185463040778181,0.273505248258103,NA,NA,NA,NA,-4.81446142714502,3.77062410440546,0.777464960014489,0.37817310474858,0,961.931698774067,58.3523047766898,5,98,126.70460955338,3.30370798076049,0.0140493982147906,NA,0.825199963583201
"28","1/5/7","~Julian + 1 ~ Jackpine_500 + Swamp_500 + 1",NA,NA,NA,NA,NA,NA,2.77366752186273,14.6179901946743,0.549844162700777,0.294859315283892,NA,NA,0.168839565763291,0.287714211023449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.35660017460447,14.6431737172692,0.671436304654166,0.327997306074956,0,14627.3521141771,58.3863658298163,5,98,126.772731659633,3.37183008701342,0.0135789189109601,NA,0.838778882494161
"29","1/8","~Julian + 1 ~ Tamarack_500 + 1",NA,NA,NA,NA,NA,NA,1.12997511382615,3.74611980341817,NA,NA,NA,NA,NA,NA,0.312192800776879,0.229033271748776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.62281689878426,3.78494955482047,0.578320771654367,0.325103925744593,0,937.708975043555,59.396072401239,4,98,126.792144802478,3.39124322985882,0.0134477517860926,NA,0.852226634280254
"30","1/5/13","~Julian + 1 ~ Jackpine_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,2.79931721090818,1.83568908428731,0.562597642346302,0.297560808600294,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.145552064837356,0.276748674116446,-6.37802332724266,1.81113747301503,0.631925985211179,0.324844595687495,0,230.583759024806,58.3992526111648,5,98,126.79850522233,3.39760364971036,0.0134050530438521,NA,0.865631687324106
"31","1/5/12","~Julian + 1 ~ Jackpine_500 + Whitespruce_500 + 1",NA,NA,NA,NA,NA,NA,2.93358014961065,2.2379728865025,0.489109328546071,0.292213488503874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.181850386836773,0.380986430748307,NA,NA,-6.51697350069343,2.22219414428429,0.634280012962785,0.324460328219039,0,353.446327044324,58.3996349539656,5,98,126.799269907931,3.39836833531207,0.0133999286980165,NA,0.879031616022122
"32","1/3/5","~Julian + 1 ~ Bog_500 + Jackpine_500 + 1",NA,NA,0.153110465684442,0.271571925592557,NA,NA,2.90671444854962,3.61427532871071,0.53250812802036,0.289999786914153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.4907037884856,3.60396770296981,0.685285976491392,0.334052451302791,0,890.556369134746,58.4011482654525,5,98,126.802296530905,3.40139495828583,0.0133796657679239,NA,0.892411281790046
"33","1/6/7","~Julian + 1 ~ Shrub_500 + Swamp_500 + 1",NA,NA,NA,NA,NA,NA,1.25576098277694,3.93537826815205,NA,NA,0.481229547961902,0.234998553985354,0.152264235586321,0.289105844908129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.84527158738148,3.96975968304304,0.757776429742624,0.368865307879051,0,1064.9273718059,58.4343252936049,5,98,126.86865058721,3.46774901459069,0.0129430510576413,NA,0.905354332847688
"34","1/4","~Julian + 1 ~ Fen_500 + 1",NA,NA,NA,NA,0.295081056218095,0.215155833089076,1.36485314330833,4.73070719520406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.85902694570517,4.77026386306034,0.57361793475886,0.326633896031801,0,1525.93680992486,59.4475846515837,4,98,126.895169303167,3.49426773054826,0.0127725672609062,NA,0.918126900108594
"35","1/6/9","~Julian + 1 ~ Shrub_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,0.943640841648573,2.97554454596565,NA,NA,0.495792238373435,0.244656993061641,NA,NA,NA,NA,0.138130772473216,0.309253254910154,NA,NA,NA,NA,NA,NA,NA,NA,-4.53081114062976,3.00828099412234,0.747380192454445,0.369965679569529,0,615.141572291218,58.4572825332202,5,98,126.91456506644,3.51366349382121,0.012649299101527,NA,0.930776199210121
"36","1/5/9","~Julian + 1 ~ Jackpine_500 + Tremblingaspen_500 + 1",NA,NA,NA,NA,NA,NA,2.10481440777048,10.2888483383704,0.537513748730284,0.292212606138517,NA,NA,NA,NA,NA,NA,0.0998619280586576,0.309853133276559,NA,NA,NA,NA,NA,NA,NA,NA,-5.67130816539817,10.3263655240897,0.642082910053768,0.324789499753526,0,7178.61924205501,58.4815598504619,5,98,126.963119700924,3.56221812830468,0.0123459057439729,NA,0.943122104954094
"37","2/10","~1 ~ Blackspruce_500 + Water_500 + 1",-0.655952296125411,0.334406306098105,NA,NA,NA,NA,-0.263571009169161,1.26844203713693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.356589534680343,0.398706942954543,NA,NA,NA,NA,NA,NA,-3.21332457822046,1.29929789520889,NA,NA,0,96.9117161374289,59.5050534816202,4,98,127.01010696324,3.60920539062128,0.0120592362275492,NA,0.955181341181643
"38","1/5/10","~Julian + 1 ~ Jackpine_500 + Water_500 + 1",NA,NA,NA,NA,NA,NA,2.93936138759521,3.01579892037913,0.514444075144544,0.299070951294849,NA,NA,NA,NA,NA,NA,NA,NA,-0.00892530150203678,0.422957290277712,NA,NA,NA,NA,NA,NA,-6.50814736848623,3.00817374565563,0.648842064873445,0.325107077761353,0,633.093039974919,58.5324465373442,5,98,127.064893074688,3.66399150206912,0.011733380367488,NA,0.966914721549131
"39","2/10/12","~1 ~ Blackspruce_500 + Water_500 + Whitespruce_500 + 1",-0.74136508300246,0.338492147063063,NA,NA,NA,NA,-0.328818853352164,1.28578418962357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.398789736622293,0.416034806667255,NA,NA,-0.449298188428886,0.400830945435798,NA,NA,-3.22141043750837,1.31218849593978,NA,NA,0,100.879369108376,58.5523169782892,5,98,127.104633956578,3.70373238395919,0.01150253403052,NA,0.978417255579651
"40","1/6/13","~Julian + 1 ~ Shrub_500 + wtage_500 + 1",NA,NA,NA,NA,NA,NA,1.42943978840738,4.9385310318124,NA,NA,0.45845231436042,0.229836162536781,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00704939015712158,0.277717711214489,-5.00851305175712,4.97811404179539,0.739354786668637,0.367426690442004,0,1678.30323740901,58.553468788629,5,98,127.106937577258,3.70603600463889,0.0114892929199771,NA,0.989906548499628
"41","2/5","~1 ~ Blackspruce_500 + Jackpine_500 + 1",-0.519263969236579,0.344234770686842,NA,NA,NA,NA,-0.217988659464893,1.33482757255979,0.261527542037168,0.277616259782552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.25452135881535,1.36155202743039,NA,NA,0,119.527796982342,59.6829974925977,4,98,127.365994985195,3.96509341257624,0.010093451500372,NA,1
