"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","1/5/9","~Julian + 1 ~ Jackpine_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.104109550739956,0.234146460556503,0.177833801747438,0.131603375084502,NA,NA,NA,NA,NA,NA,-0.255455764480548,0.162130485408265,NA,NA,NA,NA,NA,NA,NA,NA,-1.7778833871795,0.300445876214721,-1.00367550550239,0.192591289008896,0,11.2086618010381,176.883385274779,5,98,363.766770549558,1.91948097145109,0.0371380478028698,NA,0.592384641794207
"12","1/3/12","~Julian + 1 ~ Bog_150 + Whitespruce_150 + 1",NA,NA,0.0398498127926313,0.156094926132702,NA,NA,0.0359665412246924,0.250205278453708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.751363543405615,0.522153620325961,NA,NA,-1.76821603854721,0.298838014288242,-1.00997724724428,0.194112781247397,0,21.8676674698619,176.893807812692,5,98,363.787615625385,1.94032604727806,0.0367529852419318,NA,0.629137627036138
"13","1/10/12","~Julian + 1 ~ Water_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,0.0280936741876389,0.250195082076116,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0449602110963228,0.201632974312708,NA,NA,-0.74092249410801,0.528385429043172,NA,NA,-1.75799571533353,0.298138886962183,-1.00335722853367,0.193391311086904,0,22.4392132213734,176.896877214927,5,98,363.793754429854,1.94646485174707,0.0366403484990721,NA,0.66577797553521
"14","1/12/13","~Julian + 1 ~ Whitespruce_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.033649393799059,0.250083511721379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.762739168891817,0.524114998127332,0.0302214859551044,0.182970860596366,-1.76557668167904,0.298804224570269,-1.00651983615023,0.193264143729896,0,22.111082537275,176.909636461481,5,98,363.819272922961,1.97198334485455,0.0361758151088759,NA,0.701953790644086
"15","1/11/12","~Julian + 1 ~ Whitebirch_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,0.0345055428237357,0.251403543758377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0110427227824147,0.108902636703764,-0.751932204417721,0.522867573410936,NA,NA,-1.76619041159857,0.299982964245756,-1.00619028647321,0.193208418593375,0,24.5073297919241,176.918329652737,5,98,363.836659305474,1.98936972736726,0.0358626948085222,NA,0.737816485452609
"16","1/6/9","~Julian + 1 ~ Shrub_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.144872822508595,0.237980633986675,NA,NA,-0.143496483729623,0.155039642638285,NA,NA,NA,NA,-0.277501210071918,0.159405433151786,NA,NA,NA,NA,NA,NA,NA,NA,-1.81302286611936,0.306876050901529,-1.02700163970278,0.192340890211163,0,10.9354458171223,177.209921430551,5,98,364.419842861102,2.5725532829955,0.0267920669822842,NA,0.764608552434893
"17","1/9/10","~Julian + 1 ~ Tremblingaspen_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,0.10464555679156,0.231564111659423,NA,NA,NA,NA,NA,NA,NA,NA,-0.28631610351383,0.16136216387259,-0.189612832687673,0.210249993335757,NA,NA,NA,NA,NA,NA,-1.77124999948073,0.296855885585596,-1.01412099261799,0.192557659766616,0,10.0600677117617,177.222686592931,5,98,364.445373185862,2.59808360775548,0.0264522355132993,NA,0.791060787948192
"18","1","~Julian + 1 ~ 1",NA,NA,NA,NA,NA,NA,0.112849826909209,0.223712819702678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.72790695085389,0.290079634450714,-1.00081745274634,0.193228771944905,0,8.85253065799121,179.24865341619,3,98,364.49730683238,2.65001725427351,0.025774196348854,NA,0.816834984297046
"19","1/5","~Julian + 1 ~ Jackpine_150 + 1",NA,NA,NA,NA,NA,NA,0.0977768857758863,0.226421442089638,0.19257939441824,0.135104316225031,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73243191191478,0.291449064514006,-0.995367991456287,0.193510158387717,0,9.76181367790258,178.264153809887,4,98,364.528307619775,2.68101804166815,0.0253777665047702,NA,0.842212750801816
"20","1/8/9","~Julian + 1 ~ Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.128661827372482,0.229654876709912,NA,NA,NA,NA,NA,NA,-0.139105137121081,0.151266035249891,-0.298519437626556,0.163799146877302,NA,NA,NA,NA,NA,NA,NA,NA,-1.79355026173854,0.296732316302166,-1.03421710722298,0.193033609975539,0,10.0562898604317,177.309667723005,5,98,364.619335446009,2.77204586790242,0.0242486159886204,NA,0.866461366790437
"21","1/4/9","~Julian + 1 ~ Fen_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,-0.125798120168901,0.175500031208422,0.1141291243348,0.23398548900664,NA,NA,NA,NA,NA,NA,NA,NA,-0.27375755883858,0.159748291942851,NA,NA,NA,NA,NA,NA,NA,NA,-1.77802706738176,0.301263220889748,-1.00751730607382,0.192523211865975,0,10.4315760961778,177.455328739467,5,98,364.910657478933,3.06336790082673,0.0209617327762498,NA,0.887423099566687
"22","1/2/9","~Julian + 1 ~ Blackspruce_150 + Tremblingaspen_150 + 1",0.0785315014343781,0.14864569177271,NA,NA,NA,NA,0.128603186290044,0.231154821421282,NA,NA,NA,NA,NA,NA,NA,NA,-0.232863065653351,0.164842331214092,NA,NA,NA,NA,NA,NA,NA,NA,-1.78689371462386,0.298327457201363,-1.02780650028302,0.194016117321348,0,10.3609902876175,177.629296238056,5,98,365.258592476111,3.41130289800475,0.0176146515131527,NA,0.905037751079839
"23","1/7/9","~Julian + 1 ~ Swamp_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.124581999886228,0.233904412573111,NA,NA,NA,NA,-0.0681885573855074,0.139851656202288,NA,NA,-0.268164133695651,0.159801003902399,NA,NA,NA,NA,NA,NA,NA,NA,-1.78476719157048,0.30199428614785,-1.01212792182128,0.192232312879415,0,10.4503572168392,177.630149755228,5,98,365.260299510455,3.41300993234847,0.0175996235198473,NA,0.922637374599687
"24","1/9/13","~Julian + 1 ~ Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.115092656165815,0.230682998793257,NA,NA,NA,NA,NA,NA,NA,NA,-0.257406301821805,0.158768215473851,NA,NA,NA,NA,NA,NA,-0.0573712870825413,0.143542557019572,-1.77339898399124,0.297580604470657,-1.01498073192784,0.192530268504566,0,10.1143194337897,177.692523977128,5,98,365.385047954255,3.53775837614836,0.0165353958950326,NA,0.939172770494719
"25","1/2","~Julian + 1 ~ Blackspruce_150 + 1",0.150286349821588,0.144564590729167,NA,NA,NA,NA,0.135356362658397,0.225639894349663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76385165605118,0.293039801357696,-1.02830692657353,0.194536206151981,0,9.15086369889814,178.718559951148,4,98,365.437119902296,3.58983032418962,0.0161104368734897,NA,0.955283207368209
"26","1/9/11","~Julian + 1 ~ Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,0.123993240729465,0.233237971329678,NA,NA,NA,NA,NA,NA,NA,NA,-0.256850324012862,0.158034193218819,NA,NA,-0.0280242783476352,0.119079610458725,NA,NA,NA,NA,-1.78066251723086,0.300718057882372,-1.01578882618933,0.192359348826891,0,10.3755129894651,177.738368294761,5,98,365.476736589523,3.62944701141612,0.0157944556680271,NA,0.971077663036236
"27","1/3/9","~Julian + 1 ~ Bog_150 + Tremblingaspen_150 + 1",NA,NA,0.0370551138882744,0.158065462006319,NA,NA,0.121020542475791,0.231222071685342,NA,NA,NA,NA,NA,NA,NA,NA,-0.256065919067655,0.158593750792433,NA,NA,NA,NA,NA,NA,NA,NA,-1.77731620936981,0.298465342288082,-1.017887918233,0.193273078250841,0,10.1268773502383,177.742923008671,5,98,365.485846017342,3.63855643923489,0.0157226800239515,NA,0.986800343060187
"28","1/6","~Julian + 1 ~ Shrub_150 + 1",NA,NA,NA,NA,NA,NA,0.132601043982145,0.228765326103015,NA,NA,-0.111272203133177,0.151690392473251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.75506559071148,0.296403889469261,-1.00969321634668,0.193231841482259,0,9.4126863603478,178.917836426279,4,98,365.835672852557,3.98838327445065,0.0131996569398126,NA,1
