"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"128","6/12","~1 ~ Shrub_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,1.3127657643623,0.408428620110429,NA,NA,0.0442553341592608,0.0783875507304123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0508210352192164,0.0763166601547993,NA,NA,-2.01725687603115,0.468304278099065,NA,NA,0,86.6359061053327,330.700443972231,4,98,669.400887944462,3.76482120983326,0.00418082455448507,NA,0.891076975142525
"129","3/6/8","~1 ~ Bog_150 + Shrub_150 + Tamarack_150 + 1",NA,NA,0.0364320195105622,0.0811178622596234,NA,NA,1.28293488762006,0.395798587884532,NA,NA,0.0184539717455549,0.0803448097386424,NA,NA,0.124434326068011,0.0803637430014465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99247619123637,0.454192225959567,NA,NA,0,86.6605047790818,329.704247884304,5,98,669.408495768608,3.77242903397905,0.0041649512749077,NA,0.895241926417432
"130","1/5/10","~Julian + 1 ~ Jackpine_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.36675337741503,0.433968331293805,-0.104126898234178,0.0919741830431148,NA,NA,NA,NA,NA,NA,NA,NA,-0.143722557554307,0.11732441794376,NA,NA,NA,NA,NA,NA,-2.08791802241761,0.494050492229774,-0.0183202977717058,0.0996443813918904,0,98.8390818141961,329.722727033126,5,98,669.445454066252,3.80938733162282,0.00408869328189289,NA,0.899330619699325
"131","3/7/10","~1 ~ Bog_150 + Swamp_150 + Water_150 + 1",NA,NA,0.0210390569140287,0.0815994821553153,NA,NA,1.32828019772138,0.418315180935532,NA,NA,NA,NA,0.0794229552203828,0.0674963038973071,NA,NA,NA,NA,-0.113865866254796,0.114309588374207,NA,NA,NA,NA,NA,NA,-2.04372149364902,0.478182680430083,NA,NA,0,99.8454797660781,329.724466678213,5,98,669.448933356426,3.8128666217973,0.00408158659006486,NA,0.90341220628939
"132","3/8/9","~1 ~ Bog_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,0.0355414621085655,0.0812752375865837,NA,NA,1.28593226263186,0.397406722611364,NA,NA,NA,NA,NA,NA,0.126058530029216,0.0813675882772931,-0.00865975185912618,0.0958832756491314,NA,NA,NA,NA,NA,NA,NA,NA,-1.99539284018327,0.455917518193422,NA,NA,0,86.3018498462451,329.726096630994,5,98,669.452193261988,3.81612652735964,0.00407493921557576,NA,0.907487145504966
"133","3/8/13","~1 ~ Bog_150 + Tamarack_150 + wtage_150 + 1",NA,NA,0.0362027182927547,0.0812043280338205,NA,NA,1.28087998514479,0.395338774428392,NA,NA,NA,NA,NA,NA,0.129161185071733,0.0781780253476844,NA,NA,NA,NA,NA,NA,NA,NA,0.00608120848878736,0.0909640272368196,-1.98999941884253,0.453804998896178,NA,NA,0,83.2540329474107,329.727391483997,5,98,669.454782967994,3.81871623336531,0.00406966618293393,NA,0.9115568116879
"134","1/3/8","~Julian + 1 ~ Bog_150 + Tamarack_150 + 1",NA,NA,0.036150368407018,0.0817423899679423,NA,NA,1.28161760921685,0.397952986989305,NA,NA,NA,NA,NA,NA,0.128470314911656,0.078318277929359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.99077383680103,0.456908763642564,-0.00274490843267903,0.103272012166888,0,84.4108879903375,329.729294509629,5,98,669.458589019257,3.82252228462858,0.00406192886836465,NA,0.915618740556264
"135","4/5/10","~1 ~ Fen_150 + Jackpine_150 + Water_150 + 1",NA,NA,NA,NA,0.00767284198814778,0.0827424325225389,1.3542258526567,0.427944835469361,-0.103012742788897,0.0923270362109719,NA,NA,NA,NA,NA,NA,NA,NA,-0.142859470216103,0.11724035297377,NA,NA,NA,NA,NA,NA,-2.07336446849918,0.487799565398739,NA,NA,0,95.9260686924825,329.73531122969,5,98,669.470622459381,3.83455572475179,0.00403756275500135,NA,0.919656303311266
"136","9/11","~1 ~ Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,1.32305522948479,0.41357777184699,NA,NA,NA,NA,NA,NA,NA,NA,-0.0472945562521054,0.0913160059040428,NA,NA,-0.0609078234561999,0.108393528092794,NA,NA,NA,NA,-2.02944706636791,0.473858884830534,NA,NA,0,88.115813497497,330.740873375361,4,98,669.481746750721,3.84568001609262,0.00401516758314615,NA,0.923671470894412
"137","2/12","~1 ~ Blackspruce_150 + Whitespruce_150 + 1",0.0404563371329917,0.0906066845047599,NA,NA,NA,NA,1.32162841434743,0.412661828131021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.061572325222916,0.0774002479989128,NA,NA,-2.02678605921597,0.472782871705597,NA,NA,0,87.9423312044001,330.746140393116,4,98,669.492280786232,3.85621405160327,0.00399407521988209,NA,0.927665546114294
"138","3/12","~1 ~ Bog_150 + Whitespruce_150 + 1",NA,NA,0.0366041780960683,0.0795510398637271,NA,NA,1.3163389454559,0.409030707284688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0547368927471653,0.0755018664801692,NA,NA,-2.02083295806836,0.468885152408724,NA,NA,0,86.3576298232113,330.74956889788,4,98,669.499137795759,3.86307106113031,0.00398040496162839,NA,0.931645951075922
"139","1/7/10","~Julian + 1 ~ Swamp_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,1.3325030652969,0.422830225877059,NA,NA,NA,NA,0.081135109287668,0.0666801175455082,NA,NA,NA,NA,-0.115083515032701,0.114502304622549,NA,NA,NA,NA,NA,NA,-2.0479175843079,0.483233657242367,-0.0116024503893737,0.100383605641041,0,101.655326428038,329.750198445502,5,98,669.500396891004,3.86433015637556,0.00397789989575958,NA,0.935623850971682
"140","2/7/10","~1 ~ Blackspruce_150 + Swamp_150 + Water_150 + 1",-0.00211133523469252,0.090606423140259,NA,NA,NA,NA,1.32654921639333,0.418601111156249,NA,NA,NA,NA,0.0816686111756241,0.0670152348967109,NA,NA,NA,NA,-0.115257498121491,0.115770498874551,NA,NA,NA,NA,NA,NA,-2.04092303201613,0.478670408933193,NA,NA,0,100.25940483861,329.756587817045,5,98,669.51317563409,3.87710889946084,0.0039525646397387,NA,0.939576415611421
"141","6/8/9","~1 ~ Shrub_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,1.27603494339208,0.393316563798906,NA,NA,0.0168727519536229,0.0806436859621006,NA,NA,0.122010360107039,0.0832742960169445,-0.00986063765091057,0.0958252439450989,NA,NA,NA,NA,NA,NA,NA,NA,-1.98387386325076,0.451740404297494,NA,NA,0,89.2082169068599,329.789959304744,5,98,669.579918609488,3.94385187485921,0.00382283829699756,NA,0.943399253908418
"142","4/6/8","~1 ~ Fen_150 + Shrub_150 + Tamarack_150 + 1",NA,NA,NA,NA,-0.0086559578319916,0.0862844065188042,1.27563785028654,0.393203971830101,NA,NA,0.0164643030610815,0.0809689006702373,NA,NA,0.126107571734835,0.0823381001051765,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98352059505966,0.451598006824926,NA,NA,0,86.4949932240904,329.790596296594,5,98,669.581192593188,3.94512585855887,0.00382040395556929,NA,0.947219657863987
"143","6/9","~1 ~ Shrub_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,1.30161316738484,0.402799468959204,NA,NA,0.0428106228651507,0.078432430735961,NA,NA,NA,NA,-0.0427079704062313,0.0922988588319533,NA,NA,NA,NA,NA,NA,NA,NA,-2.00458347389989,0.462471390853209,NA,NA,0,83.7055338419076,330.792217946544,4,98,669.584435893089,3.94836915845974,0.00381421361832073,NA,0.951033871482308
"144","1/6/8","~Julian + 1 ~ Shrub_150 + Tamarack_150 + 1",NA,NA,NA,NA,NA,NA,1.2728664296858,0.394956809638748,NA,NA,0.0182662421439156,0.0814724888629062,NA,NA,0.124629276961173,0.0804221146742496,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98000861092721,0.453998023856737,0.00620474784847085,0.104168931143147,0,87.1294464309744,329.793494081941,5,98,669.586988163882,3.95092142925364,0.00380934926975469,NA,0.954843220752063
"145","6/8/13","~1 ~ Shrub_150 + Tamarack_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.27607913721252,0.393929319257768,NA,NA,0.0172629347304303,0.0811483024003748,NA,NA,0.124479214340347,0.0807741803661154,NA,NA,NA,NA,NA,NA,NA,NA,0.00163148570226987,0.0907357983842542,-1.98377248500034,0.452445013866369,NA,NA,0,85.7706007720766,329.795109113787,5,98,669.590218227573,3.95415149294456,0.00380320201471606,NA,0.958646422766779
"146","12/13","~1 ~ Whitespruce_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.3019655389842,0.403859564684259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0620949031786678,0.0803270286914124,-0.0274716250727797,0.0864941940356852,-2.00390055954871,0.46366988696333,NA,NA,0,85.3181588603424,330.796212738043,4,98,669.592425476087,3.95635874145773,0.00379900702399246,NA,0.962445429790771
"147","3/11","~1 ~ Bog_150 + Whitebirch_150 + 1",NA,NA,0.0332175589787808,0.079463017338538,NA,NA,1.32977094942161,0.41511816410828,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0610735461602916,0.108609267357094,NA,NA,NA,NA,-2.03602646273023,0.475401025565922,NA,NA,0,88.8402725743651,330.798279895661,4,98,669.596559791322,3.96049305669294,0.00379116198893905,NA,0.96623659177971
"148","2/6","~1 ~ Blackspruce_150 + Shrub_150 + 1",0.0412489312176004,0.0913335459656757,NA,NA,NA,NA,1.31393437554243,0.407965537159625,NA,NA,0.0573141471899058,0.0798377883776451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.018054940426,0.467857737303782,NA,NA,0,85.6911596213898,330.800087191468,4,98,669.600174382936,3.9641076483075,0.00378431642561398,NA,0.970020908205324
"149","4/8/9","~1 ~ Fen_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,-0.0113888251304412,0.0861914387736327,1.27696875879773,0.393943206797322,NA,NA,NA,NA,NA,NA,0.1274657363767,0.0822836074909259,-0.0125991642212046,0.0961065400038092,NA,NA,NA,NA,NA,NA,NA,NA,-1.98482818342941,0.452424404444821,NA,NA,0,86.9940678838569,329.80223907868,5,98,669.604478157359,3.96841142273024,0.00377618175907542,NA,0.9737970899644
"150","3/6","~1 ~ Bog_150 + Shrub_150 + 1",NA,NA,0.0359904368907191,0.0797213060452305,NA,NA,1.30922227650949,0.404860895255425,NA,NA,0.0486181880957096,0.077529658824774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01264283600749,0.46452949054612,NA,NA,0,84.3581843144988,330.809185571527,4,98,669.618371143054,3.98230440842542,0.00375004143639108,NA,0.977547131400791
"151","4/12","~1 ~ Fen_150 + Whitespruce_150 + 1",NA,NA,NA,NA,0.0223150293674824,0.0826592956354072,1.30118746069399,0.404224884793836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0546406543169452,0.0756919011488233,NA,NA,-2.00302095502269,0.464109151850861,NA,NA,0,83.8680096139348,330.809779664761,4,98,669.619559329521,3.98349259489237,0.00374781422379994,NA,0.981294945624591
"152","8/9/13","~1 ~ Tamarack_150 + Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.27163553696252,0.391636757804442,NA,NA,NA,NA,NA,NA,0.125719819255006,0.0814474250971109,-0.0114517083685684,0.0957184348680038,NA,NA,NA,NA,NA,NA,0.00455020926076553,0.0902632169672677,-1.97864538408136,0.450111457202791,NA,NA,0,83.7377883540002,329.809823928226,5,98,669.619647856452,3.98358112182348,0.00374764833622555,NA,0.985042593960816
"153","4/8/13","~1 ~ Fen_150 + Tamarack_150 + wtage_150 + 1",NA,NA,NA,NA,-0.0100483920374907,0.0857841593227853,1.27704751051747,0.394542040815101,NA,NA,NA,NA,NA,NA,0.130573685415119,0.0796140356105505,NA,NA,NA,NA,NA,NA,NA,NA,0.00371836800639495,0.0902913648259603,-1.98472129971969,0.453108601789496,NA,NA,0,84.188872731808,329.810017272833,5,98,669.620034545667,3.98396781103793,0.003746923818673,NA,0.988789517779489
"154","1/4/8","~Julian + 1 ~ Fen_150 + Tamarack_150 + 1",NA,NA,NA,NA,-0.0103277111547761,0.0858525408137529,1.27461626565174,0.395704673719982,NA,NA,NA,NA,NA,NA,0.130609177768027,0.0799029801193743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.98187090818926,0.454749968269422,0.00316416502616298,0.102796878192252,0,84.6185143968764,329.810393229082,5,98,669.620786458165,3.98471972353605,0.00374551540401636,NA,0.992535033183506
"155","1/8/9","~Julian + 1 ~ Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,1.27306471343663,0.394840934169696,NA,NA,NA,NA,NA,NA,0.12570458144073,0.08188998780398,-0.0111165134503095,0.0959917493153312,NA,NA,NA,NA,NA,NA,NA,NA,-1.98027549304112,0.453854295403904,0.00142440207410917,0.103130880955759,0,85.0867484517486,329.811010004144,5,98,669.622020008287,3.98595327365865,0.00374320597579551,NA,0.996278239159301
"156","1/8/13","~Julian + 1 ~ Tamarack_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,1.26989155950316,0.393886969002093,NA,NA,NA,NA,NA,NA,0.128974246347619,0.0784895001772868,NA,NA,NA,NA,NA,NA,NA,NA,0.00391150889004607,0.0903984808484995,-1.97662080994557,0.452934978810709,0.00243616552520399,0.10285234928001,0,82.6415016625111,329.816755560586,5,98,669.633511121172,3.99744438654284,0.00372176084069875,NA,1
