"","model","formula","lam(Blackspruce_50)","SElam(Blackspruce_50)","lam(Bog_50)","SElam(Bog_50)","lam(Fen_50)","SElam(Fen_50)","lam(Int)","SElam(Int)","lam(Jackpine_50)","SElam(Jackpine_50)","lam(Shrub_50)","SElam(Shrub_50)","lam(Swamp_50)","SElam(Swamp_50)","lam(Tamarack_50)","SElam(Tamarack_50)","lam(Tremblingaspen_50)","SElam(Tremblingaspen_50)","lam(Water_50)","SElam(Water_50)","lam(Whitebirch_50)","SElam(Whitebirch_50)","lam(Whitespruce_50)","SElam(Whitespruce_50)","lam(wtage_50)","SElam(wtage_50)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"11","1/4","~Julian + 1 ~ Fen_50 + 1",NA,NA,NA,NA,-9.30007531125025,50.5993785733818,2.76281730055527,30.362654442033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.37423722026826,29.6654907856755,0.530524843785339,0.315446187972413,0,85751.681970554,59.595602812649,4,98,127.191205625298,0.986456331722408,0.0102198028995607,NA,0.137976630043781
"12","1/2/6","~Julian + 1 ~ Blackspruce_50 + Shrub_50 + 1",-0.385787571804017,0.318413398131101,NA,NA,NA,NA,2.52888532774983,2.91700124746408,NA,NA,0.173642251436032,0.151214942409265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.08263023323935,2.91183865431028,0.57849082873551,0.324513071245469,0,1027.36857547504,58.6135152401126,5,98,127.227030480225,1.02228118664966,0.0100383712134683,NA,0.148015001257249
"13","5/12","~1 ~ Jackpine_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,2.36721606356721,2.30889214108526,0.424827857730481,0.258989951259786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.259585190925816,0.13140941823179,NA,NA,-5.80801215860536,2.30241116711129,NA,NA,0,889.067696958684,59.6256346451562,4,98,127.251269290312,1.04651999673692,0.00991744637541627,NA,0.157932447632665
"14","1/5/8","~Julian + 1 ~ Jackpine_50 + Tamarack_50 + 1",NA,NA,NA,NA,NA,NA,3.39961126867377,4.17612744845673,0.423301088888756,0.272764660580146,NA,NA,NA,NA,0.320791919293234,0.250273930359122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.95033199295914,4.18247483379979,0.531433531373842,0.318382164772693,0,1248.62299349071,58.676336508236,5,98,127.352673016472,1.14792372289644,0.009427147918627,NA,0.167359595551292
"15","1/2/12","~Julian + 1 ~ Blackspruce_50 + Whitespruce_50 + 1",-0.390916355553305,0.319367232447371,NA,NA,NA,NA,2.71831462813446,4.05711776154499,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.137006313277901,0.133136016392519,NA,NA,-6.25551746737391,4.06434816576395,0.52522017436868,0.319096446477,0,2386.41263552569,58.6928792753938,5,98,127.385758550788,1.18100925721205,0.0092724796534301,NA,0.176632075204723
"16","1/6/12","~Julian + 1 ~ Shrub_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,1.52021513908606,5.83886531773912,NA,NA,0.232194567714744,0.145512279861513,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.19035157141856,0.129602749242843,NA,NA,-5.03767685724215,5.88256730654448,0.542602968217865,0.334627621099277,0,4664.51002362411,58.6950774966373,5,98,127.390154993275,1.185405699699,0.00925211907839934,NA,0.185884194283122
"17","1/5/6","~Julian + 1 ~ Jackpine_50 + Shrub_50 + 1",NA,NA,NA,NA,NA,NA,2.50644849521633,1.72400727234158,0.319237450002743,0.259037156372871,0.20332650399738,0.144663822302638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.04154695200676,1.70873789301327,0.537714137528602,0.327240086725887,0,494.609306100208,58.7052305318987,5,98,127.410461063797,1.2057117702219,0.00915865725063754,NA,0.195042851533759
"18","1/9","~Julian + 1 ~ Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,3.92919545495932,2.85653130063937,NA,NA,NA,NA,NA,NA,NA,NA,-0.352996548398693,0.396182367787567,NA,NA,NA,NA,NA,NA,NA,NA,-7.4260949949216,2.86937965576741,0.513683184376177,0.321649303649557,0,545.781673566006,59.7099294295463,4,98,127.419858859093,1.21510956551698,0.00911572260936871,NA,0.204158574143128
"19","1/3","~Julian + 1 ~ Bog_50 + 1",NA,NA,-7.30299123550351,82.7768366736223,NA,NA,2.7567951731828,34.8118691722211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.25764031816755,32.5834388299271,0.533139212350932,0.317402973203891,0,228186.533225049,59.7425938778441,4,98,127.485187755688,1.28043846211266,0.00882277312297672,NA,0.212981347266105
"20","10/12/13","~1 ~ Water_50 + Whitespruce_50 + wtage_50 + 1",NA,NA,NA,NA,NA,NA,0.103643630496319,2.02368094521708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.00074694155252,1.2493774935529,NA,NA,0.466538827130875,0.200143095866076,-0.889340914789418,0.518378581522684,-3.66446408607912,2.04343246875568,NA,NA,0,563.23775292125,58.7612903553803,5,98,127.522580710761,1.31783141718509,0.00865935081467446,NA,0.221640698080779
"21","2/9","~1 ~ Blackspruce_50 + Tremblingaspen_50 + 1",-0.488860450759375,0.314218715492031,NA,NA,NA,NA,3.34501243889698,12.151342453302,NA,NA,NA,NA,NA,NA,NA,NA,-0.493875086784065,0.39998758152656,NA,NA,NA,NA,NA,NA,NA,NA,-6.82080810135503,12.1667189314324,NA,NA,0,9339.08610720804,59.775820498121,4,98,127.551640996242,1.34689170266648,0.00853443890291116,NA,0.23017513698369
"22","1/4/5","~Julian + 1 ~ Fen_50 + Jackpine_50 + 1",NA,NA,NA,NA,-9.48451474765132,60.5838440820652,2.34931302024794,8.09242034764403,0.319641796353501,0.250254442723783,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.03900175089125,1.85850953215687,0.512226064404915,0.315294654239944,0,135946.418345104,58.8072052597398,5,98,127.61441051948,1.40966122590397,0.00827074716792811,NA,0.238445884151619
"23","2","~1 ~ Blackspruce_50 + 1",-0.413214721402956,0.32028231835658,NA,NA,NA,NA,1.11530992789144,4.67964413591345,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.49844484526145,4.73486378569086,NA,NA,0,1300.81040417133,60.8306292149231,3,98,127.661258429846,1.45650913627058,0.00807926494756035,NA,0.246525149099179
"24","5","~1 ~ Jackpine_50 + 1",NA,NA,NA,NA,NA,NA,3.48528700580148,3.12647075940302,0.354140554180936,0.248359355078691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.86333197602337,3.12956280353649,NA,NA,0,625.994711807998,60.8403929552334,3,98,127.680785910467,1.47603661689132,0.00800076495311391,NA,0.254525914052293
"25","1/4/6","~Julian + 1 ~ Fen_50 + Shrub_50 + 1",NA,NA,NA,NA,-6.99390402625258,35.4966002798639,1.64801770838981,5.97108150723189,NA,NA,0.214842745726122,0.145581484215299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.00469436784778,3.80204857518509,0.568570403795989,0.326451388138171,0,72787.1591398192,58.8651834891833,5,98,127.730366978367,1.5256176847911,0.00780486004457492,NA,0.262330774096868
"26","1/8","~Julian + 1 ~ Tamarack_50 + 1",NA,NA,NA,NA,NA,NA,1.8611245842501,7.63343596494813,NA,NA,NA,NA,NA,NA,0.206014716322363,0.231717791362849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.3261304541911,7.67583219876456,0.556496409213508,0.321494030988703,0,3757.64869150975,59.8706469463442,4,98,127.741293892688,1.53654459911276,0.00776233479928232,NA,0.27009310889615
"27","1/10","~Julian + 1 ~ Water_50 + 1",NA,NA,NA,NA,NA,NA,3.83643482815894,37.1553911974965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.560598793218472,1.36409092698417,NA,NA,NA,NA,NA,NA,-7.34028446367924,37.1857497325177,0.524296568308387,0.316860921640869,0,89769.5412243326,59.8744708227952,4,98,127.74894164559,1.54419235201475,0.00773270926832248,NA,0.277825818164473
"28","12","~1 ~ Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,0.764438511828538,3.12626899615929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.213793323476825,0.128744617288077,NA,NA,-4.10616156261626,3.18211868525003,NA,NA,0,1316.95082224088,60.8852245892196,3,98,127.770449178439,1.56569988486358,0.00764999903933818,NA,0.285475817203811
"29","1/3/5","~Julian + 1 ~ Bog_50 + Jackpine_50 + 1",NA,NA,-9.14856655529797,200.248566234279,NA,NA,2.20060002772451,29.8970308966162,0.327541427906147,0.249806144593486,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.03006606459511,2.00111918651697,0.513599655838829,0.316663649269199,0,1491688.38235987,58.9127718430101,5,98,127.82554368602,1.62079439244462,0.00744213870935776,NA,0.292917955913168
"30","1/2/7","~Julian + 1 ~ Blackspruce_50 + Swamp_50 + 1",-0.434033971163778,0.311880934684825,NA,NA,NA,NA,2.9867300004204,1182.52361121662,NA,NA,NA,NA,-6.63991686583425,11708.6443410237,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.17323613975329,10.8341170464157,0.552876660383834,0.314345951539558,0,4788792667.8546,58.9127989775189,5,98,127.825597955038,1.62084866146229,0.00744193677331894,NA,0.300359892686487
"31","5/8/12","~1 ~ Jackpine_50 + Tamarack_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,2.23632975581943,9.64697055136408,0.546072191177625,0.291203174838499,NA,NA,NA,NA,0.332366234190857,0.263148956731909,NA,NA,NA,NA,NA,NA,0.285325053804057,0.136585804797699,NA,NA,-5.74351189342383,9.68378099858774,NA,NA,0,12640.6828779471,58.920957306468,5,98,127.841914612936,1.63716531936052,0.00738146999442035,NA,0.307741362680908
"32","2/9/10","~1 ~ Blackspruce_50 + Tremblingaspen_50 + Water_50 + 1",-0.555043638408102,0.319307030777224,NA,NA,NA,NA,3.12246580768547,2.98764748406707,NA,NA,NA,NA,NA,NA,NA,NA,-0.552944972271863,0.408858785906943,-1.24141746776551,2.09493158948344,NA,NA,NA,NA,NA,NA,-6.76817934160091,2.96237290901149,NA,NA,0,563.668470059883,58.9515324365502,5,98,127.9030648731,1.69831557952492,0.00715919593389447,NA,0.314900558614802
"33","1/4/12","~Julian + 1 ~ Fen_50 + Whitespruce_50 + 1",NA,NA,NA,NA,-7.51075619006863,37.5903831385971,1.5122222148726,14.969813832411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.174084934306685,0.129520386338179,NA,NA,-5.91628472989014,14.1970832932393,0.506402397115818,0.319922393320416,0,97492.3798300731,58.9596786169591,5,98,127.919357233918,1.71460794034266,0.00710111273155798,NA,0.32200167134636
"34","1/2/5","~Julian + 1 ~ Blackspruce_50 + Jackpine_50 + 1",-0.33825166924501,0.372764637059626,NA,NA,NA,NA,3.56423420618709,2.41636684350493,0.157136931113238,0.303439655606941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-7.09729810570523,2.42285129308001,0.528461341092493,0.317245774312525,0,465.326239249714,58.9669390325786,5,98,127.933878065157,1.72912877158164,0.00704974241235944,NA,0.32905141375872
"35","1/6/9","~Julian + 1 ~ Shrub_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,2.46964417311489,2.0653098034403,NA,NA,0.208518429950181,0.143826221425545,NA,NA,NA,NA,-0.336680646178779,0.398032054501944,NA,NA,NA,NA,NA,NA,NA,NA,-6.00900246241418,2.05025231812801,0.560215070208225,0.334305892690681,0,612.062814001323,58.9904220958362,5,98,127.980844191672,1.77609489809689,0.00688612154399078,NA,0.33593753530271
"36","1/4/9","~Julian + 1 ~ Fen_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,-11.2195373936496,63.7637949854707,2.47215434240899,8.52970980901587,NA,NA,NA,NA,NA,NA,NA,NA,-0.385040179838965,0.400178777742962,NA,NA,NA,NA,NA,NA,NA,NA,-7.38666766706938,1.98699123874906,0.514223585641803,0.319309510010535,0,139411.768290844,58.9925781268721,5,98,127.985156253744,1.78040696016865,0.006871290845693,NA,0.342808826148403
"37","1/3/6","~Julian + 1 ~ Bog_50 + Shrub_50 + 1",NA,NA,-7.56180036273383,97.6574886222098,NA,NA,1.38988750169966,15.5710230457829,NA,NA,0.216714687145527,0.145485355291108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.97435507071896,5.56629594703607,0.571135895156336,0.328346069188043,0,531100.506247888,58.9972156224957,5,98,127.994431244991,1.78968195141589,0.00683949903862771,NA,0.349648325187031
"38","5/6/12","~1 ~ Jackpine_50 + Shrub_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,2.3185516193965,2.56297734483822,0.42497876742522,0.265176533547094,0.194961388341166,0.144662112223836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.268794026308611,0.132160289754928,NA,NA,-5.79404617541314,2.55732882581937,NA,NA,0,1057.11578688368,58.9986522513633,5,98,127.997304502727,1.79255520915105,0.00682968027151992,NA,0.356478005458551
"39","1/2/8","~Julian + 1 ~ Blackspruce_50 + Tamarack_50 + 1",-0.404390365773339,0.326012589606942,NA,NA,NA,NA,2.81281916123368,16.0941874875623,NA,NA,NA,NA,NA,NA,0.101923831154919,0.24206195847811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.34556526021509,16.1261413564861,0.55877940237407,0.316844915330727,0,18393.8095448813,59.020043781064,5,98,128.040087562128,1.83533826855242,0.00668513450263991,NA,0.363163139961191
"40","1/5/9","~Julian + 1 ~ Jackpine_50 + Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,3.46254160965071,1.77541239278187,0.293927991162007,0.247353527318478,NA,NA,NA,NA,NA,NA,-0.316558626439747,0.409161756389392,NA,NA,NA,NA,NA,NA,NA,NA,-7.00117587891897,1.7772667030252,0.496157322711352,0.320609407646744,0,235.959333906203,59.0208053521778,5,98,128.041610704356,1.83686141077999,0.00668004523547634,NA,0.369843185196667
"41","1/7","~Julian + 1 ~ Swamp_50 + 1",NA,NA,NA,NA,NA,NA,2.422995459777,NA,NA,NA,NA,NA,-6.27534608344971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-6.48945477193573,19.4300466985548,0.53403067012031,0.317497592752176,0,-1397094616.99726,60.0298123026275,4,98,128.059624605255,1.85487531167939,0.00662014854721707,NA,0.376463333743884
"42","1/2/11","~Julian + 1 ~ Blackspruce_50 + Whitebirch_50 + 1",-0.440994749475869,0.314898097130555,NA,NA,NA,NA,3.66601964894621,6.32989496332722,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.154866819681776,0.660329430781061,NA,NA,NA,NA,-7.20011982071881,6.33803843334409,0.536308074581857,0.3156902942861,0,2772.1619954506,59.054187090191,5,98,128.108374180382,1.90362488680648,0.00646073456634323,NA,0.382924068310228
"43","2/4/9","~1 ~ Blackspruce_50 + Fen_50 + Tremblingaspen_50 + 1",-0.483859878414481,0.30936722813107,NA,NA,-14.1042391753502,69.6889086053353,1.57452928294857,9.48238135296983,NA,NA,NA,NA,NA,NA,NA,NA,-0.524673573620834,0.404047911419628,NA,NA,NA,NA,NA,NA,NA,NA,-6.84209876487391,2.76756633181082,NA,NA,0,158043.556714336,59.0700173691987,5,98,128.140034738397,1.9352854448218,0.00635926460347815,NA,0.389283332913706
"44","1/6/8","~Julian + 1 ~ Shrub_50 + Tamarack_50 + 1",NA,NA,NA,NA,NA,NA,1.55419303347733,5.70884992975866,NA,NA,0.225896206666488,0.147689319481875,NA,NA,0.209874747085763,0.233578501260938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.07182871924983,5.74844776222674,0.605973520074469,0.335260556397581,0,3418.73563316194,59.0842343166477,5,98,128.168468633296,1.96371933971994,0.00626949491032848,NA,0.395552827824034
"45","1/2/13","~Julian + 1 ~ Blackspruce_50 + wtage_50 + 1",-0.447097542328476,0.325046905933189,NA,NA,NA,NA,3.68865825588658,3.93466419933575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0314629328614279,0.248327545652864,-7.21744947784932,3.94187018025269,0.550244340895033,0.31538956523476,0,1089.08742025942,59.0940848691087,5,98,128.188169738217,1.98342044464181,0.00620804010065395,NA,0.401760867924688
"46","1/3/12","~Julian + 1 ~ Bog_50 + Whitespruce_50 + 1",NA,NA,-7.70697761816583,98.613650975926,NA,NA,1.17162225897317,18.9580215903938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.175620893777158,0.129469768697834,NA,NA,-5.7568256008994,12.0260662212663,0.507818600703952,0.321883023711583,0,673069.035011519,59.0944044257119,5,98,128.188808851424,1.98405955784824,0.00620605659738442,NA,0.407966924522073
"47","1/6/10","~Julian + 1 ~ Shrub_50 + Water_50 + 1",NA,NA,NA,NA,NA,NA,2.42269807892597,4.63066005130183,NA,NA,0.21824782679452,0.144983046095153,NA,NA,NA,NA,NA,NA,-0.571339668779407,1.44579401498812,NA,NA,NA,NA,NA,NA,-5.97222663391366,4.63179465621415,0.560788941008514,0.328107263779487,0,2385.82417411664,59.1156575513529,5,98,128.231315102706,2.02656580913032,0.00607555024314573,NA,0.414042474765218
"48","1/9/12","~Julian + 1 ~ Tremblingaspen_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,2.72651040948737,3.02907286168434,NA,NA,NA,NA,NA,NA,NA,NA,-0.325881679854918,0.398767195068295,NA,NA,NA,NA,0.167288908559224,0.130333843030253,NA,NA,-6.2417043338939,3.03569998170098,0.489838251133698,0.325066596154466,0,1379.40017482839,59.1181043550126,5,98,128.236208710025,2.03145941644962,0.00606070273645075,NA,0.420103177501669
"49","1/5/10","~Julian + 1 ~ Jackpine_50 + Water_50 + 1",NA,NA,NA,NA,NA,NA,3.50988673658304,1.97121141942671,0.31274139703381,0.250503409732945,NA,NA,NA,NA,NA,NA,NA,NA,-0.498972827162317,1.24878525600203,NA,NA,NA,NA,NA,NA,-7.056824268886,1.96941493652325,0.502776379124436,0.316024488853079,0,281.325570904619,59.1197521118566,5,98,128.239504223713,2.03475493013769,0.00605072439523479,NA,0.426153901896904
"50","6","~1 ~ Shrub_50 + 1",NA,NA,NA,NA,NA,NA,0.795960345463188,3.20398837122685,NA,NA,0.19735484429948,0.14570731398498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-4.12846010437355,3.26032159515491,NA,NA,0,1079.31966197143,61.1458132672529,3,98,128.291626534506,2.08687724093016,0.00589507256930617,NA,0.43204897446621
"51","2/3/9","~1 ~ Blackspruce_50 + Bog_50 + Tremblingaspen_50 + 1",-0.497632502266017,0.308862011105798,-7.84286993182782,63.5411906458071,NA,NA,2.22393201905802,9.95448008903295,NA,NA,NA,NA,NA,NA,NA,NA,-0.522808461533238,0.40367499698102,NA,NA,NA,NA,NA,NA,NA,NA,-6.83451519413549,3.08138684843643,NA,NA,0,132242.641142558,59.1542351563174,5,98,128.308470312635,2.10372101905932,0.00584563339991883,NA,0.437894607866129
"52","1/3/9","~Julian + 1 ~ Bog_50 + Tremblingaspen_50 + 1",NA,NA,-8.05674734649201,102.349541038984,NA,NA,2.71706664570212,15.5045028525173,NA,NA,NA,NA,NA,NA,NA,NA,-0.377329720122756,0.399295905161905,NA,NA,NA,NA,NA,NA,NA,NA,-7.38362536862236,2.82965546708661,0.517826701607653,0.321538894709194,0,360727.692717207,59.16575309897,5,98,128.33150619794,2.12675690436453,0.00577868999487502,NA,0.443673297861004
"53","4/5/12","~1 ~ Fen_50 + Jackpine_50 + Whitespruce_50 + 1",NA,NA,NA,NA,-7.97601920575511,37.1503829603461,1.39245963940015,5.22510964672148,0.41134787421248,0.258899702947853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.252509443127135,0.131770537767915,NA,NA,-5.83018122012617,1.9981757777666,NA,NA,0,127298.107340504,59.1678576769469,5,98,128.335715353894,2.13096606031823,0.00576654107983049,NA,0.449439838940834
"54","1/13","~Julian + 1 ~ wtage_50 + 1",NA,NA,NA,NA,NA,NA,2.80688915278034,20.0799319705904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0707126186543135,0.222484581332079,-6.25213252582286,20.1262071792685,0.52437457340421,0.318896978004327,0,26209.009552372,60.1681390864153,4,98,128.336278172831,2.131528879255,0.00576491854887929,NA,0.455204757489714
"55","9","~1 ~ Tremblingaspen_50 + 1",NA,NA,NA,NA,NA,NA,1.67941406598302,8.06504502444638,NA,NA,NA,NA,NA,NA,NA,NA,-0.379210574879399,0.392008590298257,NA,NA,NA,NA,NA,NA,NA,NA,-5.04636588294297,8.13024681638871,NA,NA,0,3745.23406888234,61.1728247192818,3,98,128.345649438564,2.14090014498811,0.00573796944316734,NA,0.460942726932881
"56","6/12","~1 ~ Shrub_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,0.566359841392202,2.6468852401705,NA,NA,0.210297096619052,0.14618200409214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.22401943724559,0.129263765411429,NA,NA,-3.94241785933269,2.69968226477145,NA,NA,0,946.2576491597,60.1806143298525,4,98,128.361228659705,2.15647936612936,0.00569344652895053,NA,0.466636173461832
"57","1/10/12","~Julian + 1 ~ Water_50 + Whitespruce_50 + 1",NA,NA,NA,NA,NA,NA,2.51017415553963,16.7687005592411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.6601998189282,1.64514493555079,NA,NA,0.180902698719878,0.128543493357574,NA,NA,-6.05122336373046,16.8112705726332,0.493594439000569,0.322017189973916,0,39052.2579848555,59.1810167510429,5,98,128.362033502086,2.15728420851019,0.00569115582636533,NA,0.472327329288197
