"","model","formula","lam(Blackspruce_150)","SElam(Blackspruce_150)","lam(Bog_150)","SElam(Bog_150)","lam(Fen_150)","SElam(Fen_150)","lam(Int)","SElam(Int)","lam(Jackpine_150)","SElam(Jackpine_150)","lam(Shrub_150)","SElam(Shrub_150)","lam(Swamp_150)","SElam(Swamp_150)","lam(Tamarack_150)","SElam(Tamarack_150)","lam(Tremblingaspen_150)","SElam(Tremblingaspen_150)","lam(Water_150)","SElam(Water_150)","lam(Whitebirch_150)","SElam(Whitebirch_150)","lam(Whitespruce_150)","SElam(Whitespruce_150)","lam(wtage_150)","SElam(wtage_150)","p(Int)","SEp(Int)","p(Julian)","SEp(Julian)","Converge","CondNum","negLogLike","nPars","n","AIC","delta","AICwt","Rsq","cumltvWt"
"22","3/9","~1 ~ Bog_150 + Tremblingaspen_150 + 1",NA,NA,0.0348343637897324,0.0821234161978847,NA,NA,0.842755952709054,0.358038328650239,NA,NA,NA,NA,NA,NA,NA,NA,-0.587637267251337,0.147808450722294,NA,NA,NA,NA,NA,NA,NA,NA,-1.87947155722422,0.41603715866632,NA,NA,0,57.981422765576,280.730845292485,4,98,569.46169058497,1.96775285540946,0.0153179045993102,NA,0.479145076469458
"23","1/9/13","~Julian + 1 ~ Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.841599311548377,0.349287025644398,NA,NA,NA,NA,NA,NA,NA,NA,-0.592817344573603,0.147114923732783,NA,NA,NA,NA,NA,NA,0.0166044772921009,0.0945911117310939,-1.88056029010219,0.40749292548317,-0.17144139394597,0.11913845863607,0,54.6845344074205,279.731277347728,5,98,569.462554695456,1.96861696589542,0.0153112878478205,NA,0.494456364317279
"24","1/2/9","~Julian + 1 ~ Blackspruce_150 + Tremblingaspen_150 + 1",-0.01513641027743,0.101314957611524,NA,NA,NA,NA,0.837792838539526,0.348989700470306,NA,NA,NA,NA,NA,NA,NA,NA,-0.597837413763178,0.152566942742485,NA,NA,NA,NA,NA,NA,NA,NA,-1.87668866385613,0.407213988222036,-0.168440117391048,0.121368867189244,0,56.0690838593932,279.735801042231,5,98,569.471602084462,1.97766435490155,0.0152421806868403,NA,0.509698545004119
"25","9/13","~1 ~ Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.851065994316298,0.360505771455266,NA,NA,NA,NA,NA,NA,NA,NA,-0.59008836870728,0.147512152954653,NA,NA,NA,NA,NA,NA,0.0181425424854162,0.0921428344395445,-1.88806143668208,0.41871924510618,NA,NA,0,58.3903931910405,280.79399973081,4,98,569.58799946162,2.09406173205946,0.014380425493785,NA,0.524078970497904
"26","5/9/12","~1 ~ Jackpine_150 + Tremblingaspen_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,0.874649775215272,0.371810712575724,-0.0736473779081808,0.100838732349742,NA,NA,NA,NA,NA,NA,-0.596023906510828,0.147128100542713,NA,NA,NA,NA,0.0991182450587687,0.0870171946862412,NA,NA,-1.92228386045258,0.429149312736789,NA,NA,0,63.6083341505176,279.854330977957,5,98,569.708661955914,2.2147242263527,0.0135384893790859,NA,0.53761745987699
"27","4/9/10","~1 ~ Fen_150 + Tremblingaspen_150 + Water_150 + 1",NA,NA,NA,NA,0.0863644603545168,0.0748818299260665,0.881580615003772,0.374061538148536,NA,NA,NA,NA,NA,NA,NA,NA,-0.552863449050748,0.149469282870256,0.0728660476140093,0.0732659713509928,NA,NA,NA,NA,NA,NA,-1.92972915603531,0.432001580729408,NA,NA,0,75.3995944096271,279.87126702716,5,98,569.74253405432,2.24859632475875,0.0133111315627985,NA,0.550928591439788
"28","9/10/12","~1 ~ Tremblingaspen_150 + Water_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,0.867186613657076,0.370658328961679,NA,NA,NA,NA,NA,NA,NA,NA,-0.589786263054353,0.149832559467317,0.0547207458162975,0.0741602017765639,NA,NA,0.101786835475112,0.0873636394951385,NA,NA,-1.91467457414822,0.428388693643937,NA,NA,0,73.0268872036903,279.877666252024,5,98,569.755332504048,2.26139477448748,0.0132262226042405,NA,0.564154814044029
"29","9/11/12","~1 ~ Tremblingaspen_150 + Whitebirch_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,0.850243543194627,0.364545121583127,NA,NA,NA,NA,NA,NA,NA,NA,-0.612278394513439,0.149175816211761,NA,NA,0.0550829225033188,0.0817136639676094,0.106750954493095,0.0861958278698811,NA,NA,-1.89830601348318,0.421826210427675,NA,NA,0,59.9861134128807,279.929253424681,5,98,569.858506849361,2.36456911980054,0.0125612194621223,NA,0.576716033506151
"30","4/5/9","~1 ~ Fen_150 + Jackpine_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,0.0757353874752759,0.0746162446620495,0.88408025487832,0.372467334104841,-0.0838691469678284,0.100431112435646,NA,NA,NA,NA,NA,NA,-0.564843486647859,0.14669274289854,NA,NA,NA,NA,NA,NA,NA,NA,-1.93081780071888,0.429887740546519,NA,NA,0,71.8704500849973,279.950300757426,5,98,569.900601514853,2.40666378529193,0.0122996021277113,NA,0.589015635633863
"31","7/9/12","~1 ~ Swamp_150 + Tremblingaspen_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,0.871486297382503,0.370515806880838,NA,NA,NA,NA,0.0459803546246365,0.0765752408967269,NA,NA,-0.599517436156818,0.148688700471048,NA,NA,NA,NA,0.112158996732015,0.0853979161432712,NA,NA,-1.92039036946362,0.4279241948499,NA,NA,0,66.2533368259782,279.964533209879,5,98,569.929066419758,2.43512869019753,0.0121257884566488,NA,0.601141424090511
"32","2/5/9","~1 ~ Blackspruce_150 + Jackpine_150 + Tremblingaspen_150 + 1",-0.0963996329621421,0.104164759135903,NA,NA,NA,NA,0.873044865933231,0.372386696431878,-0.130921793226887,0.108299719862033,NA,NA,NA,NA,NA,NA,-0.610138164305009,0.1494699326675,NA,NA,NA,NA,NA,NA,NA,NA,-1.91760456446071,0.430612340756772,NA,NA,0,66.8080352702394,279.986358113543,5,98,569.972716227086,2.47877849752479,0.0118640113130718,NA,0.613005435403583
"33","6/9/12","~1 ~ Shrub_150 + Tremblingaspen_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,0.851804880186088,0.365425229727005,NA,NA,0.0418034088899875,0.0762478677266675,NA,NA,NA,NA,-0.599396908243613,0.148850975351153,NA,NA,NA,NA,0.106905210365567,0.0863235277902668,NA,NA,-1.89678833002921,0.423227667995398,NA,NA,0,64.3664219596702,279.987194179139,5,98,569.974388358277,2.48045062871654,0.0118540963667342,NA,0.624859531770317
"34","3/9/12","~1 ~ Bog_150 + Tremblingaspen_150 + Whitespruce_150 + 1",NA,NA,0.0383574789245632,0.082106660725035,NA,NA,0.852080371150144,0.365009409673409,NA,NA,NA,NA,NA,NA,NA,NA,-0.607324013983755,0.148602596764324,NA,NA,NA,NA,0.11184064302755,0.0855772066636672,NA,NA,-1.89857503744183,0.42249782996514,NA,NA,0,60.4409654375743,280.026025825283,5,98,570.052051650567,2.55811392100588,0.0114026050979419,NA,0.636262136868259
"35","4/9/11","~1 ~ Fen_150 + Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,NA,NA,0.0828382112351974,0.0747635622885884,0.857799442744986,0.364845513519896,NA,NA,NA,NA,NA,NA,NA,NA,-0.581488702959445,0.149843099125845,NA,NA,0.0636072900752868,0.0795000756880303,NA,NA,NA,NA,-1.90548462978426,0.422228134381947,NA,NA,0,67.2686563997664,280.035302062331,5,98,570.070604124662,2.57666639510137,0.0112973209056161,NA,0.647559457773875
"36","8/9/12","~1 ~ Tamarack_150 + Tremblingaspen_150 + Whitespruce_150 + 1",NA,NA,NA,NA,NA,NA,0.862593620403633,0.369103320002485,NA,NA,NA,NA,NA,NA,0.0341140810709921,0.0897220452107551,-0.595937355033449,0.151423978008216,NA,NA,NA,NA,0.103324163181662,0.0875910325108822,NA,NA,-1.909028926521,0.427031296350006,NA,NA,0,66.1005776800539,280.055036893564,5,98,570.110073787128,2.61613605756725,0.0110765557308454,NA,0.658636013504721
"37","4/6/9","~1 ~ Fen_150 + Shrub_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,0.0847244507869071,0.0750786190425093,0.859767113536745,0.366053502976595,NA,NA,0.0542921593976109,0.0750182220556944,NA,NA,NA,NA,-0.563978619913933,0.148818354256008,NA,NA,NA,NA,NA,NA,NA,NA,-1.90329032589711,0.424029071837444,NA,NA,0,68.4551462745854,280.070505816151,5,98,570.141011632303,2.64707390274179,0.0109065317817359,NA,0.669542545286457
"38","2/9/12","~1 ~ Blackspruce_150 + Tremblingaspen_150 + Whitespruce_150 + 1",-0.0193195994825311,0.100792588899236,NA,NA,NA,NA,0.855904545575112,0.366579741147369,NA,NA,NA,NA,NA,NA,NA,NA,-0.614929707866231,0.152633883580348,NA,NA,NA,NA,0.106308363522083,0.0881038086441097,NA,NA,-1.90189897258564,0.424353656405043,NA,NA,0,62.1935844452828,280.107480296828,5,98,570.214960593656,2.72102286409529,0.0105106326182938,NA,0.680053177904751
"39","9/12/13","~1 ~ Tremblingaspen_150 + Whitespruce_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.856787125664405,0.366361279294922,NA,NA,NA,NA,NA,NA,NA,NA,-0.607493132148293,0.148295801714536,NA,NA,NA,NA,0.11248694087812,0.0890440122351244,-0.00789946638732377,0.0895438800847668,-1.9023033249176,0.424146181834645,NA,NA,0,60.4449272491086,280.122017182317,5,98,570.244034364634,2.75009663507296,0.0103589459525574,NA,0.690412123857308
"40","5/9/10","~1 ~ Jackpine_150 + Tremblingaspen_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,0.875977684001024,0.370635366661446,-0.0736295803728737,0.10281156025664,NA,NA,NA,NA,NA,NA,-0.564826089937656,0.147067632138664,0.0520654790605414,0.0758111020706706,NA,NA,NA,NA,NA,NA,-1.91829960639447,0.428584685983614,NA,NA,0,75.4942681521803,280.189117324651,5,98,570.378234649302,2.88429691974113,0.00968666645177776,NA,0.700098790309086
"41","5/9/11","~1 ~ Jackpine_150 + Tremblingaspen_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,0.861285618459378,0.365188434600203,-0.0850931029939818,0.100477156767266,NA,NA,NA,NA,NA,NA,-0.584507912457709,0.147358241456175,NA,NA,0.055267207618579,0.0805022352549583,NA,NA,NA,NA,-1.90448825669068,0.422599052628744,NA,NA,0,61.1864162233979,280.20248426468,5,98,570.404968529359,2.91103079979814,0.00955804690223009,NA,0.709656837211316
"42","9/10/13","~1 ~ Tremblingaspen_150 + Water_150 + wtage_150 + 1",NA,NA,NA,NA,NA,NA,0.874380437032744,0.370050480716412,NA,NA,NA,NA,NA,NA,NA,NA,-0.567036585793778,0.148070354940979,0.0946901835323214,0.0819826518161884,NA,NA,NA,NA,0.061660344391051,0.0887023650534153,-1.91855654754381,0.428008573427427,NA,NA,0,80.9091721316321,280.212719315524,5,98,570.425438631049,2.93150090148777,0.00946071873522078,NA,0.719117555946537
"43","4/8/9","~1 ~ Fen_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,0.0740696624029141,0.0765171569507658,0.86952154065348,0.369137226611372,NA,NA,NA,NA,NA,NA,0.036803796908403,0.0912514858713886,-0.564977208836324,0.150238353716647,NA,NA,NA,NA,NA,NA,NA,NA,-1.91434274922262,0.427275848887062,NA,NA,0,75.4282254479125,280.226764958516,5,98,570.453529917031,2.95959218747021,0.00932876570927411,NA,0.728446321655811
"44","8/9/10","~1 ~ Tamarack_150 + Tremblingaspen_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,0.871283907691346,0.372117694090555,NA,NA,NA,NA,NA,NA,0.0601233019983616,0.088843151917165,-0.551041929230617,0.151256962184893,0.0718520309116207,0.074087490374995,NA,NA,NA,NA,NA,NA,-1.91462558164947,0.430881682538303,NA,NA,0,73.3015529373853,280.229532106741,5,98,570.459064213482,2.96512648392138,0.00930298731456337,NA,0.737749308970374
"45","2/4/9","~1 ~ Blackspruce_150 + Fen_150 + Tremblingaspen_150 + 1",-0.0370669000135704,0.0999165064184899,NA,NA,0.0787959291528043,0.0749926674568988,0.862391746480397,0.367144241650858,NA,NA,NA,NA,NA,NA,NA,NA,-0.590041844892171,0.15414640332235,NA,NA,NA,NA,NA,NA,NA,NA,-1.9071736916604,0.425189558899118,NA,NA,0,68.8297948817857,280.237178002881,5,98,570.474356005763,2.9804182762017,0.00923212887310178,NA,0.746981437843476
"46","3/4/9","~1 ~ Bog_150 + Fen_150 + Tremblingaspen_150 + 1",NA,NA,-0.0400251678484023,0.110056561585379,0.10562498613784,0.0987248480845224,0.876826295913373,0.371185102442636,NA,NA,NA,NA,NA,NA,NA,NA,-0.571077763397982,0.148171426464928,NA,NA,NA,NA,NA,NA,NA,NA,-1.92202270213047,0.429088081591307,NA,NA,0,89.6174664300718,280.238472897328,5,98,570.476945794657,2.98300806509576,0.00922018197734357,NA,0.756201619820819
"47","9/10/11","~1 ~ Tremblingaspen_150 + Water_150 + Whitebirch_150 + 1",NA,NA,NA,NA,NA,NA,0.852774216915581,0.363624164169609,NA,NA,NA,NA,NA,NA,NA,NA,-0.576605320567773,0.150132104424387,0.0613538614377046,0.0736835059833779,0.0545206069033047,0.0817277187870905,NA,NA,NA,NA,-1.895134440791,0.421451175356527,NA,NA,0,70.1507507095561,280.256951978865,5,98,570.51390395773,3.0199662281691,0.00905136606813761,NA,0.765252985888957
"48","7/9/10","~1 ~ Swamp_150 + Tremblingaspen_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,0.875797769930477,0.37014463840886,NA,NA,NA,NA,0.0487673134216599,0.0768163765180241,NA,NA,-0.559113581371084,0.14924687695386,0.0701059358848594,0.0731815929404276,NA,NA,NA,NA,NA,NA,-1.91886854099691,0.428119809407588,NA,NA,0,72.6473650732342,280.270274582036,5,98,570.540549164073,3.04661143451165,0.00893157802590677,NA,0.774184563914864
"49","4/9/13","~1 ~ Fen_150 + Tremblingaspen_150 + wtage_150 + 1",NA,NA,NA,NA,0.0815944165077778,0.0748771873032916,0.869914381141422,0.367980182540384,NA,NA,NA,NA,NA,NA,NA,NA,-0.576365432438182,0.148254476892732,NA,NA,NA,NA,NA,NA,0.0235002114183412,0.0942797196047005,-1.91464600471484,0.425883390280859,NA,NA,0,68.8316439189634,280.274202384298,5,98,570.548404768596,3.05446703903499,0.00889656535996408,NA,0.783081129274828
"50","3/5/9","~1 ~ Bog_150 + Jackpine_150 + Tremblingaspen_150 + 1",NA,NA,0.0434014158672719,0.0829577596775418,NA,NA,0.863565458360747,0.36518459293485,-0.0946442245053021,0.101126421384836,NA,NA,NA,NA,NA,NA,-0.57585827789483,0.146157480536895,NA,NA,NA,NA,NA,NA,NA,NA,-1.90465144580962,0.422745774524509,NA,NA,0,61.2914095162721,280.281837951746,5,98,570.563675903491,3.06973817393055,0.00882889371957349,NA,0.791910022994401
"51","5/6/9","~1 ~ Jackpine_150 + Shrub_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.862819302541309,0.365966476065281,-0.0828360953290935,0.101017653989843,0.0387492115799133,0.0753669537867494,NA,NA,NA,NA,-0.571334931831306,0.146396089892807,NA,NA,NA,NA,NA,NA,NA,NA,-1.90229082414791,0.423943718026785,NA,NA,0,66.9086821398253,280.283174481595,5,98,570.56634896319,3.07241123362871,0.00881710152165052,NA,0.800727124516052
"52","6/9/10","~1 ~ Shrub_150 + Tremblingaspen_150 + Water_150 + 1",NA,NA,NA,NA,NA,NA,0.854015766296478,0.364427455633083,NA,NA,0.0431423599726615,0.0764175721065825,NA,NA,NA,NA,-0.562733456546138,0.148978538874714,0.0626645142466952,0.0737990047935931,NA,NA,NA,NA,NA,NA,-1.89312798448135,0.422778331374511,NA,NA,0,73.6434196146315,280.303039645295,5,98,570.606079290589,3.11214156102835,0.00864367661673671,NA,0.809370801132789
"53","4/7/9","~1 ~ Fen_150 + Swamp_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,0.0847169653491769,0.0940693627759903,0.864448652679799,0.366504395609307,NA,NA,NA,NA,-0.00729753623147889,0.0988480488090023,NA,NA,-0.575355930413394,0.148640048214798,NA,NA,NA,NA,NA,NA,NA,NA,-1.90800833027263,0.424387953925376,NA,NA,0,91.3326636208616,280.303360040873,5,98,570.606720081745,3.11278235218447,0.00864090766457424,NA,0.818011708797363
"54","5/8/9","~1 ~ Jackpine_150 + Tamarack_150 + Tremblingaspen_150 + 1",NA,NA,NA,NA,NA,NA,0.873173766545585,0.369763992953666,-0.0811365627081541,0.102497315327104,NA,NA,NA,NA,0.0361980534897071,0.0901899069528665,-0.568765560820345,0.147902432274746,NA,NA,NA,NA,NA,NA,NA,NA,-1.91523096423361,0.427860438673681,NA,NA,0,67.4280257259795,280.326932461158,5,98,570.653864922317,3.15992719275607,0.00843960250371517,NA,0.826451311301078
